,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
32,2024-05-19,745012,Lineout,field_out,True,694497,667755,Evan Carter,José Soriano,0,b71fba55-bb12-4bf1-83f6-ceb326114c16,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
33,2024-05-19,745012,Groundout,field_out,True,608671,667755,Travis Jankowski,José Soriano,0,cc3beb60-a782-4917-aa1c-df308016d43d,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
34,2024-05-19,745012,Groundout,field_out,True,543257,667755,Robbie Grossman,José Soriano,0,918594fd-760b-412e-82f6-18e11ec35a14,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
35,2024-05-19,745012,Groundout,field_out,True,650859,547179,Luis Rengifo,Michael Lorenzen,0,ce647d91-9c00-43b0-a33d-70f09374b6b5,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,,,,,,,
36,2024-05-19,745012,Groundout,field_out,True,657061,547179,Cole Tucker,Michael Lorenzen,0,c353ce1d-636c-4f72-a62c-e1e4a141456e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,,,,,,,
37,2024-05-19,745012,Strikeout,strikeout,True,621493,547179,Taylor Ward,Michael Lorenzen,0,723df4ac-aacc-4b9e-994e-cd677459dbb0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,,,,,,,
38,2024-05-19,745012,Groundout,field_out,True,665750,667755,Leody Taveras,José Soriano,0,ea999d13-357a-47bb-b6c4-c3dce0e39ad5,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
39,2024-05-19,745012,Double,double,False,543760,667755,Marcus Semien,José Soriano,0,6b99929a-ed84-40e5-8d1e-2915571acf46,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
40,2024-05-19,745012,Intent Walk,intent_walk,False,608369,667755,Corey Seager,José Soriano,0,07450126-0416-1033-000c-f08cd117d70a,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
41,2024-05-19,745012,Flyout,field_out,True,663993,667755,Nathaniel Lowe,José Soriano,0,49656022-9740-4c43-ab32-d69a146dce57,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
42,2024-05-19,745012,Strikeout,strikeout,True,669701,667755,Josh Smith,José Soriano,0,cbdd57fa-b23f-470b-aa88-f4474e90e4f5,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
43,2024-05-19,745012,Double,double,False,641432,547179,Willie Calhoun,Michael Lorenzen,0,1d085c26-fdb1-4623-8342-ce6a4b562122,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,,,,,,,
44,2024-05-19,745012,Walk,walk,False,666176,547179,Jo Adell,Michael Lorenzen,0,e6235398-13e9-4417-8a65-526f447d225d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,,,,,,,
45,2024-05-19,745012,Strikeout,strikeout,True,642136,547179,Matt Thaiss,Michael Lorenzen,0,a69ae769-638d-45d0-8d0d-50be6b5ed265,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,0.205,0.27,0.111,0.145,0.072,0.197,0.95,1.38,-0.46,-1.69,0.92,1.61,94.0,90.2,84.7,93.8,84.5,81.8,0.302,0.465,0.055,0.154,0.295,0.202,0.145,0.217,0.347,0.175,0.425,0.241,0.077,0.308,0.172,0.111,0.111,0.367,,,,,,,,,,,,,,,
46,2024-05-19,745012,Walk,walk,False,687263,642546,Zach Neto,Jonathan Hernández,1,43e86074-dbb4-4979-961e-5d5cd9acf1ff,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,,,,,,,,,,
47,2024-05-19,745012,Single,single,False,666160,642546,Mickey Moniak,Jonathan Hernández,1,bcb550b0-ab53-475b-ab5e-33e2a36093c1,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,,,,,,,,,,
48,2024-05-19,745012,Single,single,True,607680,642546,Kevin Pillar,Jonathan Hernández,1,39123b0c-cd04-4add-9d75-9727e4918015,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,,,,,,,,,,
49,2024-05-19,745012,Triple,triple,False,650859,642546,Luis Rengifo,Jonathan Hernández,1,356d3dad-38fc-4b15-a504-df0648571590,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,,,,,,,,,,
50,2024-05-19,745012,Groundout,field_out,True,657061,642546,Cole Tucker,Jonathan Hernández,0,f67eda2c-9f55-4629-b749-db181d1e0fde,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,,0.488,,0.124,,,-1.73,1.26,,0.25,,,89.8,96.8,87.6,,0.288,0.577,0.147,,,,0.25,0.333,0.391,,,,0.196,0.25,0.403,,,,,,,,,,,,,,,,,,
51,2024-05-19,745012,Single,single,False,641680,667755,Jonah Heim,José Soriano,0,1611a218-4449-4132-a717-246b093b133f,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
52,2024-05-19,745012,Groundout,field_out,True,694497,667755,Evan Carter,José Soriano,1,15c3450f-566d-4225-9fac-db6b03762e6b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
53,2024-05-19,745012,Strikeout,strikeout,True,608671,667755,Travis Jankowski,José Soriano,0,076aa5c9-7f9c-435c-998f-8750021f1369,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
54,2024-05-19,745012,Groundout,field_out,True,543257,667755,Robbie Grossman,José Soriano,0,5e0580c1-456c-4af2-bbbf-4c697f5242e4,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
55,2024-05-19,745012,Groundout,field_out,True,621493,681982,Taylor Ward,Grant Anderson,0,53861470-75c5-479f-8329-cc82c389117f,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.259,0.259,0.1,0.25,0.85,0.409,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,,,,,,,,,,
56,2024-05-19,745012,Lineout,field_out,True,641432,681982,Willie Calhoun,Grant Anderson,0,abbfc8b3-04c5-41b9-a120-cf084a70eb4b,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.259,0.259,0.1,0.25,0.85,0.409,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,,,,,,,,,,
57,2024-05-19,745012,Groundout,field_out,True,666176,681982,Jo Adell,Grant Anderson,0,59367ddd-9c89-4f29-980a-df7e34de8065,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.259,0.259,0.1,0.25,0.85,0.409,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,,,,,,,,,,
58,2024-05-19,745012,Groundout,field_out,True,665750,667755,Leody Taveras,José Soriano,0,1dc10ff7-734d-4f5d-adda-2ff75d1234cc,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
59,2024-05-19,745012,Groundout,field_out,True,543760,667755,Marcus Semien,José Soriano,0,652746ce-18bc-49e2-83f0-bee414069be1,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
60,2024-05-19,745012,Walk,walk,False,608369,667755,Corey Seager,José Soriano,0,192286aa-0164-4958-b4bf-2551601afb02,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
61,2024-05-19,745012,Single,single,False,663993,667755,Nathaniel Lowe,José Soriano,1,c92e9fb5-b91e-441b-a78d-775a0d536d08,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,0.426,0.165,,0.054,,,-1.88,,1.84,0.95,,,98.9,,,97.8,91.6,,0.237,0.288,0.148,0.342,0.605,0.122,,,,,,,0.091,0.182,0.484,0.205,0.397,0.403,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.143,0.314,0.323
62,2024-05-19,745012,Single,single,False,669701,472610,Josh Smith,Luis García,1,3d9d7c12-9c9e-4158-ba6d-159b701d969f,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,,-1.93,0.39,0.93,-0.04,,,95.8,88.0,,96.4,81.3,,0.231,0.385,0.122,0.364,0.545,0.217,,,,,,,0.2,0.5,0.538,,,,,,,112.0,101.0,115.0,0.188,,0.98,,86.7,,0.206,0.206,0.362
63,2024-05-19,745012,Flyout,field_out,True,641680,472610,Jonah Heim,Luis García,0,c495f0ff-950d-4d02-890a-44bc3b2f8fa6,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,,-1.93,0.39,0.93,-0.04,,,95.8,88.0,,96.4,81.3,,0.231,0.385,0.122,0.364,0.545,0.217,,,,,,,0.2,0.5,0.538,,,,,,,112.0,101.0,115.0,0.188,,0.98,,86.7,,0.206,0.206,0.362
64,2024-05-19,745012,Strikeout,strikeout,True,642136,681982,Matt Thaiss,Grant Anderson,0,04943dc8-302b-4234-9c5b-f132d16d27d4,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.259,0.259,0.1,0.25,0.85,0.409,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,,,,,,,,,,
65,2024-05-19,745012,Flyout,field_out,True,687263,681982,Zach Neto,Grant Anderson,0,086b4885-0476-4e5e-86de-6b66fef6379c,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.259,0.259,0.1,0.25,0.85,0.409,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,,,,,,,,,,
66,2024-05-19,745012,Flyout,field_out,True,666160,681982,Mickey Moniak,Grant Anderson,0,00fe0764-75e6-42cd-8486-bd3fb8bf5830,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,0.274,0.268,,0.385,,0.073,-2.69,,2.3,-3.52,,3.36,92.5,,85.8,92.1,82.4,,0.259,0.259,0.1,0.25,0.85,0.409,0.0,0.0,0.111,,,,0.458,0.75,0.298,,,,,,,,,,,,,,,,,,
67,2024-05-19,745012,Groundout,field_out,True,694497,472610,Evan Carter,Luis García,0,1ee65c42-3420-4f13-a7dc-bbcfe00b21ac,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,90.0,70.0,85.0,0.504,0.077,0.019,0.212,,,-1.93,0.39,0.93,-0.04,,,95.8,88.0,,96.4,81.3,,0.231,0.385,0.122,0.364,0.545,0.217,,,,,,,0.2,0.5,0.538,,,,,,,112.0,101.0,115.0,0.188,,0.98,,86.7,,0.206,0.206,0.362
