,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-08,745520,Strikeout,strikeout,True,656716,656605,Zach McKinstry,Mitch Keller,0,5af2e32a-ee02-4e6a-b7bf-32fd1f9e526e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
11,2024-04-08,745520,Walk,walk,False,669261,681857,Jack Suwinski,Reese Olson,0,f8bb5965-2041-49cc-aac5-9e038ec6c19b,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
12,2024-04-08,745520,Single,single,False,457705,681857,Andrew McCutchen,Reese Olson,1,9df5b38e-abcd-402b-bdbb-ad5b1fa2bba6,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
13,2024-04-08,745520,Forceout,force_out,True,642133,681857,Rowdy Tellez,Reese Olson,1,6b4ceb97-f095-49f7-8f44-b1631c6273b0,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
14,2024-04-08,745520,Single,single,False,656582,681857,Connor Joe,Reese Olson,1,27a780a3-1e32-4282-aef9-5a0677ec4f60,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
15,2024-04-08,745520,Single,single,False,669707,681857,Jared Triolo,Reese Olson,1,96ac3251-11f5-450f-b136-032a3e5eea5a,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
16,2024-04-08,745520,Single,single,False,663698,681857,Joey Bart,Reese Olson,1,14f8150a-9009-4da9-a867-cba0eb97795f,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
17,2024-04-08,745520,Strikeout,strikeout,True,665833,681857,Oneil Cruz,Reese Olson,1,b341c633-2d8f-45d6-a48e-740e4a4ed853,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
18,2024-04-08,745520,Flyout,field_out,True,668804,681857,Bryan Reynolds,Reese Olson,0,7e713aee-69c6-437e-bae8-ae1ac8cd6f4b,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
19,2024-04-08,745520,Single,single,False,668670,656605,Jake Rogers,Mitch Keller,0,70b71109-71eb-4a4b-9f2a-8db24e3576da,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
20,2024-04-08,745520,Flyout,field_out,True,678009,656605,Parker Meadows,Mitch Keller,0,1496a911-e542-4a0f-af72-d8a15a3b73fa,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
21,2024-04-08,745520,Walk,walk,False,682985,656605,Riley Greene,Mitch Keller,1,1ee75f44-5def-4a32-96f8-71d25d0c129f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
22,2024-04-08,745520,Strikeout,strikeout,True,679529,656605,Spencer Torkelson,Mitch Keller,0,979b7417-6427-4516-abc1-deda436b490a,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
23,2024-04-08,745520,Forceout,force_out,True,681481,656605,Kerry Carpenter,Mitch Keller,1,965c061a-e69f-4640-982b-19ebe6c286fa,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
24,2024-04-08,745520,Lineout,field_out,True,663647,681857,Ke'Bryan Hayes,Reese Olson,0,61c1b2b5-3178-4ef9-a9a2-83792066d833,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
25,2024-04-08,745520,Single,single,False,669261,681857,Jack Suwinski,Reese Olson,0,3402cf7d-6792-473e-89b0-ffb86110e13c,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
26,2024-04-08,745520,Flyout,field_out,True,457705,681857,Andrew McCutchen,Reese Olson,0,d21a7d0c-9ecf-47bb-8f8d-5cce42a51150,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
27,2024-04-08,745520,Hit By Pitch,hit_by_pitch,False,642133,681857,Rowdy Tellez,Reese Olson,1,ad4c276c-4d63-4ad5-a6ad-08293930e243,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
28,2024-04-08,745520,Walk,walk,False,656582,681857,Connor Joe,Reese Olson,1,3bc4a4ab-f93f-480f-a736-c2f47873603b,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
29,2024-04-08,745520,Single,single,False,669707,681857,Jared Triolo,Reese Olson,1,cd0ebc89-6e3e-4d39-9ef5-2db38c8a2365,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
30,2024-04-08,745520,Groundout,field_out,True,663698,681857,Joey Bart,Reese Olson,0,4442c14c-0505-44b4-bac4-34b61d938070,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,,,,0.263,0.526,0.282,0.221,0.349,0.436,,,,,,,,,
31,2024-04-08,745520,Groundout,field_out,True,690993,656605,Colt Keith,Mitch Keller,0,64e631e3-03c0-473f-9d34-f1be06128df4,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
32,2024-04-08,745520,Single,single,False,663837,656605,Matt Vierling,Mitch Keller,0,0311c210-9a93-4fda-86d4-b1d576b0a0fd,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0,,,,,,,,,
