,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSL/C,vFA,vFC,vFS,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,FC_ba,FC_slg,FC_whiff
35,2024-08-06,744983,Strikeout,strikeout,True,666969,664285,Adolis García,Framber Valdez,0,830d351c-9ec1-4825-886b-92fe677edc13,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
36,2024-08-06,744983,Single,single,False,673237,641540,Yainer Diaz,Dane Dunning,0,75559f4e-1ca6-40c2-89af-c80fd69f2cea,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
37,2024-08-06,744983,Forceout,force_out,True,665161,641540,Jeremy Peña,Dane Dunning,1,88310df7-3741-4f8a-a3b8-d0ad5ed00cf3,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
38,2024-08-06,744983,Walk,walk,False,572138,641540,Jon Singleton,Dane Dunning,1,993612af-425a-49e1-8b4e-e528c218f09d,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
39,2024-08-06,744983,Pop Out,field_out,True,701305,641540,Zach Dezenzo,Dane Dunning,0,4299ff4c-5c2d-484c-b29a-e167aacc20ef,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
40,2024-08-06,744983,Single,single,False,676694,641540,Jake Meyers,Dane Dunning,1,efb52751-2789-4c46-a04f-4896fe9ebda1,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
41,2024-08-06,744983,Strikeout,strikeout,True,676801,641540,Chas McCormick,Dane Dunning,0,b2a17139-3889-4f31-9a36-2ef281acf8c0,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
42,2024-08-06,744983,Field Error,field_error,False,641680,664285,Jonah Heim,Framber Valdez,0,ed885bbb-fd12-4a41-a396-465cd0ddbc32,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
43,2024-08-06,744983,Grounded Into DP,grounded_into_double_play,True,543257,664285,Robbie Grossman,Framber Valdez,1,fd72a7ff-1a34-4751-9f5e-ca0da7fd0281,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
44,2024-08-06,744983,Strikeout,strikeout,True,677649,664285,Ezequiel Duran,Framber Valdez,0,c0c5257f-b23f-4d15-8943-563aff0bccc4,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
45,2024-08-06,744983,Walk,walk,False,514888,641540,Jose Altuve,Dane Dunning,0,fe41f2d7-6633-4ab8-984b-1db7d0306ed8,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
46,2024-08-06,744983,Single,single,False,608324,641540,Alex Bregman,Dane Dunning,1,8f964454-ee35-4be6-8b2e-1197f078a7c6,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
47,2024-08-06,744983,Lineout,field_out,True,670541,641540,Yordan Alvarez,Dane Dunning,0,df0cc277-9af2-4c8e-97d2-c4353f3bea71,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
48,2024-08-06,744983,Grounded Into DP,grounded_into_double_play,True,673237,641540,Yainer Diaz,Dane Dunning,1,b2922649-b882-4ab1-b3b8-232e9678dd37,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
49,2024-08-06,744983,Groundout,field_out,True,669701,664285,Josh Smith,Framber Valdez,0,8f7ef8d4-3984-43b7-8291-dba2d7edef49,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
50,2024-08-06,744983,Pop Out,field_out,True,608369,664285,Corey Seager,Framber Valdez,0,ba5f64dc-b359-4d93-8499-635ef2e489c2,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
51,2024-08-06,744983,Walk,walk,False,543760,664285,Marcus Semien,Framber Valdez,0,f875b461-3d1c-4a64-981d-d2edbbe045d8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
52,2024-08-06,744983,Strikeout,strikeout,True,673962,664285,Josh Jung,Framber Valdez,0,f66d88ec-467b-4b4c-b084-7689f12c14e7,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
53,2024-08-06,744983,Strikeout,strikeout,True,665161,641540,Jeremy Peña,Dane Dunning,0,7cfb4a4d-c174-4020-bef5-4b92ab8c67b4,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
54,2024-08-06,744983,Walk,walk,False,572138,641540,Jon Singleton,Dane Dunning,0,610c933e-32b6-4ea4-a03f-b137b79b6ece,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
55,2024-08-06,744983,Pop Out,field_out,True,701305,641540,Zach Dezenzo,Dane Dunning,0,6bb00761-9da5-45a4-9251-1fa143e2ab97,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
56,2024-08-06,744983,Flyout,field_out,True,676694,641540,Jake Meyers,Dane Dunning,0,d8891f77-b701-48f7-b397-5a314a98c929,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
57,2024-08-06,744983,Flyout,field_out,True,694671,664285,Wyatt Langford,Framber Valdez,0,95aaba16-f1f0-4ace-9066-e046006e4d92,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
58,2024-08-06,744983,Flyout,field_out,True,666969,664285,Adolis García,Framber Valdez,0,dda6e41d-f3ff-4a1f-be9a-f4b8c6785e8a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
59,2024-08-06,744983,Flyout,field_out,True,641680,664285,Jonah Heim,Framber Valdez,0,555673f7-7627-486c-bf4d-22fd8cb6f818,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
60,2024-08-06,744983,Groundout,field_out,True,676801,641540,Chas McCormick,Dane Dunning,0,5f51554a-3858-4621-b04d-e8173147c8a8,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
61,2024-08-06,744983,Single,single,False,514888,641540,Jose Altuve,Dane Dunning,0,1a036a19-31a9-4c54-91f2-7ec775684608,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
62,2024-08-06,744983,Forceout,force_out,True,608324,641540,Alex Bregman,Dane Dunning,1,a3cc8b58-a90e-4f56-963f-285170ba7a98,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
63,2024-08-06,744983,Home Run,home_run,False,670541,641540,Yordan Alvarez,Dane Dunning,1,0fa6fc50-9d8a-41fb-89cc-80a536681956,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
64,2024-08-06,744983,Single,single,False,673237,641540,Yainer Diaz,Dane Dunning,0,bd22dff1-78b4-4bc5-a537-82fcbf713182,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
65,2024-08-06,744983,Groundout,field_out,True,665161,641540,Jeremy Peña,Dane Dunning,0,21e444aa-3052-49b0-a57e-5e3694e9e75e,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,40.0,103.0,90.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.03,0.189,,0.238,-2.8,-0.57,,-1.2,89.2,88.2,,80.7,0.273,0.636,0.25,,,,0.273,0.494,0.312,84.0,93.0,85.0,,,,78.0,101.0,97.0,0.369,,0.129,0.61,,-1.5,85.1,89.8,,0.253,0.39,0.148,0.0,0.0,0.368,0.25,0.525,0.333,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7,0.232,0.446,0.253
66,2024-08-06,744983,Walk,walk,False,543257,664285,Robbie Grossman,Framber Valdez,0,ff74e785-704d-4541-a4f8-6fffaa31b74f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,107.0,103.0,112.0,,,,,,,0.013,,,0.044,-3.69,,,-1.24,94.3,,,85.4,0.4,1.0,0.273,,,,0.269,0.538,0.375,123.0,94.0,103.0,128.0,95.0,107.0,98.0,100.0,98.0,0.463,0.312,0.168,1.57,1.43,0.45,89.8,94.1,79.8,0.285,0.394,0.122,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,
