,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
35,2024-07-26,745554,Strikeout,strikeout,True,669016,594902,Brandon Marsh,Ben Lively,0,b9cadcdb-47c3-4428-afc3-3ea78f0c885e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.44,3.6,99.1,103.0,70.0,95.0,0.822,7.79,2.63,7.88,1.45,0.89,0.253,0.411,0.134,0.329,0.426,86.0,108.0,99.0,61.0,112.0,99.0,108.0,106.0,104.0,,,,0.295,,0.229,0.077,,-0.08,0.57,1.14,,83.6,90.5,79.2,0.252,0.452,0.143,0.171,0.286,0.23,0.167,0.5,0.371,51.0,104.0,94.0,57.0,93.0,82.0,0.316,0.082,0.23,-1.23,89.9,76.6,0.247,0.457,0.162,0.216,0.378,0.252,0.273,0.424,0.2,,,,,,,,,,,,
36,2024-07-26,745554,Strikeout,strikeout,True,592206,594902,Nick Castellanos,Ben Lively,0,fe82ef1a-f36b-411a-8e86-95e8fb097a62,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.44,3.6,99.1,103.0,70.0,95.0,0.822,7.79,2.63,7.88,1.45,0.89,0.253,0.411,0.134,0.329,0.426,86.0,108.0,99.0,61.0,112.0,99.0,108.0,106.0,104.0,,,,0.295,,0.229,0.077,,-0.08,0.57,1.14,,83.6,90.5,79.2,0.252,0.452,0.143,0.171,0.286,0.23,0.167,0.5,0.371,51.0,104.0,94.0,57.0,93.0,82.0,0.316,0.082,0.23,-1.23,89.9,76.6,0.247,0.457,0.162,0.216,0.378,0.252,0.273,0.424,0.2,,,,,,,,,,,,
37,2024-07-26,745554,Walk,walk,False,681807,650911,David Fry,Cristopher Sánchez,0,74b61229-5100-4773-b873-ab65552b2837,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.05,3.55,115.0,101.0,92.0,104.0,0.79,7.12,2.35,9.0,0.23,3.01,0.204,0.408,0.187,0.326,0.421,85.0,104.0,114.0,95.0,99.0,98.0,96.0,100.0,103.0,86.0,52.0,74.0,0.479,0.002,0.182,0.337,2.65,-0.33,0.67,1.92,86.5,85.2,94.4,84.2,0.355,0.455,0.103,0.167,0.19,0.372,0.219,0.329,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-26,745554,Lineout,field_out,True,678877,650911,Jhonkensy Noel,Cristopher Sánchez,0,feb91758-ba0b-486c-b22f-87d6fa393242,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.05,3.55,115.0,101.0,92.0,104.0,0.79,7.12,2.35,9.0,0.23,3.01,0.204,0.408,0.187,0.326,0.421,85.0,104.0,114.0,95.0,99.0,98.0,96.0,100.0,103.0,86.0,52.0,74.0,0.479,0.002,0.182,0.337,2.65,-0.33,0.67,1.92,86.5,85.2,94.4,84.2,0.355,0.455,0.103,0.167,0.19,0.372,0.219,0.329,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-26,745554,Grounded Into DP,grounded_into_double_play,True,665926,650911,Andrés Giménez,Cristopher Sánchez,1,e688c9b3-a53c-423e-bcdc-a5f2b12d3b6e,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.05,3.55,115.0,101.0,92.0,104.0,0.79,7.12,2.35,9.0,0.23,3.01,0.204,0.408,0.187,0.326,0.421,85.0,104.0,114.0,95.0,99.0,98.0,96.0,100.0,103.0,86.0,52.0,74.0,0.479,0.002,0.182,0.337,2.65,-0.33,0.67,1.92,86.5,85.2,94.4,84.2,0.355,0.455,0.103,0.167,0.19,0.372,0.219,0.329,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-26,745554,Home Run,home_run,False,681082,594902,Bryson Stott,Ben Lively,0,e99e628b-9c0d-4811-a2f6-1f5b2907afaa,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.44,3.6,99.1,103.0,70.0,95.0,0.822,7.79,2.63,7.88,1.45,0.89,0.253,0.411,0.134,0.329,0.426,86.0,108.0,99.0,61.0,112.0,99.0,108.0,106.0,104.0,,,,0.295,,0.229,0.077,,-0.08,0.57,1.14,,83.6,90.5,79.2,0.252,0.452,0.143,0.171,0.286,0.23,0.167,0.5,0.371,51.0,104.0,94.0,57.0,93.0,82.0,0.316,0.082,0.23,-1.23,89.9,76.6,0.247,0.457,0.162,0.216,0.378,0.252,0.273,0.424,0.2,,,,,,,,,,,,
41,2024-07-26,745554,Groundout,field_out,True,679032,594902,Johan Rojas,Ben Lively,0,87161f45-2c84-4115-943e-475b7746c11f,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.44,3.6,99.1,103.0,70.0,95.0,0.822,7.79,2.63,7.88,1.45,0.89,0.253,0.411,0.134,0.329,0.426,86.0,108.0,99.0,61.0,112.0,99.0,108.0,106.0,104.0,,,,0.295,,0.229,0.077,,-0.08,0.57,1.14,,83.6,90.5,79.2,0.252,0.452,0.143,0.171,0.286,0.23,0.167,0.5,0.371,51.0,104.0,94.0,57.0,93.0,82.0,0.316,0.082,0.23,-1.23,89.9,76.6,0.247,0.457,0.162,0.216,0.378,0.252,0.273,0.424,0.2,,,,,,,,,,,,
42,2024-07-26,745554,Walk,walk,False,656941,594902,Kyle Schwarber,Ben Lively,0,f47dd8db-07d8-4118-a53a-cce61dacce88,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.44,3.6,99.1,103.0,70.0,95.0,0.822,7.79,2.63,7.88,1.45,0.89,0.253,0.411,0.134,0.329,0.426,86.0,108.0,99.0,61.0,112.0,99.0,108.0,106.0,104.0,,,,0.295,,0.229,0.077,,-0.08,0.57,1.14,,83.6,90.5,79.2,0.252,0.452,0.143,0.171,0.286,0.23,0.167,0.5,0.371,51.0,104.0,94.0,57.0,93.0,82.0,0.316,0.082,0.23,-1.23,89.9,76.6,0.247,0.457,0.162,0.216,0.378,0.252,0.273,0.424,0.2,,,,,,,,,,,,
43,2024-07-26,745554,Pop Out,field_out,True,607208,594902,Trea Turner,Ben Lively,0,ba2e3ee4-2d43-40e2-9098-733c0865ee4f,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.44,3.6,99.1,103.0,70.0,95.0,0.822,7.79,2.63,7.88,1.45,0.89,0.253,0.411,0.134,0.329,0.426,86.0,108.0,99.0,61.0,112.0,99.0,108.0,106.0,104.0,,,,0.295,,0.229,0.077,,-0.08,0.57,1.14,,83.6,90.5,79.2,0.252,0.452,0.143,0.171,0.286,0.23,0.167,0.5,0.371,51.0,104.0,94.0,57.0,93.0,82.0,0.316,0.082,0.23,-1.23,89.9,76.6,0.247,0.457,0.162,0.216,0.378,0.252,0.273,0.424,0.2,,,,,,,,,,,,
44,2024-07-26,745554,Groundout,field_out,True,547180,594902,Bryce Harper,Ben Lively,0,1e64b3e5-224e-43d6-9d05-6a61d58ca00b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.44,3.6,99.1,103.0,70.0,95.0,0.822,7.79,2.63,7.88,1.45,0.89,0.253,0.411,0.134,0.329,0.426,86.0,108.0,99.0,61.0,112.0,99.0,108.0,106.0,104.0,,,,0.295,,0.229,0.077,,-0.08,0.57,1.14,,83.6,90.5,79.2,0.252,0.452,0.143,0.171,0.286,0.23,0.167,0.5,0.371,51.0,104.0,94.0,57.0,93.0,82.0,0.316,0.082,0.23,-1.23,89.9,76.6,0.247,0.457,0.162,0.216,0.378,0.252,0.273,0.424,0.2,,,,,,,,,,,,
45,2024-07-26,745554,Groundout,field_out,True,671289,650911,Tyler Freeman,Cristopher Sánchez,0,1321ae74-0577-40ba-ba78-34f3fe103fab,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.05,3.55,115.0,101.0,92.0,104.0,0.79,7.12,2.35,9.0,0.23,3.01,0.204,0.408,0.187,0.326,0.421,85.0,104.0,114.0,95.0,99.0,98.0,96.0,100.0,103.0,86.0,52.0,74.0,0.479,0.002,0.182,0.337,2.65,-0.33,0.67,1.92,86.5,85.2,94.4,84.2,0.355,0.455,0.103,0.167,0.19,0.372,0.219,0.329,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-26,745554,Groundout,field_out,True,677587,650911,Brayan Rocchio,Cristopher Sánchez,0,a9528e68-aea3-41cb-ad21-24211f739e6f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.05,3.55,115.0,101.0,92.0,104.0,0.79,7.12,2.35,9.0,0.23,3.01,0.204,0.408,0.187,0.326,0.421,85.0,104.0,114.0,95.0,99.0,98.0,96.0,100.0,103.0,86.0,52.0,74.0,0.479,0.002,0.182,0.337,2.65,-0.33,0.67,1.92,86.5,85.2,94.4,84.2,0.355,0.455,0.103,0.167,0.19,0.372,0.219,0.329,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-26,745554,Single,single,False,666310,650911,Bo Naylor,Cristopher Sánchez,0,091e7c77-96f4-4c8f-942a-710f26ec497f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.05,3.55,115.0,101.0,92.0,104.0,0.79,7.12,2.35,9.0,0.23,3.01,0.204,0.408,0.187,0.326,0.421,85.0,104.0,114.0,95.0,99.0,98.0,96.0,100.0,103.0,86.0,52.0,74.0,0.479,0.002,0.182,0.337,2.65,-0.33,0.67,1.92,86.5,85.2,94.4,84.2,0.355,0.455,0.103,0.167,0.19,0.372,0.219,0.329,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-26,745554,Walk,walk,False,680757,650911,Steven Kwan,Cristopher Sánchez,1,f4dd582e-9a23-4a06-831e-938abb8696ac,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.05,3.55,115.0,101.0,92.0,104.0,0.79,7.12,2.35,9.0,0.23,3.01,0.204,0.408,0.187,0.326,0.421,85.0,104.0,114.0,95.0,99.0,98.0,96.0,100.0,103.0,86.0,52.0,74.0,0.479,0.002,0.182,0.337,2.65,-0.33,0.67,1.92,86.5,85.2,94.4,84.2,0.355,0.455,0.103,0.167,0.19,0.372,0.219,0.329,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-26,745554,Forceout,force_out,True,682657,650911,Angel Martínez,Cristopher Sánchez,1,f7caf2ef-3677-4529-a654-7bfa568bac8c,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.05,3.55,115.0,101.0,92.0,104.0,0.79,7.12,2.35,9.0,0.23,3.01,0.204,0.408,0.187,0.326,0.421,85.0,104.0,114.0,95.0,99.0,98.0,96.0,100.0,103.0,86.0,52.0,74.0,0.479,0.002,0.182,0.337,2.65,-0.33,0.67,1.92,86.5,85.2,94.4,84.2,0.355,0.455,0.103,0.167,0.19,0.372,0.219,0.329,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-26,745554,Flyout,field_out,True,664761,594902,Alec Bohm,Ben Lively,0,44c951e7-2522-415e-8be4-81c68b12b9d0,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.44,3.6,99.1,103.0,70.0,95.0,0.822,7.79,2.63,7.88,1.45,0.89,0.253,0.411,0.134,0.329,0.426,86.0,108.0,99.0,61.0,112.0,99.0,108.0,106.0,104.0,,,,0.295,,0.229,0.077,,-0.08,0.57,1.14,,83.6,90.5,79.2,0.252,0.452,0.143,0.171,0.286,0.23,0.167,0.5,0.371,51.0,104.0,94.0,57.0,93.0,82.0,0.316,0.082,0.23,-1.23,89.9,76.6,0.247,0.457,0.162,0.216,0.378,0.252,0.273,0.424,0.2,,,,,,,,,,,,
51,2024-07-26,745554,Groundout,field_out,True,592663,594902,J.T. Realmuto,Ben Lively,0,9b8d6487-8ebd-48e6-8d0e-25bc4577069d,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.44,3.6,99.1,103.0,70.0,95.0,0.822,7.79,2.63,7.88,1.45,0.89,0.253,0.411,0.134,0.329,0.426,86.0,108.0,99.0,61.0,112.0,99.0,108.0,106.0,104.0,,,,0.295,,0.229,0.077,,-0.08,0.57,1.14,,83.6,90.5,79.2,0.252,0.452,0.143,0.171,0.286,0.23,0.167,0.5,0.371,51.0,104.0,94.0,57.0,93.0,82.0,0.316,0.082,0.23,-1.23,89.9,76.6,0.247,0.457,0.162,0.216,0.378,0.252,0.273,0.424,0.2,,,,,,,,,,,,
52,2024-07-26,745554,Groundout,field_out,True,669016,594902,Brandon Marsh,Ben Lively,0,86cb4d6c-68ce-4ac5-9219-c297f081badd,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.44,3.6,99.1,103.0,70.0,95.0,0.822,7.79,2.63,7.88,1.45,0.89,0.253,0.411,0.134,0.329,0.426,86.0,108.0,99.0,61.0,112.0,99.0,108.0,106.0,104.0,,,,0.295,,0.229,0.077,,-0.08,0.57,1.14,,83.6,90.5,79.2,0.252,0.452,0.143,0.171,0.286,0.23,0.167,0.5,0.371,51.0,104.0,94.0,57.0,93.0,82.0,0.316,0.082,0.23,-1.23,89.9,76.6,0.247,0.457,0.162,0.216,0.378,0.252,0.273,0.424,0.2,,,,,,,,,,,,
53,2024-07-26,745554,Walk,walk,False,608070,614179,José Ramírez,José Ruiz,0,67ff8790-dd48-4288-9115-7a199b5d552c,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,4.7,4.35,30.2,102.0,103.0,102.0,0.741,8.22,2.35,9.98,1.76,1.78,0.221,0.474,0.084,0.368,0.42,95.0,86.0,93.0,74.0,101.0,98.0,129.0,72.0,77.0,,,,0.249,,0.047,0.035,,2.23,-1.28,-2.96,,90.4,95.8,91.8,0.206,0.294,0.145,0.25,0.5,0.167,0.333,0.333,0.375,118.0,106.0,106.0,104.0,97.0,100.0,0.245,0.424,-0.72,-1.9,96.2,86.3,0.273,0.545,0.328,,,,0.328,0.517,0.348,,,,,,,,,,,,
54,2024-07-26,745554,Strikeout,strikeout,True,681807,614179,David Fry,José Ruiz,0,723cf276-d06a-4c6a-bb02-713e4a6e9ddb,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,4.7,4.35,30.2,102.0,103.0,102.0,0.741,8.22,2.35,9.98,1.76,1.78,0.221,0.474,0.084,0.368,0.42,95.0,86.0,93.0,74.0,101.0,98.0,129.0,72.0,77.0,,,,0.249,,0.047,0.035,,2.23,-1.28,-2.96,,90.4,95.8,91.8,0.206,0.294,0.145,0.25,0.5,0.167,0.333,0.333,0.375,118.0,106.0,106.0,104.0,97.0,100.0,0.245,0.424,-0.72,-1.9,96.2,86.3,0.273,0.545,0.328,,,,0.328,0.517,0.348,,,,,,,,,,,,
55,2024-07-26,745554,Strikeout,strikeout,True,678877,614179,Jhonkensy Noel,José Ruiz,0,7611812e-4864-426f-879f-7e6a4b71968d,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,4.7,4.35,30.2,102.0,103.0,102.0,0.741,8.22,2.35,9.98,1.76,1.78,0.221,0.474,0.084,0.368,0.42,95.0,86.0,93.0,74.0,101.0,98.0,129.0,72.0,77.0,,,,0.249,,0.047,0.035,,2.23,-1.28,-2.96,,90.4,95.8,91.8,0.206,0.294,0.145,0.25,0.5,0.167,0.333,0.333,0.375,118.0,106.0,106.0,104.0,97.0,100.0,0.245,0.424,-0.72,-1.9,96.2,86.3,0.273,0.545,0.328,,,,0.328,0.517,0.348,,,,,,,,,,,,
56,2024-07-26,745554,Strikeout,strikeout,True,665926,614179,Andrés Giménez,José Ruiz,0,a878c8ce-a491-4d49-af32-a7d06e355332,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,4.7,4.35,30.2,102.0,103.0,102.0,0.741,8.22,2.35,9.98,1.76,1.78,0.221,0.474,0.084,0.368,0.42,95.0,86.0,93.0,74.0,101.0,98.0,129.0,72.0,77.0,,,,0.249,,0.047,0.035,,2.23,-1.28,-2.96,,90.4,95.8,91.8,0.206,0.294,0.145,0.25,0.5,0.167,0.333,0.333,0.375,118.0,106.0,106.0,104.0,97.0,100.0,0.245,0.424,-0.72,-1.9,96.2,86.3,0.273,0.545,0.328,,,,0.328,0.517,0.348,,,,,,,,,,,,
57,2024-07-26,745554,Groundout,field_out,True,592206,671922,Nick Castellanos,Cade Smith,0,b8d775b3-4de1-4aa0-8ea4-930fd30124d3,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.06,2.43,48.0,104.0,124.0,109.0,0.724,12.56,1.88,6.56,0.19,1.73,0.264,0.33,0.132,0.255,0.489,,,,,,,129.0,92.0,96.0,,,,,,0.123,,,,-1.43,,,,,82.0,,,,,,,,,,,,,115.0,109.0,113.0,0.676,,3.03,,95.9,,0.18,0.262,0.292,0.333,0.533,0.361,,,,143.0,95.0,106.0,0.201,-0.59,88.6,0.222,0.278,0.324,,,
58,2024-07-26,745554,Single,single,False,681082,671922,Bryson Stott,Cade Smith,0,1c13c6f3-7354-4164-bed0-30ba71e84491,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.06,2.43,48.0,104.0,124.0,109.0,0.724,12.56,1.88,6.56,0.19,1.73,0.264,0.33,0.132,0.255,0.489,,,,,,,129.0,92.0,96.0,,,,,,0.123,,,,-1.43,,,,,82.0,,,,,,,,,,,,,115.0,109.0,113.0,0.676,,3.03,,95.9,,0.18,0.262,0.292,0.333,0.533,0.361,,,,143.0,95.0,106.0,0.201,-0.59,88.6,0.222,0.278,0.324,,,
59,2024-07-26,745554,Pop Out,field_out,True,642215,671922,Weston Wilson,Cade Smith,0,aa4fa23d-b015-463c-8e8e-a69dc951ff65,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.06,2.43,48.0,104.0,124.0,109.0,0.724,12.56,1.88,6.56,0.19,1.73,0.264,0.33,0.132,0.255,0.489,,,,,,,129.0,92.0,96.0,,,,,,0.123,,,,-1.43,,,,,82.0,,,,,,,,,,,,,115.0,109.0,113.0,0.676,,3.03,,95.9,,0.18,0.262,0.292,0.333,0.533,0.361,,,,143.0,95.0,106.0,0.201,-0.59,88.6,0.222,0.278,0.324,,,
60,2024-07-26,745554,Single,single,False,656941,671922,Kyle Schwarber,Cade Smith,1,7e6db171-1109-4533-8788-acf26de1e40c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.06,2.43,48.0,104.0,124.0,109.0,0.724,12.56,1.88,6.56,0.19,1.73,0.264,0.33,0.132,0.255,0.489,,,,,,,129.0,92.0,96.0,,,,,,0.123,,,,-1.43,,,,,82.0,,,,,,,,,,,,,115.0,109.0,113.0,0.676,,3.03,,95.9,,0.18,0.262,0.292,0.333,0.533,0.361,,,,143.0,95.0,106.0,0.201,-0.59,88.6,0.222,0.278,0.324,,,
61,2024-07-26,745554,Pop Out,field_out,True,607208,671922,Trea Turner,Cade Smith,0,9caaf29a-150d-4902-9447-60981d70f786,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.06,2.43,48.0,104.0,124.0,109.0,0.724,12.56,1.88,6.56,0.19,1.73,0.264,0.33,0.132,0.255,0.489,,,,,,,129.0,92.0,96.0,,,,,,0.123,,,,-1.43,,,,,82.0,,,,,,,,,,,,,115.0,109.0,113.0,0.676,,3.03,,95.9,,0.18,0.262,0.292,0.333,0.533,0.361,,,,143.0,95.0,106.0,0.201,-0.59,88.6,0.222,0.278,0.324,,,
62,2024-07-26,745554,Flyout,field_out,True,671289,621237,Tyler Freeman,José Alvarado,0,3c6f56f2-b315-4bb1-abe3-f7d506a57e1d,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.14,3.45,41.1,96.0,86.0,95.0,0.739,9.8,3.7,7.19,0.65,1.31,0.284,0.413,0.193,0.321,0.409,,,,99.0,95.0,96.0,,,,67.0,98.0,94.0,0.598,0.402,,,1.21,0.69,,,92.6,,97.8,,0.269,0.409,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.15,0.453
63,2024-07-26,745554,Strikeout,strikeout,True,677587,621237,Brayan Rocchio,José Alvarado,0,00d08a05-3c2b-42ea-ba05-8f0a876e6702,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.14,3.45,41.1,96.0,86.0,95.0,0.739,9.8,3.7,7.19,0.65,1.31,0.284,0.413,0.193,0.321,0.409,,,,99.0,95.0,96.0,,,,67.0,98.0,94.0,0.598,0.402,,,1.21,0.69,,,92.6,,97.8,,0.269,0.409,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.15,0.453
64,2024-07-26,745554,Strikeout,strikeout,True,666310,621237,Bo Naylor,José Alvarado,0,a0789a90-4bc5-4ea8-96e6-4d43bcd5b81c,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.14,3.45,41.1,96.0,86.0,95.0,0.739,9.8,3.7,7.19,0.65,1.31,0.284,0.413,0.193,0.321,0.409,,,,99.0,95.0,96.0,,,,67.0,98.0,94.0,0.598,0.402,,,1.21,0.69,,,92.6,,97.8,,0.269,0.409,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.15,0.453
65,2024-07-26,745554,Groundout,field_out,True,547180,683769,Bryce Harper,Hunter Gaddis,0,15816f19-dc1b-4198-b989-b751f8884e4a,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.1,2.18,49.0,105.0,107.0,108.0,0.756,8.63,1.47,4.96,0.18,0.84,0.211,0.447,0.163,0.293,0.44,104.0,87.0,103.0,,,,117.0,112.0,115.0,,,,,,0.435,0.161,,,2.55,2.32,,80.4,,88.8,,,,0.071,0.107,0.342,0.175,0.237,0.319,,,,98.0,105.0,103.0,0.403,,2.36,,95.5,,0.18,0.279,0.184,,,,,,,,,,,,,,,,,,
66,2024-07-26,745554,Groundout,field_out,True,664761,683769,Alec Bohm,Hunter Gaddis,0,f4625795-0697-4a4b-afa8-6ddf34dbafe4,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.1,2.18,49.0,105.0,107.0,108.0,0.756,8.63,1.47,4.96,0.18,0.84,0.211,0.447,0.163,0.293,0.44,104.0,87.0,103.0,,,,117.0,112.0,115.0,,,,,,0.435,0.161,,,2.55,2.32,,80.4,,88.8,,,,0.071,0.107,0.342,0.175,0.237,0.319,,,,98.0,105.0,103.0,0.403,,2.36,,95.5,,0.18,0.279,0.184,,,,,,,,,,,,,,,,,,
67,2024-07-26,745554,Flyout,field_out,True,592663,683769,J.T. Realmuto,Hunter Gaddis,0,c6f4e884-08b6-4c86-9764-97c81eb0d860,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.1,2.18,49.0,105.0,107.0,108.0,0.756,8.63,1.47,4.96,0.18,0.84,0.211,0.447,0.163,0.293,0.44,104.0,87.0,103.0,,,,117.0,112.0,115.0,,,,,,0.435,0.161,,,2.55,2.32,,80.4,,88.8,,,,0.071,0.107,0.342,0.175,0.237,0.319,,,,98.0,105.0,103.0,0.403,,2.36,,95.5,,0.18,0.279,0.184,,,,,,,,,,,,,,,,,,
68,2024-07-26,745554,Single,single,False,680757,689147,Steven Kwan,Orion Kerkering,0,6a72f8d9-c32f-4d94-bdf9-b1a61d30253c,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.171,,,,,,,,,,,,,,,,,,,0.22,0.268,0.29,0.26,0.315,0.265,,,,,,,,,,,,,,,
69,2024-07-26,745554,Strikeout,strikeout,True,682657,689147,Angel Martínez,Orion Kerkering,0,9f3630e8-9998-402c-8cdd-3773ae29338e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.171,,,,,,,,,,,,,,,,,,,0.22,0.268,0.29,0.26,0.315,0.265,,,,,,,,,,,,,,,
70,2024-07-26,745554,Grounded Into DP,grounded_into_double_play,True,608070,689147,José Ramírez,Orion Kerkering,1,ac7fce02-07ff-41c0-962d-5a13c2e49965,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.171,,,,,,,,,,,,,,,,,,,0.22,0.268,0.29,0.26,0.315,0.265,,,,,,,,,,,,,,,
71,2024-07-26,745554,Groundout,field_out,True,669016,661403,Brandon Marsh,Emmanuel Clase,0,75277224-424a-44bb-acc4-4a0b4820092a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.74,2.69,48.1,107.0,147.0,114.0,0.773,7.63,1.12,4.84,0.19,2.59,0.264,0.349,0.155,0.24,0.451,,,,,,,142.0,116.0,130.0,148.0,104.0,110.0,,0.813,0.185,,3.14,,1.49,,99.3,,,90.4,,,,,,,0.162,0.189,0.319,,,,276.0,151.0,175.0,0.002,,-3.83,,100.0,,,,,,,,,,,,,,,,,,,,0.154,0.215,0.229
72,2024-07-26,745554,Groundout,field_out,True,592206,661403,Nick Castellanos,Emmanuel Clase,0,f13f7f23-4469-4c97-bb4b-9da11380db26,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.74,2.69,48.1,107.0,147.0,114.0,0.773,7.63,1.12,4.84,0.19,2.59,0.264,0.349,0.155,0.24,0.451,,,,,,,142.0,116.0,130.0,148.0,104.0,110.0,,0.813,0.185,,3.14,,1.49,,99.3,,,90.4,,,,,,,0.162,0.189,0.319,,,,276.0,151.0,175.0,0.002,,-3.83,,100.0,,,,,,,,,,,,,,,,,,,,0.154,0.215,0.229
73,2024-07-26,745554,Single,single,False,681082,661403,Bryson Stott,Emmanuel Clase,0,3075375b-a445-4e6b-8d6c-642bf1c35e8c,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.74,2.69,48.1,107.0,147.0,114.0,0.773,7.63,1.12,4.84,0.19,2.59,0.264,0.349,0.155,0.24,0.451,,,,,,,142.0,116.0,130.0,148.0,104.0,110.0,,0.813,0.185,,3.14,,1.49,,99.3,,,90.4,,,,,,,0.162,0.189,0.319,,,,276.0,151.0,175.0,0.002,,-3.83,,100.0,,,,,,,,,,,,,,,,,,,,0.154,0.215,0.229
