,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
10,2024-08-20,745374,Groundout,field_out,True,592518,641927,Manny Machado,Bailey Ober,0,f48e1e88-fc6a-4df8-9ccc-d21ce60ac8ef,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
11,2024-08-20,745374,Flyout,field_out,True,593428,641927,Xander Bogaerts,Bailey Ober,0,75044d72-837b-4eaa-af24-2c11fede98f7,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
12,2024-08-20,745374,Double,double,False,701538,641927,Jackson Merrill,Bailey Ober,0,fa7228fc-3203-44e3-9be6-a87cbc95c15b,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
13,2024-08-20,745374,Single,single,False,444482,641927,David Peralta,Bailey Ober,1,db1e6cb9-2b0d-458d-8ae1-e3ae313e7bb8,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
14,2024-08-20,745374,Flyout,field_out,True,669134,641927,Luis Campusano,Bailey Ober,0,78198f9d-fdb3-48de-bbbb-7e9c617a5196,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
15,2024-08-20,745374,Single,single,False,596146,527048,Max Kepler,Martín Pérez,0,5194fa88-dc3c-4f42-a831-969230815eae,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
16,2024-08-20,745374,Single,single,False,668885,527048,Austin Martin,Martín Pérez,1,3d6bff7d-3a36-4e2e-b237-483282ae8a16,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
17,2024-08-20,745374,Grounded Into DP,grounded_into_double_play,True,622534,527048,Manuel Margot,Martín Pérez,1,44c50aaa-d14b-4f0b-a9f3-f915100cf6fd,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
18,2024-08-20,745374,Lineout,field_out,True,668904,527048,Royce Lewis,Martín Pérez,0,acce6b4a-75e6-4f6d-9f20-30b0099d58f1,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
19,2024-08-20,745374,Flyout,field_out,True,642180,641927,Tyler Wade,Bailey Ober,0,885cc7d9-3d1a-4874-84a9-677d943f146c,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
20,2024-08-20,745374,Flyout,field_out,True,650333,641927,Luis Arraez,Bailey Ober,0,2b5c1c81-7230-4a12-a61f-b5d65bb4537b,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
21,2024-08-20,745374,Strikeout,strikeout,True,595777,641927,Jurickson Profar,Bailey Ober,0,41031a5e-ea45-4bcf-8e5c-c56b487caa15,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
22,2024-08-20,745374,Double,double,False,467793,527048,Carlos Santana,Martín Pérez,0,d52eda19-4c3b-406f-8c77-ecab8518d8a3,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
23,2024-08-20,745374,Home Run,home_run,False,680777,527048,Ryan Jeffers,Martín Pérez,1,4cc98e96-712a-46e8-82cb-4c3a15999471,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
24,2024-08-20,745374,Groundout,field_out,True,669304,527048,Jose Miranda,Martín Pérez,0,36ec23e2-cbe0-4575-9b6b-280edabf4f6e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
25,2024-08-20,745374,Strikeout,strikeout,True,571657,527048,Kyle Farmer,Martín Pérez,0,abd70ffd-fa48-4a68-aac2-906a4b6d7223,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
26,2024-08-20,745374,Groundout,field_out,True,650489,527048,Willi Castro,Martín Pérez,0,5af32262-5190-42df-9908-2b23ef6309d3,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
27,2024-08-20,745374,Lineout,field_out,True,630105,641927,Jake Cronenworth,Bailey Ober,0,c5893760-700c-46f6-afc3-371d65958e5b,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
28,2024-08-20,745374,Pop Out,field_out,True,592518,641927,Manny Machado,Bailey Ober,0,3203868f-6357-4d94-9ca7-cbd20d028a92,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
29,2024-08-20,745374,Flyout,field_out,True,593428,641927,Xander Bogaerts,Bailey Ober,0,12011a76-7ba4-4dec-8793-23a4c6e5f5f2,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,117.0,111.0,111.0,94.0,97.0,101.0,81.0,104.0,96.0,,,,72.0,102.0,102.0,84.0,105.0,102.0,,0.394,0.213,0.115,0.008,0.269,-0.07,-0.39,,1.52,4.29,2.0,91.9,86.3,83.4,,80.5,76.0,,,,0.157,0.296,0.403,0.261,0.47,0.225,,,,0.265,0.508,0.217,0.105,0.193,0.309,,,,,,,,,,,,
30,2024-08-20,745374,Single,single,False,596146,527048,Max Kepler,Martín Pérez,0,5f868c2d-d460-4527-975b-b29f302832bc,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
31,2024-08-20,745374,Walk,walk,False,668885,527048,Austin Martin,Martín Pérez,1,c9afd5e2-7f30-4568-a90c-b96a42b4b769,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
32,2024-08-20,745374,Single,single,False,622534,527048,Manuel Margot,Martín Pérez,1,1b474f53-fe58-47c0-999d-67cfade8e79b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.6,5.56,109.2,103.0,72.0,95.0,0.815,7.14,3.2,10.42,1.56,1.25,0.185,0.474,0.156,0.313,0.408,73.0,107.0,97.0,71.0,101.0,97.0,56.0,94.0,91.0,77.0,102.0,95.0,70.0,111.0,119.0,68.0,102.0,93.0,0.344,0.055,0.234,0.001,0.146,0.221,-7.02,-0.81,0.39,-50.92,1.47,-2.37,91.5,88.2,83.4,90.9,82.8,78.1,0.28,0.404,0.101,0.306,0.519,0.352,0.292,0.64,0.198,0.228,0.246,0.273,0.429,0.762,0.024,,,,,,,,,,,,,,,
