,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
33,2024-08-04,746606,Home Run,home_run,False,683002,668909,Gunnar Henderson,Gavin Williams,1,6c67ae2a-6df4-4d7b-8c44-8839070bc1f3,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,66.0,101.0,104.0,121.0,106.0,108.0,98.0,101.0,102.0,110.0,62.0,89.0,92.0,98.0,90.0,0.531,0.105,0.096,0.204,0.064,0.15,1.25,-1.16,-0.46,-5.66,96.8,91.7,89.2,88.5,79.6,0.288,0.413,0.237,0.167,0.352,0.274,0.136,0.318,0.298,0.353,0.529,0.295,0.5,1.0,0.091,,,,,,,,,,,,,,,,,,,,,
34,2024-08-04,746606,Strikeout,strikeout,True,656811,668909,Ryan O'Hearn,Gavin Williams,0,d220d255-f877-4a42-aeb1-2ee164e3da74,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,66.0,101.0,104.0,121.0,106.0,108.0,98.0,101.0,102.0,110.0,62.0,89.0,92.0,98.0,90.0,0.531,0.105,0.096,0.204,0.064,0.15,1.25,-1.16,-0.46,-5.66,96.8,91.7,89.2,88.5,79.6,0.288,0.413,0.237,0.167,0.352,0.274,0.136,0.318,0.298,0.353,0.529,0.295,0.5,1.0,0.091,,,,,,,,,,,,,,,,,,,,,
35,2024-08-04,746606,Pop Out,field_out,True,681807,669203,David Fry,Corbin Burnes,0,c92776e1-4194-4dce-baf2-0005b2263226,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,,,,134.0,105.0,121.0,118.0,105.0,107.0,,0.438,0.152,0.22,0.108,,0.96,0.95,0.43,0.29,,95.5,89.1,87.5,80.4,,,,0.2,0.342,0.384,0.26,0.39,0.177,0.192,0.263,0.456,0.196,0.357,0.38,101.0,94.0,88.0,0.082,-0.95,97.0,0.244,0.444,0.163,,,,,,,,,,,,
36,2024-08-04,746606,Pop Out,field_out,True,665926,669203,Andrés Giménez,Corbin Burnes,0,f73aee68-2d53-4cfb-a646-fd97525b0b78,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,,,,134.0,105.0,121.0,118.0,105.0,107.0,,0.438,0.152,0.22,0.108,,0.96,0.95,0.43,0.29,,95.5,89.1,87.5,80.4,,,,0.2,0.342,0.384,0.26,0.39,0.177,0.192,0.263,0.456,0.196,0.357,0.38,101.0,94.0,88.0,0.082,-0.95,97.0,0.244,0.444,0.163,,,,,,,,,,,,
37,2024-08-04,746606,Single,single,False,671289,669203,Tyler Freeman,Corbin Burnes,0,db2db758-9cbe-4c19-84b3-ec79a46caf2a,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,,,,134.0,105.0,121.0,118.0,105.0,107.0,,0.438,0.152,0.22,0.108,,0.96,0.95,0.43,0.29,,95.5,89.1,87.5,80.4,,,,0.2,0.342,0.384,0.26,0.39,0.177,0.192,0.263,0.456,0.196,0.357,0.38,101.0,94.0,88.0,0.082,-0.95,97.0,0.244,0.444,0.163,,,,,,,,,,,,
38,2024-08-04,746606,Forceout,force_out,True,682177,669203,Daniel Schneemann,Corbin Burnes,1,cbac0625-d704-4217-b0f3-a0db98a1a758,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,,,,134.0,105.0,121.0,118.0,105.0,107.0,,0.438,0.152,0.22,0.108,,0.96,0.95,0.43,0.29,,95.5,89.1,87.5,80.4,,,,0.2,0.342,0.384,0.26,0.39,0.177,0.192,0.263,0.456,0.196,0.357,0.38,101.0,94.0,88.0,0.082,-0.95,97.0,0.244,0.444,0.163,,,,,,,,,,,,
39,2024-08-04,746606,Flyout,field_out,True,668939,669212,Adley Rutschman,Eli Morgan,0,b7444f72-ae9f-491b-86a4-91d60100afa1,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,94.0,114.0,114.0,,,,65.0,104.0,94.0,104.0,100.0,101.0,,,,0.43,,0.348,,0.222,0.09,,0.81,,3.03,92.1,,78.7,86.7,,0.243,0.432,0.196,,,,,,,0.212,0.333,0.355,0.143,0.214,0.25,,,,,,,,,,,,,,,,,,,,,
40,2024-08-04,746606,Single,single,False,650391,669212,Eloy Jiménez,Eli Morgan,0,0d79ad71-f61b-4f02-96c9-53cdcf0ab95b,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,94.0,114.0,114.0,,,,65.0,104.0,94.0,104.0,100.0,101.0,,,,0.43,,0.348,,0.222,0.09,,0.81,,3.03,92.1,,78.7,86.7,,0.243,0.432,0.196,,,,,,,0.212,0.333,0.355,0.143,0.214,0.25,,,,,,,,,,,,,,,,,,,,,
41,2024-08-04,746606,Pop Out,field_out,True,656775,669212,Cedric Mullins,Eli Morgan,0,5897bef0-1d8a-4041-b94c-68e279c93c67,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,94.0,114.0,114.0,,,,65.0,104.0,94.0,104.0,100.0,101.0,,,,0.43,,0.348,,0.222,0.09,,0.81,,3.03,92.1,,78.7,86.7,,0.243,0.432,0.196,,,,,,,0.212,0.333,0.355,0.143,0.214,0.25,,,,,,,,,,,,,,,,,,,,,
42,2024-08-04,746606,Strikeout,strikeout,True,691723,669212,Coby Mayo,Eli Morgan,0,c5cee745-d0c9-4f90-9776-fc3062bd6ca4,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,94.0,114.0,114.0,,,,65.0,104.0,94.0,104.0,100.0,101.0,,,,0.43,,0.348,,0.222,0.09,,0.81,,3.03,92.1,,78.7,86.7,,0.243,0.432,0.196,,,,,,,0.212,0.333,0.355,0.143,0.214,0.25,,,,,,,,,,,,,,,,,,,,,
43,2024-08-04,746606,Strikeout,strikeout,True,595978,669203,Austin Hedges,Corbin Burnes,0,04a9d689-f5ff-41be-b854-c122eba11de8,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,,,,134.0,105.0,121.0,118.0,105.0,107.0,,0.438,0.152,0.22,0.108,,0.96,0.95,0.43,0.29,,95.5,89.1,87.5,80.4,,,,0.2,0.342,0.384,0.26,0.39,0.177,0.192,0.263,0.456,0.196,0.357,0.38,101.0,94.0,88.0,0.082,-0.95,97.0,0.244,0.444,0.163,,,,,,,,,,,,
44,2024-08-04,746606,Single,single,False,680757,669203,Steven Kwan,Corbin Burnes,0,fbe22f62-a0bb-4869-a3e1-5b38cc91c9aa,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,,,,134.0,105.0,121.0,118.0,105.0,107.0,,0.438,0.152,0.22,0.108,,0.96,0.95,0.43,0.29,,95.5,89.1,87.5,80.4,,,,0.2,0.342,0.384,0.26,0.39,0.177,0.192,0.263,0.456,0.196,0.357,0.38,101.0,94.0,88.0,0.082,-0.95,97.0,0.244,0.444,0.163,,,,,,,,,,,,
45,2024-08-04,746606,Strikeout,strikeout,True,657041,669203,Lane Thomas,Corbin Burnes,1,3b1bbf9a-e1a8-4c8c-ab86-fa258f31c505,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,,,,134.0,105.0,121.0,118.0,105.0,107.0,,0.438,0.152,0.22,0.108,,0.96,0.95,0.43,0.29,,95.5,89.1,87.5,80.4,,,,0.2,0.342,0.384,0.26,0.39,0.177,0.192,0.263,0.456,0.196,0.357,0.38,101.0,94.0,88.0,0.082,-0.95,97.0,0.244,0.444,0.163,,,,,,,,,,,,
46,2024-08-04,746606,Single,single,False,608070,669203,José Ramírez,Corbin Burnes,1,7be7f0a9-ec03-4ccc-80dc-fc55102882db,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,,,,134.0,105.0,121.0,118.0,105.0,107.0,,0.438,0.152,0.22,0.108,,0.96,0.95,0.43,0.29,,95.5,89.1,87.5,80.4,,,,0.2,0.342,0.384,0.26,0.39,0.177,0.192,0.263,0.456,0.196,0.357,0.38,101.0,94.0,88.0,0.082,-0.95,97.0,0.244,0.444,0.163,,,,,,,,,,,,
47,2024-08-04,746606,Home Run,home_run,False,647304,669203,Josh Naylor,Corbin Burnes,1,4f1d8ca6-d7ef-4fc5-ab5a-a67683b3f11b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,,,,134.0,105.0,121.0,118.0,105.0,107.0,,0.438,0.152,0.22,0.108,,0.96,0.95,0.43,0.29,,95.5,89.1,87.5,80.4,,,,0.2,0.342,0.384,0.26,0.39,0.177,0.192,0.263,0.456,0.196,0.357,0.38,101.0,94.0,88.0,0.082,-0.95,97.0,0.244,0.444,0.163,,,,,,,,,,,,
48,2024-08-04,746606,Groundout,field_out,True,681807,669203,David Fry,Corbin Burnes,0,b17004e3-7a24-471c-8bb6-c27c49bf92d7,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,109.0,100.0,104.0,110.0,102.0,107.0,,,,134.0,105.0,121.0,118.0,105.0,107.0,,0.438,0.152,0.22,0.108,,0.96,0.95,0.43,0.29,,95.5,89.1,87.5,80.4,,,,0.2,0.342,0.384,0.26,0.39,0.177,0.192,0.263,0.456,0.196,0.357,0.38,101.0,94.0,88.0,0.082,-0.95,97.0,0.244,0.444,0.163,,,,,,,,,,,,
49,2024-08-04,746606,Groundout,field_out,True,702616,682120,Jackson Holliday,Tim Herrin,0,459a82bd-1115-4cf5-8e97-c2b7e4de83fa,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,117.0,98.0,102.0,,,,0.244,,0.268,0.356,,1.45,,0.59,1.87,,95.4,,,87.5,81.6,0.182,0.227,0.138,0.15,0.25,0.407,,,,0.263,0.368,0.302,,,,100.0,99.0,101.0,0.131,3.49,93.9,0.045,0.091,0.114,,,,,,,,,,,,
50,2024-08-04,746606,Single,single,False,681297,682120,Colton Cowser,Tim Herrin,0,13256cb0-0a4d-4155-be09-04f45bb16230,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,117.0,98.0,102.0,,,,0.244,,0.268,0.356,,1.45,,0.59,1.87,,95.4,,,87.5,81.6,0.182,0.227,0.138,0.15,0.25,0.407,,,,0.263,0.368,0.302,,,,100.0,99.0,101.0,0.131,3.49,93.9,0.045,0.091,0.114,,,,,,,,,,,,
51,2024-08-04,746606,Strikeout,strikeout,True,623993,682120,Anthony Santander,Tim Herrin,0,a44d6109-0711-40c1-a1a4-b0f9e154392c,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,117.0,98.0,102.0,,,,0.244,,0.268,0.356,,1.45,,0.59,1.87,,95.4,,,87.5,81.6,0.182,0.227,0.138,0.15,0.25,0.407,,,,0.263,0.368,0.302,,,,100.0,99.0,101.0,0.131,3.49,93.9,0.045,0.091,0.114,,,,,,,,,,,,
52,2024-08-04,746606,Single,single,False,683002,682120,Gunnar Henderson,Tim Herrin,1,109d9e7b-29c7-4a25-9299-b7d41fd2c169,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,117.0,98.0,102.0,,,,0.244,,0.268,0.356,,1.45,,0.59,1.87,,95.4,,,87.5,81.6,0.182,0.227,0.138,0.15,0.25,0.407,,,,0.263,0.368,0.302,,,,100.0,99.0,101.0,0.131,3.49,93.9,0.045,0.091,0.114,,,,,,,,,,,,
53,2024-08-04,746606,Single,single,False,663624,680704,Ryan Mountcastle,Nick Sandlin,1,fe3678c2-7378-4e43-a8b5-e6b4616ac4bb,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,,,,0.236,0.455,0.408,,,,90.0,86.0,84.0,0.088,-3.19,92.4,0.286,0.619,0.063,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487,,,
54,2024-08-04,746606,Double,double,False,668939,680704,Adley Rutschman,Nick Sandlin,1,e2baf31a-92fd-40af-b8ce-40e5b4258bf5,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,,,,0.236,0.455,0.408,,,,90.0,86.0,84.0,0.088,-3.19,92.4,0.286,0.619,0.063,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487,,,
55,2024-08-04,746606,Strikeout,strikeout,True,650391,680704,Eloy Jiménez,Nick Sandlin,0,516f6188-55bd-4b91-bf01-9ba5c540a0dd,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,,,,0.236,0.455,0.408,,,,90.0,86.0,84.0,0.088,-3.19,92.4,0.286,0.619,0.063,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487,,,
56,2024-08-04,746606,Single,single,True,665926,642397,Andrés Giménez,Gregory Soto,1,cb805883-bfa2-40d4-8c9c-a656135e9b69,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,119.0,93.0,102.0,,,,0.135,0.009,0.421,,,-2.62,0.35,-1.07,,,98.0,91.8,,85.8,,0.316,0.316,0.326,,,,,,,0.243,0.4,0.463,,,,115.0,95.0,99.0,0.436,0.45,97.5,0.288,0.394,0.134,,,,,,,,,,0.308,0.462,0.321
57,2024-08-04,746606,Groundout,field_out,True,671289,642397,Tyler Freeman,Gregory Soto,0,81967e12-b953-4a37-ab49-01e84d7971af,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,119.0,93.0,102.0,,,,0.135,0.009,0.421,,,-2.62,0.35,-1.07,,,98.0,91.8,,85.8,,0.316,0.316,0.326,,,,,,,0.243,0.4,0.463,,,,115.0,95.0,99.0,0.436,0.45,97.5,0.288,0.394,0.134,,,,,,,,,,0.308,0.462,0.321
58,2024-08-04,746606,Single,single,False,682657,642397,Angel Martínez,Gregory Soto,0,2d9ffd00-5d60-44d7-8360-7be035687355,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,119.0,93.0,102.0,,,,0.135,0.009,0.421,,,-2.62,0.35,-1.07,,,98.0,91.8,,85.8,,0.316,0.316,0.326,,,,,,,0.243,0.4,0.463,,,,115.0,95.0,99.0,0.436,0.45,97.5,0.288,0.394,0.134,,,,,,,,,,0.308,0.462,0.321
59,2024-08-04,746606,Pop Out,field_out,True,678877,572143,Jhonkensy Noel,Burch Smith,0,cc240908-47a5-481d-82a5-b70894003354,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,129.0,112.0,125.0,91.0,102.0,94.0,0.504,0.222,0.071,0.192,0.009,0.76,-1.55,-2.51,-1.15,1.37,94.8,87.6,85.3,83.4,80.0,0.237,0.381,0.245,0.313,0.469,0.1,0.388,0.531,0.196,,,,,,,97.0,54.0,53.0,0.003,14.87,92.8,,,,,,,,,,,,,0.316,0.526,0.152
60,2024-08-04,746606,Groundout,field_out,True,656775,687362,Cedric Mullins,Connor Gillispie,0,080ef12a-8b25-4cd2-91aa-ba0b357f0524,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
61,2024-08-04,746606,Groundout,field_out,True,691723,687362,Coby Mayo,Connor Gillispie,0,0c0919c5-022c-4923-89a0-51476c6badfa,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
62,2024-08-04,746606,Single,single,False,702616,687362,Jackson Holliday,Connor Gillispie,0,eb41a0a6-960c-421d-878b-7f3e3b6a85ea,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
63,2024-08-04,746606,Strikeout,strikeout,True,681297,687362,Colton Cowser,Connor Gillispie,0,6969a168-3306-485c-af9c-16de68998f66,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
64,2024-08-04,746606,Walk,walk,False,680757,572143,Steven Kwan,Burch Smith,0,87575ef0-ba98-4e3f-a364-11cb71450dee,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,129.0,112.0,125.0,91.0,102.0,94.0,0.504,0.222,0.071,0.192,0.009,0.76,-1.55,-2.51,-1.15,1.37,94.8,87.6,85.3,83.4,80.0,0.237,0.381,0.245,0.313,0.469,0.1,0.388,0.531,0.196,,,,,,,97.0,54.0,53.0,0.003,14.87,92.8,,,,,,,,,,,,,0.316,0.526,0.152
65,2024-08-04,746606,Pop Out,field_out,True,657041,572143,Lane Thomas,Burch Smith,0,e0169e33-9a3d-4439-85ae-91ce66cc3d05,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,124.0,69.0,80.0,101.0,90.0,98.0,108.0,101.0,101.0,129.0,112.0,125.0,91.0,102.0,94.0,0.504,0.222,0.071,0.192,0.009,0.76,-1.55,-2.51,-1.15,1.37,94.8,87.6,85.3,83.4,80.0,0.237,0.381,0.245,0.313,0.469,0.1,0.388,0.531,0.196,,,,,,,97.0,54.0,53.0,0.003,14.87,92.8,,,,,,,,,,,,,0.316,0.526,0.152
66,2024-08-04,746606,Flyout,field_out,True,608070,672335,José Ramírez,Cionel Pérez,0,04bf1ee1-bcbc-4565-83c6-2842a4ad23eb,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,97.0,94.0,100.0,,,,0.257,,0.376,,,-0.41,,0.81,,,96.5,,,83.3,,0.25,0.3,0.203,,,,,,,0.182,0.327,0.321,,,,90.0,96.0,96.0,0.367,1.09,96.2,0.219,0.281,0.191,,,,,,,,,,,,
67,2024-08-04,746606,Forceout,force_out,True,647304,672335,Josh Naylor,Cionel Pérez,1,e2709a4a-6a68-4219-b8a7-af01a5df6a0d,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,97.0,94.0,100.0,,,,0.257,,0.376,,,-0.41,,0.81,,,96.5,,,83.3,,0.25,0.3,0.203,,,,,,,0.182,0.327,0.321,,,,90.0,96.0,96.0,0.367,1.09,96.2,0.219,0.281,0.191,,,,,,,,,,,,
68,2024-08-04,746606,Walk,walk,False,623993,687362,Anthony Santander,Connor Gillispie,0,63d0c90c-08c8-4726-aec3-b8c4b296dacb,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
69,2024-08-04,746606,Strikeout,strikeout,True,683002,687362,Gunnar Henderson,Connor Gillispie,0,93387d7c-9b07-499d-8348-d29cf981eb61,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,,,,82.0,90.0,88.0,112.0,97.0,99.0,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,0.2,0.2,0.263,,,,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,
