,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-04-03,745678,Grounded Into DP,grounded_into_double_play,True,646240,548389,Rafael Devers,Ross Stripling,1,213efbb6-7869-41ce-8730-ff1f3df5b29d,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,96.0,90.0,101.0,0.166,0.316,0.278,0.05,0.19,0.39,-1.39,-0.77,-2.92,-2.9,91.6,82.6,90.3,85.3,74.7,0.301,0.452,0.173,0.246,0.415,0.192,0.365,0.577,0.232,0.386,0.455,0.092,1.0,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-03,745678,Groundout,field_out,True,668832,601713,Kyle McCann,Nick Pivetta,0,fbb23a72-f278-4f1e-9fd3-cc0526a37e12,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,,0.485,0.281,,,1.51,,0.51,,,94.3,,,83.0,,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,0.172,0.31,0.229,111.0,106.0,107.0,111.0,100.0,87.0,0.078,0.155,-6.7,0.97,88.4,80.1,0.414,0.966,0.19,,,,,,,,,
36,2024-04-03,745678,Single,single,False,663527,601713,Tyler Nevin,Nick Pivetta,0,9826a207-73e5-406e-b5f5-590b4ca33551,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,,0.485,0.281,,,1.51,,0.51,,,94.3,,,83.0,,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,0.172,0.31,0.229,111.0,106.0,107.0,111.0,100.0,87.0,0.078,0.155,-6.7,0.97,88.4,80.1,0.414,0.966,0.19,,,,,,,,,
37,2024-04-03,745678,Single,single,False,669397,601713,Nick Allen,Nick Pivetta,1,d8ec92ff-1c3f-46b9-ad0c-7e7b5d6b2041,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,,0.485,0.281,,,1.51,,0.51,,,94.3,,,83.0,,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,0.172,0.31,0.229,111.0,106.0,107.0,111.0,100.0,87.0,0.078,0.155,-6.7,0.97,88.4,80.1,0.414,0.966,0.19,,,,,,,,,
38,2024-04-03,745678,Single,single,False,676116,601713,Ryan Noda,Nick Pivetta,1,75d00c05-cb19-4697-8a54-42f7c783b21e,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,,0.485,0.281,,,1.51,,0.51,,,94.3,,,83.0,,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,0.172,0.31,0.229,111.0,106.0,107.0,111.0,100.0,87.0,0.078,0.155,-6.7,0.97,88.4,80.1,0.414,0.966,0.19,,,,,,,,,
39,2024-04-03,745678,Grounded Into DP,grounded_into_double_play,True,680869,601713,Zack Gelof,Nick Pivetta,1,778f0dab-9fd5-4a2e-a029-9207bb84036a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,129.0,107.0,111.0,,,,152.0,102.0,107.0,,,,,0.485,0.281,,,1.51,,0.51,,,94.3,,,83.0,,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,0.172,0.31,0.229,111.0,106.0,107.0,111.0,100.0,87.0,0.078,0.155,-6.7,0.97,88.4,80.1,0.414,0.966,0.19,,,,,,,,,
40,2024-04-03,745678,Pop Out,field_out,True,596115,548389,Trevor Story,Ross Stripling,0,edfa7dde-e4c0-45fe-8be7-18bcd3002481,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,96.0,90.0,101.0,0.166,0.316,0.278,0.05,0.19,0.39,-1.39,-0.77,-2.92,-2.9,91.6,82.6,90.3,85.3,74.7,0.301,0.452,0.173,0.246,0.415,0.192,0.365,0.577,0.232,0.386,0.455,0.092,1.0,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-03,745678,Groundout,field_out,True,671213,548389,Triston Casas,Ross Stripling,0,ee223558-ddf1-4964-946b-2dc3ffb91eb4,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,96.0,90.0,101.0,0.166,0.316,0.278,0.05,0.19,0.39,-1.39,-0.77,-2.92,-2.9,91.6,82.6,90.3,85.3,74.7,0.301,0.452,0.173,0.246,0.415,0.192,0.365,0.577,0.232,0.386,0.455,0.092,1.0,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-03,745678,Groundout,field_out,True,807799,548389,Masataka Yoshida,Ross Stripling,0,03a4ca5e-333f-4173-a8ae-d6ba28e6dec5,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,96.0,90.0,101.0,0.166,0.316,0.278,0.05,0.19,0.39,-1.39,-0.77,-2.92,-2.9,91.6,82.6,90.3,85.3,74.7,0.301,0.452,0.173,0.246,0.415,0.192,0.365,0.577,0.232,0.386,0.455,0.092,1.0,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-03,745678,Groundout,field_out,True,668709,570257,JJ Bleday,Joely Rodríguez,0,5389aac1-6ac1-4e3c-b53b-58f1f910338b,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,,0.368,,0.41,-0.34,,-4.42,,85.3,89.6,79.2,,0.25,0.25,0.538,,,,0.368,0.789,0.244,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-03,745678,Groundout,field_out,True,605204,570257,J.D. Davis,Joely Rodríguez,0,a61e4937-69a0-4859-8356-19c1447ae37a,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,,0.368,,0.41,-0.34,,-4.42,,85.3,89.6,79.2,,0.25,0.25,0.538,,,,0.368,0.789,0.244,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-03,745678,Single,single,False,664913,570257,Seth Brown,Joely Rodríguez,0,44615b88-f3ec-4788-8e05-e9c3aa825b53,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,,0.368,,0.41,-0.34,,-4.42,,85.3,89.6,79.2,,0.25,0.25,0.538,,,,0.368,0.789,0.244,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-03,745678,Groundout,field_out,True,667670,686580,Brent Rooker,Justin Slaten,0,edbec2d3-1cd0-4952-9bd2-941873174566,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,,,,0.275,0.273,,,1.62,,-0.26,,,96.3,,,83.9,,0.264,0.415,0.406,0.147,0.147,0.268,,,,,,,0.222,0.222,0.417,153.0,107.0,116.0,89.0,100.0,95.0,0.392,0.06,2.42,-0.28,91.2,83.7,0.222,0.302,0.248,,,,,,,,,
47,2024-04-03,745678,Groundout,field_out,True,678882,548389,Ceddanne Rafaela,Ross Stripling,0,8e38d218-c272-4f56-a5c4-226987fb29d4,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,96.0,90.0,101.0,0.166,0.316,0.278,0.05,0.19,0.39,-1.39,-0.77,-2.92,-2.9,91.6,82.6,90.3,85.3,74.7,0.301,0.452,0.173,0.246,0.415,0.192,0.365,0.577,0.232,0.386,0.455,0.092,1.0,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-03,745678,Single,single,False,665839,548389,Enmanuel Valdez,Ross Stripling,0,d4b85272-4b68-4292-9e3b-21424f464ee7,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,96.0,90.0,101.0,0.166,0.316,0.278,0.05,0.19,0.39,-1.39,-0.77,-2.92,-2.9,91.6,82.6,90.3,85.3,74.7,0.301,0.452,0.173,0.246,0.415,0.192,0.365,0.577,0.232,0.386,0.455,0.092,1.0,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-03,745678,Grounded Into DP,grounded_into_double_play,True,624512,548389,Reese McGuire,Ross Stripling,1,6ede7ec2-4da7-44ce-bf39-b692e658d939,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,96.0,90.0,101.0,0.166,0.316,0.278,0.05,0.19,0.39,-1.39,-0.77,-2.92,-2.9,91.6,82.6,90.3,85.3,74.7,0.301,0.452,0.173,0.246,0.415,0.192,0.365,0.577,0.232,0.386,0.455,0.092,1.0,1.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-03,745678,Groundout,field_out,True,668832,686580,Kyle McCann,Justin Slaten,0,e689064e-13b1-4d8f-b09b-af33be67a64c,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,,,,0.275,0.273,,,1.62,,-0.26,,,96.3,,,83.9,,0.264,0.415,0.406,0.147,0.147,0.268,,,,,,,0.222,0.222,0.417,153.0,107.0,116.0,89.0,100.0,95.0,0.392,0.06,2.42,-0.28,91.2,83.7,0.222,0.302,0.248,,,,,,,,,
51,2024-04-03,745678,Flyout,field_out,True,671732,686580,Lawrence Butler,Justin Slaten,0,1e8ff392-8808-4159-bf68-0aa6a511f677,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,,,,0.275,0.273,,,1.62,,-0.26,,,96.3,,,83.9,,0.264,0.415,0.406,0.147,0.147,0.268,,,,,,,0.222,0.222,0.417,153.0,107.0,116.0,89.0,100.0,95.0,0.392,0.06,2.42,-0.28,91.2,83.7,0.222,0.302,0.248,,,,,,,,,
52,2024-04-03,745678,Groundout,field_out,True,669397,686580,Nick Allen,Justin Slaten,0,6ccaa3a3-c300-427b-aebc-1064c3cea146,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,,,,,0.275,0.273,,,1.62,,-0.26,,,96.3,,,83.9,,0.264,0.415,0.406,0.147,0.147,0.268,,,,,,,0.222,0.222,0.417,153.0,107.0,116.0,89.0,100.0,95.0,0.392,0.06,2.42,-0.28,91.2,83.7,0.222,0.302,0.248,,,,,,,,,
53,2024-04-03,745678,Groundout,field_out,True,677800,519008,Wilyer Abreu,T.J. McFarland,0,172bb1f7-c9c3-4638-b695-5f0be13d1de6,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,0.256,0.419,0.299,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,62.0,114.0,74.0,0.002,,5.39,,82.2,,,,,,,,,,,,,
54,2024-04-03,745678,Single,single,False,680776,519008,Jarren Duran,T.J. McFarland,0,c32534eb-a354-47f4-8abc-32b86b21ce0c,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,0.256,0.419,0.299,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,62.0,114.0,74.0,0.002,,5.39,,82.2,,,,,,,,,,,,,
55,2024-04-03,745678,Double,double,False,646240,519008,Rafael Devers,T.J. McFarland,1,d328c5d6-83dc-4c57-be46-723d30c96b01,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,0.256,0.419,0.299,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,62.0,114.0,74.0,0.002,,5.39,,82.2,,,,,,,,,,,,,
56,2024-04-03,745678,Intent Walk,intent_walk,False,596115,519008,Trevor Story,T.J. McFarland,0,07456786-0576-1033-000c-f08cd117d70a,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,0.256,0.419,0.299,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,62.0,114.0,74.0,0.002,,5.39,,82.2,,,,,,,,,,,,,
57,2024-04-03,745678,Grounded Into DP,grounded_into_double_play,True,671213,519008,Triston Casas,T.J. McFarland,1,574e1268-b8af-49c3-8dba-7349714342cc,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,0.256,0.419,0.299,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,62.0,114.0,74.0,0.002,,5.39,,82.2,,,,,,,,,,,,,
58,2024-04-03,745678,Groundout,field_out,True,676116,455119,Ryan Noda,Chris Martin,0,5f0a94f6-a3e8-446d-bcc7-087a735c8db8,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,,,,0.078,0.333,0.016,,,1.41,-3.06,-16.5,,,95.0,,94.2,85.0,,0.667,0.667,0.0,0.194,0.323,0.217,,,,0.25,1.0,0.25,,,,,,,106.0,111.0,104.0,0.432,,1.25,,92.1,,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
59,2024-04-03,745678,Single,single,False,680869,455119,Zack Gelof,Chris Martin,0,629f2aae-369d-4b7e-844b-3a0098fff783,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,,,,0.078,0.333,0.016,,,1.41,-3.06,-16.5,,,95.0,,94.2,85.0,,0.667,0.667,0.0,0.194,0.323,0.217,,,,0.25,1.0,0.25,,,,,,,106.0,111.0,104.0,0.432,,1.25,,92.1,,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
60,2024-04-03,745678,Forceout,force_out,True,668709,455119,JJ Bleday,Chris Martin,1,8dfa616e-bbae-4ad3-a362-533fbf13b498,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,,,,0.078,0.333,0.016,,,1.41,-3.06,-16.5,,,95.0,,94.2,85.0,,0.667,0.667,0.0,0.194,0.323,0.217,,,,0.25,1.0,0.25,,,,,,,106.0,111.0,104.0,0.432,,1.25,,92.1,,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
61,2024-04-03,745678,Single,single,False,605204,455119,J.D. Davis,Chris Martin,1,0cfd775f-f177-4962-8ec6-0f8fc52e6c2a,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,,,,0.078,0.333,0.016,,,1.41,-3.06,-16.5,,,95.0,,94.2,85.0,,0.667,0.667,0.0,0.194,0.323,0.217,,,,0.25,1.0,0.25,,,,,,,106.0,111.0,104.0,0.432,,1.25,,92.1,,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
62,2024-04-03,745678,Strikeout,strikeout,True,664913,455119,Seth Brown,Chris Martin,0,d825673a-96dc-4827-86e0-e9b9a23ccfc1,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,,,,0.078,0.333,0.016,,,1.41,-3.06,-16.5,,,95.0,,94.2,85.0,,0.667,0.667,0.0,0.194,0.323,0.217,,,,0.25,1.0,0.25,,,,,,,106.0,111.0,104.0,0.432,,1.25,,92.1,,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
63,2024-04-03,745678,Strikeout,strikeout,True,807799,547184,Masataka Yoshida,Michael Kelly,0,eb88a115-bb12-44a5-8c70-74b488cf700c,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,0.672,,,1.4,-16.52,0.84,,,95.1,,92.1,84.2,,0.444,1.222,0.167,0.192,0.192,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-03,745678,Bunt Groundout,field_out,True,678882,547184,Ceddanne Rafaela,Michael Kelly,0,80188301-fd2a-41ed-bda6-11b200a728e7,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,0.672,,,1.4,-16.52,0.84,,,95.1,,92.1,84.2,,0.444,1.222,0.167,0.192,0.192,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-03,745678,Strikeout,strikeout,True,665839,547184,Enmanuel Valdez,Michael Kelly,0,5e9c7d85-ae58-4acb-ae9b-66f10e740c9b,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,0.672,,,1.4,-16.52,0.84,,,95.1,,92.1,84.2,,0.444,1.222,0.167,0.192,0.192,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-03,745678,Flyout,field_out,True,667670,445276,Brent Rooker,Kenley Jansen,0,613e26f9-b3ee-4df1-9951-aac2ed58e4df,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,,,,0.057,,0.047,,,,1.61,3.0,,,,,94.0,83.1,,0.0,0.0,0.0,,,,,,,0.2,0.2,0.35,,,,,,,125.0,108.0,113.0,0.895,,1.25,,92.1,,0.21,0.26,0.258,,,,,,,,,
67,2024-04-03,745678,Walk,walk,False,669127,445276,Shea Langeliers,Kenley Jansen,0,e728aede-2c9b-4a83-a352-0e486a7faa0c,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,,,,0.057,,0.047,,,,1.61,3.0,,,,,94.0,83.1,,0.0,0.0,0.0,,,,,,,0.2,0.2,0.35,,,,,,,125.0,108.0,113.0,0.895,,1.25,,92.1,,0.21,0.26,0.258,,,,,,,,,
68,2024-04-03,745678,Walk,walk,False,671732,445276,Lawrence Butler,Kenley Jansen,1,819dd3b2-72e0-4f6b-a430-16d1d3c95b2f,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,,,,0.057,,0.047,,,,1.61,3.0,,,,,94.0,83.1,,0.0,0.0,0.0,,,,,,,0.2,0.2,0.35,,,,,,,125.0,108.0,113.0,0.895,,1.25,,92.1,,0.21,0.26,0.258,,,,,,,,,
69,2024-04-03,745678,Forceout,force_out,True,647351,445276,Abraham Toro,Kenley Jansen,1,b00a4c83-56d6-4a91-bc41-9f04b84040e6,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,,,,0.057,,0.047,,,,1.61,3.0,,,,,94.0,83.1,,0.0,0.0,0.0,,,,,,,0.2,0.2,0.35,,,,,,,125.0,108.0,113.0,0.895,,1.25,,92.1,,0.21,0.26,0.258,,,,,,,,,
70,2024-04-03,745678,Strikeout,strikeout,True,676116,445276,Ryan Noda,Kenley Jansen,0,37f6a0c1-0648-4097-b23c-632137688c3d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,,,,0.057,,0.047,,,,1.61,3.0,,,,,94.0,83.1,,0.0,0.0,0.0,,,,,,,0.2,0.2,0.35,,,,,,,125.0,108.0,113.0,0.895,,1.25,,92.1,,0.21,0.26,0.258,,,,,,,,,
