,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
10,2024-05-27,746788,Lineout,field_out,True,596129,680897,Daniel Vogelbach,Nick Nastrini,0,c2afc13e-ae0e-462f-821a-bc4f64be04c2,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-05-27,746788,Walk,walk,False,662139,680897,Daulton Varsho,Nick Nastrini,0,ea4002d4-5828-4514-b319-2fd80eadf568,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-05-27,746788,Home Run,home_run,False,543807,680897,George Springer,Nick Nastrini,1,8a8cf5be-f65a-4af2-93cd-d9c1d19d8c23,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-05-27,746788,Flyout,field_out,True,643396,680897,Isiah Kiner-Falefa,Nick Nastrini,0,e111a3b3-7041-4827-b24c-781033e25ac4,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-05-27,746788,Flyout,field_out,True,667452,605135,Corey Julks,Chris Bassitt,0,9e300281-dd0a-4aed-9d3f-092fd1e8c1bc,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
15,2024-05-27,746788,Strikeout,strikeout,True,664901,605135,Danny Mendick,Chris Bassitt,0,fbc6b38d-430a-479f-b61e-8831c176da51,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
16,2024-05-27,746788,Strikeout,strikeout,True,455117,605135,Martín Maldonado,Chris Bassitt,0,9b55d14c-ebc7-4df1-8e50-66416cfb75c5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
17,2024-05-27,746788,Walk,walk,False,624415,680897,Cavan Biggio,Nick Nastrini,0,884a5050-fa87-4531-ae96-2baf713e349a,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-05-27,746788,Flyout,field_out,True,676914,680897,Davis Schneider,Nick Nastrini,0,b924f8a0-0c01-4596-b09a-33b7e2cfdb5d,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-05-27,746788,Strikeout,strikeout,True,643376,680897,Danny Jansen,Nick Nastrini,1,aba0444f-6561-4fb8-b335-a2994c078d0f,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-05-27,746788,Groundout,field_out,True,665489,680897,Vladimir Guerrero Jr.,Nick Nastrini,0,09959f92-4962-49fb-937d-f563b08ddfa7,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-05-27,746788,Pop Out,field_out,True,502054,605135,Tommy Pham,Chris Bassitt,0,b3460171-b2a5-4c69-be19-59ddb9d048b9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
22,2024-05-27,746788,Hit By Pitch,hit_by_pitch,False,670032,605135,Nicky Lopez,Chris Bassitt,0,0debd2fc-e330-440d-8db8-248a579b400c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
23,2024-05-27,746788,Flyout,field_out,True,657757,605135,Gavin Sheets,Chris Bassitt,0,d5ab902e-0fdc-4b91-ba5b-bc33cca77ee9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
24,2024-05-27,746788,Strikeout,strikeout,True,683734,605135,Andrew Vaughn,Chris Bassitt,0,7a678805-f15d-4856-b45a-73d98be2e6a6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
25,2024-05-27,746788,Home Run,home_run,False,666182,680897,Bo Bichette,Nick Nastrini,0,1b1f60c2-b8c2-42f6-87c7-583b3d342698,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-05-27,746788,Strikeout,strikeout,True,596129,680897,Daniel Vogelbach,Nick Nastrini,0,8eaaf668-a907-4151-8887-0945dc66c6eb,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-05-27,746788,Walk,walk,False,662139,680897,Daulton Varsho,Nick Nastrini,0,0334d55f-00b8-4ae2-b36b-782a22532a0a,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-05-27,746788,Pop Out,field_out,True,543807,680897,George Springer,Nick Nastrini,0,d06e6cb9-114d-4d77-8269-dd0633074203,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-05-27,746788,Double,double,False,643396,680897,Isiah Kiner-Falefa,Nick Nastrini,1,2a39eb38-92f9-4361-9028-12705329ca3b,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-05-27,746788,Pop Out,field_out,True,624415,680897,Cavan Biggio,Nick Nastrini,0,0b02b490-9c8f-4b28-ad2a-87266e5776d7,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,107.0,95.0,99.0,0.509,0.325,0.049,0.118,-1.45,0.27,-5.84,-4.95,93.7,85.6,84.7,78.9,0.195,0.488,0.205,0.238,0.429,0.397,0.4,0.6,0.304,0.667,0.667,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-05-27,746788,Strikeout,strikeout,True,643217,605135,Andrew Benintendi,Chris Bassitt,0,04bfc06a-df30-49be-93be-879798c38b74,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
32,2024-05-27,746788,Strikeout,strikeout,True,657557,605135,Paul DeJong,Chris Bassitt,0,56f9b364-4977-4eff-bf5a-7a56b172d47a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
