,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,KC%,wSL/C,wKC/C,vSL,vKC,SL_ba,SL_slg,SL_whiff
34,2024-05-12,745990,Groundout,field_out,True,687401,571945,Joey Ortiz,Miles Mikolas,0,d1e051c4-4b75-4751-9ab6-e7c57b8eeb04,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
35,2024-05-12,745990,Single,single,False,596142,571945,Gary Sánchez,Miles Mikolas,0,e02d9638-0485-440d-8a93-428e0b7aa61b,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
36,2024-05-12,745990,Forceout,force_out,True,663368,571945,Blake Perkins,Miles Mikolas,1,a36fc60c-50d0-4697-98c5-f7078b677d99,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
37,2024-05-12,745990,Home Run,home_run,False,502671,669060,Paul Goldschmidt,Bryse Wilson,0,e264eb8b-0b87-4cfa-b934-5f8b85c1c13a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,
38,2024-05-12,745990,Double,double,False,676475,669060,Alec Burleson,Bryse Wilson,0,445c958e-4d9c-4828-8e88-776696dc7322,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,97.0,97.0,93.0,0.317,0.145,0.338,0.154,0.046,-2.82,0.87,1.33,-1.78,-1.63,93.6,88.9,88.1,93.2,80.3,0.228,0.36,0.159,0.234,0.372,0.248,0.268,0.482,0.24,0.261,0.587,0.245,0.25,0.375,0.15,,,,,,,,,,,,
39,2024-05-12,745990,Strikeout,strikeout,True,669357,657649,Nolan Gorman,Jared Koenig,0,3bfef8be-82f7-45e5-a91c-fd5110260bcd,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,
40,2024-05-12,745990,Groundout,field_out,True,671056,657649,Iván Herrera,Jared Koenig,1,33ac5d87-3677-4592-b46d-7dc8668ac238,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,
41,2024-05-12,745990,Groundout,field_out,True,680977,657649,Brendan Donovan,Jared Koenig,0,5739d4f7-733a-442e-a2d3-48c75a4111ea,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,
42,2024-05-12,745990,Groundout,field_out,True,694192,571945,Jackson Chourio,Miles Mikolas,0,8836b25c-8466-42a4-8231-6ed64839f5e5,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
43,2024-05-12,745990,Groundout,field_out,True,668930,571945,Brice Turang,Miles Mikolas,0,9b136a1a-7d18-427f-b7fc-50a3f930a8eb,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
44,2024-05-12,745990,Single,single,False,661388,571945,William Contreras,Miles Mikolas,0,dd68da3d-117a-4572-8adb-7fed2cedc45c,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
45,2024-05-12,745990,Single,single,False,592885,571945,Christian Yelich,Miles Mikolas,1,b96abbde-6cd1-457e-869c-6503620500df,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
46,2024-05-12,745990,Strikeout,strikeout,True,642715,571945,Willy Adames,Miles Mikolas,0,b2c0dc55-71f7-428f-b78e-fe3c205deaa7,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
47,2024-05-12,745990,Flyout,field_out,True,543063,657649,Brandon Crawford,Jared Koenig,0,5b99bbfa-0b9d-4fa4-b4ea-e9f95e336b15,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,
48,2024-05-12,745990,Single,single,False,672279,657649,Michael Siani,Jared Koenig,0,01168cc0-0eb3-4bcb-b8bd-e84009e34990,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,
49,2024-05-12,745990,Strikeout,strikeout,True,572761,657649,Matt Carpenter,Jared Koenig,1,acbfa4c7-4666-4724-9fd4-ffdc68cbd6f1,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,
50,2024-05-12,745990,Single,single,False,663457,657649,Lars Nootbaar,Jared Koenig,1,fbb8e33f-164a-4eb1-b3fc-ec63667fd42a,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,
51,2024-05-12,745990,Single,single,False,502671,657649,Paul Goldschmidt,Jared Koenig,1,e2c5d814-d2c6-4b04-a73b-683cbdca4ce4,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,
52,2024-05-12,745990,Catcher Interference,catcher_interf,False,676475,657649,Alec Burleson,Jared Koenig,1,c01e72bd-9c82-43e9-81fd-21485f3603bf,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,
53,2024-05-12,745990,Lineout,field_out,True,669357,657649,Nolan Gorman,Jared Koenig,0,fe983d39-18a1-4683-aba3-b32520b7c81d,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,91.0,101.0,99.0,0.586,0.002,0.238,0.154,0.02,-3.7,1.4,1.64,1.05,3.47,95.0,90.4,84.8,94.5,80.8,0.2,0.282,0.178,0.194,0.323,0.278,,,,0.19,0.19,0.471,,,,,,,,,,,,,,,
54,2024-05-12,745990,Pop Out,field_out,True,656555,571945,Rhys Hoskins,Miles Mikolas,0,e205ab1e-16ff-4741-9828-50eb9fe5fd87,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
55,2024-05-12,745990,Pop Out,field_out,True,687401,571945,Joey Ortiz,Miles Mikolas,0,25ce238a-02cd-491f-bbd6-619c8e3fb621,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
56,2024-05-12,745990,Groundout,field_out,True,596142,571945,Gary Sánchez,Miles Mikolas,0,d3bf9983-022b-47d1-9fe0-a57f41d8c2cf,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,0.238,0.257,,0.119,0.098,-0.41,,3.63,-2.69,-1.48,93.0,,85.6,92.3,76.3,0.19,0.281,0.101,,,,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,116.0,112.0,115.0,0.286,0.002,-2.01,1.43,85.3,68.8,0.217,0.391,0.27
57,2024-05-12,745990,Single,single,False,671056,665625,Iván Herrera,Elvis Peguero,0,336e153c-4b15-456f-b9f6-a4b52a36cbd4,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,,,,0.485,,,0.002,,,,0.11,-3.42,,,,,96.8,69.1,0.264,0.379,0.148,,,,,,,,,,,,,145.0,101.0,110.0,0.513,,0.15,,90.2,,0.259,0.362,0.413
58,2024-05-12,745990,Forceout,force_out,True,680977,665625,Brendan Donovan,Elvis Peguero,1,ef45f03a-4df2-4875-b449-13a501ea2684,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,,,,0.485,,,0.002,,,,0.11,-3.42,,,,,96.8,69.1,0.264,0.379,0.148,,,,,,,,,,,,,145.0,101.0,110.0,0.513,,0.15,,90.2,,0.259,0.362,0.413
59,2024-05-12,745990,Strikeout,strikeout,True,543063,665625,Brandon Crawford,Elvis Peguero,0,125821a5-564d-4634-a31b-5f095c1b3c19,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,,,,0.485,,,0.002,,,,0.11,-3.42,,,,,96.8,69.1,0.264,0.379,0.148,,,,,,,,,,,,,145.0,101.0,110.0,0.513,,0.15,,90.2,,0.259,0.362,0.413
60,2024-05-12,745990,Double,double,True,672279,665625,Michael Siani,Elvis Peguero,1,920d6fa2-92e7-4747-bb7d-b4c5d4a2bee4,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,,,,0.485,,,0.002,,,,0.11,-3.42,,,,,96.8,69.1,0.264,0.379,0.148,,,,,,,,,,,,,145.0,101.0,110.0,0.513,,0.15,,90.2,,0.259,0.362,0.413
61,2024-05-12,745990,Flyout,field_out,True,663368,668941,Blake Perkins,JoJo Romero,0,1f4e3ced-3c34-4cf1-b48e-8d3bb4ef16dd,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,,,,0.373,0.119,,,0.182,-2.34,,1.52,,-4.01,95.0,,85.9,93.7,,0.259,0.315,0.098,,,,0.357,0.429,0.132,,,,0.379,0.759,0.27,114.0,94.0,101.0,0.326,,3.5,,83.9,,0.059,0.118,0.448
62,2024-05-12,745990,Lineout,field_out,True,694192,668941,Jackson Chourio,JoJo Romero,0,f81f082b-3ac5-4ff9-86f0-cecb74078668,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,,,,0.373,0.119,,,0.182,-2.34,,1.52,,-4.01,95.0,,85.9,93.7,,0.259,0.315,0.098,,,,0.357,0.429,0.132,,,,0.379,0.759,0.27,114.0,94.0,101.0,0.326,,3.5,,83.9,,0.059,0.118,0.448
63,2024-05-12,745990,Single,single,False,668930,668941,Brice Turang,JoJo Romero,0,39201bc7-bf37-4738-9c3a-7cb424f600e3,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,,,,0.373,0.119,,,0.182,-2.34,,1.52,,-4.01,95.0,,85.9,93.7,,0.259,0.315,0.098,,,,0.357,0.429,0.132,,,,0.379,0.759,0.27,114.0,94.0,101.0,0.326,,3.5,,83.9,,0.059,0.118,0.448
64,2024-05-12,745990,Strikeout,strikeout,True,661388,668941,William Contreras,JoJo Romero,0,2794d9bb-a99b-467e-9469-b3fa0f50cab1,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,,,,0.373,0.119,,,0.182,-2.34,,1.52,,-4.01,95.0,,85.9,93.7,,0.259,0.315,0.098,,,,0.357,0.429,0.132,,,,0.379,0.759,0.27,114.0,94.0,101.0,0.326,,3.5,,83.9,,0.059,0.118,0.448
65,2024-05-12,745990,Groundout,field_out,True,572761,571948,Matt Carpenter,Hoby Milner,0,97d3cdbd-aae2-415b-bd6e-72f2fa9160b9,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,,,,0.346,0.178,,,0.131,1.4,,-2.37,,1.39,88.7,,81.2,88.4,,0.418,0.597,0.044,,,,0.1,0.233,0.242,,,,0.158,0.368,0.3,122.0,103.0,109.0,0.346,,1.03,,79.4,,0.22,0.36,0.271
66,2024-05-12,745990,Groundout,field_out,True,663457,571948,Lars Nootbaar,Hoby Milner,0,b178fcdf-dd97-428c-b5c7-28ca21a37d91,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,,,,0.346,0.178,,,0.131,1.4,,-2.37,,1.39,88.7,,81.2,88.4,,0.418,0.597,0.044,,,,0.1,0.233,0.242,,,,0.158,0.368,0.3,122.0,103.0,109.0,0.346,,1.03,,79.4,,0.22,0.36,0.271
67,2024-05-12,745990,Strikeout,strikeout,True,502671,571948,Paul Goldschmidt,Hoby Milner,0,7d19686b-ed8b-4610-a5ab-262e09aec1b0,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,,,,0.346,0.178,,,0.131,1.4,,-2.37,,1.39,88.7,,81.2,88.4,,0.418,0.597,0.044,,,,0.1,0.233,0.242,,,,0.158,0.368,0.3,122.0,103.0,109.0,0.346,,1.03,,79.4,,0.22,0.36,0.271
68,2024-05-12,745990,Strikeout,strikeout,True,592885,668941,Christian Yelich,JoJo Romero,0,fe3b6dbb-68b1-4cb4-95d7-cbedf31b18e0,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,,,,0.373,0.119,,,0.182,-2.34,,1.52,,-4.01,95.0,,85.9,93.7,,0.259,0.315,0.098,,,,0.357,0.429,0.132,,,,0.379,0.759,0.27,114.0,94.0,101.0,0.326,,3.5,,83.9,,0.059,0.118,0.448
69,2024-05-12,745990,Lineout,field_out,True,642715,552640,Willy Adames,Andrew Kittredge,0,d4f36acb-b488-47a1-93c0-abfde1b4f929,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.114,0.009,,,0.02,-5.76,-0.46,,,93.7,88.2,,94.6,,0.293,0.466,0.112,,,,0.217,0.348,0.22,,,,,,,133.0,106.0,117.0,0.485,,0.45,,88.1,,0.2,0.45,0.41
70,2024-05-12,745990,Strikeout,strikeout,True,656555,552640,Rhys Hoskins,Andrew Kittredge,0,0a5354b5-38ec-442f-b806-73fc3d10db5c,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,171.0,88.0,76.0,0.392,0.114,0.009,,,0.02,-5.76,-0.46,,,93.7,88.2,,94.6,,0.293,0.466,0.112,,,,0.217,0.348,0.22,,,,,,,133.0,106.0,117.0,0.485,,0.45,,88.1,,0.2,0.45,0.41
71,2024-05-12,745990,Flyout,field_out,True,666185,600986,Dylan Carlson,Thyago Vieira,0,26ece5df-8a1d-49b8-9397-76847b5ca6e1,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,,,,0.404,0.227,,,0.008,-0.66,,-0.05,,-12.58,97.8,,91.9,97.1,,0.281,0.386,0.172,,,,0.211,0.5,0.25,,,,0.5,0.5,0.5,118.0,89.0,93.0,0.361,,-2.14,,88.3,,0.229,0.542,0.321
