,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-04-30,746239,Walk,walk,False,681082,542881,Bryson Stott,Tyler Anderson,1,61d32a86-de67-4618-8797-0c4a9acc2968,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-30,746239,Flyout,field_out,True,679032,542881,Johan Rojas,Tyler Anderson,0,9f4ceaf2-7f03-4cad-b13c-c8b845c64fb5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-30,746239,Home Run,home_run,False,656941,542881,Kyle Schwarber,Tyler Anderson,1,21f3c216-6d76-45b1-aa3c-8a58f47b48b3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-30,746239,Flyout,field_out,True,607208,542881,Trea Turner,Tyler Anderson,0,7ab67270-aff2-4417-a967-3190febdc68d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-30,746239,Hit By Pitch,hit_by_pitch,False,592273,605513,Brandon Drury,Spencer Turnbull,0,eadd8c38-29e1-4955-966e-1a5fc106250e,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
15,2024-04-30,746239,Single,single,False,650859,605513,Luis Rengifo,Spencer Turnbull,1,9851890c-b3a2-4252-a661-dca4d3b83c5c,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
16,2024-04-30,746239,Strikeout,strikeout,True,681351,605513,Logan O'Hoppe,Spencer Turnbull,1,31fb8a0f-6eaa-4671-8e9f-d619a07940cd,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
17,2024-04-30,746239,Strikeout,strikeout,True,657061,605513,Cole Tucker,Spencer Turnbull,0,698276a4-fc63-40e3-95ed-b52e69711d41,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
18,2024-04-30,746239,Groundout,field_out,True,666160,605513,Mickey Moniak,Spencer Turnbull,0,0c90b53c-661b-416f-8a34-5904b753b95c,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
19,2024-04-30,746239,Flyout,field_out,True,547180,542881,Bryce Harper,Tyler Anderson,0,2a5ae52a-8c2d-498a-a783-d7234b9ec791,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-30,746239,Pop Out,field_out,True,664761,542881,Alec Bohm,Tyler Anderson,0,99e9c256-8594-42c0-8c6a-56f2e9968e49,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-30,746239,Strikeout,strikeout,True,592663,542881,J.T. Realmuto,Tyler Anderson,0,d6622ad8-f2cf-430c-9fc5-0f4e55dcdc91,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-30,746239,Home Run,home_run,False,687263,605513,Zach Neto,Spencer Turnbull,0,dc2cab59-156f-44ca-ad83-65d49b658aad,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
23,2024-04-30,746239,Flyout,field_out,True,694384,605513,Nolan Schanuel,Spencer Turnbull,0,0d007a78-9ebc-44e8-9c6b-1b194df9e564,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
24,2024-04-30,746239,Groundout,field_out,True,666176,605513,Jo Adell,Spencer Turnbull,0,7f23141f-b805-4e06-80c4-7f73544f9987,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
25,2024-04-30,746239,Groundout,field_out,True,621493,605513,Taylor Ward,Spencer Turnbull,0,89a5b31b-7c61-49cf-98f0-cce867c50079,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
26,2024-04-30,746239,Strikeout,strikeout,True,669016,542881,Brandon Marsh,Tyler Anderson,0,52a94c4a-aa3e-462b-bc8d-4c4d881efe91,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-30,746239,Single,single,False,592206,542881,Nick Castellanos,Tyler Anderson,0,dbd5514d-18fa-4fc9-a6f6-6931c2ba8c97,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-30,746239,Lineout,field_out,True,681082,542881,Bryson Stott,Tyler Anderson,0,c7454fc4-a9bb-4474-b3ad-21c47290df69,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-30,746239,Forceout,force_out,True,679032,542881,Johan Rojas,Tyler Anderson,1,1b29af89-f446-46e8-856f-37584e5cfa97,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-30,746239,Groundout,field_out,True,592273,605513,Brandon Drury,Spencer Turnbull,0,ae33fd8b-8713-40e1-8757-27ded51f9e71,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
31,2024-04-30,746239,Groundout,field_out,True,650859,605513,Luis Rengifo,Spencer Turnbull,0,012449da-03e5-4a2b-9592-c1d2cd394b50,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
32,2024-04-30,746239,Strikeout,strikeout,True,681351,605513,Logan O'Hoppe,Spencer Turnbull,0,311008fa-9056-417a-9242-f53415750c3a,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.053,-0.45,,-1.62,1.97,1.38,92.0,,87.7,93.2,83.9,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.238,0.667,0.089,103.0,100.0,102.0,0.09,2.03,78.8,0.071,0.071,0.406,0.067,0.067,0.594,,,,,,,,,,,,,,,
