,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,wFC/C,wSI/C,wSL/C,vFC,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CH%,wFA/C,wCH/C,vFA,vCH,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
37,2024-04-26,746078,Single,single,False,696285,667725,Jacob Young,Kyle Tyler,0,10add46c-af1e-4114-859a-1e0780d33c9d,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,3.38,3.88,16.0,91.0,108.0,93.0,0.78,5.63,4.5,6.19,0.56,1.86,0.244,0.356,0.156,0.267,0.402,,,,118.0,83.0,86.0,108.0,92.0,94.0,,0.48,0.13,-0.16,,2.45,90.7,,81.8,0.2,0.3,0.222,,,,54.0,93.0,76.0,92.0,94.0,96.0,0.122,0.016,3.67,-4.9,91.1,87.3,0.1,0.1,0.059,,,,113.0,91.0,93.0,0.252,1.28,76.9,0.25,0.417,0.191,0.182,0.182,0.414,,,,,,,,,
38,2024-04-26,746078,Single,single,False,682928,677053,CJ Abrams,Andrew Nardi,1,fb5c5855-6ac4-4093-ae99-b633482a3fdc,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,,,,118.0,105.0,107.0,,,,,,0.414,,,-0.68,,,82.7,0.264,0.547,0.32,,,,57.0,130.0,124.0,98.0,101.0,102.0,0.577,0.009,0.41,-6.5,94.0,91.5,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-26,746078,Walk,walk,False,608385,677053,Jesse Winker,Andrew Nardi,1,8641f167-bd04-4d26-a906-4fd56241758c,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,,,,118.0,105.0,107.0,,,,,,0.414,,,-0.68,,,82.7,0.264,0.547,0.32,,,,57.0,130.0,124.0,98.0,101.0,102.0,0.577,0.009,0.41,-6.5,94.0,91.5,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-26,746078,Grounded Into DP,grounded_into_double_play,True,608841,677053,Joey Meneses,Andrew Nardi,1,0e017bb2-8de3-4469-b6d1-43d95260da19,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,,,,118.0,105.0,107.0,,,,,,0.414,,,-0.68,,,82.7,0.264,0.547,0.32,,,,57.0,130.0,124.0,98.0,101.0,102.0,0.577,0.009,0.41,-6.5,94.0,91.5,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-26,746078,Strikeout,strikeout,True,671277,677053,Luis García Jr.,Andrew Nardi,0,650bb5af-dc84-4df3-bae9-2ea6810b6023,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,,,,118.0,105.0,107.0,,,,,,0.414,,,-0.68,,,82.7,0.264,0.547,0.32,,,,57.0,130.0,124.0,98.0,101.0,102.0,0.577,0.009,0.41,-6.5,94.0,91.5,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-26,746078,Strikeout,strikeout,True,665862,571882,Jazz Chisholm Jr.,Derek Law,0,e05ebf5e-d268-4ebc-859f-ba73bb60ca22,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.36,-2.66,2.56,91.5,94.4,87.2,0.171,0.256,0.405,0.455,0.545,0.109,85.0,106.0,104.0,80.0,103.0,95.0,0.133,0.043,-1.25,1.29,95.1,88.4,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.293,0.387,0.252,0.75,2.25,0.0,,,,,,,,,
43,2024-04-26,746078,Strikeout,strikeout,True,605137,571882,Josh Bell,Derek Law,0,b0062a5b-fd82-4e34-ae5c-5fb734c673ee,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.36,-2.66,2.56,91.5,94.4,87.2,0.171,0.256,0.405,0.455,0.545,0.109,85.0,106.0,104.0,80.0,103.0,95.0,0.133,0.043,-1.25,1.29,95.1,88.4,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.293,0.387,0.252,0.75,2.25,0.0,,,,,,,,,
44,2024-04-26,746078,Strikeout,strikeout,True,660821,571882,Jesús Sánchez,Derek Law,0,c5da3fc0-5442-4ac6-92d7-59f78a6f071b,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.36,-2.66,2.56,91.5,94.4,87.2,0.171,0.256,0.405,0.455,0.545,0.109,85.0,106.0,104.0,80.0,103.0,95.0,0.133,0.043,-1.25,1.29,95.1,88.4,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.293,0.387,0.252,0.75,2.25,0.0,,,,,,,,,
45,2024-04-26,746078,Strikeout,strikeout,True,660688,663773,Keibert Ruiz,Bryan Hoeing,0,97634229-bf80-4f32-98fb-695a94cc6c60,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,99.0,107.0,104.0,109.0,103.0,103.0,,,,0.523,,0.291,,-1.04,0.09,,93.8,83.0,0.19,0.238,0.333,0.339,0.475,0.107,,,,64.0,98.0,78.0,0.068,,3.27,,94.3,,0.1,0.2,0.2,,,,,,,,,,,,,,,,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333
46,2024-04-26,746078,Groundout,field_out,True,592696,663773,Eddie Rosario,Bryan Hoeing,0,8f355a53-ef22-40b1-82c6-a436ba2b3354,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,99.0,107.0,104.0,109.0,103.0,103.0,,,,0.523,,0.291,,-1.04,0.09,,93.8,83.0,0.19,0.238,0.333,0.339,0.475,0.107,,,,64.0,98.0,78.0,0.068,,3.27,,94.3,,0.1,0.2,0.2,,,,,,,,,,,,,,,,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333
47,2024-04-26,746078,Strikeout,strikeout,True,608336,663773,Joey Gallo,Bryan Hoeing,0,83d19b4b-7221-4941-87ea-5c3e080b1a79,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,99.0,107.0,104.0,109.0,103.0,103.0,,,,0.523,,0.291,,-1.04,0.09,,93.8,83.0,0.19,0.238,0.333,0.339,0.475,0.107,,,,64.0,98.0,78.0,0.068,,3.27,,94.3,,0.1,0.2,0.2,,,,,,,,,,,,,,,,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333
48,2024-04-26,746078,Strikeout,strikeout,True,641313,571882,Tim Anderson,Derek Law,0,943d54a9-213c-4dcd-b48d-92324b6e4e7e,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.36,-2.66,2.56,91.5,94.4,87.2,0.171,0.256,0.405,0.455,0.545,0.109,85.0,106.0,104.0,80.0,103.0,95.0,0.133,0.043,-1.25,1.29,95.1,88.4,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.293,0.387,0.252,0.75,2.25,0.0,,,,,,,,,
49,2024-04-26,746078,Single,single,False,624503,571882,Nick Gordon,Derek Law,0,8e739792-4288-4a92-8da9-5935386badc1,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.36,-2.66,2.56,91.5,94.4,87.2,0.171,0.256,0.405,0.455,0.545,0.109,85.0,106.0,104.0,80.0,103.0,95.0,0.133,0.043,-1.25,1.29,95.1,88.4,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.293,0.387,0.252,0.75,2.25,0.0,,,,,,,,,
50,2024-04-26,746078,Strikeout,strikeout,True,660644,571882,Vidal Bruján,Derek Law,1,796c80de-c35e-4225-9425-3b7a98275df8,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.36,-2.66,2.56,91.5,94.4,87.2,0.171,0.256,0.405,0.455,0.545,0.109,85.0,106.0,104.0,80.0,103.0,95.0,0.133,0.043,-1.25,1.29,95.1,88.4,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.293,0.387,0.252,0.75,2.25,0.0,,,,,,,,,
51,2024-04-26,746078,Groundout,field_out,True,663743,571882,Nick Fortes,Derek Law,0,20a58027-763a-4ad7-aa85-d1ee95b6d579,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.399,0.287,0.36,-2.66,2.56,91.5,94.4,87.2,0.171,0.256,0.405,0.455,0.545,0.109,85.0,106.0,104.0,80.0,103.0,95.0,0.133,0.043,-1.25,1.29,95.1,88.4,0.292,0.5,0.186,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8,0.293,0.387,0.252,0.75,2.25,0.0,,,,,,,,,
52,2024-04-26,746078,Single,single,False,702358,676534,Trey Lipscomb,Calvin Faucher,0,cdce853b-35d5-400c-a44a-c8595840b4f4,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,0.375,0.054,2.23,-0.8,3.71,91.4,95.9,88.2,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,,,,,,,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,
53,2024-04-26,746078,Sac Bunt,sac_bunt,True,696285,676534,Jacob Young,Calvin Faucher,1,1707fb89-606f-40cb-a934-4b0c4645ccfd,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,0.375,0.054,2.23,-0.8,3.71,91.4,95.9,88.2,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,,,,,,,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,
54,2024-04-26,746078,Intent Walk,intent_walk,False,682928,676534,CJ Abrams,Calvin Faucher,0,07460786-0556-1023-000c-f08cd117d70a,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,0.375,0.054,2.23,-0.8,3.71,91.4,95.9,88.2,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,,,,,,,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,
55,2024-04-26,746078,Single,single,False,608385,676534,Jesse Winker,Calvin Faucher,1,37c3e1d7-ce9a-42a5-88c6-b6a60b2f9067,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,0.375,0.054,2.23,-0.8,3.71,91.4,95.9,88.2,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,,,,,,,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,
56,2024-04-26,746078,Single,single,False,608841,676534,Joey Meneses,Calvin Faucher,1,6182fb8f-5457-4c5a-aaa9-9b63d6f4bda8,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,0.375,0.054,2.23,-0.8,3.71,91.4,95.9,88.2,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,,,,,,,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,
57,2024-04-26,746078,Strikeout,strikeout,True,671277,676534,Luis García Jr.,Calvin Faucher,0,7f1b955b-4ea2-4037-9c34-cbb7ef4c8740,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,0.375,0.054,2.23,-0.8,3.71,91.4,95.9,88.2,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,,,,,,,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,
58,2024-04-26,746078,Walk,walk,False,660688,676534,Keibert Ruiz,Calvin Faucher,1,67294695-5db2-4d63-acc2-3e66d846c540,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,0.375,0.054,2.23,-0.8,3.71,91.4,95.9,88.2,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,,,,,,,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,
59,2024-04-26,746078,Flyout,field_out,True,592696,572143,Eddie Rosario,Burch Smith,0,7b626a89-3157-4b53-827c-6848e99b7f46,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,97.0,54.0,53.0,,,,98.0,99.0,93.0,0.004,0.208,0.017,-3.25,14.67,-8.01,87.4,92.8,81.1,0.5,0.5,0.0,,,,124.0,69.0,80.0,104.0,101.0,100.0,0.519,0.013,1.25,1.34,94.4,85.3,0.239,0.328,0.242,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.519,0.593,0.211,0.25,0.286,0.111,,,,,,,,,
60,2024-04-26,746078,Groundout,field_out,True,650333,640451,Luis Arraez,Hunter Harvey,0,6c3df159-d13d-4cc8-bf99-0919b8fd66f9,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,119.0,96.0,108.0,,,,,,0.043,,,-7.36,,,85.5,0.429,1.0,0.357,,,,,,,117.0,107.0,108.0,0.632,,0.4,,97.8,,0.245,0.388,0.23,,,,101.0,96.0,101.0,0.098,1.44,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
61,2024-04-26,746078,Groundout,field_out,True,650559,640451,Bryan De La Cruz,Hunter Harvey,0,d57a9a05-f3ce-4cfc-8a13-e2ca2901aac0,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,119.0,96.0,108.0,,,,,,0.043,,,-7.36,,,85.5,0.429,1.0,0.357,,,,,,,117.0,107.0,108.0,0.632,,0.4,,97.8,,0.245,0.388,0.23,,,,101.0,96.0,101.0,0.098,1.44,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
62,2024-04-26,746078,Strikeout,strikeout,True,665862,640451,Jazz Chisholm Jr.,Hunter Harvey,0,89306039-d615-4761-95b5-96f057165d9f,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,119.0,96.0,108.0,,,,,,0.043,,,-7.36,,,85.5,0.429,1.0,0.357,,,,,,,117.0,107.0,108.0,0.632,,0.4,,97.8,,0.245,0.388,0.23,,,,101.0,96.0,101.0,0.098,1.44,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
63,2024-04-26,746078,Flyout,field_out,True,608336,572143,Joey Gallo,Burch Smith,0,9539c3ef-0e2f-4e09-8022-ac03be514ffe,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,97.0,54.0,53.0,,,,98.0,99.0,93.0,0.004,0.208,0.017,-3.25,14.67,-8.01,87.4,92.8,81.1,0.5,0.5,0.0,,,,124.0,69.0,80.0,104.0,101.0,100.0,0.519,0.013,1.25,1.34,94.4,85.3,0.239,0.328,0.242,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.519,0.593,0.211,0.25,0.286,0.111,,,,,,,,,
64,2024-04-26,746078,Groundout,field_out,True,702358,572143,Trey Lipscomb,Burch Smith,0,3b9b0f1c-5f61-4dd2-b1f4-4cd7d9082982,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,97.0,54.0,53.0,,,,98.0,99.0,93.0,0.004,0.208,0.017,-3.25,14.67,-8.01,87.4,92.8,81.1,0.5,0.5,0.0,,,,124.0,69.0,80.0,104.0,101.0,100.0,0.519,0.013,1.25,1.34,94.4,85.3,0.239,0.328,0.242,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.519,0.593,0.211,0.25,0.286,0.111,,,,,,,,,
65,2024-04-26,746078,Groundout,field_out,True,696285,572143,Jacob Young,Burch Smith,0,60e4f586-a3db-4e85-af94-dc04c78c2737,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,97.0,54.0,53.0,,,,98.0,99.0,93.0,0.004,0.208,0.017,-3.25,14.67,-8.01,87.4,92.8,81.1,0.5,0.5,0.0,,,,124.0,69.0,80.0,104.0,101.0,100.0,0.519,0.013,1.25,1.34,94.4,85.3,0.239,0.328,0.242,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.519,0.593,0.211,0.25,0.286,0.111,,,,,,,,,
66,2024-04-26,746078,Strikeout,strikeout,True,605137,640448,Josh Bell,Kyle Finnegan,0,78dacc92-edb7-435e-a2b7-d39e87a5a492,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,110.0,108.0,110.0,,,,,,0.057,,,1.89,,,85.3,0.125,0.125,0.438,,,,,,,99.0,107.0,102.0,0.686,,1.45,,97.2,,0.2,0.316,0.197,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
67,2024-04-26,746078,Lineout,field_out,True,660821,640448,Jesús Sánchez,Kyle Finnegan,0,337e6544-f6c5-475e-be37-e5dd35610c80,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,110.0,108.0,110.0,,,,,,0.057,,,1.89,,,85.3,0.125,0.125,0.438,,,,,,,99.0,107.0,102.0,0.686,,1.45,,97.2,,0.2,0.316,0.197,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
68,2024-04-26,746078,Groundout,field_out,True,641313,640448,Tim Anderson,Kyle Finnegan,0,214ea3f8-a057-40f1-8850-da306cccf730,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,110.0,108.0,110.0,,,,,,0.057,,,1.89,,,85.3,0.125,0.125,0.438,,,,,,,99.0,107.0,102.0,0.686,,1.45,,97.2,,0.2,0.316,0.197,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
