,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
10,2024-09-14,746740,Single,single,False,680869,623167,Zack Gelof,Chris Flexen,0,ccc247d8-f00c-4db8-a365-c34e795b3a0a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
11,2024-09-14,746740,Forceout,force_out,True,691016,623167,Tyler Soderstrom,Chris Flexen,1,ae6317eb-39f3-451c-b3f8-c664d2e25aaf,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
12,2024-09-14,746740,Single,single,False,680474,623167,Max Schuemann,Chris Flexen,1,ef59e662-1963-444f-859d-9cfa16931093,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
13,2024-09-14,746740,Strikeout,strikeout,True,805779,623167,Jacob Wilson,Chris Flexen,0,5ba6b190-05ab-4c08-8a53-43321f075df3,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
14,2024-09-14,746740,Groundout,field_out,True,676113,669372,Zach DeLoach,J.T. Ginn,0,fc9ed93d-e05b-46c6-a35b-773408573bfc,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
15,2024-09-14,746740,Single,single,False,672820,669372,Lenyn Sosa,J.T. Ginn,0,ba74ccb4-550a-455c-9c21-2cfa62b69383,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
16,2024-09-14,746740,Lineout,field_out,True,666150,669372,Dominic Fletcher,J.T. Ginn,0,3624befd-2b59-40d6-b3ca-a831b090490a,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
17,2024-09-14,746740,Single,single,False,642020,669372,Chuckie Robinson,J.T. Ginn,1,52d9d1ae-2cbe-46bc-a506-7df8b60ad7d7,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
18,2024-09-14,746740,Single,single,False,670032,669372,Nicky Lopez,J.T. Ginn,1,3b93e543-ae3f-42f1-a574-2441d2ccee7b,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
19,2024-09-14,746740,Single,single,False,673357,669372,Luis Robert Jr.,J.T. Ginn,1,13876862-7bf9-42b7-b2b4-e3625210f8a9,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
20,2024-09-14,746740,Strikeout,strikeout,True,643217,669372,Andrew Benintendi,J.T. Ginn,0,48ca2a6a-a1a4-4c60-a0b7-542799567b43,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
21,2024-09-14,746740,Single,single,False,671732,623167,Lawrence Butler,Chris Flexen,0,a66a544f-283b-4f0f-8eec-5e21fb765953,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
22,2024-09-14,746740,Strikeout,strikeout,True,667670,623167,Brent Rooker,Chris Flexen,0,71de9c93-e875-4fe5-8853-50dec0d43704,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
23,2024-09-14,746740,Walk,walk,False,668709,623167,JJ Bleday,Chris Flexen,1,e899308d-e1f4-4fd9-9e84-434ea1c01ae2,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
24,2024-09-14,746740,Grounded Into DP,grounded_into_double_play,True,669127,623167,Shea Langeliers,Chris Flexen,1,ebf4251c-982e-41fe-92f3-403a0b8831e1,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
25,2024-09-14,746740,Home Run,home_run,False,657757,669372,Gavin Sheets,J.T. Ginn,0,f592ab82-c59e-4c57-b776-d626bce97f77,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
26,2024-09-14,746740,Lineout,field_out,True,682868,669372,Bryan Ramos,J.T. Ginn,0,5d5acf03-bf6c-4e8a-bf91-74cdff0aaecc,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
27,2024-09-14,746740,Single,single,False,676113,669372,Zach DeLoach,J.T. Ginn,0,706611db-846b-45a5-823e-bbe6a2854203,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
28,2024-09-14,746740,Single,single,False,672820,669372,Lenyn Sosa,J.T. Ginn,1,a657c85d-0caa-4948-83d1-fdc267123582,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
29,2024-09-14,746740,Lineout,field_out,True,666150,669372,Dominic Fletcher,J.T. Ginn,0,3e1f1066-a04f-44bc-81e7-7f09b13c7e90,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
30,2024-09-14,746740,Flyout,field_out,True,664913,623167,Seth Brown,Chris Flexen,0,e599ee09-d099-4ac6-b682-2d198453078a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
31,2024-09-14,746740,Double,double,False,680869,623167,Zack Gelof,Chris Flexen,0,94f9b174-bcea-4123-b91a-e38a121927b7,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
32,2024-09-14,746740,Groundout,field_out,True,691016,623167,Tyler Soderstrom,Chris Flexen,1,00ea0d8a-ed1d-4b07-b104-67324bcbf4fb,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
33,2024-09-14,746740,Flyout,field_out,True,680474,623167,Max Schuemann,Chris Flexen,0,d360a7ca-70bd-4997-bf1a-480a90ef218d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.09,4.85,148.2,97.0,56.0,92.0,0.79,6.84,3.63,10.11,1.33,0.8,0.25,0.409,0.163,0.314,0.37,125.0,99.0,104.0,84.0,99.0,102.0,0.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,91.0,0.002,0.365,0.268,0.085,0.123,0.156,-1.09,-0.71,2.02,-2.12,0.64,-0.98,91.3,87.4,81.4,91.4,80.1,72.1,0.274,0.507,0.127,0.318,0.529,0.219,0.247,0.398,0.383,0.233,0.383,0.313,0.339,0.446,0.273,,,,,,
34,2024-09-14,746740,Flyout,field_out,True,642020,669372,Chuckie Robinson,J.T. Ginn,0,ac024765-f75a-40e8-ab49-5eb79a1ffacc,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
35,2024-09-14,746740,Strikeout,strikeout,True,670032,669372,Nicky Lopez,J.T. Ginn,0,e1b9d257-76cb-4238-8f51-cfa9cecb207b,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,4.94,4.76,23.2,99.0,102.0,98.0,0.74,8.75,2.28,10.27,1.52,1.24,0.239,0.451,0.141,0.338,0.434,94.0,94.0,96.0,,,,73.0,77.0,71.0,98.0,100.0,97.0,114.0,100.0,103.0,,,,0.52,0.022,,0.309,,0.149,-2.3,,-1.47,2.0,,-2.46,91.5,,86.8,93.1,85.7,,,,,,,,0.455,0.636,0.448,,,,0.167,0.267,0.352,0.321,0.528,0.196,,,
