,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-09-20,746984,Single,single,False,683002,672456,Gunnar Henderson,Keider Montero,0,f6b34563-d5a0-4217-992e-e5c26e97affa,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,,,,87.0,103.0,99.0,110.0,99.0,104.0,,,,0.073,,0.284,,0.106,,2.87,0.3,,-3.07,,85.9,94.2,83.6,,,,,0.275,0.627,0.22,0.226,0.396,0.262,0.333,0.545,0.338,0.238,0.238,0.022,91.0,101.0,97.0,0.42,0.23,94.7,0.27,0.475,0.18,,,,94.0,102.0,110.0,0.116,-2.86,78.7,,,,,,,,,
34,2024-09-20,746984,Flyout,field_out,True,596103,672456,Austin Slater,Keider Montero,1,6275492b-d03b-4eaa-8208-060a66d0f924,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,,,,87.0,103.0,99.0,110.0,99.0,104.0,,,,0.073,,0.284,,0.106,,2.87,0.3,,-3.07,,85.9,94.2,83.6,,,,,0.275,0.627,0.22,0.226,0.396,0.262,0.333,0.545,0.338,0.238,0.238,0.022,91.0,101.0,97.0,0.42,0.23,94.7,0.27,0.475,0.18,,,,94.0,102.0,110.0,0.116,-2.86,78.7,,,,,,,,,
35,2024-09-20,746984,Pop Out,field_out,True,679529,669203,Spencer Torkelson,Corbin Burnes,0,ef15a6ba-7e9b-4d11-bee2-7e16b268e8a3,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-20,746984,Strikeout,strikeout,True,656716,669203,Zach McKinstry,Corbin Burnes,0,edfdef20-3030-46eb-941a-e8d027520643,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-20,746984,Groundout,field_out,True,700242,669203,Trey Sweeney,Corbin Burnes,0,f5e47d7b-905e-46de-846a-454371ae18a8,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-20,746984,Strikeout,strikeout,True,668939,672456,Adley Rutschman,Keider Montero,0,880cfe14-dabe-4acc-bc5d-ee696d0efb45,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,,,,87.0,103.0,99.0,110.0,99.0,104.0,,,,0.073,,0.284,,0.106,,2.87,0.3,,-3.07,,85.9,94.2,83.6,,,,,0.275,0.627,0.22,0.226,0.396,0.262,0.333,0.545,0.338,0.238,0.238,0.022,91.0,101.0,97.0,0.42,0.23,94.7,0.27,0.475,0.18,,,,94.0,102.0,110.0,0.116,-2.86,78.7,,,,,,,,,
39,2024-09-20,746984,Flyout,field_out,True,623993,672456,Anthony Santander,Keider Montero,0,38b152cb-cc00-4a7b-b92c-88dcedd3d87f,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,,,,87.0,103.0,99.0,110.0,99.0,104.0,,,,0.073,,0.284,,0.106,,2.87,0.3,,-3.07,,85.9,94.2,83.6,,,,,0.275,0.627,0.22,0.226,0.396,0.262,0.333,0.545,0.338,0.238,0.238,0.022,91.0,101.0,97.0,0.42,0.23,94.7,0.27,0.475,0.18,,,,94.0,102.0,110.0,0.116,-2.86,78.7,,,,,,,,,
40,2024-09-20,746984,Groundout,field_out,True,656896,672456,Emmanuel Rivera,Keider Montero,0,53cc4444-707f-4bd3-8403-88c6d95eb75e,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,,,,87.0,103.0,99.0,110.0,99.0,104.0,,,,0.073,,0.284,,0.106,,2.87,0.3,,-3.07,,85.9,94.2,83.6,,,,,0.275,0.627,0.22,0.226,0.396,0.262,0.333,0.545,0.338,0.238,0.238,0.022,91.0,101.0,97.0,0.42,0.23,94.7,0.27,0.475,0.18,,,,94.0,102.0,110.0,0.116,-2.86,78.7,,,,,,,,,
41,2024-09-20,746984,Strikeout,strikeout,True,668670,669203,Jake Rogers,Corbin Burnes,0,8e112e6b-5319-4059-88d7-619d1bef7bc7,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-20,746984,Strikeout,strikeout,True,678009,669203,Parker Meadows,Corbin Burnes,0,4e555e84-5a4b-4ed3-b996-8384a8dfef2e,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-20,746984,Double,double,False,681481,669203,Kerry Carpenter,Corbin Burnes,0,2e2aed7a-5387-497c-9a05-a8022ee25be8,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-20,746984,Walk,walk,False,663837,669203,Matt Vierling,Corbin Burnes,0,eb8a95b2-d9d9-4505-82bc-ba18a4830bd1,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-20,746984,Forceout,force_out,True,682985,669203,Riley Greene,Corbin Burnes,1,326d7945-1706-43ae-877f-a04169482f0f,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-20,746984,Home Run,home_run,False,681297,672456,Colton Cowser,Keider Montero,0,5b5b2085-d868-43e4-8cd3-387361ab177f,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,,,,87.0,103.0,99.0,110.0,99.0,104.0,,,,0.073,,0.284,,0.106,,2.87,0.3,,-3.07,,85.9,94.2,83.6,,,,,0.275,0.627,0.22,0.226,0.396,0.262,0.333,0.545,0.338,0.238,0.238,0.022,91.0,101.0,97.0,0.42,0.23,94.7,0.27,0.475,0.18,,,,94.0,102.0,110.0,0.116,-2.86,78.7,,,,,,,,,
47,2024-09-20,746984,Groundout,field_out,True,691723,672456,Coby Mayo,Keider Montero,0,fc318ffd-8bac-4d25-9f57-9963cdccdde3,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,,,,87.0,103.0,99.0,110.0,99.0,104.0,,,,0.073,,0.284,,0.106,,2.87,0.3,,-3.07,,85.9,94.2,83.6,,,,,0.275,0.627,0.22,0.226,0.396,0.262,0.333,0.545,0.338,0.238,0.238,0.022,91.0,101.0,97.0,0.42,0.23,94.7,0.27,0.475,0.18,,,,94.0,102.0,110.0,0.116,-2.86,78.7,,,,,,,,,
48,2024-09-20,746984,Strikeout,strikeout,True,702616,672456,Jackson Holliday,Keider Montero,0,c65fc22b-5faf-4fe5-8551-8bfe132df006,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,,,,87.0,103.0,99.0,110.0,99.0,104.0,,,,0.073,,0.284,,0.106,,2.87,0.3,,-3.07,,85.9,94.2,83.6,,,,,0.275,0.627,0.22,0.226,0.396,0.262,0.333,0.545,0.338,0.238,0.238,0.022,91.0,101.0,97.0,0.42,0.23,94.7,0.27,0.475,0.18,,,,94.0,102.0,110.0,0.116,-2.86,78.7,,,,,,,,,
49,2024-09-20,746984,Home Run,home_run,False,543510,672456,James McCann,Keider Montero,0,56c41ebb-061b-46b7-b4ab-85f36a8e3055,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.86,5.18,92.2,100.0,96.0,100.0,0.803,7.09,2.72,8.94,1.75,1.12,0.229,0.444,0.125,0.358,0.472,84.0,93.0,93.0,,,,87.0,103.0,99.0,110.0,99.0,104.0,,,,0.073,,0.284,,0.106,,2.87,0.3,,-3.07,,85.9,94.2,83.6,,,,,0.275,0.627,0.22,0.226,0.396,0.262,0.333,0.545,0.338,0.238,0.238,0.022,91.0,101.0,97.0,0.42,0.23,94.7,0.27,0.475,0.18,,,,94.0,102.0,110.0,0.116,-2.86,78.7,,,,,,,,,
50,2024-09-20,746984,Strikeout,strikeout,True,683002,628317,Gunnar Henderson,Kenta Maeda,0,57533944-a151-4596-86de-da19b7a137c0,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,5.93,4.44,107.2,100.0,93.0,99.0,0.777,7.61,2.51,9.95,1.76,0.85,0.183,0.473,0.178,0.275,0.388,,,,80.0,76.0,78.0,60.0,104.0,94.0,99.0,95.0,96.0,65.0,94.0,79.0,0.07,0.017,0.35,0.016,,1.08,0.23,-0.49,-5.08,,84.8,,90.5,81.5,76.5,0.333,0.333,0.391,0.667,1.0,0.0,0.313,0.574,0.27,,,,0.273,0.303,0.121,67.0,98.0,91.0,0.23,-2.78,90.8,0.368,0.684,0.129,0.245,0.408,0.2,,,,,,,111.0,104.0,110.0,0.317,0.07,83.9,0.209,0.396,0.298
51,2024-09-20,746984,Single,single,False,690993,669203,Colt Keith,Corbin Burnes,0,b1aa832d-7c21-4108-8ee8-220c33189b47,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-20,746984,Strikeout,strikeout,True,679529,669203,Spencer Torkelson,Corbin Burnes,0,1c8535ba-64c1-427a-ae82-5414abc309f4,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-20,746984,Lineout,field_out,True,656716,669203,Zach McKinstry,Corbin Burnes,0,5e610e4b-9047-4026-8cf1-ea80d301eaec,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-20,746984,Pop Out,field_out,True,700242,669203,Trey Sweeney,Corbin Burnes,0,b143fb8d-d835-47d4-a368-87af7f144990,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.95,3.35,189.1,103.0,119.0,107.0,0.739,8.18,2.23,7.75,1.0,1.39,0.209,0.423,0.19,0.286,0.4,111.0,98.0,102.0,109.0,101.0,106.0,105.0,95.0,88.0,133.0,105.0,121.0,123.0,105.0,107.0,0.079,0.448,0.146,0.216,0.111,1.14,-0.46,1.0,0.5,0.24,95.3,89.2,97.0,87.2,80.3,0.258,0.374,0.183,0.195,0.323,0.376,0.188,0.277,0.459,0.194,0.339,0.375,0.235,0.412,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-20,746984,Flyout,field_out,True,677008,628317,Heston Kjerstad,Kenta Maeda,0,afe95280-bf61-4363-9f61-c1a0757ad340,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,5.93,4.44,107.2,100.0,93.0,99.0,0.777,7.61,2.51,9.95,1.76,0.85,0.183,0.473,0.178,0.275,0.388,,,,80.0,76.0,78.0,60.0,104.0,94.0,99.0,95.0,96.0,65.0,94.0,79.0,0.07,0.017,0.35,0.016,,1.08,0.23,-0.49,-5.08,,84.8,,90.5,81.5,76.5,0.333,0.333,0.391,0.667,1.0,0.0,0.313,0.574,0.27,,,,0.273,0.303,0.121,67.0,98.0,91.0,0.23,-2.78,90.8,0.368,0.684,0.129,0.245,0.408,0.2,,,,,,,111.0,104.0,110.0,0.317,0.07,83.9,0.209,0.396,0.298
56,2024-09-20,746984,Strikeout,strikeout,True,668939,628317,Adley Rutschman,Kenta Maeda,0,33db1acf-61c5-494b-9052-1b1feb5ae8ac,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,5.93,4.44,107.2,100.0,93.0,99.0,0.777,7.61,2.51,9.95,1.76,0.85,0.183,0.473,0.178,0.275,0.388,,,,80.0,76.0,78.0,60.0,104.0,94.0,99.0,95.0,96.0,65.0,94.0,79.0,0.07,0.017,0.35,0.016,,1.08,0.23,-0.49,-5.08,,84.8,,90.5,81.5,76.5,0.333,0.333,0.391,0.667,1.0,0.0,0.313,0.574,0.27,,,,0.273,0.303,0.121,67.0,98.0,91.0,0.23,-2.78,90.8,0.368,0.684,0.129,0.245,0.408,0.2,,,,,,,111.0,104.0,110.0,0.317,0.07,83.9,0.209,0.396,0.298
57,2024-09-20,746984,Groundout,field_out,True,623993,628317,Anthony Santander,Kenta Maeda,0,21d6c9a6-b793-4879-b3ee-12481b8623d7,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,5.93,4.44,107.2,100.0,93.0,99.0,0.777,7.61,2.51,9.95,1.76,0.85,0.183,0.473,0.178,0.275,0.388,,,,80.0,76.0,78.0,60.0,104.0,94.0,99.0,95.0,96.0,65.0,94.0,79.0,0.07,0.017,0.35,0.016,,1.08,0.23,-0.49,-5.08,,84.8,,90.5,81.5,76.5,0.333,0.333,0.391,0.667,1.0,0.0,0.313,0.574,0.27,,,,0.273,0.303,0.121,67.0,98.0,91.0,0.23,-2.78,90.8,0.368,0.684,0.129,0.245,0.408,0.2,,,,,,,111.0,104.0,110.0,0.317,0.07,83.9,0.209,0.396,0.298
58,2024-09-20,746984,Strikeout,strikeout,True,668670,543056,Jake Rogers,Danny Coulombe,0,26340258-1c21-45ee-b086-430b2b1deec4,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.28,2.5,27.2,102.0,82.0,100.0,0.764,10.41,1.3,4.88,0.98,1.07,0.156,0.484,0.188,0.375,0.436,,,,,,,13.0,107.0,89.0,105.0,99.0,102.0,80.0,98.0,89.0,0.127,0.319,0.286,,,1.78,2.84,2.73,,,85.8,,90.6,81.7,,0.226,0.484,0.266,0.118,0.294,0.226,,,,,,,0.154,0.154,0.08,76.0,96.0,89.0,0.143,2.38,91.1,0.091,0.091,0.136,0.125,0.167,0.396,114.0,119.0,150.0,0.125,0.83,79.4,,,,,,,,,
59,2024-09-20,746984,Single,single,False,678009,543056,Parker Meadows,Danny Coulombe,0,d16bd250-4482-40c2-af85-db596d4b2825,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.28,2.5,27.2,102.0,82.0,100.0,0.764,10.41,1.3,4.88,0.98,1.07,0.156,0.484,0.188,0.375,0.436,,,,,,,13.0,107.0,89.0,105.0,99.0,102.0,80.0,98.0,89.0,0.127,0.319,0.286,,,1.78,2.84,2.73,,,85.8,,90.6,81.7,,0.226,0.484,0.266,0.118,0.294,0.226,,,,,,,0.154,0.154,0.08,76.0,96.0,89.0,0.143,2.38,91.1,0.091,0.091,0.136,0.125,0.167,0.396,114.0,119.0,150.0,0.125,0.83,79.4,,,,,,,,,
60,2024-09-20,746984,Single,single,False,628451,543056,Andy Ibáñez,Danny Coulombe,1,6a016ce9-1ca2-4e58-9c59-c557a93f5633,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.28,2.5,27.2,102.0,82.0,100.0,0.764,10.41,1.3,4.88,0.98,1.07,0.156,0.484,0.188,0.375,0.436,,,,,,,13.0,107.0,89.0,105.0,99.0,102.0,80.0,98.0,89.0,0.127,0.319,0.286,,,1.78,2.84,2.73,,,85.8,,90.6,81.7,,0.226,0.484,0.266,0.118,0.294,0.226,,,,,,,0.154,0.154,0.08,76.0,96.0,89.0,0.143,2.38,91.1,0.091,0.091,0.136,0.125,0.167,0.396,114.0,119.0,150.0,0.125,0.83,79.4,,,,,,,,,
61,2024-09-20,746984,Strikeout,strikeout,True,663837,543056,Matt Vierling,Danny Coulombe,0,2ebefc00-f4f9-4444-83e3-c5f0e4c098b9,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.28,2.5,27.2,102.0,82.0,100.0,0.764,10.41,1.3,4.88,0.98,1.07,0.156,0.484,0.188,0.375,0.436,,,,,,,13.0,107.0,89.0,105.0,99.0,102.0,80.0,98.0,89.0,0.127,0.319,0.286,,,1.78,2.84,2.73,,,85.8,,90.6,81.7,,0.226,0.484,0.266,0.118,0.294,0.226,,,,,,,0.154,0.154,0.08,76.0,96.0,89.0,0.143,2.38,91.1,0.091,0.091,0.136,0.125,0.167,0.396,114.0,119.0,150.0,0.125,0.83,79.4,,,,,,,,,
62,2024-09-20,746984,Flyout,field_out,True,682985,543056,Riley Greene,Danny Coulombe,1,a72fbe9f-3176-44c1-9ada-3417127db450,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.28,2.5,27.2,102.0,82.0,100.0,0.764,10.41,1.3,4.88,0.98,1.07,0.156,0.484,0.188,0.375,0.436,,,,,,,13.0,107.0,89.0,105.0,99.0,102.0,80.0,98.0,89.0,0.127,0.319,0.286,,,1.78,2.84,2.73,,,85.8,,90.6,81.7,,0.226,0.484,0.266,0.118,0.294,0.226,,,,,,,0.154,0.154,0.08,76.0,96.0,89.0,0.143,2.38,91.1,0.091,0.091,0.136,0.125,0.167,0.396,114.0,119.0,150.0,0.125,0.83,79.4,,,,,,,,,
63,2024-09-20,746984,Strikeout,strikeout,True,656896,628317,Emmanuel Rivera,Kenta Maeda,0,2865681b-2ef6-4f94-9693-153ebe4d7518,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,5.93,4.44,107.2,100.0,93.0,99.0,0.777,7.61,2.51,9.95,1.76,0.85,0.183,0.473,0.178,0.275,0.388,,,,80.0,76.0,78.0,60.0,104.0,94.0,99.0,95.0,96.0,65.0,94.0,79.0,0.07,0.017,0.35,0.016,,1.08,0.23,-0.49,-5.08,,84.8,,90.5,81.5,76.5,0.333,0.333,0.391,0.667,1.0,0.0,0.313,0.574,0.27,,,,0.273,0.303,0.121,67.0,98.0,91.0,0.23,-2.78,90.8,0.368,0.684,0.129,0.245,0.408,0.2,,,,,,,111.0,104.0,110.0,0.317,0.07,83.9,0.209,0.396,0.298
64,2024-09-20,746984,Strikeout,strikeout,True,681297,628317,Colton Cowser,Kenta Maeda,0,a355a516-dcfc-42b7-aaa0-105a080aac73,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,5.93,4.44,107.2,100.0,93.0,99.0,0.777,7.61,2.51,9.95,1.76,0.85,0.183,0.473,0.178,0.275,0.388,,,,80.0,76.0,78.0,60.0,104.0,94.0,99.0,95.0,96.0,65.0,94.0,79.0,0.07,0.017,0.35,0.016,,1.08,0.23,-0.49,-5.08,,84.8,,90.5,81.5,76.5,0.333,0.333,0.391,0.667,1.0,0.0,0.313,0.574,0.27,,,,0.273,0.303,0.121,67.0,98.0,91.0,0.23,-2.78,90.8,0.368,0.684,0.129,0.245,0.408,0.2,,,,,,,111.0,104.0,110.0,0.317,0.07,83.9,0.209,0.396,0.298
65,2024-09-20,746984,Strikeout,strikeout,True,691723,628317,Coby Mayo,Kenta Maeda,0,902d38c2-4020-4bdd-b5c0-048d7816a6d1,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,5.93,4.44,107.2,100.0,93.0,99.0,0.777,7.61,2.51,9.95,1.76,0.85,0.183,0.473,0.178,0.275,0.388,,,,80.0,76.0,78.0,60.0,104.0,94.0,99.0,95.0,96.0,65.0,94.0,79.0,0.07,0.017,0.35,0.016,,1.08,0.23,-0.49,-5.08,,84.8,,90.5,81.5,76.5,0.333,0.333,0.391,0.667,1.0,0.0,0.313,0.574,0.27,,,,0.273,0.303,0.121,67.0,98.0,91.0,0.23,-2.78,90.8,0.368,0.684,0.129,0.245,0.408,0.2,,,,,,,111.0,104.0,110.0,0.317,0.07,83.9,0.209,0.396,0.298
66,2024-09-20,746984,Flyout,field_out,True,690993,657097,Colt Keith,Jacob Webb,0,e0c29011-532c-4183-8bd5-48353596bcbd,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.25,3.68,52.2,99.0,108.0,102.0,0.757,9.06,4.61,6.32,0.68,0.8,0.291,0.383,0.22,0.305,0.433,111.0,100.0,103.0,,,,,,,110.0,99.0,106.0,,,,,,0.275,,0.274,,,0.85,,1.78,,84.3,,82.7,,,,,,,,,,,0.129,0.226,0.36,,,,106.0,98.0,99.0,0.451,-0.35,93.4,0.212,0.388,0.268,0.235,0.294,0.208,,,,,,,,,,,,,,,
