,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
34,2024-05-03,746645,Single,single,False,650859,676440,Luis Rengifo,Tanner Bibee,1,1dc92d22-f0ff-4dfe-b9f6-bae88d99591a,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-03,746645,Sac Fly,sac_fly,True,621493,676440,Taylor Ward,Tanner Bibee,1,ee6e3f0d-0320-4049-ae92-a1cd0629f5fc,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-03,746645,Groundout,field_out,True,641432,676440,Willie Calhoun,Tanner Bibee,1,2440a1c1-182a-4ea2-b2e8-90eef07e2cde,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-03,746645,Groundout,field_out,True,681351,676440,Logan O'Hoppe,Tanner Bibee,0,759c7a01-b774-4002-873e-a272db983fb4,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-03,746645,Groundout,field_out,True,671289,667755,Tyler Freeman,José Soriano,0,a55a3d0d-b930-4f2a-a7a8-4771554470f6,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.426,0.165,0.054,,,-1.88,1.84,0.95,,,98.9,,97.8,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.237,0.288,0.148,0.143,0.314,0.323,,,,,,,,,
39,2024-05-03,746645,Single,single,False,666310,667755,Bo Naylor,José Soriano,0,b85d469c-6047-4d81-bcc8-a4092d8d5e80,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.426,0.165,0.054,,,-1.88,1.84,0.95,,,98.9,,97.8,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.237,0.288,0.148,0.143,0.314,0.323,,,,,,,,,
40,2024-05-03,746645,Single,single,False,672356,667755,Gabriel Arias,José Soriano,1,fdee189c-98cc-4571-b51e-5ea58073e29b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.426,0.165,0.054,,,-1.88,1.84,0.95,,,98.9,,97.8,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.237,0.288,0.148,0.143,0.314,0.323,,,,,,,,,
41,2024-05-03,746645,Groundout,field_out,True,677587,667755,Brayan Rocchio,José Soriano,0,506b6864-59ab-40fc-892d-b6384d54c2aa,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.426,0.165,0.054,,,-1.88,1.84,0.95,,,98.9,,97.8,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.237,0.288,0.148,0.143,0.314,0.323,,,,,,,,,
42,2024-05-03,746645,Walk,walk,False,680757,667755,Steven Kwan,José Soriano,0,f0c997f9-a459-4f14-ac6d-3be050486416,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.426,0.165,0.054,,,-1.88,1.84,0.95,,,98.9,,97.8,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.237,0.288,0.148,0.143,0.314,0.323,,,,,,,,,
43,2024-05-03,746645,Strikeout,strikeout,True,665926,667755,Andrés Giménez,José Soriano,0,393ddddd-0247-470f-95af-4f6f85429233,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.426,0.165,0.054,,,-1.88,1.84,0.95,,,98.9,,97.8,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.237,0.288,0.148,0.143,0.314,0.323,,,,,,,,,
44,2024-05-03,746645,Flyout,field_out,True,666176,682120,Jo Adell,Tim Herrin,0,d021d94a-d806-4b11-b9af-87ccef15cc15,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,0.176,0.206,0.171,0.238,0.381,0.338,,,,0.138,0.224,0.385,106.0,106.0,112.0,,,,,,,,,,,,,0.0,0.0,0.115,,,,,,,,,,,,
45,2024-05-03,746645,Strikeout,strikeout,True,501303,682120,Ehire Adrianza,Tim Herrin,0,5c16cd31-e3b6-48fc-890e-67f28d4eb497,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,0.176,0.206,0.171,0.238,0.381,0.338,,,,0.138,0.224,0.385,106.0,106.0,112.0,,,,,,,,,,,,,0.0,0.0,0.115,,,,,,,,,,,,
46,2024-05-03,746645,Flyout,field_out,True,666160,682120,Mickey Moniak,Tim Herrin,0,594d82d6-d860-4ac2-8647-09a0e407af57,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,0.176,0.206,0.171,0.238,0.381,0.338,,,,0.138,0.224,0.385,106.0,106.0,112.0,,,,,,,,,,,,,0.0,0.0,0.115,,,,,,,,,,,,
47,2024-05-03,746645,Lineout,field_out,True,608070,667755,José Ramírez,José Soriano,0,16008f41-28cc-44ff-a46d-38e98a56f4c1,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.426,0.165,0.054,,,-1.88,1.84,0.95,,,98.9,,97.8,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.237,0.288,0.148,0.143,0.314,0.323,,,,,,,,,
48,2024-05-03,746645,Single,single,False,647304,667755,Josh Naylor,José Soriano,0,0529d66d-a2d5-4763-a3f9-521b54ca8012,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.426,0.165,0.054,,,-1.88,1.84,0.95,,,98.9,,97.8,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.237,0.288,0.148,0.143,0.314,0.323,,,,,,,,,
49,2024-05-03,746645,Flyout,field_out,True,686823,667755,Will Brennan,José Soriano,0,1de3209f-7283-44ed-be2b-036f281384d2,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.426,0.165,0.054,,,-1.88,1.84,0.95,,,98.9,,97.8,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.237,0.288,0.148,0.143,0.314,0.323,,,,,,,,,
50,2024-05-03,746645,Lineout,field_out,True,671289,667755,Tyler Freeman,José Soriano,0,98b7f725-87d8-4b1d-aa03-746f466cc3fb,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,114.0,88.0,95.0,0.426,0.165,0.054,,,-1.88,1.84,0.95,,,98.9,,97.8,91.6,,0.342,0.605,0.122,0.091,0.182,0.484,,,,0.205,0.397,0.403,95.0,95.0,97.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.265,0.64,-0.32,93.0,86.3,0.237,0.288,0.148,0.143,0.314,0.323,,,,,,,,,
51,2024-05-03,746645,Strikeout,strikeout,True,687263,682120,Zach Neto,Tim Herrin,0,bd6f622d-9813-48e5-9aae-f5108e6798cb,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,0.176,0.206,0.171,0.238,0.381,0.338,,,,0.138,0.224,0.385,106.0,106.0,112.0,,,,,,,,,,,,,0.0,0.0,0.115,,,,,,,,,,,,
52,2024-05-03,746645,Walk,walk,False,694384,682120,Nolan Schanuel,Tim Herrin,0,0db58d22-b1d9-4c06-8116-e17216c30088,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,0.176,0.206,0.171,0.238,0.381,0.338,,,,0.138,0.224,0.385,106.0,106.0,112.0,,,,,,,,,,,,,0.0,0.0,0.115,,,,,,,,,,,,
53,2024-05-03,746645,Flyout,field_out,True,650859,683769,Luis Rengifo,Hunter Gaddis,0,88a23008-c17e-41d9-abf5-46efa9855674,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-03,746645,Forceout,force_out,True,621493,683769,Taylor Ward,Hunter Gaddis,1,735096e9-c74b-4fa5-9ad9-dab42277851a,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-03,746645,Strikeout,strikeout,True,666310,607237,Bo Naylor,Amir Garrett,0,1c107a9e-47b3-48f8-a40c-2e84d04b06ed,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,98.0,95.0,99.0,0.019,0.346,0.635,,,0.69,-7.09,-1.42,,,95.6,,94.9,85.1,,0.2,0.2,0.111,0.214,0.5,0.483,,,,,,,94.0,-32.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-03,746645,Strikeout,strikeout,True,672356,607237,Gabriel Arias,Amir Garrett,0,01fc2add-10eb-4734-8972-3da481329561,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,98.0,95.0,99.0,0.019,0.346,0.635,,,0.69,-7.09,-1.42,,,95.6,,94.9,85.1,,0.2,0.2,0.111,0.214,0.5,0.483,,,,,,,94.0,-32.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-03,746645,Pop Out,field_out,True,677587,607237,Brayan Rocchio,Amir Garrett,0,0afe91af-113b-4036-901b-227f55cacd91,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,98.0,95.0,99.0,0.019,0.346,0.635,,,0.69,-7.09,-1.42,,,95.6,,94.9,85.1,,0.2,0.2,0.111,0.214,0.5,0.483,,,,,,,94.0,-32.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-03,746645,Single,single,False,641432,657265,Willie Calhoun,Peter Strzelecki,0,401c0b7c-8114-4008-8557-b470e112bf05,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.63,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,82.0,88.0,92.0,,,,85.0,95.0,87.0,141.0,93.0,102.0,0.037,0.512,0.171,,0.134,0.57,4.05,12.28,,-6.89,91.7,82.4,90.4,81.5,,0.375,0.375,0.238,0.0,0.0,0.167,0.5,0.5,0.0,,,,75.0,82.0,52.0,,,,,,,,,,,,,,,,,,,32.0,84.0,90.0,0.146,4.51,87.6,,,
59,2024-05-03,746645,Strikeout,strikeout,True,681351,657265,Logan O'Hoppe,Peter Strzelecki,0,58e3e618-a19a-4aa2-8dc4-e983d0d0b396,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.63,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,82.0,88.0,92.0,,,,85.0,95.0,87.0,141.0,93.0,102.0,0.037,0.512,0.171,,0.134,0.57,4.05,12.28,,-6.89,91.7,82.4,90.4,81.5,,0.375,0.375,0.238,0.0,0.0,0.167,0.5,0.5,0.0,,,,75.0,82.0,52.0,,,,,,,,,,,,,,,,,,,32.0,84.0,90.0,0.146,4.51,87.6,,,
60,2024-05-03,746645,Groundout,field_out,True,666176,657265,Jo Adell,Peter Strzelecki,1,e725b9da-efdf-47a8-999d-59e0ab72bc27,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.63,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,82.0,88.0,92.0,,,,85.0,95.0,87.0,141.0,93.0,102.0,0.037,0.512,0.171,,0.134,0.57,4.05,12.28,,-6.89,91.7,82.4,90.4,81.5,,0.375,0.375,0.238,0.0,0.0,0.167,0.5,0.5,0.0,,,,75.0,82.0,52.0,,,,,,,,,,,,,,,,,,,32.0,84.0,90.0,0.146,4.51,87.6,,,
61,2024-05-03,746645,Groundout,field_out,True,501303,657265,Ehire Adrianza,Peter Strzelecki,0,f07afe75-1d67-4ae6-8179-7d7382bff64b,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.63,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,82.0,88.0,92.0,,,,85.0,95.0,87.0,141.0,93.0,102.0,0.037,0.512,0.171,,0.134,0.57,4.05,12.28,,-6.89,91.7,82.4,90.4,81.5,,0.375,0.375,0.238,0.0,0.0,0.167,0.5,0.5,0.0,,,,75.0,82.0,52.0,,,,,,,,,,,,,,,,,,,32.0,84.0,90.0,0.146,4.51,87.6,,,
62,2024-05-03,746645,Single,single,False,680757,660761,Steven Kwan,José Suarez,0,6ae6689f-267b-495a-8968-fd8af57f1fe8,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,,,,,,,,,,,,,0.5,1.045,0.136,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
63,2024-05-03,746645,Flyout,field_out,True,665926,660761,Andrés Giménez,José Suarez,0,055d4840-030d-48bf-a483-2f56ee29d202,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,,,,,,,,,,,,,0.5,1.045,0.136,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
64,2024-05-03,746645,Forceout,force_out,True,608070,660761,José Ramírez,José Suarez,1,f5dc4acf-a6b3-4424-a605-5aae55acc1d1,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,,,,,,,,,,,,,0.5,1.045,0.136,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
65,2024-05-03,746645,Walk,walk,False,647304,660761,Josh Naylor,José Suarez,1,a383fc49-d764-40bc-a20f-f506d58f6af5,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,,,,,,,,,,,,,0.5,1.045,0.136,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
66,2024-05-03,746645,Flyout,field_out,True,657656,660761,Ramón Laureano,José Suarez,0,550bd00b-a473-4a3d-a57a-91e54648aaf8,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,,,,,,,,,,,,,0.5,1.045,0.136,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
67,2024-05-03,746645,Single,single,False,666160,657265,Mickey Moniak,Peter Strzelecki,0,e823a188-8c5a-4a1e-880b-16305474bc6b,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.63,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,82.0,88.0,92.0,,,,85.0,95.0,87.0,141.0,93.0,102.0,0.037,0.512,0.171,,0.134,0.57,4.05,12.28,,-6.89,91.7,82.4,90.4,81.5,,0.375,0.375,0.238,0.0,0.0,0.167,0.5,0.5,0.0,,,,75.0,82.0,52.0,,,,,,,,,,,,,,,,,,,32.0,84.0,90.0,0.146,4.51,87.6,,,
68,2024-05-03,746645,Grounded Into DP,grounded_into_double_play,True,687263,657265,Zach Neto,Peter Strzelecki,1,e9269ae5-9093-478d-926e-d645d2789d74,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.63,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,82.0,88.0,92.0,,,,85.0,95.0,87.0,141.0,93.0,102.0,0.037,0.512,0.171,,0.134,0.57,4.05,12.28,,-6.89,91.7,82.4,90.4,81.5,,0.375,0.375,0.238,0.0,0.0,0.167,0.5,0.5,0.0,,,,75.0,82.0,52.0,,,,,,,,,,,,,,,,,,,32.0,84.0,90.0,0.146,4.51,87.6,,,
69,2024-05-03,746645,Single,single,False,694384,657265,Nolan Schanuel,Peter Strzelecki,0,ce661351-bf6b-40ee-b2b1-1a37c97fa4dd,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,CLE,0.0,6.63,5.2,91.0,89.0,88.0,0.85,4.76,1.59,7.94,0.0,2.0,0.176,0.353,0.294,0.176,0.415,82.0,88.0,92.0,,,,85.0,95.0,87.0,141.0,93.0,102.0,0.037,0.512,0.171,,0.134,0.57,4.05,12.28,,-6.89,91.7,82.4,90.4,81.5,,0.375,0.375,0.238,0.0,0.0,0.167,0.5,0.5,0.0,,,,75.0,82.0,52.0,,,,,,,,,,,,,,,,,,,32.0,84.0,90.0,0.146,4.51,87.6,,,
