,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff
35,2024-04-08,745925,Groundout,field_out,True,467793,572020,Carlos Santana,James Paxton,0,a8700513-da88-4fcc-a15b-995c8804613d,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,,,,69.0,98.0,85.0,,,,82.0,95.0,84.0,0.577,0.037,,,0.07,0.34,-3.42,,,-1.66,93.2,84.0,82.6,,,0.243,0.381,0.138,0.217,0.348,0.31,0.308,0.769,0.13,,,,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,-4.92,-0.23,92.6,80.8,0.224,0.355,0.358,0.462,0.692,0.095
36,2024-04-08,745925,Lineout,field_out,True,668885,572020,Austin Martin,James Paxton,0,509c4ccb-7ebb-4cd5-8dbb-3848bc513a95,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,,,,69.0,98.0,85.0,,,,82.0,95.0,84.0,0.577,0.037,,,0.07,0.34,-3.42,,,-1.66,93.2,84.0,82.6,,,0.243,0.381,0.138,0.217,0.348,0.31,0.308,0.769,0.13,,,,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,-4.92,-0.23,92.6,80.8,0.224,0.355,0.358,0.462,0.692,0.095
37,2024-04-08,745925,Bunt Groundout,field_out,True,622534,572020,Manuel Margot,James Paxton,0,e85b7dbc-2ad2-43da-be8a-436801e57cfe,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,,,,69.0,98.0,85.0,,,,82.0,95.0,84.0,0.577,0.037,,,0.07,0.34,-3.42,,,-1.66,93.2,84.0,82.6,,,0.243,0.381,0.138,0.217,0.348,0.31,0.308,0.769,0.13,,,,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,-4.92,-0.23,92.6,80.8,0.224,0.355,0.358,0.462,0.692,0.095
38,2024-04-08,745925,Double,double,False,660271,595345,Shohei Ohtani,Steven Okert,0,5e14a5b7-2274-49db-81da-df186d0a4de1,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,,,,0.091,,-0.01,,92.8,,,,,0.3,0.4,0.063
39,2024-04-08,745925,Single,single,False,518692,595345,Freddie Freeman,Steven Okert,1,17413dc3-0908-4a13-99e4-aab042abd54a,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,,,,0.091,,-0.01,,92.8,,,,,0.3,0.4,0.063
40,2024-04-08,745925,Single,single,False,669257,595345,Will Smith,Steven Okert,1,ff148850-69b3-4fe8-a987-2e7e72c62187,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,,,,0.091,,-0.01,,92.8,,,,,0.3,0.4,0.063
41,2024-04-08,745925,Flyout,field_out,True,571970,595345,Max Muncy,Steven Okert,0,11b7482d-e754-4e42-898a-7dcebe21403f,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,,,,0.091,,-0.01,,92.8,,,,,0.3,0.4,0.063
42,2024-04-08,745925,Lineout,field_out,True,606192,595345,Teoscar Hernández,Steven Okert,0,d8f2c24b-1c0b-47f9-93e4-fa97beabdb14,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,,,,0.091,,-0.01,,92.8,,,,,0.3,0.4,0.063
43,2024-04-08,745925,Strikeout,strikeout,True,666158,595345,Gavin Lux,Steven Okert,0,37bbb44a-daa6-4a21-bb1f-b05aa02de582,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,,,,0.091,,-0.01,,92.8,,,,,0.3,0.4,0.063
44,2024-04-08,745925,Lineout,field_out,True,621043,572020,Carlos Correa,James Paxton,0,21ba93bb-5928-4a7d-97fc-8d25bce01167,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,,,,69.0,98.0,85.0,,,,82.0,95.0,84.0,0.577,0.037,,,0.07,0.34,-3.42,,,-1.66,93.2,84.0,82.6,,,0.243,0.381,0.138,0.217,0.348,0.31,0.308,0.769,0.13,,,,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,-4.92,-0.23,92.6,80.8,0.224,0.355,0.358,0.462,0.692,0.095
45,2024-04-08,745925,Strikeout,strikeout,True,680777,572020,Ryan Jeffers,James Paxton,0,567100e9-aa62-4621-9dc4-9f32c4cc767b,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,,,,69.0,98.0,85.0,,,,82.0,95.0,84.0,0.577,0.037,,,0.07,0.34,-3.42,,,-1.66,93.2,84.0,82.6,,,0.243,0.381,0.138,0.217,0.348,0.31,0.308,0.769,0.13,,,,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,-4.92,-0.23,92.6,80.8,0.224,0.355,0.358,0.462,0.692,0.095
46,2024-04-08,745925,Flyout,field_out,True,621439,572020,Byron Buxton,James Paxton,0,02f57a0c-1b6e-47bb-a756-4c68bc9cf8e5,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,,,,69.0,98.0,85.0,,,,82.0,95.0,84.0,0.577,0.037,,,0.07,0.34,-3.42,,,-1.66,93.2,84.0,82.6,,,0.243,0.381,0.138,0.217,0.348,0.31,0.308,0.769,0.13,,,,65.0,98.0,92.0,79.0,96.0,96.0,0.032,0.284,-4.92,-0.23,92.6,80.8,0.224,0.355,0.358,0.462,0.692,0.095
47,2024-04-08,745925,Home Run,home_run,False,681546,543351,James Outman,Jay Jackson,0,2a8d5224-8685-47ac-9625-1686f87e14bf,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,,,,0.265,,0.554,,0.131,1.98,,-2.47,,-2.99,91.9,,86.0,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,,,,0.276,0.672,0.307,77.0,119.0,111.0,,,,0.05,,3.21,,91.3,,,,,0.286,0.286,0.077
48,2024-04-08,745925,Strikeout,strikeout,True,666211,543351,Taylor Trammell,Jay Jackson,0,6ce0fb6b-5efb-4921-9435-0b2e38565b63,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,,,,0.265,,0.554,,0.131,1.98,,-2.47,,-2.99,91.9,,86.0,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,,,,0.276,0.672,0.307,77.0,119.0,111.0,,,,0.05,,3.21,,91.3,,,,,0.286,0.286,0.077
49,2024-04-08,745925,Lineout,field_out,True,605141,543351,Mookie Betts,Jay Jackson,0,048019f5-5449-4c66-902f-4f494b8e24e0,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,,,,0.265,,0.554,,0.131,1.98,,-2.47,,-2.99,91.9,,86.0,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,,,,0.276,0.672,0.307,77.0,119.0,111.0,,,,0.05,,3.21,,91.3,,,,,0.286,0.286,0.077
50,2024-04-08,745925,Home Run,home_run,False,660271,543351,Shohei Ohtani,Jay Jackson,0,0fefc4f0-5f13-4273-b5ba-e166ae167b45,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,,,,0.265,,0.554,,0.131,1.98,,-2.47,,-2.99,91.9,,86.0,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,,,,0.276,0.672,0.307,77.0,119.0,111.0,,,,0.05,,3.21,,91.3,,,,,0.286,0.286,0.077
51,2024-04-08,745925,Flyout,field_out,True,518692,543351,Freddie Freeman,Jay Jackson,0,d8f3b68a-3507-421a-a12a-75ee118ff33d,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,,,,0.265,,0.554,,0.131,1.98,,-2.47,,-2.99,91.9,,86.0,84.9,,0.2,0.233,0.203,0.4,0.7,0.217,,,,0.276,0.672,0.307,77.0,119.0,111.0,,,,0.05,,3.21,,91.3,,,,,0.286,0.286,0.077
52,2024-04-08,745925,Groundout,field_out,True,666397,518489,Edouard Julien,Ryan Brasier,0,1ecf5065-ec49-4179-9e75-3dc90194c7b7,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,,,,95.0,103.0,100.0,106.0,109.0,113.0,82.0,100.0,100.0,0.278,0.13,0.37,,,5.39,7.63,-7.8,,,94.3,90.7,,84.9,,0.0,0.0,0.25,,,,0.0,0.0,0.0,0.409,0.864,0.156,96.0,95.0,90.0,,,,0.222,,1.4,,94.2,,,,,0.167,0.167,0.286
53,2024-04-08,745925,Flyout,field_out,True,666135,518489,Alex Kirilloff,Ryan Brasier,0,5108b2b1-8f5d-4578-a7d7-34fddd9188ba,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,,,,95.0,103.0,100.0,106.0,109.0,113.0,82.0,100.0,100.0,0.278,0.13,0.37,,,5.39,7.63,-7.8,,,94.3,90.7,,84.9,,0.0,0.0,0.25,,,,0.0,0.0,0.0,0.409,0.864,0.156,96.0,95.0,90.0,,,,0.222,,1.4,,94.2,,,,,0.167,0.167,0.286
54,2024-04-08,745925,Strikeout,strikeout,True,543877,518489,Christian Vázquez,Ryan Brasier,0,e8cccecc-1ca5-4b5f-b0a0-b28d4a6f6311,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,,,,95.0,103.0,100.0,106.0,109.0,113.0,82.0,100.0,100.0,0.278,0.13,0.37,,,5.39,7.63,-7.8,,,94.3,90.7,,84.9,,0.0,0.0,0.25,,,,0.0,0.0,0.0,0.409,0.864,0.156,96.0,95.0,90.0,,,,0.222,,1.4,,94.2,,,,,0.167,0.167,0.286
55,2024-04-08,745925,Groundout,field_out,True,669257,643377,Will Smith,Griffin Jax,0,43cf6b5a-3840-4a05-8b2b-6069edbed47b,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,,,,0.286,,0.384,0.075,0.16,3.82,,0.27,0.64,-0.19,97.0,,92.3,89.2,86.9,0.114,0.182,0.293,0.185,0.333,0.483,,,,0.236,0.327,0.422,93.0,108.0,106.0,,,,0.095,,2.06,,96.6,,0.167,0.333,0.32,0.2,0.267,0.219
56,2024-04-08,745925,Walk,walk,False,571970,643377,Max Muncy,Griffin Jax,0,a25b70a2-78a5-4b12-a76a-4d21bbae702e,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,,,,0.286,,0.384,0.075,0.16,3.82,,0.27,0.64,-0.19,97.0,,92.3,89.2,86.9,0.114,0.182,0.293,0.185,0.333,0.483,,,,0.236,0.327,0.422,93.0,108.0,106.0,,,,0.095,,2.06,,96.6,,0.167,0.333,0.32,0.2,0.267,0.219
57,2024-04-08,745925,Strikeout,strikeout,True,606192,643377,Teoscar Hernández,Griffin Jax,0,babc388e-aadb-4078-838a-498cf9e9ee62,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,,,,0.286,,0.384,0.075,0.16,3.82,,0.27,0.64,-0.19,97.0,,92.3,89.2,86.9,0.114,0.182,0.293,0.185,0.333,0.483,,,,0.236,0.327,0.422,93.0,108.0,106.0,,,,0.095,,2.06,,96.6,,0.167,0.333,0.32,0.2,0.267,0.219
58,2024-04-08,745925,Single,single,False,666158,643377,Gavin Lux,Griffin Jax,1,e705ff80-479a-4fbd-9d8f-5bcb6ad2cbb3,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,,,,0.286,,0.384,0.075,0.16,3.82,,0.27,0.64,-0.19,97.0,,92.3,89.2,86.9,0.114,0.182,0.293,0.185,0.333,0.483,,,,0.236,0.327,0.422,93.0,108.0,106.0,,,,0.095,,2.06,,96.6,,0.167,0.333,0.32,0.2,0.267,0.219
59,2024-04-08,745925,Forceout,force_out,True,681546,643377,James Outman,Griffin Jax,1,55fabc48-4b7c-4634-ab43-be5b379f4f37,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,,,,0.286,,0.384,0.075,0.16,3.82,,0.27,0.64,-0.19,97.0,,92.3,89.2,86.9,0.114,0.182,0.293,0.185,0.333,0.483,,,,0.236,0.327,0.422,93.0,108.0,106.0,,,,0.095,,2.06,,96.6,,0.167,0.333,0.32,0.2,0.267,0.219
60,2024-04-08,745925,Flyout,field_out,True,467793,543339,Carlos Santana,Daniel Hudson,0,10643ac2-b58f-4d48-8c35-8e310c3065df,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,,,,0.514,,0.395,,0.039,2.0,,1.08,,0.92,95.3,,89.0,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,88.0,109.0,117.0,,,,0.052,,-1.15,,95.3,,,,,0.385,0.385,0.15
61,2024-04-08,745925,Lineout,field_out,True,650489,543339,Willi Castro,Daniel Hudson,0,ea5ac0cc-26fd-437d-b049-f5e3d75e7c5e,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,,,,0.514,,0.395,,0.039,2.0,,1.08,,0.92,95.3,,89.0,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,88.0,109.0,117.0,,,,0.052,,-1.15,,95.3,,,,,0.385,0.385,0.15
62,2024-04-08,745925,Strikeout,strikeout,True,670242,543339,Matt Wallner,Daniel Hudson,0,2954d69d-84a0-4d89-9de8-6ed4e6d13d18,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,,,,0.514,,0.395,,0.039,2.0,,1.08,,0.92,95.3,,89.0,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,88.0,109.0,117.0,,,,0.052,,-1.15,,95.3,,,,,0.385,0.385,0.15
63,2024-04-08,745925,Strikeout,strikeout,True,621035,681892,Chris Taylor,Kody Funderburk,0,270f53da-b1b6-41b3-add1-e5fd954df0ab,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,93.0,102.0,98.0,,0.442,0.326,,0.029,,-0.69,-2.42,,1.2,,92.2,88.6,82.7,,,,,0.333,0.667,0.0,0.302,0.491,0.254,0.25,0.462,0.337,98.0,95.0,94.0,,,,0.203,,-0.34,,93.3,,,,,0.286,0.381,0.091
64,2024-04-08,745925,Single,single,False,605141,681892,Mookie Betts,Kody Funderburk,0,3df18786-7550-4063-86b5-effd50498c7d,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,93.0,102.0,98.0,,0.442,0.326,,0.029,,-0.69,-2.42,,1.2,,92.2,88.6,82.7,,,,,0.333,0.667,0.0,0.302,0.491,0.254,0.25,0.462,0.337,98.0,95.0,94.0,,,,0.203,,-0.34,,93.3,,,,,0.286,0.381,0.091
65,2024-04-08,745925,Strikeout,strikeout,True,660271,681892,Shohei Ohtani,Kody Funderburk,1,49130636-245c-489a-9d8e-941c87e56f24,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,93.0,102.0,98.0,,0.442,0.326,,0.029,,-0.69,-2.42,,1.2,,92.2,88.6,82.7,,,,,0.333,0.667,0.0,0.302,0.491,0.254,0.25,0.462,0.337,98.0,95.0,94.0,,,,0.203,,-0.34,,93.3,,,,,0.286,0.381,0.091
66,2024-04-08,745925,Groundout,field_out,True,518692,681892,Freddie Freeman,Kody Funderburk,0,a468bfc2-1476-44d2-a0a3-bb1a0a131239,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,93.0,102.0,98.0,,0.442,0.326,,0.029,,-0.69,-2.42,,1.2,,92.2,88.6,82.7,,,,,0.333,0.667,0.0,0.302,0.491,0.254,0.25,0.462,0.337,98.0,95.0,94.0,,,,0.203,,-0.34,,93.3,,,,,0.286,0.381,0.091
67,2024-04-08,745925,Groundout,field_out,True,621043,623465,Carlos Correa,Evan Phillips,0,e3fa4130-894f-4e39-9638-49a48ac21c17,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,142.0,106.0,116.0,101.0,96.0,93.0,0.3,0.209,0.393,,,1.69,-2.03,0.89,,,96.3,92.9,,84.9,,0.2,0.2,0.348,,,,0.304,0.609,0.2,0.172,0.328,0.315,97.0,97.0,105.0,,,,0.099,,0.79,,95.7,,,,,0.3,0.3,0.107
68,2024-04-08,745925,Strikeout,strikeout,True,680777,623465,Ryan Jeffers,Evan Phillips,0,40f032ea-7df2-4dad-88bd-72413b486ede,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,142.0,106.0,116.0,101.0,96.0,93.0,0.3,0.209,0.393,,,1.69,-2.03,0.89,,,96.3,92.9,,84.9,,0.2,0.2,0.348,,,,0.304,0.609,0.2,0.172,0.328,0.315,97.0,97.0,105.0,,,,0.099,,0.79,,95.7,,,,,0.3,0.3,0.107
69,2024-04-08,745925,Groundout,field_out,True,621439,623465,Byron Buxton,Evan Phillips,0,cd98d0ac-11b1-4c40-bc01-3a824fd073fd,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,,,,120.0,110.0,112.0,142.0,106.0,116.0,101.0,96.0,93.0,0.3,0.209,0.393,,,1.69,-2.03,0.89,,,96.3,92.9,,84.9,,0.2,0.2,0.348,,,,0.304,0.609,0.2,0.172,0.328,0.315,97.0,97.0,105.0,,,,0.099,,0.79,,95.7,,,,,0.3,0.3,0.107
