,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vCH,vSI,vKC,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
11,2024-05-06,746639,Walk,walk,False,678009,663474,Parker Meadows,Triston McKenzie,1,c0c5b8c0-0a18-4071-a0e0-8eeaa53703f4,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-05-06,746639,Flyout,field_out,True,595879,663474,Javier Báez,Triston McKenzie,0,0b259816-af93-4531-80ec-681017d488e0,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-05-06,746639,Forceout,force_out,True,608348,663474,Carson Kelly,Triston McKenzie,1,495504f4-64ca-491a-96a1-69cac4fd5c7f,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-05-06,746639,Lineout,field_out,True,666310,656427,Bo Naylor,Jack Flaherty,0,e9ff6c7f-171f-4877-b3f0-01a0ff1d65b3,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
15,2024-05-06,746639,Strikeout,strikeout,True,700932,656427,Kyle Manzardo,Jack Flaherty,0,bfea1661-4c20-4360-86ce-14a5d76c5792,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
16,2024-05-06,746639,Single,single,False,671289,656427,Tyler Freeman,Jack Flaherty,0,e8ac097e-7918-4e1a-869d-a6ef5d431fd6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
17,2024-05-06,746639,Flyout,field_out,True,677587,656427,Brayan Rocchio,Jack Flaherty,1,4ab6d9db-d634-4142-99ba-fb91706ad253,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
18,2024-05-06,746639,Strikeout,strikeout,True,682985,663474,Riley Greene,Triston McKenzie,0,0e25d369-d869-4c34-b439-014f9a66c318,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-05-06,746639,Walk,walk,False,592192,663474,Mark Canha,Triston McKenzie,0,7e5f0075-5f7e-4759-b475-0c68385b52ee,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-05-06,746639,Pop Out,field_out,True,663837,663474,Matt Vierling,Triston McKenzie,0,ef4c32fe-b5d1-46c2-8a98-2092e5dec491,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-05-06,746639,Groundout,field_out,True,681481,663474,Kerry Carpenter,Triston McKenzie,0,432bdbe6-2f7a-4b73-a5b2-323194de5684,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-05-06,746639,Groundout,field_out,True,664314,656427,Estevan Florial,Jack Flaherty,0,d0838d4e-73f0-4929-bd6f-093b3eccfcd8,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
23,2024-05-06,746639,Groundout,field_out,True,665926,656427,Andrés Giménez,Jack Flaherty,0,c6f77fee-34b8-4fe1-9770-f39df28f620a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
24,2024-05-06,746639,Groundout,field_out,True,608070,656427,José Ramírez,Jack Flaherty,0,0ea37a02-0bcb-43b7-9526-e1c9fea13778,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
25,2024-05-06,746639,Flyout,field_out,True,679529,663474,Spencer Torkelson,Triston McKenzie,0,e01c02a9-29a5-4dc7-bcc5-8e59a2d97b6b,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-05-06,746639,Pop Out,field_out,True,690993,663474,Colt Keith,Triston McKenzie,0,4d16c47e-fd8d-4d91-8aa9-6b1020a43bb0,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-05-06,746639,Flyout,field_out,True,678009,663474,Parker Meadows,Triston McKenzie,0,06c841e8-f45a-49ad-8444-120c9e98fbca,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-05-06,746639,Single,single,False,647304,656427,Josh Naylor,Jack Flaherty,0,1632c538-6592-44fd-b708-aadc14bf350f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
29,2024-05-06,746639,Forceout,force_out,True,686823,656427,Will Brennan,Jack Flaherty,1,06846679-494e-4225-97df-6e1629bf4998,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
30,2024-05-06,746639,Strikeout,strikeout,True,666310,656427,Bo Naylor,Jack Flaherty,1,d7a92577-dd8d-4d3b-a5ad-066bda433a7f,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.74,0.85,,93.6,84.9,,0.226,0.377,0.25,0.161,0.194,0.445,0.205,0.426,0.391,94.0,82.0,78.0,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,0.033,-7.15,2.33,-0.51,86.0,90.7,77.5,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,
31,2024-05-06,746639,Single,single,False,595879,663474,Javier Báez,Triston McKenzie,0,5f3abcef-1cdb-4dd6-bcae-e9a17caf7871,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-05-06,746639,Walk,walk,False,608348,663474,Carson Kelly,Triston McKenzie,1,c095bcc6-7f2f-439e-a835-6746c33c0210,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-05-06,746639,Flyout,field_out,True,682985,663474,Riley Greene,Triston McKenzie,1,10765d6d-c600-44a0-8f4d-721be57c9504,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-06,746639,Strikeout,strikeout,True,592192,663474,Mark Canha,Triston McKenzie,0,c2ea81a0-406b-4afc-9922-809d52564711,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-06,746639,Lineout,field_out,True,663837,663474,Matt Vierling,Triston McKenzie,0,d3de6175-7687-46fb-b967-12dd4b382aa8,663474.0,tristonmckenzie,McKenzie,Right,Triston McKenzie,CLE,5.11,5.54,75.2,90.0,99.0,90.0,0.784,8.8,5.83,8.21,2.26,0.68,0.251,0.386,0.149,0.321,0.406,97.0,102.0,100.0,98.0,86.0,87.0,106.0,87.0,90.0,0.524,0.21,0.266,-2.21,1.46,-0.18,91.1,85.4,77.7,0.303,0.652,0.103,0.176,0.341,0.373,0.143,0.143,0.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
