,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
44,2024-07-11,746935,Groundout,field_out,True,671732,656557,Lawrence Butler,Tanner Houck,1,810a0840-e27b-4c83-b0fe-2df5a8f07bd4,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-11,746935,Single,single,False,657136,665622,Connor Wong,Luis Medina,0,993874cc-6c80-4011-9fcd-55e325cfa8b2,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,108.0,97.0,97.0,111.0,90.0,95.0,,,,,,,0.143,,,0.251,,,-2.94,-0.29,,,95.9,85.8,0.262,0.357,0.308,0.429,0.667,0.118,,,,,,,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,0.425,0.101,0.079,0.46,-0.18,-2.65,95.9,89.6,81.2,0.238,0.365,0.122,0.353,0.529,0.067,0.154,0.308,0.433
46,2024-07-11,746935,Home Run,home_run,False,807799,666205,Masataka Yoshida,Kyle Muller,1,89564ea8-058e-4c9f-9ce0-0b06a0e8aa33,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,,,,92.0,101.0,112.0,,,,,,,,,,0.262,,,,0.04,,,,85.4,0.256,0.442,0.217,,,,,,,,,,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,0.546,0.132,0.059,0.32,-3.81,3.54,92.7,87.8,79.8,0.25,0.393,0.201,0.0,0.0,0.538,0.333,1.111,0.136
47,2024-07-11,746935,Single,single,False,677800,666205,Wilyer Abreu,Kyle Muller,0,bc1c0a99-ccb5-45a7-a4ec-774b88304d48,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,,,,92.0,101.0,112.0,,,,,,,,,,0.262,,,,0.04,,,,85.4,0.256,0.442,0.217,,,,,,,,,,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,0.546,0.132,0.059,0.32,-3.81,3.54,92.7,87.8,79.8,0.25,0.393,0.201,0.0,0.0,0.538,0.333,1.111,0.136
48,2024-07-11,746935,Strikeout,strikeout,True,642086,666205,Dominic Smith,Kyle Muller,0,b06638e5-2f19-4808-a709-c39f0707404e,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,,,,92.0,101.0,112.0,,,,,,,,,,0.262,,,,0.04,,,,85.4,0.256,0.442,0.217,,,,,,,,,,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,0.546,0.132,0.059,0.32,-3.81,3.54,92.7,87.8,79.8,0.25,0.393,0.201,0.0,0.0,0.538,0.333,1.111,0.136
49,2024-07-11,746935,Grounded Into DP,grounded_into_double_play,True,678882,666205,Ceddanne Rafaela,Kyle Muller,1,491dc31f-a6c6-406e-905f-cfebe243db09,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,,,,92.0,101.0,112.0,,,,,,,,,,0.262,,,,0.04,,,,85.4,0.256,0.442,0.217,,,,,,,,,,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,0.546,0.132,0.059,0.32,-3.81,3.54,92.7,87.8,79.8,0.25,0.393,0.201,0.0,0.0,0.538,0.333,1.111,0.136
50,2024-07-11,746935,Flyout,field_out,True,680869,502624,Zack Gelof,Chase Anderson,0,da96d539-8cad-4e2d-8916-f6dc724cccb9,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
51,2024-07-11,746935,Hit By Pitch,hit_by_pitch,False,664913,502624,Seth Brown,Chase Anderson,0,a2de9f04-97d4-45a7-9d03-f7daaf5671cc,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
52,2024-07-11,746935,Strikeout,strikeout,True,668832,502624,Kyle McCann,Chase Anderson,0,4c8bd67a-7299-4962-be42-9ab41e20b93c,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
53,2024-07-11,746935,Single,single,False,695391,502624,Brett Harris,Chase Anderson,1,9c05a0e4-79cc-4077-a03e-20a286fddb4f,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
54,2024-07-11,746935,Strikeout,strikeout,True,680474,502624,Max Schuemann,Chase Anderson,0,0e34de86-07b6-481f-9db0-c9687f4d6b47,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
55,2024-07-11,746935,Strikeout,strikeout,True,680776,666205,Jarren Duran,Kyle Muller,0,6ecbc180-9f86-42a3-b183-e4bc9adc1f23,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,,,,92.0,101.0,112.0,,,,,,,,,,0.262,,,,0.04,,,,85.4,0.256,0.442,0.217,,,,,,,,,,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,0.546,0.132,0.059,0.32,-3.81,3.54,92.7,87.8,79.8,0.25,0.393,0.201,0.0,0.0,0.538,0.333,1.111,0.136
56,2024-07-11,746935,Strikeout,strikeout,True,666152,666205,David Hamilton,Kyle Muller,0,09fce812-09bf-4d38-9e69-443c92ae9231,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,,,,92.0,101.0,112.0,,,,,,,,,,0.262,,,,0.04,,,,85.4,0.256,0.442,0.217,,,,,,,,,,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,0.546,0.132,0.059,0.32,-3.81,3.54,92.7,87.8,79.8,0.25,0.393,0.201,0.0,0.0,0.538,0.333,1.111,0.136
57,2024-07-11,746935,Strikeout,strikeout,True,641933,666205,Tyler O'Neill,Kyle Muller,0,839a1973-3472-4f69-9a45-cd6014c619b8,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,,,,92.0,101.0,112.0,,,,,,,,,,0.262,,,,0.04,,,,85.4,0.256,0.442,0.217,,,,,,,,,,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,0.546,0.132,0.059,0.32,-3.81,3.54,92.7,87.8,79.8,0.25,0.393,0.201,0.0,0.0,0.538,0.333,1.111,0.136
58,2024-07-11,746935,Flyout,field_out,True,668709,502624,JJ Bleday,Chase Anderson,0,c1db5e2d-90cb-4bdd-9640-4612654fc7cd,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
59,2024-07-11,746935,Strikeout,strikeout,True,609280,502624,Miguel Andujar,Chase Anderson,0,c32197c2-8a3e-44e5-8a78-30ab48c8638d,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
60,2024-07-11,746935,Pop Out,field_out,True,667670,502624,Brent Rooker,Chase Anderson,0,512119f2-85d8-4d96-b794-8326720f52a8,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
61,2024-07-11,746935,Strikeout,strikeout,True,663853,671305,Romy Gonzalez,Michel Otañez,0,2a22033c-62cd-43d3-b9a7-8d602c2665f9,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,75.0,127.0,120.0,87.0,99.0,98.0,,,,,,,0.029,,,0.362,,,10.93,1.58,,,96.5,85.0,0.143,0.143,0.235,,,,,,,,,,,,,,,,135.0,83.0,94.0,0.61,,,-1.55,,,97.8,,,0.25,0.25,0.321,,,,,,
62,2024-07-11,746935,Strikeout,strikeout,True,657136,671305,Connor Wong,Michel Otañez,0,df08f43b-7250-48cd-9f9a-0e18f9e7e893,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,75.0,127.0,120.0,87.0,99.0,98.0,,,,,,,0.029,,,0.362,,,10.93,1.58,,,96.5,85.0,0.143,0.143,0.235,,,,,,,,,,,,,,,,135.0,83.0,94.0,0.61,,,-1.55,,,97.8,,,0.25,0.25,0.321,,,,,,
63,2024-07-11,746935,Single,single,False,807799,671305,Masataka Yoshida,Michel Otañez,0,962ac480-d9d2-4a6e-92e5-85d506a51ce6,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,75.0,127.0,120.0,87.0,99.0,98.0,,,,,,,0.029,,,0.362,,,10.93,1.58,,,96.5,85.0,0.143,0.143,0.235,,,,,,,,,,,,,,,,135.0,83.0,94.0,0.61,,,-1.55,,,97.8,,,0.25,0.25,0.321,,,,,,
64,2024-07-11,746935,Lineout,field_out,True,677800,671305,Wilyer Abreu,Michel Otañez,0,79b5c1e6-43e8-4077-bc56-0d02fcba2d17,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,75.0,127.0,120.0,87.0,99.0,98.0,,,,,,,0.029,,,0.362,,,10.93,1.58,,,96.5,85.0,0.143,0.143,0.235,,,,,,,,,,,,,,,,135.0,83.0,94.0,0.61,,,-1.55,,,97.8,,,0.25,0.25,0.321,,,,,,
65,2024-07-11,746935,Strikeout,strikeout,True,671732,502624,Lawrence Butler,Chase Anderson,0,51c38510-d6fa-44f6-bd25-09317ed8a2d8,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
66,2024-07-11,746935,Lineout,field_out,True,680869,502624,Zack Gelof,Chase Anderson,0,92af2bfc-cb3d-4921-91fc-c1c4f9935f0b,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
67,2024-07-11,746935,Single,single,False,664913,502624,Seth Brown,Chase Anderson,0,7cd0ded9-c155-4cd9-a097-749dd3fbc967,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
68,2024-07-11,746935,Strikeout,strikeout,True,668832,502624,Kyle McCann,Chase Anderson,0,c148f97c-e4e5-45d3-95c6-cc20a4c13bed,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,83.0,91.0,82.0,123.0,98.0,101.0,101.0,100.0,98.0,,,,0.019,0.333,,0.164,-1.81,,4.28,2.12,88.7,,92.9,80.5,0.132,0.237,0.273,0.0,0.0,0.125,,,,0.333,0.667,0.178,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,0.139,0.045,0.3,-1.5,1.44,1.79,93.5,83.9,78.8,0.3,0.35,0.25,0.148,0.279,0.327,,,
