,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
41,2024-04-08,745034,Strikeout,strikeout,True,543760,661527,Marcus Semien,Seth Martinez,0,3fd31ac2-c555-4fc6-b20d-e39b7750fcfc,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13
42,2024-04-08,745034,Groundout,field_out,True,608369,661527,Corey Seager,Seth Martinez,0,d8fa1189-b939-47ae-8b92-19c39b397822,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13
43,2024-04-08,745034,Single,single,False,665161,681982,Jeremy Peña,Grant Anderson,0,b9fd9761-8053-480d-840d-8d4fc5fbbb34,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,0.259,0.259,0.1
44,2024-04-08,745034,Forceout,force_out,True,547989,681982,José Abreu,Grant Anderson,1,1d74c26a-c228-4d85-ad9a-e92fb1a55706,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,0.259,0.259,0.1
45,2024-04-08,745034,Single,single,False,643289,681982,Mauricio Dubón,Grant Anderson,1,2547e6b8-9208-41e8-b5cc-eb87a19a7a59,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,0.259,0.259,0.1
46,2024-04-08,745034,Home Run,home_run,False,605170,681982,Victor Caratini,Grant Anderson,1,9f34520e-f73f-41b2-b48b-65b61ef64615,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,0.259,0.259,0.1
47,2024-04-08,745034,Strikeout,strikeout,True,514888,681982,Jose Altuve,Grant Anderson,0,24b1c2bd-5661-4105-8a91-462b50ceed27,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,0.259,0.259,0.1
48,2024-04-08,745034,Lineout,field_out,True,670541,681982,Yordan Alvarez,Grant Anderson,0,1dc4481f-ddb7-4a5d-91ea-25ebba3116a7,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,0.268,,0.385,,0.073,-2.69,,-3.52,,3.36,92.5,,85.8,82.4,,0.25,0.85,0.409,0.458,0.75,0.298,0.0,0.0,0.111,,,,102.0,107.0,105.0,0.274,2.3,92.1,0.259,0.259,0.1
49,2024-04-08,745034,Single,single,False,694671,605463,Wyatt Langford,Tayler Scott,0,a58de3f7-3f97-47dd-8b98-a3b64e096037,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
50,2024-04-08,745034,Strikeout,strikeout,True,666969,605463,Adolis García,Tayler Scott,0,48b0bd9c-af68-481f-98cb-c673fddeda63,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
51,2024-04-08,745034,Lineout,field_out,True,694497,605463,Evan Carter,Tayler Scott,0,b9d1b87b-e49b-4a2b-99fa-dd484facf5ed,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
52,2024-04-08,745034,Strikeout,strikeout,True,669701,605463,Josh Smith,Tayler Scott,0,467e5070-c4fc-418c-bd07-05f4aa4047ca,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
53,2024-04-08,745034,Lineout,field_out,True,663656,570632,Kyle Tucker,José Ureña,0,f9dc05a6-9023-4ec5-9145-d584bd2561a0,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
54,2024-04-08,745034,Groundout,field_out,True,608324,570632,Alex Bregman,José Ureña,0,18dc8f90-812a-4a1a-a613-9ae5becff6e0,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
55,2024-04-08,745034,Groundout,field_out,True,676801,570632,Chas McCormick,José Ureña,0,deec964f-477f-41e2-83ec-97f4a67db3ce,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
56,2024-04-08,745034,Walk,walk,False,665120,605463,Jared Walsh,Tayler Scott,0,43ed5608-a2a5-4518-b848-17ade78cc8aa,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
57,2024-04-08,745034,Flyout,field_out,True,668800,605463,Andrew Knizner,Tayler Scott,0,e406cf97-c080-4e32-9657-6b84e4af23ee,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
58,2024-04-08,745034,Flyout,field_out,True,665750,605463,Leody Taveras,Tayler Scott,0,1eb59eed-be2c-4287-ba36-4fcf6b8b7be6,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
59,2024-04-08,745034,Flyout,field_out,True,543760,605463,Marcus Semien,Tayler Scott,0,d9e46456-c89e-43d3-ad28-4db90beba0f1,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
60,2024-04-08,745034,Lineout,field_out,True,665161,570632,Jeremy Peña,José Ureña,0,3799d76b-cf5f-4653-89a2-01af7c0deda3,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
61,2024-04-08,745034,Strikeout,strikeout,True,547989,570632,José Abreu,José Ureña,0,0914f1cd-6ab8-49e7-9b40-68a0e9804775,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
62,2024-04-08,745034,Groundout,field_out,True,643289,570632,Mauricio Dubón,José Ureña,0,5875883e-fc9c-46bb-8993-363793b84f42,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
63,2024-04-08,745034,Groundout,field_out,True,608369,656232,Corey Seager,Brandon Bielak,0,58113c90-3d9a-4477-bb76-4e5078aea369,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,0.18,,0.132,0.122,0.316,-0.56,,0.85,-4.11,-0.86,92.3,,87.4,83.1,80.8,0.333,0.444,0.069,0.111,0.222,0.313,0.294,0.471,0.2,0.429,0.857,0.118,67.0,98.0,86.0,0.251,-2.84,92.3,0.355,0.645,0.151
64,2024-04-08,745034,Groundout,field_out,True,694671,656232,Wyatt Langford,Brandon Bielak,0,045921fa-3580-4188-a622-b853b32c698e,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,0.18,,0.132,0.122,0.316,-0.56,,0.85,-4.11,-0.86,92.3,,87.4,83.1,80.8,0.333,0.444,0.069,0.111,0.222,0.313,0.294,0.471,0.2,0.429,0.857,0.118,67.0,98.0,86.0,0.251,-2.84,92.3,0.355,0.645,0.151
65,2024-04-08,745034,Strikeout,strikeout,True,666969,656232,Adolis García,Brandon Bielak,0,54a465fe-de9a-4938-bf05-d91b19fdbc4d,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,0.18,,0.132,0.122,0.316,-0.56,,0.85,-4.11,-0.86,92.3,,87.4,83.1,80.8,0.333,0.444,0.069,0.111,0.222,0.313,0.294,0.471,0.2,0.429,0.857,0.118,67.0,98.0,86.0,0.251,-2.84,92.3,0.355,0.645,0.151
66,2024-04-08,745034,Groundout,field_out,True,605170,570632,Victor Caratini,José Ureña,0,d35b7333-7bd0-4e43-adff-dd15c406ac8a,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
67,2024-04-08,745034,Strikeout,strikeout,True,514888,570632,Jose Altuve,José Ureña,0,0dddb08b-8646-46fc-8448-85ca3da6884a,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
68,2024-04-08,745034,Strikeout,strikeout,True,670541,570632,Yordan Alvarez,José Ureña,0,c28c21c4-1c1d-4279-bd0a-f3ff99e97c56,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
69,2024-04-08,745034,Flyout,field_out,True,694497,656232,Evan Carter,Brandon Bielak,0,bd6ae0f0-a07f-45b6-a40a-1535c38716ee,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,0.18,,0.132,0.122,0.316,-0.56,,0.85,-4.11,-0.86,92.3,,87.4,83.1,80.8,0.333,0.444,0.069,0.111,0.222,0.313,0.294,0.471,0.2,0.429,0.857,0.118,67.0,98.0,86.0,0.251,-2.84,92.3,0.355,0.645,0.151
70,2024-04-08,745034,Single,single,False,669701,656232,Josh Smith,Brandon Bielak,0,ab17645e-acd4-48dc-a6d2-832b0b6b2526,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,0.18,,0.132,0.122,0.316,-0.56,,0.85,-4.11,-0.86,92.3,,87.4,83.1,80.8,0.333,0.444,0.069,0.111,0.222,0.313,0.294,0.471,0.2,0.429,0.857,0.118,67.0,98.0,86.0,0.251,-2.84,92.3,0.355,0.645,0.151
71,2024-04-08,745034,Flyout,field_out,True,665120,656232,Jared Walsh,Brandon Bielak,0,1e6273ef-1df1-4386-9115-8c5fffec845c,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,0.18,,0.132,0.122,0.316,-0.56,,0.85,-4.11,-0.86,92.3,,87.4,83.1,80.8,0.333,0.444,0.069,0.111,0.222,0.313,0.294,0.471,0.2,0.429,0.857,0.118,67.0,98.0,86.0,0.251,-2.84,92.3,0.355,0.645,0.151
72,2024-04-08,745034,Groundout,field_out,True,668800,656232,Andrew Knizner,Brandon Bielak,0,5a4ae04c-44a5-46bf-9bc6-3b4d271bf7b0,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,0.18,,0.132,0.122,0.316,-0.56,,0.85,-4.11,-0.86,92.3,,87.4,83.1,80.8,0.333,0.444,0.069,0.111,0.222,0.313,0.294,0.471,0.2,0.429,0.857,0.118,67.0,98.0,86.0,0.251,-2.84,92.3,0.355,0.645,0.151
73,2024-04-08,745034,Strikeout,strikeout,True,663656,570632,Kyle Tucker,José Ureña,0,27f485bd-a57c-4e35-8020-61b774ed82f3,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
74,2024-04-08,745034,Single,single,False,608324,570632,Alex Bregman,José Ureña,0,2307c993-f242-45da-9791-f018c636b583,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
75,2024-04-08,745034,Grounded Into DP,grounded_into_double_play,True,676801,570632,Chas McCormick,José Ureña,1,ed80c61a-fba3-4663-9317-8afca5f9480c,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101
76,2024-04-08,745034,Flyout,field_out,True,665750,650556,Leody Taveras,Bryan Abreu,0,4e2efe21-f618-4ed5-9083-9e157f07a41e,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,
77,2024-04-08,745034,Flyout,field_out,True,543760,650556,Marcus Semien,Bryan Abreu,0,6a45dbc9-c91c-4c4c-88df-a8380b64085c,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,
78,2024-04-08,745034,Single,single,False,608369,650556,Corey Seager,Bryan Abreu,0,e9747313-0b87-4805-8ef6-2824e2babb4b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,
79,2024-04-08,745034,Flyout,field_out,True,694671,650556,Wyatt Langford,Bryan Abreu,0,2042af52-9789-4228-8eb5-7d7656306af7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,
