,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-05,745494,Flyout,field_out,True,457705,607455,Andrew McCutchen,Anthony Banda,0,394c91b4-f2e5-451a-9653-2d58a7eb96f9,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.235,0.382,0.207,0.28,0.32,0.098,0.167,0.25,0.459,,,,0.222,0.222,0.318,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,,,,,,,,,,
35,2024-06-05,745494,Strikeout,strikeout,True,668804,607455,Bryan Reynolds,Anthony Banda,0,8262b4cc-853d-4505-a40d-2d6cbea97d9a,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.235,0.382,0.207,0.28,0.32,0.098,0.167,0.25,0.459,,,,0.222,0.222,0.318,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,,,,,,,,,,
36,2024-06-05,745494,Home Run,home_run,False,681624,694973,Andy Pages,Paul Skenes,0,e0a99eac-b01a-4392-b02d-4869c1342dd8,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-05,745494,Field Error,field_error,False,621035,694973,Chris Taylor,Paul Skenes,0,4d2255f8-ed5e-4ebc-b4b0-002728de798b,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-05,745494,Strikeout,strikeout,True,605141,694973,Mookie Betts,Paul Skenes,0,8970d847-e8cc-46cf-8713-f44ec38a970e,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-05,745494,Single,single,False,660271,694973,Shohei Ohtani,Paul Skenes,1,c64064fc-949d-463d-ab6e-860306e25fd8,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-05,745494,Strikeout,strikeout,True,518692,694973,Freddie Freeman,Paul Skenes,0,12431e8c-4b17-4a10-af0b-5660c93a709b,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-05,745494,Single,single,False,669257,694973,Will Smith,Paul Skenes,1,c3d0a468-5e55-43bf-b58b-6e00111b9d6d,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-05,745494,Forceout,force_out,True,606192,694973,Teoscar Hernández,Paul Skenes,1,0c7b2017-0bf6-42b1-8236-acf4c434629b,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-05,745494,Flyout,field_out,True,656582,607455,Connor Joe,Anthony Banda,0,f7eb61ed-27a7-41c2-a8f9-876341f4358a,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.235,0.382,0.207,0.28,0.32,0.098,0.167,0.25,0.459,,,,0.222,0.222,0.318,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,,,,,,,,,,
44,2024-06-05,745494,Single,single,False,658668,607455,Edward Olivares,Anthony Banda,0,1ce0fa7c-fd3b-490a-ac9c-bf397b142da1,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.235,0.382,0.207,0.28,0.32,0.098,0.167,0.25,0.459,,,,0.222,0.222,0.318,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,,,,,,,,,,
45,2024-06-05,745494,Walk,walk,False,663647,607455,Ke'Bryan Hayes,Anthony Banda,1,b11086f3-4bcc-4d21-abf9-c698e611e588,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.235,0.382,0.207,0.28,0.32,0.098,0.167,0.25,0.459,,,,0.222,0.222,0.318,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,,,,,,,,,,
46,2024-06-05,745494,Sac Fly,sac_fly,True,693304,607455,Nick Gonzales,Anthony Banda,1,e04c5011-f1b5-48c9-8fe6-60f16f9f2e32,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.235,0.382,0.207,0.28,0.32,0.098,0.167,0.25,0.459,,,,0.222,0.222,0.318,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,,,,,,,,,,
47,2024-06-05,745494,Pop Out,field_out,True,518735,607455,Yasmani Grandal,Anthony Banda,0,9d7743e7-740a-437a-8de5-1664f43d5821,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,,,,91.0,99.0,94.0,112.0,104.0,110.0,0.26,0.395,0.212,0.01,0.12,0.4,1.98,1.25,1.82,0.62,95.8,89.0,95.7,85.3,82.0,0.235,0.382,0.207,0.28,0.32,0.098,0.167,0.25,0.459,,,,0.222,0.222,0.318,90.0,104.0,102.0,,,,57.0,104.0,92.0,0.003,,-2.0,,83.2,,,,,,,,,,,,,
48,2024-06-05,745494,Double,double,False,518792,669387,Jason Heyward,Carmen Mlodzinski,0,84cd966d-fb43-4769-9fc1-c5a20ff4ff70,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,0.189,0.324,0.26,,,,0.313,0.375,0.4,,,,,,,,,,,,,87.0,97.0,94.0,0.236,,1.73,,92.2,,0.238,0.286,0.193,,,,,,,,,
49,2024-06-05,745494,Groundout,field_out,True,666158,669387,Gavin Lux,Carmen Mlodzinski,1,f11c3b3b-c658-40d6-b5d3-bd1f9ab20c46,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,0.189,0.324,0.26,,,,0.313,0.375,0.4,,,,,,,,,,,,,87.0,97.0,94.0,0.236,,1.73,,92.2,,0.238,0.286,0.193,,,,,,,,,
50,2024-06-05,745494,Strikeout,strikeout,True,681624,669387,Andy Pages,Carmen Mlodzinski,1,4bb957e8-e016-416e-a7d1-d2e5c46e8ff4,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,0.189,0.324,0.26,,,,0.313,0.375,0.4,,,,,,,,,,,,,87.0,97.0,94.0,0.236,,1.73,,92.2,,0.238,0.286,0.193,,,,,,,,,
51,2024-06-05,745494,Flyout,field_out,True,621035,669387,Chris Taylor,Carmen Mlodzinski,0,d29aed64-69d6-4ba6-be0a-8d2ec90206ab,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,107.0,99.0,110.0,,0.399,0.359,,0.006,0.76,,0.62,,-28.1,95.9,88.6,,86.7,,0.189,0.324,0.26,,,,0.313,0.375,0.4,,,,,,,,,,,,,87.0,97.0,94.0,0.236,,1.73,,92.2,,0.238,0.286,0.193,,,,,,,,,
52,2024-06-05,745494,Flyout,field_out,True,669707,642232,Jared Triolo,Ryan Yarbrough,0,bb5701d9-ce5a-4aca-8fb4-f5e69e46def8,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
53,2024-06-05,745494,Strikeout,strikeout,True,669261,642232,Jack Suwinski,Ryan Yarbrough,0,16ac4bc4-47bf-47b4-9913-e44a7ef02ea7,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
54,2024-06-05,745494,Pop Out,field_out,True,457705,642232,Andrew McCutchen,Ryan Yarbrough,0,a4fb537c-4ee0-4155-9337-3b7d7b83063d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
55,2024-06-05,745494,Lineout,field_out,True,605141,547973,Mookie Betts,Aroldis Chapman,0,dea28207-7716-4f0e-af9f-aa732f86551d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.222,0.467,0.316,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
56,2024-06-05,745494,Strikeout,strikeout,True,660271,547973,Shohei Ohtani,Aroldis Chapman,0,a959fd63-abfe-433c-b2e1-a7a7f71fe933,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.222,0.467,0.316,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
57,2024-06-05,745494,Single,single,False,518692,547973,Freddie Freeman,Aroldis Chapman,0,90ac64d3-3758-47a4-b2eb-d8e4495abd24,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.222,0.467,0.316,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
58,2024-06-05,745494,Single,single,False,669257,547973,Will Smith,Aroldis Chapman,1,e877faf2-0852-447f-a35c-7cddefd0dffe,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.222,0.467,0.316,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
59,2024-06-05,745494,Strikeout,strikeout,True,606192,547973,Teoscar Hernández,Aroldis Chapman,0,4e256524-5573-427d-b299-48334fa1d79d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.222,0.467,0.316,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
60,2024-06-05,745494,Groundout,field_out,True,668804,642232,Bryan Reynolds,Ryan Yarbrough,0,6f86795f-75c1-4251-ae7e-f788ce9fe6f0,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
61,2024-06-05,745494,Walk,walk,False,656582,642232,Connor Joe,Ryan Yarbrough,0,116a32df-b640-4192-ac76-f252dfd004d2,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
62,2024-06-05,745494,Walk,walk,False,658668,642232,Edward Olivares,Ryan Yarbrough,1,d6b582fc-a836-4e5f-a5c3-125c0b2d3516,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
63,2024-06-05,745494,Single,single,False,663647,642232,Ke'Bryan Hayes,Ryan Yarbrough,1,a7e19aff-3763-4cf2-b361-835e8679712a,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
64,2024-06-05,745494,Single,single,False,693304,642232,Nick Gonzales,Ryan Yarbrough,1,b1ef7eaf-39cf-412b-aad1-4b8a09ccc092,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
65,2024-06-05,745494,Flyout,field_out,True,518735,642232,Yasmani Grandal,Ryan Yarbrough,0,5f642981-edb0-4ef6-8018-45753e62b836,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
66,2024-06-05,745494,Groundout,field_out,True,669707,642232,Jared Triolo,Ryan Yarbrough,0,76a2f5ba-f0a2-4391-9efc-b259c0cf1506,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,,,,0.251,0.173,,0.286,0.149,0.52,2.48,,0.81,1.05,86.5,77.5,85.9,,71.5,0.258,0.387,0.149,0.211,0.324,0.099,,,,0.141,0.282,0.282,0.229,0.229,0.231,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,,,,,,,,,
67,2024-06-05,745494,Double,double,False,518792,676702,Jason Heyward,Hunter Stratton,0,3ff74211-3cc2-43bc-a46e-dc1faf6d01cf,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.267,0.4,0.25,0.167,0.333,0.1,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,,,,114.0,101.0,99.0,0.381,,-0.28,,92.0,,0.3,0.48,0.243,,,,,,,,,
68,2024-06-05,745494,Single,single,False,666158,676702,Gavin Lux,Hunter Stratton,1,5e215a3a-72d5-4670-aa22-b30f895bb93f,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.267,0.4,0.25,0.167,0.333,0.1,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,,,,114.0,101.0,99.0,0.381,,-0.28,,92.0,,0.3,0.48,0.243,,,,,,,,,
