,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-05-08,744858,Strikeout,strikeout,True,543510,680730,James McCann,Mitchell Parker,0,2e1cf03e-c030-46e6-9daf-fc31ca420e24,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-08,744858,Strikeout,strikeout,True,656775,680730,Cedric Mullins,Mitchell Parker,0,2c4f45da-37e7-4f77-8328-62542f3f2be5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-08,744858,Strikeout,strikeout,True,682928,680694,CJ Abrams,Kyle Bradish,0,44a5e736-a4a9-4d69-8b9e-2fad463aa7ed,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,124.0,104.0,110.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.171,-1.14,,1.3,-0.49,94.4,,88.2,84.0,0.364,0.545,0.261,0.227,0.5,0.283,,,,0.171,0.244,0.34,25.0,111.0,62.0,83.0,103.0,100.0,0.395,0.004,1.52,13.9,92.0,95.3,0.159,0.232,0.2,,,,,,,,,,,,,,,,,,
38,2024-05-08,744858,Strikeout,strikeout,True,671277,680694,Luis García Jr.,Kyle Bradish,0,af56bffd-51ef-40ae-a96b-cb3dd2e6a88d,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,124.0,104.0,110.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.171,-1.14,,1.3,-0.49,94.4,,88.2,84.0,0.364,0.545,0.261,0.227,0.5,0.283,,,,0.171,0.244,0.34,25.0,111.0,62.0,83.0,103.0,100.0,0.395,0.004,1.52,13.9,92.0,95.3,0.159,0.232,0.2,,,,,,,,,,,,,,,,,,
39,2024-05-08,744858,Strikeout,strikeout,True,669222,680694,Nick Senzel,Kyle Bradish,0,48fb350c-d732-4078-a4d6-2aeff99324c4,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,124.0,104.0,110.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.171,-1.14,,1.3,-0.49,94.4,,88.2,84.0,0.364,0.545,0.261,0.227,0.5,0.283,,,,0.171,0.244,0.34,25.0,111.0,62.0,83.0,103.0,100.0,0.395,0.004,1.52,13.9,92.0,95.3,0.159,0.232,0.2,,,,,,,,,,,,,,,,,,
40,2024-05-08,744858,Home Run,home_run,False,683002,680730,Gunnar Henderson,Mitchell Parker,0,060f38be-036c-4c22-9504-394df3b84c02,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-08,744858,Lineout,field_out,True,668939,680730,Adley Rutschman,Mitchell Parker,0,6a2f735a-6ff5-4b20-8b39-e076282ee425,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-08,744858,Lineout,field_out,True,663624,680730,Ryan Mountcastle,Mitchell Parker,0,e17aed22-26a2-46fd-b4b9-f25e631c6b8d,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,106.0,106.0,110.0,88.0,96.0,95.0,0.49,0.173,0.09,0.246,0.85,-0.37,-1.59,1.0,92.6,85.8,84.6,80.5,0.241,0.382,0.12,0.25,0.369,0.264,0.203,0.359,0.361,0.243,0.514,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-08,744858,Flyout,field_out,True,623993,571882,Anthony Santander,Derek Law,0,ade99789-1c0d-4e11-83ea-ccca40b5cead,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,0.222,0.222,0.238,,,,,,
44,2024-05-08,744858,Groundout,field_out,True,608385,543056,Jesse Winker,Danny Coulombe,0,cd17b404-dfff-4994-a4d6-8aef28d3febd,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,105.0,97.0,99.0,,,,0.14,,0.293,,2.6,,2.27,,91.3,,81.9,,0.091,0.091,0.1,0.118,0.294,0.241,,,,0.15,0.2,0.375,,,,22.0,107.0,90.0,0.12,,4.84,,,90.8,0.0,0.0,0.095,80.0,104.0,94.0,0.321,1.95,85.9,0.233,0.5,0.262,,,,109.0,119.0,154.0,0.127,0.95,79.5
45,2024-05-08,744858,Groundout,field_out,True,608841,543056,Joey Meneses,Danny Coulombe,0,ea03789e-eb9f-4b39-a3e3-6155df8f35d7,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,105.0,97.0,99.0,,,,0.14,,0.293,,2.6,,2.27,,91.3,,81.9,,0.091,0.091,0.1,0.118,0.294,0.241,,,,0.15,0.2,0.375,,,,22.0,107.0,90.0,0.12,,4.84,,,90.8,0.0,0.0,0.095,80.0,104.0,94.0,0.321,1.95,85.9,0.233,0.5,0.262,,,,109.0,119.0,154.0,0.127,0.95,79.5
46,2024-05-08,744858,Lineout,field_out,True,660688,543056,Keibert Ruiz,Danny Coulombe,0,7d442a8a-8e01-4a32-ae46-f77216df1c9c,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,105.0,97.0,99.0,,,,0.14,,0.293,,2.6,,2.27,,91.3,,81.9,,0.091,0.091,0.1,0.118,0.294,0.241,,,,0.15,0.2,0.375,,,,22.0,107.0,90.0,0.12,,4.84,,,90.8,0.0,0.0,0.095,80.0,104.0,94.0,0.321,1.95,85.9,0.233,0.5,0.262,,,,109.0,119.0,154.0,0.127,0.95,79.5
47,2024-05-08,744858,Double,double,False,676059,571882,Jordan Westburg,Derek Law,0,59f367fc-2e2a-40fe-9c52-18b99401f5dc,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,0.222,0.222,0.238,,,,,,
48,2024-05-08,744858,Sac Bunt,sac_bunt,True,622761,571882,Jorge Mateo,Derek Law,1,90cdebb5-b9b3-4331-888b-5c84426d6fd0,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,,,,0.133,,0.287,0.046,-1.25,,2.56,-7.81,95.1,,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,,,,0.171,0.256,0.405,85.0,106.0,104.0,85.0,97.0,89.0,0.092,0.043,-2.66,1.29,88.4,94.4,0.455,0.545,0.109,81.0,100.0,94.0,0.399,0.36,91.5,0.293,0.387,0.252,0.222,0.222,0.238,,,,,,
49,2024-05-08,744858,Sac Fly,sac_fly,True,681297,676395,Colton Cowser,Robert Garcia,1,d908bcc0-ecd8-44de-b658-9b3c59d69e72,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,,,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,,0.175,,0.35,,-0.82,,94.4,,84.8,,0.25,0.397,0.238,,,,,,,0.269,0.462,0.294,85.0,105.0,97.0,,,,,0.264,,1.41,87.4,,,,,,,,,,,,,,0.235,0.235,0.366,,,,,,
50,2024-05-08,744858,Single,single,False,543510,676395,James McCann,Robert Garcia,0,8571b5db-0096-49fb-a4d6-e5dfe8719ae5,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,,,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,,0.175,,0.35,,-0.82,,94.4,,84.8,,0.25,0.397,0.238,,,,,,,0.269,0.462,0.294,85.0,105.0,97.0,,,,,0.264,,1.41,87.4,,,,,,,,,,,,,,0.235,0.235,0.366,,,,,,
51,2024-05-08,744858,Strikeout,strikeout,True,656775,676395,Cedric Mullins,Robert Garcia,0,92bb7e51-2e0a-4cee-a681-ae5d3987c490,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,,,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,,0.175,,0.35,,-0.82,,94.4,,84.8,,0.25,0.397,0.238,,,,,,,0.269,0.462,0.294,85.0,105.0,97.0,,,,,0.264,,1.41,87.4,,,,,,,,,,,,,,0.235,0.235,0.366,,,,,,
52,2024-05-08,744858,Single,single,False,592696,666974,Eddie Rosario,Yennier Cano,0,772f1aca-7097-444e-9e7a-424f06825a46,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,145.0,96.0,111.0,,,,0.115,,0.107,,2.39,,-3.54,,96.5,,87.0,,0.077,0.077,0.406,,,,,,,0.3,0.9,0.526,137.0,115.0,108.0,112.0,103.0,106.0,0.498,0.279,0.62,0.32,90.7,95.8,0.288,0.409,0.244,,,,,,,,,,0.176,0.294,0.317,,,,,,
53,2024-05-08,744858,Grounded Into DP,grounded_into_double_play,True,702358,666974,Trey Lipscomb,Yennier Cano,1,3e92699f-c5d8-472a-a27b-5213b2059a04,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,145.0,96.0,111.0,,,,0.115,,0.107,,2.39,,-3.54,,96.5,,87.0,,0.077,0.077,0.406,,,,,,,0.3,0.9,0.526,137.0,115.0,108.0,112.0,103.0,106.0,0.498,0.279,0.62,0.32,90.7,95.8,0.288,0.409,0.244,,,,,,,,,,0.176,0.294,0.317,,,,,,
54,2024-05-08,744858,Walk,walk,False,696285,666974,Jacob Young,Yennier Cano,0,f19fffc5-8774-4731-9518-fb256df33cc5,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,145.0,96.0,111.0,,,,0.115,,0.107,,2.39,,-3.54,,96.5,,87.0,,0.077,0.077,0.406,,,,,,,0.3,0.9,0.526,137.0,115.0,108.0,112.0,103.0,106.0,0.498,0.279,0.62,0.32,90.7,95.8,0.288,0.409,0.244,,,,,,,,,,0.176,0.294,0.317,,,,,,
55,2024-05-08,744858,Lineout,field_out,True,682928,672335,CJ Abrams,Cionel Pérez,0,8cea00c6-7441-4df3-b41f-4dda8f202975,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,0.222,,0.405,,-1.5,,1.36,,96.6,,83.4,,0.318,0.409,0.186,,,,,,,0.171,0.317,0.365,,,,92.0,97.0,97.0,0.373,,0.35,,,96.2,0.227,0.273,0.156,,,,,,,,,,,,,,,,,,
56,2024-05-08,744858,Strikeout,strikeout,True,683002,606930,Gunnar Henderson,Jacob Barnes,0,f60c16c0-93c9-4364-a275-80a801292633,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,,0.019,,0.15,,-0.03,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
57,2024-05-08,744858,Single,single,False,668939,606930,Adley Rutschman,Jacob Barnes,0,e19b3599-2604-45f9-bb8b-9b86ace885ef,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,,0.019,,0.15,,-0.03,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
58,2024-05-08,744858,Grounded Into DP,grounded_into_double_play,True,663624,606930,Ryan Mountcastle,Jacob Barnes,1,5be59f6d-7e0a-48d0-8217-237d40b15a9c,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,,0.019,,0.15,,-0.03,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
59,2024-05-08,744858,Lineout,field_out,True,671277,672335,Luis García Jr.,Cionel Pérez,0,163512d7-e677-48d5-8d2c-6173076fc741,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,0.222,,0.405,,-1.5,,1.36,,96.6,,83.4,,0.318,0.409,0.186,,,,,,,0.171,0.317,0.365,,,,92.0,97.0,97.0,0.373,,0.35,,,96.2,0.227,0.273,0.156,,,,,,,,,,,,,,,,,,
60,2024-05-08,744858,Walk,walk,False,669222,672335,Nick Senzel,Cionel Pérez,0,a546212c-f662-4d81-9eeb-ca6af217c4c6,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,0.222,,0.405,,-1.5,,1.36,,96.6,,83.4,,0.318,0.409,0.186,,,,,,,0.171,0.317,0.365,,,,92.0,97.0,97.0,0.373,,0.35,,,96.2,0.227,0.273,0.156,,,,,,,,,,,,,,,,,,
61,2024-05-08,744858,Double Play,double_play,True,608385,672335,Jesse Winker,Cionel Pérez,1,579ec033-3447-4568-beff-25a072551af5,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,94.0,98.0,105.0,,,,0.222,,0.405,,-1.5,,1.36,,96.6,,83.4,,0.318,0.409,0.186,,,,,,,0.171,0.317,0.365,,,,92.0,97.0,97.0,0.373,,0.35,,,96.2,0.227,0.273,0.156,,,,,,,,,,,,,,,,,,
62,2024-05-08,744858,Strikeout,strikeout,True,623993,571670,Anthony Santander,Dylan Floro,0,c5117c3b-3066-4b56-b682-3e2d4ee4d551,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,,2.92,,2.14,,90.0,,83.6,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,68.0,115.0,101.0,79.0,107.0,96.0,0.473,0.08,2.15,-0.67,84.1,90.2,0.247,0.296,0.067,,,,,,,,,,0.308,0.308,0.296,,,,,,
63,2024-05-08,744858,Strikeout,strikeout,True,676059,571670,Jordan Westburg,Dylan Floro,0,68dd2573-f85e-4ff0-8fd0-8712304f8aee,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,,2.92,,2.14,,90.0,,83.6,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,68.0,115.0,101.0,79.0,107.0,96.0,0.473,0.08,2.15,-0.67,84.1,90.2,0.247,0.296,0.067,,,,,,,,,,0.308,0.308,0.296,,,,,,
64,2024-05-08,744858,Strikeout,strikeout,True,622761,571670,Jorge Mateo,Dylan Floro,0,6ff14bb3-6960-4780-9edb-84f2a5576db1,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,,2.92,,2.14,,90.0,,83.6,,0.182,0.182,0.226,,,,,,,0.167,0.19,0.351,68.0,115.0,101.0,79.0,107.0,96.0,0.473,0.08,2.15,-0.67,84.1,90.2,0.247,0.296,0.067,,,,,,,,,,0.308,0.308,0.296,,,,,,
65,2024-05-08,744858,Pop Out,field_out,True,608841,518886,Joey Meneses,Craig Kimbrel,0,552ce2de-46e4-4712-825c-c2a6e8dc6212,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,1.16,,0.86,,94.2,,85.8,,0.163,0.302,0.312,0.13,0.13,0.302,,,,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
66,2024-05-08,744858,Lineout,field_out,True,660688,518886,Keibert Ruiz,Craig Kimbrel,0,4fab23df-002c-4bd6-bb46-dd59c2dacebd,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,1.16,,0.86,,94.2,,85.8,,0.163,0.302,0.312,0.13,0.13,0.302,,,,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
67,2024-05-08,744858,Home Run,home_run,False,592696,518886,Eddie Rosario,Craig Kimbrel,0,b6833ad1-5253-4a93-bbd1-fb2554638b02,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,1.16,,0.86,,94.2,,85.8,,0.163,0.302,0.312,0.13,0.13,0.302,,,,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
68,2024-05-08,744858,Walk,walk,False,702358,518886,Trey Lipscomb,Craig Kimbrel,0,d81e0855-5f89-4eeb-befa-bc13a9e7a7fe,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,1.16,,0.86,,94.2,,85.8,,0.163,0.302,0.312,0.13,0.13,0.302,,,,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
69,2024-05-08,744858,Walk,walk,False,696285,518886,Jacob Young,Craig Kimbrel,1,b4de97da-36a6-4251-aff4-94a0a298a30b,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,1.16,,0.86,,94.2,,85.8,,0.163,0.302,0.312,0.13,0.13,0.302,,,,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
70,2024-05-08,744858,Single,single,False,682928,669211,CJ Abrams,Keegan Akin,1,fa33d4a1-103b-431a-8de9-20f65ee840da,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,115.0,105.0,110.0,,,,0.572,,0.331,,0.72,,0.67,,93.8,,85.2,,0.216,0.414,0.308,,,,,,,0.163,0.306,0.324,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,,,,,,,,,,,,,0.174,0.174,0.314,,,,,,
71,2024-05-08,744858,Groundout,field_out,True,671277,669211,Luis García Jr.,Keegan Akin,0,68538858-2801-4fdf-8f31-3af39d637e44,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,115.0,105.0,110.0,,,,0.572,,0.331,,0.72,,0.67,,93.8,,85.2,,0.216,0.414,0.308,,,,,,,0.163,0.306,0.324,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,,,,,,,,,,,,,0.174,0.174,0.314,,,,,,
72,2024-05-08,744858,Strikeout,strikeout,True,681297,640448,Colton Cowser,Kyle Finnegan,0,5a881dcc-7cb1-4ff7-b7ac-9e79d1d19072,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,104.0,104.0,102.0,0.686,0.257,0.057,,1.45,-0.04,1.89,,97.2,89.0,85.3,,0.2,0.316,0.197,,,,0.182,0.432,0.337,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
