,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,CU%,wFA/C,wFS/C,wCU/C,vFA,vFS,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff
34,2024-08-27,746916,Groundout,field_out,True,663853,684320,Romy Gonzalez,Yariel Rodríguez,0,f243f25a-6447-4702-97e4-3366b5e62949,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,82.0,96.0,95.0,118.0,102.0,109.0,,,,0.09,,0.268,,,2.14,0.0,,,,93.2,84.6,,,,,,,0.211,0.211,0.146,,,,92.0,92.0,98.0,86.0,93.0,89.0,87.0,107.0,104.0,0.434,0.102,0.106,-0.18,0.74,-3.65,93.9,88.9,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.375,0.875,0.267
35,2024-08-27,746916,Flyout,field_out,True,643376,684320,Danny Jansen,Yariel Rodríguez,0,f8e455d7-0390-4d09-9103-7942d4065288,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,82.0,96.0,95.0,118.0,102.0,109.0,,,,0.09,,0.268,,,2.14,0.0,,,,93.2,84.6,,,,,,,0.211,0.211,0.146,,,,92.0,92.0,98.0,86.0,93.0,89.0,87.0,107.0,104.0,0.434,0.102,0.106,-0.18,0.74,-3.65,93.9,88.9,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.375,0.875,0.267
36,2024-08-27,746916,Flyout,field_out,True,662139,669711,Daulton Varsho,Greg Weissert,0,d8f491eb-b0e8-4b26-8cba-1710c93a4af0,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,83.0,95.0,99.0,96.0,101.0,97.0,113.0,95.0,103.0,,,,0.321,,0.369,0.077,,0.36,-1.91,-1.25,,84.4,93.6,80.6,0.235,0.294,0.394,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,85.0,119.0,115.0,,,,0.233,,,1.42,,,94.0,,,0.333,0.778,0.08,0.194,0.323,0.19,,,,,,
37,2024-08-27,746916,Groundout,field_out,True,665489,669711,Vladimir Guerrero Jr.,Greg Weissert,0,d2091d37-7a21-4853-b0a9-c33f6389af28,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,83.0,95.0,99.0,96.0,101.0,97.0,113.0,95.0,103.0,,,,0.321,,0.369,0.077,,0.36,-1.91,-1.25,,84.4,93.6,80.6,0.235,0.294,0.394,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,85.0,119.0,115.0,,,,0.233,,,1.42,,,94.0,,,0.333,0.778,0.08,0.194,0.323,0.19,,,,,,
38,2024-08-27,746916,Single,single,False,687462,669711,Spencer Horwitz,Greg Weissert,0,687ce89e-6ab3-4598-8e8a-42f36b9c3cc7,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,83.0,95.0,99.0,96.0,101.0,97.0,113.0,95.0,103.0,,,,0.321,,0.369,0.077,,0.36,-1.91,-1.25,,84.4,93.6,80.6,0.235,0.294,0.394,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,85.0,119.0,115.0,,,,0.233,,,1.42,,,94.0,,,0.333,0.778,0.08,0.194,0.323,0.19,,,,,,
39,2024-08-27,746916,Single,single,False,680718,669711,Addison Barger,Greg Weissert,1,9489a707-c7bb-4c39-af69-8422d27c8aa3,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,83.0,95.0,99.0,96.0,101.0,97.0,113.0,95.0,103.0,,,,0.321,,0.369,0.077,,0.36,-1.91,-1.25,,84.4,93.6,80.6,0.235,0.294,0.394,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,85.0,119.0,115.0,,,,0.233,,,1.42,,,94.0,,,0.333,0.778,0.08,0.194,0.323,0.19,,,,,,
40,2024-08-27,746916,Flyout,field_out,True,672386,669711,Alejandro Kirk,Greg Weissert,0,04f3cefd-a97d-49b1-bc87-835243574a87,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,83.0,95.0,99.0,96.0,101.0,97.0,113.0,95.0,103.0,,,,0.321,,0.369,0.077,,0.36,-1.91,-1.25,,84.4,93.6,80.6,0.235,0.294,0.394,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,85.0,119.0,115.0,,,,0.233,,,1.42,,,94.0,,,0.333,0.778,0.08,0.194,0.323,0.19,,,,,,
41,2024-08-27,746916,Double,double,False,678882,684320,Ceddanne Rafaela,Yariel Rodríguez,0,3befa092-6283-48af-b5c1-31f246cbf32f,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,82.0,96.0,95.0,118.0,102.0,109.0,,,,0.09,,0.268,,,2.14,0.0,,,,93.2,84.6,,,,,,,0.211,0.211,0.146,,,,92.0,92.0,98.0,86.0,93.0,89.0,87.0,107.0,104.0,0.434,0.102,0.106,-0.18,0.74,-3.65,93.9,88.9,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.375,0.875,0.267
42,2024-08-27,746916,Groundout,field_out,True,680776,684320,Jarren Duran,Yariel Rodríguez,1,0fa20c67-ae7d-4891-852c-27daf3c48f25,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,82.0,96.0,95.0,118.0,102.0,109.0,,,,0.09,,0.268,,,2.14,0.0,,,,93.2,84.6,,,,,,,0.211,0.211,0.146,,,,92.0,92.0,98.0,86.0,93.0,89.0,87.0,107.0,104.0,0.434,0.102,0.106,-0.18,0.74,-3.65,93.9,88.9,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.375,0.875,0.267
43,2024-08-27,746916,Single,single,False,666152,684320,David Hamilton,Yariel Rodríguez,1,5d4529bb-4535-4699-bb49-5e6a94f7f2fd,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,82.0,96.0,95.0,118.0,102.0,109.0,,,,0.09,,0.268,,,2.14,0.0,,,,93.2,84.6,,,,,,,0.211,0.211,0.146,,,,92.0,92.0,98.0,86.0,93.0,89.0,87.0,107.0,104.0,0.434,0.102,0.106,-0.18,0.74,-3.65,93.9,88.9,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.375,0.875,0.267
44,2024-08-27,746916,Strikeout,strikeout,True,641933,684320,Tyler O'Neill,Yariel Rodríguez,1,f79133b3-f44e-48e0-bc90-43d44f75b613,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,82.0,96.0,95.0,118.0,102.0,109.0,,,,0.09,,0.268,,,2.14,0.0,,,,93.2,84.6,,,,,,,0.211,0.211,0.146,,,,92.0,92.0,98.0,86.0,93.0,89.0,87.0,107.0,104.0,0.434,0.102,0.106,-0.18,0.74,-3.65,93.9,88.9,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.375,0.875,0.267
45,2024-08-27,746916,Double,double,False,671213,684320,Triston Casas,Yariel Rodríguez,1,31853561-aa5c-4591-83d5-efaa2469dbb1,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,82.0,96.0,95.0,118.0,102.0,109.0,,,,0.09,,0.268,,,2.14,0.0,,,,93.2,84.6,,,,,,,0.211,0.211,0.146,,,,92.0,92.0,98.0,86.0,93.0,89.0,87.0,107.0,104.0,0.434,0.102,0.106,-0.18,0.74,-3.65,93.9,88.9,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.375,0.875,0.267
46,2024-08-27,746916,Single,single,False,677800,684320,Wilyer Abreu,Yariel Rodríguez,1,31ba26b4-cf3c-4f24-a20d-16ca97549582,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,82.0,96.0,95.0,118.0,102.0,109.0,,,,0.09,,0.268,,,2.14,0.0,,,,93.2,84.6,,,,,,,0.211,0.211,0.146,,,,92.0,92.0,98.0,86.0,93.0,89.0,87.0,107.0,104.0,0.434,0.102,0.106,-0.18,0.74,-3.65,93.9,88.9,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.375,0.875,0.267
47,2024-08-27,746916,Groundout,field_out,True,807799,684320,Masataka Yoshida,Yariel Rodríguez,0,be004e83-3bca-4d74-99d4-b8529e0db581,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,82.0,96.0,95.0,118.0,102.0,109.0,,,,0.09,,0.268,,,2.14,0.0,,,,93.2,84.6,,,,,,,0.211,0.211,0.146,,,,92.0,92.0,98.0,86.0,93.0,89.0,87.0,107.0,104.0,0.434,0.102,0.106,-0.18,0.74,-3.65,93.9,88.9,78.3,0.223,0.408,0.346,0.275,0.45,0.208,0.107,0.143,0.235,0.375,0.875,0.267
48,2024-08-27,746916,Single,single,False,694388,657514,Joey Loperfido,Brennan Bernardino,0,b2416f23-f836-4180-8379-ae46ed1d201e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,0.476,0.112,0.058,,-1.08,0.01,3.1,,86.8,,91.4,84.2,,,,,,,0.289,0.456,0.172,0.4,0.5,0.067,95.0,93.0,98.0,,,,,,,,,0.354,,,-0.76,,,78.9,0.0,0.0,0.133,,,,,,,0.208,0.333,0.323
49,2024-08-27,746916,Grounded Into DP,grounded_into_double_play,True,676391,657514,Ernie Clement,Brennan Bernardino,1,15137725-fd64-4e6d-92ef-6278ab887cb3,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,0.476,0.112,0.058,,-1.08,0.01,3.1,,86.8,,91.4,84.2,,,,,,,0.289,0.456,0.172,0.4,0.5,0.067,95.0,93.0,98.0,,,,,,,,,0.354,,,-0.76,,,78.9,0.0,0.0,0.133,,,,,,,0.208,0.333,0.323
50,2024-08-27,746916,Home Run,home_run,False,695238,657514,Will Wagner,Brennan Bernardino,0,ad4665e4-8e20-487b-9baf-5a2d0893349e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,0.476,0.112,0.058,,-1.08,0.01,3.1,,86.8,,91.4,84.2,,,,,,,0.289,0.456,0.172,0.4,0.5,0.067,95.0,93.0,98.0,,,,,,,,,0.354,,,-0.76,,,78.9,0.0,0.0,0.133,,,,,,,0.208,0.333,0.323
51,2024-08-27,746916,Strikeout,strikeout,True,543807,657514,George Springer,Brennan Bernardino,0,561e01a1-1e80-4a3a-9985-c8f7c862a7e3,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,0.476,0.112,0.058,,-1.08,0.01,3.1,,86.8,,91.4,84.2,,,,,,,0.289,0.456,0.172,0.4,0.5,0.067,95.0,93.0,98.0,,,,,,,,,0.354,,,-0.76,,,78.9,0.0,0.0,0.133,,,,,,,0.208,0.333,0.323
52,2024-08-27,746916,Single,single,False,663853,667297,Romy Gonzalez,Tommy Nance,0,91b4d9dc-1eea-4308-bde6-31e14b6d050c,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,0.203,,,2.31,-4.69,,,,94.5,87.4,,,,,,,0.278,0.333,0.094,,,,129.0,109.0,105.0,,,,,,,,,0.354,,,0.85,,,84.9,0.182,0.727,0.316,,,,,,,0.091,0.182,0.333
53,2024-08-27,746916,Grounded Into DP,grounded_into_double_play,True,643376,667297,Danny Jansen,Tommy Nance,1,6465fb77-80f1-4653-a025-1c7d6de4d088,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,0.203,,,2.31,-4.69,,,,94.5,87.4,,,,,,,0.278,0.333,0.094,,,,129.0,109.0,105.0,,,,,,,,,0.354,,,0.85,,,84.9,0.182,0.727,0.316,,,,,,,0.091,0.182,0.333
54,2024-08-27,746916,Field Error,field_error,False,678882,667297,Ceddanne Rafaela,Tommy Nance,1,90b4af55-127f-4ea3-9892-25d3808686bc,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,0.203,,,2.31,-4.69,,,,94.5,87.4,,,,,,,0.278,0.333,0.094,,,,129.0,109.0,105.0,,,,,,,,,0.354,,,0.85,,,84.9,0.182,0.727,0.316,,,,,,,0.091,0.182,0.333
55,2024-08-27,746916,Strikeout,strikeout,True,680776,667297,Jarren Duran,Tommy Nance,1,11e2e07a-5b93-4d09-8b0a-66c7589d66d0,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,0.203,,,2.31,-4.69,,,,94.5,87.4,,,,,,,0.278,0.333,0.094,,,,129.0,109.0,105.0,,,,,,,,,0.354,,,0.85,,,84.9,0.182,0.727,0.316,,,,,,,0.091,0.182,0.333
56,2024-08-27,746916,Single,single,False,662139,657514,Daulton Varsho,Brennan Bernardino,0,e15b3f38-9275-4dea-b326-492a15596303,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,0.476,0.112,0.058,,-1.08,0.01,3.1,,86.8,,91.4,84.2,,,,,,,0.289,0.456,0.172,0.4,0.5,0.067,95.0,93.0,98.0,,,,,,,,,0.354,,,-0.76,,,78.9,0.0,0.0,0.133,,,,,,,0.208,0.333,0.323
57,2024-08-27,746916,Groundout,field_out,True,665489,657514,Vladimir Guerrero Jr.,Brennan Bernardino,1,dd89446a-5a1a-4cce-a348-abfa80ee8cb5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,0.476,0.112,0.058,,-1.08,0.01,3.1,,86.8,,91.4,84.2,,,,,,,0.289,0.456,0.172,0.4,0.5,0.067,95.0,93.0,98.0,,,,,,,,,0.354,,,-0.76,,,78.9,0.0,0.0,0.133,,,,,,,0.208,0.333,0.323
58,2024-08-27,746916,Lineout,field_out,True,687462,657514,Spencer Horwitz,Brennan Bernardino,0,ed06b4a4-5d6c-437a-a41f-2e6b94f80ff6,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,0.476,0.112,0.058,,-1.08,0.01,3.1,,86.8,,91.4,84.2,,,,,,,0.289,0.456,0.172,0.4,0.5,0.067,95.0,93.0,98.0,,,,,,,,,0.354,,,-0.76,,,78.9,0.0,0.0,0.133,,,,,,,0.208,0.333,0.323
59,2024-08-27,746916,Groundout,field_out,True,680718,657514,Addison Barger,Brennan Bernardino,0,7fc479fb-c332-4c42-b0da-e8044fdc9943,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,0.476,0.112,0.058,,-1.08,0.01,3.1,,86.8,,91.4,84.2,,,,,,,0.289,0.456,0.172,0.4,0.5,0.067,95.0,93.0,98.0,,,,,,,,,0.354,,,-0.76,,,78.9,0.0,0.0,0.133,,,,,,,0.208,0.333,0.323
60,2024-08-27,746916,Strikeout,strikeout,True,666152,667297,David Hamilton,Tommy Nance,0,fbbef427-ffd1-4f18-a2df-7fa2becc68db,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,0.203,,,2.31,-4.69,,,,94.5,87.4,,,,,,,0.278,0.333,0.094,,,,129.0,109.0,105.0,,,,,,,,,0.354,,,0.85,,,84.9,0.182,0.727,0.316,,,,,,,0.091,0.182,0.333
61,2024-08-27,746916,Strikeout,strikeout,True,641933,667297,Tyler O'Neill,Tommy Nance,0,3edbed0a-52e9-46d8-9b9c-fdaf4188378b,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,0.203,,,2.31,-4.69,,,,94.5,87.4,,,,,,,0.278,0.333,0.094,,,,129.0,109.0,105.0,,,,,,,,,0.354,,,0.85,,,84.9,0.182,0.727,0.316,,,,,,,0.091,0.182,0.333
62,2024-08-27,746916,Lineout,field_out,True,671213,667297,Triston Casas,Tommy Nance,0,74e6193e-77e8-4626-8510-2bfb598283be,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,0.203,,,2.31,-4.69,,,,94.5,87.4,,,,,,,0.278,0.333,0.094,,,,129.0,109.0,105.0,,,,,,,,,0.354,,,0.85,,,84.9,0.182,0.727,0.316,,,,,,,0.091,0.182,0.333
63,2024-08-27,746916,Groundout,field_out,True,672386,455119,Alejandro Kirk,Chris Martin,0,76c45e73-867c-4bce-ba14-c4a160c7fd53,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,82.0,107.0,100.0,104.0,136.0,161.0,101.0,112.0,104.0,0.084,0.449,0.011,,1.66,-1.89,-16.47,,92.0,,94.1,85.0,,,,0.667,0.667,0.0,0.333,0.833,0.211,0.255,0.392,0.269,,,,86.0,112.0,106.0,129.0,118.0,123.0,0.329,0.127,,1.28,-1.14,,94.8,88.2,,,,,0.213,0.298,0.2,0.321,0.321,0.256,,,
64,2024-08-27,746916,Strikeout,strikeout,True,694388,455119,Joey Loperfido,Chris Martin,0,2244cdf8-e1f0-4305-9efe-b57dc00eae6f,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,82.0,107.0,100.0,104.0,136.0,161.0,101.0,112.0,104.0,0.084,0.449,0.011,,1.66,-1.89,-16.47,,92.0,,94.1,85.0,,,,0.667,0.667,0.0,0.333,0.833,0.211,0.255,0.392,0.269,,,,86.0,112.0,106.0,129.0,118.0,123.0,0.329,0.127,,1.28,-1.14,,94.8,88.2,,,,,0.213,0.298,0.2,0.321,0.321,0.256,,,
65,2024-08-27,746916,Flyout,field_out,True,676391,455119,Ernie Clement,Chris Martin,0,3f2dbf0c-28f1-45bc-927d-6c83197e3b88,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,,,,82.0,107.0,100.0,104.0,136.0,161.0,101.0,112.0,104.0,0.084,0.449,0.011,,1.66,-1.89,-16.47,,92.0,,94.1,85.0,,,,0.667,0.667,0.0,0.333,0.833,0.211,0.255,0.392,0.269,,,,86.0,112.0,106.0,129.0,118.0,123.0,0.329,0.127,,1.28,-1.14,,94.8,88.2,,,,,0.213,0.298,0.2,0.321,0.321,0.256,,,
66,2024-08-27,746916,Strikeout,strikeout,True,677800,657024,Wilyer Abreu,Erik Swanson,0,ceaf0fbd-8389-484d-991c-034a2a5886c6,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,103.0,95.0,101.0,,,,,,0.196,,,,-3.33,,,,,86.4,,,,,,,,,,,,,,,,79.0,94.0,89.0,134.0,93.0,108.0,0.495,0.31,,1.15,-6.13,,93.7,84.8,,0.4,0.867,0.171,0.196,0.339,0.175,0.318,0.886,0.267,,,
67,2024-08-27,746916,Strikeout,strikeout,True,807799,657024,Masataka Yoshida,Erik Swanson,0,aa960fd8-22bc-4282-92c4-a7beef0304bd,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,103.0,95.0,101.0,,,,,,0.196,,,,-3.33,,,,,86.4,,,,,,,,,,,,,,,,79.0,94.0,89.0,134.0,93.0,108.0,0.495,0.31,,1.15,-6.13,,93.7,84.8,,0.4,0.867,0.171,0.196,0.339,0.175,0.318,0.886,0.267,,,
68,2024-08-27,746916,Strikeout,strikeout,True,663853,657024,Romy Gonzalez,Erik Swanson,0,ba740ab2-a1a7-4e05-94f7-2571738b5019,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,103.0,95.0,101.0,,,,,,0.196,,,,-3.33,,,,,86.4,,,,,,,,,,,,,,,,79.0,94.0,89.0,134.0,93.0,108.0,0.495,0.31,,1.15,-6.13,,93.7,84.8,,0.4,0.867,0.171,0.196,0.339,0.175,0.318,0.886,0.267,,,
69,2024-08-27,746916,Groundout,field_out,True,695238,445276,Will Wagner,Kenley Jansen,0,7f47b0f9-7c0b-46bf-be4c-7841a1db5032,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,101.0,108.0,118.0,105.0,112.0,113.0,124.0,108.0,113.0,0.067,0.865,0.067,,0.7,2.74,4.24,,92.2,,93.6,82.7,,,,,,,0.176,0.176,0.303,0.22,0.362,0.27,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
70,2024-08-27,746916,Groundout,field_out,True,543807,445276,George Springer,Kenley Jansen,0,c7819dd5-ded9-42de-817b-a80fd8593027,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,101.0,108.0,118.0,105.0,112.0,113.0,124.0,108.0,113.0,0.067,0.865,0.067,,0.7,2.74,4.24,,92.2,,93.6,82.7,,,,,,,0.176,0.176,0.303,0.22,0.362,0.27,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
