,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,wFA/C,wSL/C,wKC/C,vFA,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-07-13,747177,Single,single,False,606466,621244,Ketel Marte,José Berríos,1,8f645409-2f8e-4a93-b50b-1640f43f68d8,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,,,,,,,0.175,,,-1.98,,,94.0,,,0.333,0.648,0.183,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.031,0.301,0.163,-2.81,0.53,0.16,1.45,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03,,,,,,,,,
36,2024-07-13,747177,Pop Out,field_out,True,592626,621244,Joc Pederson,José Berríos,0,f7b3b357-37a6-48cc-ac46-18fb7195a854,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,,,,,,,0.175,,,-1.98,,,94.0,,,0.333,0.648,0.183,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.031,0.301,0.163,-2.81,0.53,0.16,1.45,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03,,,,,,,,,
37,2024-07-13,747177,Walk,walk,False,572233,621244,Christian Walker,José Berríos,1,ed799b4b-212d-428f-b272-e12cfb8c6aa3,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,,,,,,,0.175,,,-1.98,,,94.0,,,0.333,0.648,0.183,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.031,0.301,0.163,-2.81,0.53,0.16,1.45,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03,,,,,,,,,
38,2024-07-13,747177,Single,single,False,666971,621244,Lourdes Gurriel Jr.,José Berríos,1,a965c794-3540-47e8-9f43-798fb2789df6,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,,,,,,,0.175,,,-1.98,,,94.0,,,0.333,0.648,0.183,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.031,0.301,0.163,-2.81,0.53,0.16,1.45,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03,,,,,,,,,
39,2024-07-13,747177,Flyout,field_out,True,672695,621244,Geraldo Perdomo,José Berríos,0,c4638100-fadb-4ab7-8efc-43101b8ed4a2,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,82.0,100.0,92.0,,,,,,,0.175,,,-1.98,,,94.0,,,0.333,0.648,0.183,,,,,,,89.0,103.0,101.0,107.0,101.0,105.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.031,0.301,0.163,-2.81,0.53,0.16,1.45,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.375,0.438,0.03,,,,,,,,,
40,2024-07-13,747177,Flyout,field_out,True,676391,700270,Ernie Clement,Yilber Diaz,0,8ce0bf8c-f1d0-49b2-9eb1-345685517544,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,1.5,3.61,12.0,94.0,79.0,91.0,0.803,5.25,2.25,6.0,0.75,0.92,0.314,0.314,0.114,0.429,0.424,79.0,95.0,86.0,87.0,98.0,105.0,51.0,76.0,78.0,0.606,0.3,0.094,1.37,2.33,-2.49,96.1,83.4,78.8,0.226,0.387,0.118,0.0,0.0,0.467,0.333,0.667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-13,747177,Strikeout,strikeout,True,677870,700270,Leo Jiménez,Yilber Diaz,0,4ea1b81e-05cf-4f56-9282-393c91e16e9f,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,1.5,3.61,12.0,94.0,79.0,91.0,0.803,5.25,2.25,6.0,0.75,0.92,0.314,0.314,0.114,0.429,0.424,79.0,95.0,86.0,87.0,98.0,105.0,51.0,76.0,78.0,0.606,0.3,0.094,1.37,2.33,-2.49,96.1,83.4,78.8,0.226,0.387,0.118,0.0,0.0,0.467,0.333,0.667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-13,747177,Flyout,field_out,True,543807,700270,George Springer,Yilber Diaz,0,bffb78d6-4f7b-47b2-a088-413be01c3795,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,1.5,3.61,12.0,94.0,79.0,91.0,0.803,5.25,2.25,6.0,0.75,0.92,0.314,0.314,0.114,0.429,0.424,79.0,95.0,86.0,87.0,98.0,105.0,51.0,76.0,78.0,0.606,0.3,0.094,1.37,2.33,-2.49,96.1,83.4,78.8,0.226,0.387,0.118,0.0,0.0,0.467,0.333,0.667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-13,747177,Strikeout,strikeout,True,553993,670102,Eugenio Suárez,Bowden Francis,0,d7ed42ae-53b4-49e7-94df-ece7077de437,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,0.67,-7.31,,93.3,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,0.297,0.486,0.225,,,,103.0,95.0,100.0,,,,,,,,,0.284,,,,-1.52,,,,,73.5,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
44,2024-07-13,747177,Flyout,field_out,True,677950,670102,Alek Thomas,Bowden Francis,0,05320171-0718-40fa-8901-bdb3621f5808,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,0.67,-7.31,,93.3,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,0.297,0.486,0.225,,,,103.0,95.0,100.0,,,,,,,,,0.284,,,,-1.52,,,,,73.5,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
45,2024-07-13,747177,Walk,walk,False,645444,670102,Jose Herrera,Bowden Francis,0,7d5fe52e-2f29-472b-a302-a7ed6010bb2c,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,0.67,-7.31,,93.3,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,0.297,0.486,0.225,,,,103.0,95.0,100.0,,,,,,,,,0.284,,,,-1.52,,,,,73.5,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
46,2024-07-13,747177,Pop Out,field_out,True,682998,670102,Corbin Carroll,Bowden Francis,0,6e345805-48dc-4383-823f-c9652200a779,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,0.67,-7.31,,93.3,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,0.297,0.486,0.225,,,,103.0,95.0,100.0,,,,,,,,,0.284,,,,-1.52,,,,,73.5,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
47,2024-07-13,747177,Double,double,False,687462,700270,Spencer Horwitz,Yilber Diaz,0,6eb994bd-556c-4efe-894e-63580d5c6440,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,1.5,3.61,12.0,94.0,79.0,91.0,0.803,5.25,2.25,6.0,0.75,0.92,0.314,0.314,0.114,0.429,0.424,79.0,95.0,86.0,87.0,98.0,105.0,51.0,76.0,78.0,0.606,0.3,0.094,1.37,2.33,-2.49,96.1,83.4,78.8,0.226,0.387,0.118,0.0,0.0,0.467,0.333,0.667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-13,747177,Groundout,field_out,True,665489,700270,Vladimir Guerrero Jr.,Yilber Diaz,1,b1ea38e7-a862-45e9-bf44-f3dae8741be6,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,1.5,3.61,12.0,94.0,79.0,91.0,0.803,5.25,2.25,6.0,0.75,0.92,0.314,0.314,0.114,0.429,0.424,79.0,95.0,86.0,87.0,98.0,105.0,51.0,76.0,78.0,0.606,0.3,0.094,1.37,2.33,-2.49,96.1,83.4,78.8,0.226,0.387,0.118,0.0,0.0,0.467,0.333,0.667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-13,747177,Flyout,field_out,True,457759,700270,Justin Turner,Yilber Diaz,0,96a966ac-ce7b-47ae-8653-6fc92f2c72ad,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,1.5,3.61,12.0,94.0,79.0,91.0,0.803,5.25,2.25,6.0,0.75,0.92,0.314,0.314,0.114,0.429,0.424,79.0,95.0,86.0,87.0,98.0,105.0,51.0,76.0,78.0,0.606,0.3,0.094,1.37,2.33,-2.49,96.1,83.4,78.8,0.226,0.387,0.118,0.0,0.0,0.467,0.333,0.667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-13,747177,Walk,walk,False,606466,670102,Ketel Marte,Bowden Francis,0,a50d06c3-62b3-456b-8099-529f979f3a49,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,0.67,-7.31,,93.3,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,0.297,0.486,0.225,,,,103.0,95.0,100.0,,,,,,,,,0.284,,,,-1.52,,,,,73.5,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
51,2024-07-13,747177,Single,single,False,592626,670102,Joc Pederson,Bowden Francis,1,09f46c2a-87ff-4148-8b9f-cc3ce6731af0,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,0.67,-7.31,,93.3,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,0.297,0.486,0.225,,,,103.0,95.0,100.0,,,,,,,,,0.284,,,,-1.52,,,,,73.5,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
52,2024-07-13,747177,Lineout,field_out,True,572233,670102,Christian Walker,Bowden Francis,0,0460d1da-af1f-4397-bf15-ee0e6eb86b35,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,0.67,-7.31,,93.3,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,0.297,0.486,0.225,,,,103.0,95.0,100.0,,,,,,,,,0.284,,,,-1.52,,,,,73.5,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
53,2024-07-13,747177,Pop Out,field_out,True,666971,670102,Lourdes Gurriel Jr.,Bowden Francis,0,30ed242c-e29b-4cf0-9cd0-84328117fdd7,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,0.67,-7.31,,93.3,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,0.297,0.486,0.225,,,,103.0,95.0,100.0,,,,,,,,,0.284,,,,-1.52,,,,,73.5,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
54,2024-07-13,747177,Lineout,field_out,True,672695,670102,Geraldo Perdomo,Bowden Francis,0,43993e96-cdd8-4a8a-b8e6-745b5718b427,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,98.0,102.0,103.0,89.0,97.0,97.0,,,,0.536,0.059,,0.67,-7.31,,93.3,83.8,,0.233,0.442,0.182,0.4,1.1,0.294,0.297,0.486,0.225,,,,103.0,95.0,100.0,,,,,,,,,0.284,,,,-1.52,,,,,73.5,,,,,,,,,,,,,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
55,2024-07-13,747177,Strikeout,strikeout,True,662139,686826,Daulton Varsho,Bryce Jarvis,0,f3520d42-aa20-4e4f-a5d0-0c86c3362f44,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,124.0,94.0,102.0,,,,0.344,0.242,,1.29,0.9,,95.6,86.4,,0.234,0.313,0.147,0.221,0.279,0.298,,,,86.0,91.0,95.0,121.0,83.0,88.0,87.0,94.0,90.0,113.0,100.0,91.0,0.132,0.133,0.008,0.141,-1.94,0.74,5.82,-1.82,89.6,85.1,95.2,83.2,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.364,0.773,0.224,,,,,,,,,
56,2024-07-13,747177,Lineout,field_out,True,672386,686826,Alejandro Kirk,Bryce Jarvis,0,536ddfcb-77e9-4a9e-812b-21b9b5f06216,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,124.0,94.0,102.0,,,,0.344,0.242,,1.29,0.9,,95.6,86.4,,0.234,0.313,0.147,0.221,0.279,0.298,,,,86.0,91.0,95.0,121.0,83.0,88.0,87.0,94.0,90.0,113.0,100.0,91.0,0.132,0.133,0.008,0.141,-1.94,0.74,5.82,-1.82,89.6,85.1,95.2,83.2,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.364,0.773,0.224,,,,,,,,,
57,2024-07-13,747177,Groundout,field_out,True,676914,686826,Davis Schneider,Bryce Jarvis,0,ea1855fc-bbe8-45e3-9f32-c647c6dc9aeb,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,124.0,94.0,102.0,,,,0.344,0.242,,1.29,0.9,,95.6,86.4,,0.234,0.313,0.147,0.221,0.279,0.298,,,,86.0,91.0,95.0,121.0,83.0,88.0,87.0,94.0,90.0,113.0,100.0,91.0,0.132,0.133,0.008,0.141,-1.94,0.74,5.82,-1.82,89.6,85.1,95.2,83.2,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.364,0.773,0.224,,,,,,,,,
58,2024-07-13,747177,Flyout,field_out,True,553993,647315,Eugenio Suárez,Zach Pop,0,06fc7090-7a92-490a-83ce-cbb09c5a9f17,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,140.0,93.0,103.0,,,,,0.145,,,0.31,,,86.3,,,,,0.143,0.214,0.24,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,0.002,0.002,-3.48,-0.94,3.88,-3.7,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,0.273,0.818,0.25,,,,,,,,,
59,2024-07-13,747177,Field Error,field_error,False,677950,647315,Alek Thomas,Zach Pop,0,38ca3319-0b8c-4d19-902a-9b9106bfefd2,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,140.0,93.0,103.0,,,,,0.145,,,0.31,,,86.3,,,,,0.143,0.214,0.24,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,0.002,0.002,-3.48,-0.94,3.88,-3.7,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,0.273,0.818,0.25,,,,,,,,,
60,2024-07-13,747177,Single,single,False,645444,647315,Jose Herrera,Zach Pop,1,deb4428f-a3fb-4117-82c4-10995d93a17b,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,140.0,93.0,103.0,,,,,0.145,,,0.31,,,86.3,,,,,0.143,0.214,0.24,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,0.002,0.002,-3.48,-0.94,3.88,-3.7,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,0.273,0.818,0.25,,,,,,,,,
61,2024-07-13,747177,Home Run,home_run,False,682998,647315,Corbin Carroll,Zach Pop,1,50ac9638-2028-45aa-9054-42ccf1574ed1,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,140.0,93.0,103.0,,,,,0.145,,,0.31,,,86.3,,,,,0.143,0.214,0.24,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,0.002,0.002,-3.48,-0.94,3.88,-3.7,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,0.273,0.818,0.25,,,,,,,,,
62,2024-07-13,747177,Single,single,False,606466,647315,Ketel Marte,Zach Pop,0,71ba109e-741f-4a2c-b7b7-738832c01548,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,140.0,93.0,103.0,,,,,0.145,,,0.31,,,86.3,,,,,0.143,0.214,0.24,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,0.002,0.002,-3.48,-0.94,3.88,-3.7,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,0.273,0.818,0.25,,,,,,,,,
63,2024-07-13,747177,Forceout,force_out,True,592626,647315,Joc Pederson,Zach Pop,1,fe8a5047-3b07-4e76-aa21-b202e780d21e,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,140.0,93.0,103.0,,,,,0.145,,,0.31,,,86.3,,,,,0.143,0.214,0.24,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,0.002,0.002,-3.48,-0.94,3.88,-3.7,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,0.273,0.818,0.25,,,,,,,,,
64,2024-07-13,747177,Single,single,True,572233,647315,Christian Walker,Zach Pop,1,0825c024-a0c1-4732-850c-b0cb7f685765,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,140.0,93.0,103.0,,,,,0.145,,,0.31,,,86.3,,,,,0.143,0.214,0.24,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,0.002,0.002,-3.48,-0.94,3.88,-3.7,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,0.273,0.818,0.25,,,,,,,,,
65,2024-07-13,747177,Groundout,field_out,True,676391,612434,Ernie Clement,Miguel Castro,0,272d916e-1392-4b10-9195-ed74c56f3aa9,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,,,,154.0,96.0,114.0,,,,,0.391,,,0.66,,,81.7,,,,,0.143,0.5,0.259,,,,71.0,92.0,94.0,,,,95.0,98.0,99.0,,,,0.485,,,0.124,,-1.11,,-8.21,,90.0,95.0,,0.389,0.5,0.159,,,,0.444,0.667,0.231,,,,,,,,,,,,
66,2024-07-13,747177,Hit By Pitch,hit_by_pitch,False,677870,612434,Leo Jiménez,Miguel Castro,0,e576eade-4f46-47f4-b002-a7f0799941ff,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,,,,154.0,96.0,114.0,,,,,0.391,,,0.66,,,81.7,,,,,0.143,0.5,0.259,,,,71.0,92.0,94.0,,,,95.0,98.0,99.0,,,,0.485,,,0.124,,-1.11,,-8.21,,90.0,95.0,,0.389,0.5,0.159,,,,0.444,0.667,0.231,,,,,,,,,,,,
67,2024-07-13,747177,Forceout,force_out,True,543807,612434,George Springer,Miguel Castro,1,73a70080-640d-4b00-88b8-876ad4f617bd,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,,,,154.0,96.0,114.0,,,,,0.391,,,0.66,,,81.7,,,,,0.143,0.5,0.259,,,,71.0,92.0,94.0,,,,95.0,98.0,99.0,,,,0.485,,,0.124,,-1.11,,-8.21,,90.0,95.0,,0.389,0.5,0.159,,,,0.444,0.667,0.231,,,,,,,,,,,,
68,2024-07-13,747177,Single,single,False,687462,612434,Spencer Horwitz,Miguel Castro,1,699c5cda-1250-45f3-8f69-ae0758b2d4d8,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,,,,154.0,96.0,114.0,,,,,0.391,,,0.66,,,81.7,,,,,0.143,0.5,0.259,,,,71.0,92.0,94.0,,,,95.0,98.0,99.0,,,,0.485,,,0.124,,-1.11,,-8.21,,90.0,95.0,,0.389,0.5,0.159,,,,0.444,0.667,0.231,,,,,,,,,,,,
69,2024-07-13,747177,Strikeout,strikeout,True,665489,612434,Vladimir Guerrero Jr.,Miguel Castro,0,d909fd0a-f7b3-4468-81ec-f3bda9e73746,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,,,,154.0,96.0,114.0,,,,,0.391,,,0.66,,,81.7,,,,,0.143,0.5,0.259,,,,71.0,92.0,94.0,,,,95.0,98.0,99.0,,,,0.485,,,0.124,,-1.11,,-8.21,,90.0,95.0,,0.389,0.5,0.159,,,,0.444,0.667,0.231,,,,,,,,,,,,
70,2024-07-13,747177,Strikeout,strikeout,True,666971,663878,Lourdes Gurriel Jr.,Nate Pearson,0,251ab396-3e11-430e-9da9-31dfd973a444,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,-2.31,0.95,,97.6,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,0.158,0.316,0.381,,,,132.0,92.0,102.0,107.0,107.0,112.0,,,,0.012,,0.127,,,-30.79,-0.74,,,,97.4,80.8,0.667,2.667,0.167,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
71,2024-07-13,747177,Walk,walk,False,672695,663878,Geraldo Perdomo,Nate Pearson,0,22c1ea95-1f51-4152-b54b-dc5bcc17cb12,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,-2.31,0.95,,97.6,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,0.158,0.316,0.381,,,,132.0,92.0,102.0,107.0,107.0,112.0,,,,0.012,,0.127,,,-30.79,-0.74,,,,97.4,80.8,0.667,2.667,0.167,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,
