,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,wSL/C,wKC/C,vSL,vKC,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff
32,2024-09-15,747071,Groundout,field_out,True,671739,621111,Michael Harris II,Walker Buehler,0,e662ded0-19e0-4018-b8c9-fc145f53c5e9,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.54,5.02,65.0,102.0,94.0,101.0,0.826,7.48,3.6,10.94,2.08,1.21,0.224,0.435,0.14,0.346,0.44,70.0,100.0,89.0,,,,86.0,102.0,99.0,83.0,102.0,95.0,102.0,103.0,101.0,0.173,0.293,0.193,,0.056,-2.77,0.82,-0.07,,-6.45,95.1,91.3,90.1,94.9,,0.277,0.426,0.242,0.357,0.743,0.151,0.476,0.81,0.065,0.264,0.283,0.124,0.255,0.468,0.233,121.0,101.0,110.0,99.0,99.0,106.0,0.094,0.19,-1.42,-1.28,83.1,78.1,0.111,0.333,0.295,1.0,2.5,0.25
33,2024-09-15,747071,Single,single,False,571970,450203,Max Muncy,Charlie Morton,0,61f5a4dd-556e-4fe1-bb28-0e0208041bc0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.01,4.42,155.0,97.0,95.0,97.0,0.753,9.35,3.43,8.25,1.22,1.41,0.237,0.435,0.141,0.333,0.409,87.0,95.0,93.0,121.0,98.0,107.0,72.0,99.0,90.0,79.0,97.0,89.0,73.0,91.0,86.0,0.095,0.295,0.079,0.421,0.111,-1.09,-1.16,0.64,0.64,-0.93,94.1,88.5,84.9,93.5,81.5,0.204,0.319,0.345,0.269,0.491,0.193,0.279,0.541,0.322,0.315,0.426,0.075,0.303,0.606,0.146,,,,,,,,,,,,,,,,,,
34,2024-09-15,747071,Walk,walk,False,666158,450203,Gavin Lux,Charlie Morton,1,5a119b10-c6d7-42f5-9426-f44ac88db70b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.01,4.42,155.0,97.0,95.0,97.0,0.753,9.35,3.43,8.25,1.22,1.41,0.237,0.435,0.141,0.333,0.409,87.0,95.0,93.0,121.0,98.0,107.0,72.0,99.0,90.0,79.0,97.0,89.0,73.0,91.0,86.0,0.095,0.295,0.079,0.421,0.111,-1.09,-1.16,0.64,0.64,-0.93,94.1,88.5,84.9,93.5,81.5,0.204,0.319,0.345,0.269,0.491,0.193,0.279,0.541,0.322,0.315,0.426,0.075,0.303,0.606,0.146,,,,,,,,,,,,,,,,,,
35,2024-09-15,747071,Flyout,field_out,True,669257,450203,Will Smith,Charlie Morton,1,b708066c-004d-4423-8958-6265c94ca9db,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.01,4.42,155.0,97.0,95.0,97.0,0.753,9.35,3.43,8.25,1.22,1.41,0.237,0.435,0.141,0.333,0.409,87.0,95.0,93.0,121.0,98.0,107.0,72.0,99.0,90.0,79.0,97.0,89.0,73.0,91.0,86.0,0.095,0.295,0.079,0.421,0.111,-1.09,-1.16,0.64,0.64,-0.93,94.1,88.5,84.9,93.5,81.5,0.204,0.319,0.345,0.269,0.491,0.193,0.279,0.541,0.322,0.315,0.426,0.075,0.303,0.606,0.146,,,,,,,,,,,,,,,,,,
36,2024-09-15,747071,Strikeout,strikeout,True,595281,450203,Kevin Kiermaier,Charlie Morton,0,e466a6c4-c89c-40bd-adfc-09de4ed1a600,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.01,4.42,155.0,97.0,95.0,97.0,0.753,9.35,3.43,8.25,1.22,1.41,0.237,0.435,0.141,0.333,0.409,87.0,95.0,93.0,121.0,98.0,107.0,72.0,99.0,90.0,79.0,97.0,89.0,73.0,91.0,86.0,0.095,0.295,0.079,0.421,0.111,-1.09,-1.16,0.64,0.64,-0.93,94.1,88.5,84.9,93.5,81.5,0.204,0.319,0.345,0.269,0.491,0.193,0.279,0.541,0.322,0.315,0.426,0.075,0.303,0.606,0.146,,,,,,,,,,,,,,,,,,
37,2024-09-15,747071,Double,double,False,660271,450203,Shohei Ohtani,Charlie Morton,1,4e657d4f-5886-4a2d-8a33-431515ab5f27,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.01,4.42,155.0,97.0,95.0,97.0,0.753,9.35,3.43,8.25,1.22,1.41,0.237,0.435,0.141,0.333,0.409,87.0,95.0,93.0,121.0,98.0,107.0,72.0,99.0,90.0,79.0,97.0,89.0,73.0,91.0,86.0,0.095,0.295,0.079,0.421,0.111,-1.09,-1.16,0.64,0.64,-0.93,94.1,88.5,84.9,93.5,81.5,0.204,0.319,0.345,0.269,0.491,0.193,0.279,0.541,0.322,0.315,0.426,0.075,0.303,0.606,0.146,,,,,,,,,,,,,,,,,,
38,2024-09-15,747071,Flyout,field_out,True,605141,450203,Mookie Betts,Charlie Morton,0,c286bebd-533e-42f2-ba52-2136ae9c801b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.01,4.42,155.0,97.0,95.0,97.0,0.753,9.35,3.43,8.25,1.22,1.41,0.237,0.435,0.141,0.333,0.409,87.0,95.0,93.0,121.0,98.0,107.0,72.0,99.0,90.0,79.0,97.0,89.0,73.0,91.0,86.0,0.095,0.295,0.079,0.421,0.111,-1.09,-1.16,0.64,0.64,-0.93,94.1,88.5,84.9,93.5,81.5,0.204,0.319,0.345,0.269,0.491,0.193,0.279,0.541,0.322,0.315,0.426,0.075,0.303,0.606,0.146,,,,,,,,,,,,,,,,,,
39,2024-09-15,747071,Single,single,False,624585,621111,Jorge Soler,Walker Buehler,0,97ca720f-2454-42c8-a353-6d1e8a44314b,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.54,5.02,65.0,102.0,94.0,101.0,0.826,7.48,3.6,10.94,2.08,1.21,0.224,0.435,0.14,0.346,0.44,70.0,100.0,89.0,,,,86.0,102.0,99.0,83.0,102.0,95.0,102.0,103.0,101.0,0.173,0.293,0.193,,0.056,-2.77,0.82,-0.07,,-6.45,95.1,91.3,90.1,94.9,,0.277,0.426,0.242,0.357,0.743,0.151,0.476,0.81,0.065,0.264,0.283,0.124,0.255,0.468,0.233,121.0,101.0,110.0,99.0,99.0,106.0,0.094,0.19,-1.42,-1.28,83.1,78.1,0.111,0.333,0.295,1.0,2.5,0.25
40,2024-09-15,747071,Flyout,field_out,True,542303,621111,Marcell Ozuna,Walker Buehler,0,f9bfd889-e4b0-463a-afb7-09bf1f0caa49,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.54,5.02,65.0,102.0,94.0,101.0,0.826,7.48,3.6,10.94,2.08,1.21,0.224,0.435,0.14,0.346,0.44,70.0,100.0,89.0,,,,86.0,102.0,99.0,83.0,102.0,95.0,102.0,103.0,101.0,0.173,0.293,0.193,,0.056,-2.77,0.82,-0.07,,-6.45,95.1,91.3,90.1,94.9,,0.277,0.426,0.242,0.357,0.743,0.151,0.476,0.81,0.065,0.264,0.283,0.124,0.255,0.468,0.233,121.0,101.0,110.0,99.0,99.0,106.0,0.094,0.19,-1.42,-1.28,83.1,78.1,0.111,0.333,0.295,1.0,2.5,0.25
41,2024-09-15,747071,Strikeout,strikeout,True,621566,621111,Matt Olson,Walker Buehler,0,bb2d8f03-291c-4e9a-8576-037f2cecd017,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.54,5.02,65.0,102.0,94.0,101.0,0.826,7.48,3.6,10.94,2.08,1.21,0.224,0.435,0.14,0.346,0.44,70.0,100.0,89.0,,,,86.0,102.0,99.0,83.0,102.0,95.0,102.0,103.0,101.0,0.173,0.293,0.193,,0.056,-2.77,0.82,-0.07,,-6.45,95.1,91.3,90.1,94.9,,0.277,0.426,0.242,0.357,0.743,0.151,0.476,0.81,0.065,0.264,0.283,0.124,0.255,0.468,0.233,121.0,101.0,110.0,99.0,99.0,106.0,0.094,0.19,-1.42,-1.28,83.1,78.1,0.111,0.333,0.295,1.0,2.5,0.25
42,2024-09-15,747071,Forceout,force_out,True,518595,621111,Travis d'Arnaud,Walker Buehler,1,62ba23bf-cafa-4784-8364-653907ade4ce,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.54,5.02,65.0,102.0,94.0,101.0,0.826,7.48,3.6,10.94,2.08,1.21,0.224,0.435,0.14,0.346,0.44,70.0,100.0,89.0,,,,86.0,102.0,99.0,83.0,102.0,95.0,102.0,103.0,101.0,0.173,0.293,0.193,,0.056,-2.77,0.82,-0.07,,-6.45,95.1,91.3,90.1,94.9,,0.277,0.426,0.242,0.357,0.743,0.151,0.476,0.81,0.065,0.264,0.283,0.124,0.255,0.468,0.233,121.0,101.0,110.0,99.0,99.0,106.0,0.094,0.19,-1.42,-1.28,83.1,78.1,0.111,0.333,0.295,1.0,2.5,0.25
43,2024-09-15,747071,Groundout,field_out,True,518692,450203,Freddie Freeman,Charlie Morton,0,b86a4529-afd3-43e5-b25d-98e9ca3e430d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.01,4.42,155.0,97.0,95.0,97.0,0.753,9.35,3.43,8.25,1.22,1.41,0.237,0.435,0.141,0.333,0.409,87.0,95.0,93.0,121.0,98.0,107.0,72.0,99.0,90.0,79.0,97.0,89.0,73.0,91.0,86.0,0.095,0.295,0.079,0.421,0.111,-1.09,-1.16,0.64,0.64,-0.93,94.1,88.5,84.9,93.5,81.5,0.204,0.319,0.345,0.269,0.491,0.193,0.279,0.541,0.322,0.315,0.426,0.075,0.303,0.606,0.146,,,,,,,,,,,,,,,,,,
44,2024-09-15,747071,Strikeout,strikeout,True,606192,450203,Teoscar Hernández,Charlie Morton,0,b0d48c68-8446-4374-a76e-3bf65c43e7e4,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.01,4.42,155.0,97.0,95.0,97.0,0.753,9.35,3.43,8.25,1.22,1.41,0.237,0.435,0.141,0.333,0.409,87.0,95.0,93.0,121.0,98.0,107.0,72.0,99.0,90.0,79.0,97.0,89.0,73.0,91.0,86.0,0.095,0.295,0.079,0.421,0.111,-1.09,-1.16,0.64,0.64,-0.93,94.1,88.5,84.9,93.5,81.5,0.204,0.319,0.345,0.269,0.491,0.193,0.279,0.541,0.322,0.315,0.426,0.075,0.303,0.606,0.146,,,,,,,,,,,,,,,,,,
45,2024-09-15,747071,Flyout,field_out,True,669242,450203,Tommy Edman,Charlie Morton,0,dc833ad3-1d4e-4edb-8359-950b772b0120,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.01,4.42,155.0,97.0,95.0,97.0,0.753,9.35,3.43,8.25,1.22,1.41,0.237,0.435,0.141,0.333,0.409,87.0,95.0,93.0,121.0,98.0,107.0,72.0,99.0,90.0,79.0,97.0,89.0,73.0,91.0,86.0,0.095,0.295,0.079,0.421,0.111,-1.09,-1.16,0.64,0.64,-0.93,94.1,88.5,84.9,93.5,81.5,0.204,0.319,0.345,0.269,0.491,0.193,0.279,0.541,0.322,0.315,0.426,0.075,0.303,0.606,0.146,,,,,,,,,,,,,,,,,,
46,2024-09-15,747071,Groundout,field_out,True,606115,621111,Orlando Arcia,Walker Buehler,0,d86839c5-7f8e-4693-aee2-808ebbb964b6,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.54,5.02,65.0,102.0,94.0,101.0,0.826,7.48,3.6,10.94,2.08,1.21,0.224,0.435,0.14,0.346,0.44,70.0,100.0,89.0,,,,86.0,102.0,99.0,83.0,102.0,95.0,102.0,103.0,101.0,0.173,0.293,0.193,,0.056,-2.77,0.82,-0.07,,-6.45,95.1,91.3,90.1,94.9,,0.277,0.426,0.242,0.357,0.743,0.151,0.476,0.81,0.065,0.264,0.283,0.124,0.255,0.468,0.233,121.0,101.0,110.0,99.0,99.0,106.0,0.094,0.19,-1.42,-1.28,83.1,78.1,0.111,0.333,0.295,1.0,2.5,0.25
47,2024-09-15,747071,Strikeout,strikeout,True,672284,621111,Jarred Kelenic,Walker Buehler,0,0744deec-48e8-4b2d-9be0-c85212f816be,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.54,5.02,65.0,102.0,94.0,101.0,0.826,7.48,3.6,10.94,2.08,1.21,0.224,0.435,0.14,0.346,0.44,70.0,100.0,89.0,,,,86.0,102.0,99.0,83.0,102.0,95.0,102.0,103.0,101.0,0.173,0.293,0.193,,0.056,-2.77,0.82,-0.07,,-6.45,95.1,91.3,90.1,94.9,,0.277,0.426,0.242,0.357,0.743,0.151,0.476,0.81,0.065,0.264,0.283,0.124,0.255,0.468,0.233,121.0,101.0,110.0,99.0,99.0,106.0,0.094,0.19,-1.42,-1.28,83.1,78.1,0.111,0.333,0.295,1.0,2.5,0.25
48,2024-09-15,747071,Groundout,field_out,True,570482,621111,Gio Urshela,Walker Buehler,0,3f5803ec-d9f0-4582-bfc8-129666c6cd43,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.54,5.02,65.0,102.0,94.0,101.0,0.826,7.48,3.6,10.94,2.08,1.21,0.224,0.435,0.14,0.346,0.44,70.0,100.0,89.0,,,,86.0,102.0,99.0,83.0,102.0,95.0,102.0,103.0,101.0,0.173,0.293,0.193,,0.056,-2.77,0.82,-0.07,,-6.45,95.1,91.3,90.1,94.9,,0.277,0.426,0.242,0.357,0.743,0.151,0.476,0.81,0.065,0.264,0.283,0.124,0.255,0.468,0.233,121.0,101.0,110.0,99.0,99.0,106.0,0.094,0.19,-1.42,-1.28,83.1,78.1,0.111,0.333,0.295,1.0,2.5,0.25
49,2024-09-15,747071,Flyout,field_out,True,571970,669276,Max Muncy,Dylan Lee,0,b85df441-8dc7-4238-9d63-547a532bdef6,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.51,54.2,104.0,97.0,105.0,0.644,11.03,2.63,7.41,0.82,0.77,0.146,0.496,0.088,0.27,0.444,103.0,106.0,98.0,,,,90.0,102.0,100.0,,,,,,,,0.333,,,0.126,0.19,,,,-0.18,92.2,,85.7,,,,,,0.281,0.484,0.168,0.25,0.375,0.448,,,,,,,101.0,104.0,110.0,,,,0.54,,1.69,,84.0,,,,,0.181,0.286,0.471
50,2024-09-15,747071,Strikeout,strikeout,True,571771,669276,Enrique Hernández,Dylan Lee,0,d7089ad3-74af-46b2-910e-fb7365ca5f08,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.51,54.2,104.0,97.0,105.0,0.644,11.03,2.63,7.41,0.82,0.77,0.146,0.496,0.088,0.27,0.444,103.0,106.0,98.0,,,,90.0,102.0,100.0,,,,,,,,0.333,,,0.126,0.19,,,,-0.18,92.2,,85.7,,,,,,0.281,0.484,0.168,0.25,0.375,0.448,,,,,,,101.0,104.0,110.0,,,,0.54,,1.69,,84.0,,,,,0.181,0.286,0.471
51,2024-09-15,747071,Walk,walk,False,669257,669276,Will Smith,Dylan Lee,0,149d6382-7e80-4d10-a019-cc23957555db,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.51,54.2,104.0,97.0,105.0,0.644,11.03,2.63,7.41,0.82,0.77,0.146,0.496,0.088,0.27,0.444,103.0,106.0,98.0,,,,90.0,102.0,100.0,,,,,,,,0.333,,,0.126,0.19,,,,-0.18,92.2,,85.7,,,,,,0.281,0.484,0.168,0.25,0.375,0.448,,,,,,,101.0,104.0,110.0,,,,0.54,,1.69,,84.0,,,,,0.181,0.286,0.471
52,2024-09-15,747071,Single,single,False,681624,669276,Andy Pages,Dylan Lee,1,d0a26c83-de03-44d6-ac9f-9f1ed9d836c0,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.51,54.2,104.0,97.0,105.0,0.644,11.03,2.63,7.41,0.82,0.77,0.146,0.496,0.088,0.27,0.444,103.0,106.0,98.0,,,,90.0,102.0,100.0,,,,,,,,0.333,,,0.126,0.19,,,,-0.18,92.2,,85.7,,,,,,0.281,0.484,0.168,0.25,0.375,0.448,,,,,,,101.0,104.0,110.0,,,,0.54,,1.69,,84.0,,,,,0.181,0.286,0.471
53,2024-09-15,747071,Double,double,False,660271,669276,Shohei Ohtani,Dylan Lee,1,3865e9ea-46cf-4ecb-a06e-b5f9ec90126a,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.51,54.2,104.0,97.0,105.0,0.644,11.03,2.63,7.41,0.82,0.77,0.146,0.496,0.088,0.27,0.444,103.0,106.0,98.0,,,,90.0,102.0,100.0,,,,,,,,0.333,,,0.126,0.19,,,,-0.18,92.2,,85.7,,,,,,0.281,0.484,0.168,0.25,0.375,0.448,,,,,,,101.0,104.0,110.0,,,,0.54,,1.69,,84.0,,,,,0.181,0.286,0.471
54,2024-09-15,747071,Flyout,field_out,True,605141,641729,Mookie Betts,Joe Jiménez,0,66ceb030-b5ce-46fa-8df0-f598b76fdd36,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.45,2.55,62.1,104.0,101.0,106.0,0.697,10.4,3.03,5.78,0.29,0.93,0.201,0.455,0.15,0.288,0.438,66.0,111.0,110.0,,,,98.0,101.0,104.0,,,,,,,,0.464,,,0.045,1.61,,,,2.84,94.5,,89.0,,,,,,0.21,0.26,0.259,0.176,0.176,0.2,,,,,,,106.0,107.0,106.0,,,,0.491,,1.68,,84.5,,,,,0.15,0.234,0.406
55,2024-09-15,747071,Groundout,field_out,True,593160,595014,Whit Merrifield,Blake Treinen,0,a793450c-19e6-4ca2-b522-a319f4d537b8,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.16,2.53,41.2,102.0,91.0,105.0,0.75,10.58,2.16,7.13,1.08,1.14,0.243,0.439,0.168,0.29,0.42,,,,,,,69.0,106.0,101.0,77.0,103.0,104.0,34.0,102.0,101.0,0.338,0.109,0.172,,,-1.47,-0.95,-0.37,,,94.2,90.8,,94.6,,,,,0.286,0.5,0.125,,,,0.246,0.404,0.148,0.375,0.875,0.203,135.0,100.0,109.0,,,,0.381,,2.33,,83.8,,0.13,0.188,0.491,,,
56,2024-09-15,747071,Groundout,field_out,True,671739,595014,Michael Harris II,Blake Treinen,0,b759b276-9f84-40c7-8e83-da247f0cc965,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.16,2.53,41.2,102.0,91.0,105.0,0.75,10.58,2.16,7.13,1.08,1.14,0.243,0.439,0.168,0.29,0.42,,,,,,,69.0,106.0,101.0,77.0,103.0,104.0,34.0,102.0,101.0,0.338,0.109,0.172,,,-1.47,-0.95,-0.37,,,94.2,90.8,,94.6,,,,,0.286,0.5,0.125,,,,0.246,0.404,0.148,0.375,0.875,0.203,135.0,100.0,109.0,,,,0.381,,2.33,,83.8,,0.13,0.188,0.491,,,
57,2024-09-15,747071,Groundout,field_out,True,624585,595014,Jorge Soler,Blake Treinen,0,59492e64-6a5f-4616-b547-fe5cbd3489bf,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.16,2.53,41.2,102.0,91.0,105.0,0.75,10.58,2.16,7.13,1.08,1.14,0.243,0.439,0.168,0.29,0.42,,,,,,,69.0,106.0,101.0,77.0,103.0,104.0,34.0,102.0,101.0,0.338,0.109,0.172,,,-1.47,-0.95,-0.37,,,94.2,90.8,,94.6,,,,,0.286,0.5,0.125,,,,0.246,0.404,0.148,0.375,0.875,0.203,135.0,100.0,109.0,,,,0.381,,2.33,,83.8,,0.13,0.188,0.491,,,
58,2024-09-15,747071,Flyout,field_out,True,518692,641729,Freddie Freeman,Joe Jiménez,0,bbfe544f-b506-43b6-87a9-198e9f910005,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.45,2.55,62.1,104.0,101.0,106.0,0.697,10.4,3.03,5.78,0.29,0.93,0.201,0.455,0.15,0.288,0.438,66.0,111.0,110.0,,,,98.0,101.0,104.0,,,,,,,,0.464,,,0.045,1.61,,,,2.84,94.5,,89.0,,,,,,0.21,0.26,0.259,0.176,0.176,0.2,,,,,,,106.0,107.0,106.0,,,,0.491,,1.68,,84.5,,,,,0.15,0.234,0.406
59,2024-09-15,747071,Walk,walk,False,606192,641729,Teoscar Hernández,Joe Jiménez,0,cf6f2f3d-43e6-4544-be3e-7425e4281618,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.45,2.55,62.1,104.0,101.0,106.0,0.697,10.4,3.03,5.78,0.29,0.93,0.201,0.455,0.15,0.288,0.438,66.0,111.0,110.0,,,,98.0,101.0,104.0,,,,,,,,0.464,,,0.045,1.61,,,,2.84,94.5,,89.0,,,,,,0.21,0.26,0.259,0.176,0.176,0.2,,,,,,,106.0,107.0,106.0,,,,0.491,,1.68,,84.5,,,,,0.15,0.234,0.406
60,2024-09-15,747071,Flyout,field_out,True,669242,641729,Tommy Edman,Joe Jiménez,0,1f114246-6a14-4e8b-bb36-c7f3338e5424,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.45,2.55,62.1,104.0,101.0,106.0,0.697,10.4,3.03,5.78,0.29,0.93,0.201,0.455,0.15,0.288,0.438,66.0,111.0,110.0,,,,98.0,101.0,104.0,,,,,,,,0.464,,,0.045,1.61,,,,2.84,94.5,,89.0,,,,,,0.21,0.26,0.259,0.176,0.176,0.2,,,,,,,106.0,107.0,106.0,,,,0.491,,1.68,,84.5,,,,,0.15,0.234,0.406
61,2024-09-15,747071,Strikeout,strikeout,True,571970,641729,Max Muncy,Joe Jiménez,0,1f42cdb5-88dd-4b39-b55b-a846d8ddac79,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.45,2.55,62.1,104.0,101.0,106.0,0.697,10.4,3.03,5.78,0.29,0.93,0.201,0.455,0.15,0.288,0.438,66.0,111.0,110.0,,,,98.0,101.0,104.0,,,,,,,,0.464,,,0.045,1.61,,,,2.84,94.5,,89.0,,,,,,0.21,0.26,0.259,0.176,0.176,0.2,,,,,,,106.0,107.0,106.0,,,,0.491,,1.68,,84.5,,,,,0.15,0.234,0.406
62,2024-09-15,747071,Walk,walk,False,542303,656629,Marcell Ozuna,Michael Kopech,0,a3c81045-2986-4ef9-b0ce-e7a012ff9391,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.59,3.58,62.2,98.0,142.0,108.0,0.686,11.92,4.6,5.89,1.15,0.82,0.25,0.386,0.129,0.307,0.418,,,,,,,151.0,97.0,109.0,,,,94.0,107.0,101.0,,0.791,0.1,,,0.92,0.69,,,,98.6,91.1,,,,,,,0.185,0.333,0.343,,,,,,,0.2,0.2,0.308,121.0,94.0,103.0,,,,0.109,,-1.02,,87.0,,,,,0.2,0.286,0.245
63,2024-09-15,747071,Double,double,False,621566,656629,Matt Olson,Michael Kopech,1,59ea7cb5-8045-4bf4-93d7-0f4156d148bd,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.59,3.58,62.2,98.0,142.0,108.0,0.686,11.92,4.6,5.89,1.15,0.82,0.25,0.386,0.129,0.307,0.418,,,,,,,151.0,97.0,109.0,,,,94.0,107.0,101.0,,0.791,0.1,,,0.92,0.69,,,,98.6,91.1,,,,,,,0.185,0.333,0.343,,,,,,,0.2,0.2,0.308,121.0,94.0,103.0,,,,0.109,,-1.02,,87.0,,,,,0.2,0.286,0.245
64,2024-09-15,747071,Flyout,field_out,True,518595,656629,Travis d'Arnaud,Michael Kopech,0,bc2755fa-d0a3-47ea-84fc-e649b0e7223a,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.59,3.58,62.2,98.0,142.0,108.0,0.686,11.92,4.6,5.89,1.15,0.82,0.25,0.386,0.129,0.307,0.418,,,,,,,151.0,97.0,109.0,,,,94.0,107.0,101.0,,0.791,0.1,,,0.92,0.69,,,,98.6,91.1,,,,,,,0.185,0.333,0.343,,,,,,,0.2,0.2,0.308,121.0,94.0,103.0,,,,0.109,,-1.02,,87.0,,,,,0.2,0.286,0.245
65,2024-09-15,747071,Strikeout,strikeout,True,606115,656629,Orlando Arcia,Michael Kopech,0,f91ef84b-42e9-47fb-95d0-9291cf4a907d,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.59,3.58,62.2,98.0,142.0,108.0,0.686,11.92,4.6,5.89,1.15,0.82,0.25,0.386,0.129,0.307,0.418,,,,,,,151.0,97.0,109.0,,,,94.0,107.0,101.0,,0.791,0.1,,,0.92,0.69,,,,98.6,91.1,,,,,,,0.185,0.333,0.343,,,,,,,0.2,0.2,0.308,121.0,94.0,103.0,,,,0.109,,-1.02,,87.0,,,,,0.2,0.286,0.245
66,2024-09-15,747071,Strikeout,strikeout,True,672284,656629,Jarred Kelenic,Michael Kopech,0,b2200edb-5339-46b6-997e-19e2efb28c66,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.59,3.58,62.2,98.0,142.0,108.0,0.686,11.92,4.6,5.89,1.15,0.82,0.25,0.386,0.129,0.307,0.418,,,,,,,151.0,97.0,109.0,,,,94.0,107.0,101.0,,0.791,0.1,,,0.92,0.69,,,,98.6,91.1,,,,,,,0.185,0.333,0.343,,,,,,,0.2,0.2,0.308,121.0,94.0,103.0,,,,0.109,,-1.02,,87.0,,,,,0.2,0.286,0.245
67,2024-09-15,747071,Strikeout,strikeout,True,571771,628452,Enrique Hernández,Raisel Iglesias,0,48bd1cd3-6aab-44c2-abae-405b2ee5eb24,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.87,2.2,62.2,106.0,114.0,106.0,0.704,9.19,1.72,4.74,0.43,1.12,0.284,0.335,0.168,0.239,0.41,113.0,113.0,107.0,,,,104.0,105.0,103.0,107.0,100.0,98.0,,,,0.195,0.288,,,0.312,3.06,,2.43,,3.29,95.5,,89.5,95.6,,,,,0.161,0.274,0.308,0.15,0.2,0.333,0.143,0.2,0.107,,,,131.0,104.0,114.0,,,,0.205,,1.59,,84.2,,,,,0.158,0.289,0.413
68,2024-09-15,747071,Triple,triple,False,669257,628452,Will Smith,Raisel Iglesias,0,2f0423b8-3060-4e84-9c8a-7bd9e858d4a0,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.87,2.2,62.2,106.0,114.0,106.0,0.704,9.19,1.72,4.74,0.43,1.12,0.284,0.335,0.168,0.239,0.41,113.0,113.0,107.0,,,,104.0,105.0,103.0,107.0,100.0,98.0,,,,0.195,0.288,,,0.312,3.06,,2.43,,3.29,95.5,,89.5,95.6,,,,,0.161,0.274,0.308,0.15,0.2,0.333,0.143,0.2,0.107,,,,131.0,104.0,114.0,,,,0.205,,1.59,,84.2,,,,,0.158,0.289,0.413
