,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff
10,2024-06-25,746775,Pop Out,field_out,True,686676,676272,Korey Lee,Bobby Miller,0,280340b4-134a-45bc-ae28-6b48350da078,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,0.435,,0.128,0.161,0.178,-0.22,,-3.27,-5.86,-2.03,0.65,97.5,,85.8,96.9,88.9,79.3,0.27,0.524,0.188,,,,0.111,0.167,0.424,0.455,0.727,0.286,0.4,0.8,0.241,0.625,0.75,0.111
11,2024-06-25,746775,Groundout,field_out,True,518792,623167,Jason Heyward,Chris Flexen,0,298a1158-33a9-4e29-80fb-0ec425e319a1,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
12,2024-06-25,746775,Hit By Pitch,hit_by_pitch,False,500743,623167,Miguel Rojas,Chris Flexen,0,2f32d906-13fc-48ed-ba59-17ee111ca74f,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
13,2024-06-25,746775,Single,single,False,666158,623167,Gavin Lux,Chris Flexen,1,a5664dc2-a8c7-4f6f-98f2-c16eb35ff4cc,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
14,2024-06-25,746775,Flyout,field_out,True,678246,623167,Miguel Vargas,Chris Flexen,0,c4a60faa-e58a-4e89-8ba0-3a1c5f4c9540,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
15,2024-06-25,746775,Strikeout,strikeout,True,624415,623167,Cavan Biggio,Chris Flexen,0,3e3b33ca-873a-4f67-ad4e-4646399f6161,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
16,2024-06-25,746775,Single,single,False,670032,676272,Nicky Lopez,Bobby Miller,0,75aac0a7-7275-4a78-b1ca-b6ac65fc10af,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,0.435,,0.128,0.161,0.178,-0.22,,-3.27,-5.86,-2.03,0.65,97.5,,85.8,96.9,88.9,79.3,0.27,0.524,0.188,,,,0.111,0.167,0.424,0.455,0.727,0.286,0.4,0.8,0.241,0.625,0.75,0.111
17,2024-06-25,746775,Grounded Into DP,grounded_into_double_play,True,672820,676272,Lenyn Sosa,Bobby Miller,1,f7d58e29-8f93-4264-b0bd-0fa905b80eb6,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,0.435,,0.128,0.161,0.178,-0.22,,-3.27,-5.86,-2.03,0.65,97.5,,85.8,96.9,88.9,79.3,0.27,0.524,0.188,,,,0.111,0.167,0.424,0.455,0.727,0.286,0.4,0.8,0.241,0.625,0.75,0.111
18,2024-06-25,746775,Walk,walk,False,502054,676272,Tommy Pham,Bobby Miller,0,af8afb6b-1a9b-490f-8421-740b1485dd87,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,0.435,,0.128,0.161,0.178,-0.22,,-3.27,-5.86,-2.03,0.65,97.5,,85.8,96.9,88.9,79.3,0.27,0.524,0.188,,,,0.111,0.167,0.424,0.455,0.727,0.286,0.4,0.8,0.241,0.625,0.75,0.111
19,2024-06-25,746775,Walk,walk,False,643217,676272,Andrew Benintendi,Bobby Miller,1,b11ba612-189f-449e-8eb9-f1e0b4f6e0f5,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,0.435,,0.128,0.161,0.178,-0.22,,-3.27,-5.86,-2.03,0.65,97.5,,85.8,96.9,88.9,79.3,0.27,0.524,0.188,,,,0.111,0.167,0.424,0.455,0.727,0.286,0.4,0.8,0.241,0.625,0.75,0.111
20,2024-06-25,746775,Groundout,field_out,True,673357,676272,Luis Robert Jr.,Bobby Miller,0,a3c68aeb-a6f1-43b0-9159-8b4e142a02c4,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,0.098,0.435,,0.128,0.161,0.178,-0.22,,-3.27,-5.86,-2.03,0.65,97.5,,85.8,96.9,88.9,79.3,0.27,0.524,0.188,,,,0.111,0.167,0.424,0.455,0.727,0.286,0.4,0.8,0.241,0.625,0.75,0.111
21,2024-06-25,746775,Walk,walk,False,660271,623167,Shohei Ohtani,Chris Flexen,0,530eab5b-5926-45a4-8b2f-e2673a536a21,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
22,2024-06-25,746775,Lineout,field_out,True,669257,623167,Will Smith,Chris Flexen,0,eb2d8562-2873-4034-a5ca-b0dbe536e23e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
23,2024-06-25,746775,Home Run,home_run,False,518692,623167,Freddie Freeman,Chris Flexen,1,31aefdc0-2a6f-4627-9a68-5067785a1fed,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
24,2024-06-25,746775,Groundout,field_out,True,681624,623167,Andy Pages,Chris Flexen,0,ace43a77-1ea5-4b45-bf25-b336771aa57b,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
25,2024-06-25,746775,Groundout,field_out,True,518792,623167,Jason Heyward,Chris Flexen,0,09c5cb98-3283-4ce1-a163-368838a92178,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
26,2024-06-25,746775,Groundout,field_out,True,650391,656848,Eloy Jiménez,Michael Petersen,0,b1ce70af-34a5-47b4-a433-6012ba2edd2f,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,,0.032,0.09,-3.43,,0.0,,-0.93,97.1,88.1,89.6,,84.4,,0.172,0.379,0.216,0.273,0.727,0.182,0.333,0.333,0.0,,,,,,,,,
27,2024-06-25,746775,Groundout,field_out,True,657757,656848,Gavin Sheets,Michael Petersen,0,6014d991-ba0b-4d60-ac93-757c1652be88,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,,0.032,0.09,-3.43,,0.0,,-0.93,97.1,88.1,89.6,,84.4,,0.172,0.379,0.216,0.273,0.727,0.182,0.333,0.333,0.0,,,,,,,,,
28,2024-06-25,746775,Double,double,False,657557,656848,Paul DeJong,Michael Petersen,0,2a9e1168-aae0-432b-a81a-b94da9f06be9,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,,0.032,0.09,-3.43,,0.0,,-0.93,97.1,88.1,89.6,,84.4,,0.172,0.379,0.216,0.273,0.727,0.182,0.333,0.333,0.0,,,,,,,,,
29,2024-06-25,746775,Walk,walk,False,686676,656848,Korey Lee,Michael Petersen,0,e075d128-97f6-4cfe-aa73-1a4bf2f2ca59,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,,0.032,0.09,-3.43,,0.0,,-0.93,97.1,88.1,89.6,,84.4,,0.172,0.379,0.216,0.273,0.727,0.182,0.333,0.333,0.0,,,,,,,,,
30,2024-06-25,746775,Flyout,field_out,True,670032,656848,Nicky Lopez,Michael Petersen,0,481e4fdc-e8b0-434c-b08f-29343747f51c,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,109.0,125.0,115.0,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,0.718,0.245,0.005,,0.032,0.09,-3.43,,0.0,,-0.93,97.1,88.1,89.6,,84.4,,0.172,0.379,0.216,0.273,0.727,0.182,0.333,0.333,0.0,,,,,,,,,
31,2024-06-25,746775,Groundout,field_out,True,500743,623167,Miguel Rojas,Chris Flexen,0,a4182b45-0f70-4a84-b631-b6c7cc6d370f,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
32,2024-06-25,746775,Walk,walk,False,666158,623167,Gavin Lux,Chris Flexen,0,dcfd773f-b62c-47d3-b01c-f11cac9ee2c5,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
33,2024-06-25,746775,Single,single,False,678246,623167,Miguel Vargas,Chris Flexen,1,28fcf945-8629-4f2d-8b49-8e70aeaa2089,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
