,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff
34,2024-07-04,745890,Flyout,field_out,True,668670,641927,Jake Rogers,Bailey Ober,0,0ab9c5df-8409-4bb2-b7a9-7b1c9eb0345c,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
35,2024-07-04,745890,Strikeout,strikeout,True,668885,628317,Austin Martin,Kenta Maeda,0,104705e0-d8b4-4248-b5a1-918d2bc0b71e,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,,,,0.24,0.32,0.267,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,0.667,1.0,0.0
36,2024-07-04,745890,Groundout,field_out,True,650489,628317,Willi Castro,Kenta Maeda,0,3ec09f7d-e979-4d4c-aef2-45c16f7e3dea,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,,,,0.24,0.32,0.267,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,0.667,1.0,0.0
37,2024-07-04,745890,Walk,walk,False,621043,628317,Carlos Correa,Kenta Maeda,0,b358ed4a-b6c5-4c5d-a62f-cc985b1d0edd,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,,,,0.24,0.32,0.267,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,0.667,1.0,0.0
38,2024-07-04,745890,Walk,walk,False,663616,628317,Trevor Larnach,Kenta Maeda,1,c160cff1-50a9-4756-bc9f-fcbe8b5b8125,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,,,,0.24,0.32,0.267,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,0.667,1.0,0.0
39,2024-07-04,745890,Double,double,False,669304,628317,Jose Miranda,Kenta Maeda,1,a3906c7f-f016-4165-9df1-ad87a298d90e,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,,,,0.24,0.32,0.267,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,0.667,1.0,0.0
40,2024-07-04,745890,Home Run,home_run,False,680777,628317,Ryan Jeffers,Kenta Maeda,1,d09e4368-aa2a-456b-b661-f5cf895b3d37,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,,,,0.24,0.32,0.267,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,0.667,1.0,0.0
41,2024-07-04,745890,Groundout,field_out,True,596146,666214,Max Kepler,Joey Wentz,0,46c9f2ba-c52d-4ce5-bd28-9cd8db2093a2,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
42,2024-07-04,745890,Strikeout,strikeout,True,663837,641927,Matt Vierling,Bailey Ober,0,cda2df86-b42c-47f6-bb5b-d71cd1d0f664,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
43,2024-07-04,745890,Single,single,False,690993,641927,Colt Keith,Bailey Ober,0,cd5fdb83-ceb5-4877-941d-e8094d7525d6,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
44,2024-07-04,745890,Strikeout,strikeout,True,682985,641927,Riley Greene,Bailey Ober,0,7b2629f6-f653-4d74-8fa4-4ad1263c4713,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
45,2024-07-04,745890,Single,single,False,592192,641927,Mark Canha,Bailey Ober,1,1202718e-acbd-4faf-aa30-b94f955701b4,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
46,2024-07-04,745890,Groundout,field_out,True,672761,641927,Wenceel Pérez,Bailey Ober,0,1a0a918a-8703-4f92-b528-a0b4aa2a6aad,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
47,2024-07-04,745890,Lineout,field_out,True,622534,666214,Manuel Margot,Joey Wentz,0,61b3f1a4-9c5e-4151-bb28-583582c3ede7,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
48,2024-07-04,745890,Single,single,False,686797,666214,Brooks Lee,Joey Wentz,0,6fa0ec2b-e19f-4568-b284-2bd6b3513727,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
49,2024-07-04,745890,Walk,walk,False,668885,666214,Austin Martin,Joey Wentz,1,e9fa50d7-57eb-4b41-bb17-68d6f5d81272,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
50,2024-07-04,745890,Flyout,field_out,True,650489,666214,Willi Castro,Joey Wentz,1,73ed73d5-d0e8-4b93-a509-245108300f86,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
51,2024-07-04,745890,Pop Out,field_out,True,621043,666214,Carlos Correa,Joey Wentz,0,146054a4-f588-426d-a169-f706a06cd1ba,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
52,2024-07-04,745890,Strikeout,strikeout,True,628451,641927,Andy Ibáñez,Bailey Ober,0,c84cd9bd-96e1-4cd5-b23e-412472b5596b,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
53,2024-07-04,745890,Flyout,field_out,True,656716,641927,Zach McKinstry,Bailey Ober,0,6185572c-95ac-4c86-8f57-215b2a325562,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
54,2024-07-04,745890,Strikeout,strikeout,True,570482,641927,Gio Urshela,Bailey Ober,0,7537bf50-a6df-4f11-af66-cb1922c016ae,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
55,2024-07-04,745890,Walk,walk,False,467793,666214,Carlos Santana,Joey Wentz,0,0d29aee9-ce07-41e2-85b5-c5bea5e85449,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
56,2024-07-04,745890,Single,single,False,669304,666214,Jose Miranda,Joey Wentz,1,d555af8e-5dda-41d6-a7d3-32b92603cf3c,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
57,2024-07-04,745890,Single,single,False,680777,666214,Ryan Jeffers,Joey Wentz,1,7c96624f-1673-475e-a072-458c3d33986c,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
58,2024-07-04,745890,Strikeout,strikeout,True,596146,666214,Max Kepler,Joey Wentz,0,327d9e71-c08b-41a3-9cd6-7444d73cce01,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
59,2024-07-04,745890,Lineout,field_out,True,622534,666214,Manuel Margot,Joey Wentz,1,097fcb80-5142-46bb-a83f-0b4931611131,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
60,2024-07-04,745890,Walk,walk,False,686797,666214,Brooks Lee,Joey Wentz,0,8bc45c8e-daaa-4b29-a9e8-a8c5b8cbc665,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
61,2024-07-04,745890,Flyout,field_out,True,668885,666214,Austin Martin,Joey Wentz,0,ddfa467b-aec3-4481-bad6-de41a8db32f8,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,,,,,,,,,,0.211,0.211,0.289
62,2024-07-04,745890,Strikeout,strikeout,True,668670,663485,Jake Rogers,Cole Sands,0,950b8edc-899f-4ee4-af85-c06b60752d4e,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,108.0,110.0,106.0,0.127,0.166,0.18,1.32,87.7,94.6,0.212,0.242,0.218,0.273,0.409,0.049,0.313,0.438,0.293
63,2024-07-04,745890,Field Error,field_error,False,663837,663485,Matt Vierling,Cole Sands,0,f045aa55-99e2-4611-af1a-18be294836b5,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,108.0,110.0,106.0,0.127,0.166,0.18,1.32,87.7,94.6,0.212,0.242,0.218,0.273,0.409,0.049,0.313,0.438,0.293
64,2024-07-04,745890,Strikeout,strikeout,True,690993,663485,Colt Keith,Cole Sands,0,ddd090fc-020b-417f-8317-18b39e26f0e1,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,108.0,110.0,106.0,0.127,0.166,0.18,1.32,87.7,94.6,0.212,0.242,0.218,0.273,0.409,0.049,0.313,0.438,0.293
65,2024-07-04,745890,Strikeout,strikeout,True,682985,663485,Riley Greene,Cole Sands,1,8ded3dd9-df92-41b5-913d-59fa7b63fd46,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,108.0,110.0,106.0,0.127,0.166,0.18,1.32,87.7,94.6,0.212,0.242,0.218,0.273,0.409,0.049,0.313,0.438,0.293
66,2024-07-04,745890,Strikeout,strikeout,True,650489,571946,Willi Castro,Shelby Miller,0,cf787ee4-b401-4dfb-b2d9-5cb9e3c9e646,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,,,,0.607,,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,,,,,,,0.25,0.583,0.238,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,
67,2024-07-04,745890,Double,double,False,571657,571946,Kyle Farmer,Shelby Miller,0,4bf76689-6ba7-4b23-8c0d-53f5fd03c63d,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,,,,0.607,,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,,,,,,,0.25,0.583,0.238,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,
68,2024-07-04,745890,Flyout,field_out,True,467793,571946,Carlos Santana,Shelby Miller,0,34b00633-3774-4c0a-b0c4-4f33fa5efbf6,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,,,,0.607,,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,,,,,,,0.25,0.583,0.238,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,
69,2024-07-04,745890,Double,double,False,669304,571946,Jose Miranda,Shelby Miller,1,539a3e35-28bc-4f3a-9b9b-68f111f80ff1,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,,,,0.607,,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,,,,,,,0.25,0.583,0.238,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,
70,2024-07-04,745890,Hit By Pitch,hit_by_pitch,False,680777,571946,Ryan Jeffers,Shelby Miller,0,698a5901-fddb-4e52-9b1b-68f7b691f517,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,87.0,102.0,96.0,,,,0.607,,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,,,,,,,0.25,0.583,0.238,,,,100.0,99.0,107.0,,0.216,-0.28,,86.6,,0.233,0.4,0.236,,,,,,
