,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
35,2024-04-24,746725,Forceout,force_out,True,656413,605513,Stuart Fairchild,Spencer Turnbull,1,7ed183c2-d50a-4365-923c-fc3ce4a60a20,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,0.123,0.348,0.09,0.053,-0.45,-1.62,2.03,1.38,92.0,87.7,93.2,78.8,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,0.238,0.667,0.089,127.0,97.0,102.0,0.385,1.97,83.9,0.071,0.071,0.406,,,,,,,,,,,,,,,,,,
36,2024-04-24,746725,Single,single,False,656941,666157,Kyle Schwarber,Nick Lodolo,0,7d009e5e-8ae9-4cab-bf7d-0e65e6495c3a,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-24,746725,Forceout,force_out,True,607208,666157,Trea Turner,Nick Lodolo,1,711ee178-7b2a-4ad1-ab4e-94bdf2c5c457,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-24,746725,Walk,walk,False,664761,666157,Alec Bohm,Nick Lodolo,1,a978a9ed-b98d-4afb-8d57-133bbcce1752,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-24,746725,Flyout,field_out,True,592206,666157,Nick Castellanos,Nick Lodolo,1,cfe7c638-adca-406f-9686-c72097583d2c,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-24,746725,Pickoff Caught Stealing Home,pickoff_caught_stealing_home,True,593160,666157,Whit Merrifield,Nick Lodolo,0,548b7333-c50e-476b-a547-3a98f66ae3a9,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-24,746725,Strikeout,strikeout,True,666181,605513,Will Benson,Spencer Turnbull,0,b3765f57-7f9e-4c6e-b5ad-e811da6ce60b,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,0.123,0.348,0.09,0.053,-0.45,-1.62,2.03,1.38,92.0,87.7,93.2,78.8,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,0.238,0.667,0.089,127.0,97.0,102.0,0.385,1.97,83.9,0.071,0.071,0.406,,,,,,,,,,,,,,,,,,
42,2024-04-24,746725,Strikeout,strikeout,True,682829,605513,Elly De La Cruz,Spencer Turnbull,0,1155b741-69a9-47b1-ac30-2a75d11d89b6,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,0.123,0.348,0.09,0.053,-0.45,-1.62,2.03,1.38,92.0,87.7,93.2,78.8,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,0.238,0.667,0.089,127.0,97.0,102.0,0.385,1.97,83.9,0.071,0.071,0.406,,,,,,,,,,,,,,,,,,
43,2024-04-24,746725,Flyout,field_out,True,668715,605513,Spencer Steer,Spencer Turnbull,0,2bf1c8d4-0399-46a1-a56b-43d10dfb0fb8,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,0.123,0.348,0.09,0.053,-0.45,-1.62,2.03,1.38,92.0,87.7,93.2,78.8,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,0.238,0.667,0.089,127.0,97.0,102.0,0.385,1.97,83.9,0.071,0.071,0.406,,,,,,,,,,,,,,,,,,
44,2024-04-24,746725,Single,single,False,593160,666157,Whit Merrifield,Nick Lodolo,0,477813c2-2390-4315-a194-901e656cd22c,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-24,746725,Single,single,False,624641,666157,Edmundo Sosa,Nick Lodolo,1,ceba445e-67dd-4d39-9765-7ba72cff3757,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-24,746725,Strikeout,strikeout,True,665506,608371,Cristian Pache,Lucas Sims,0,05317f9a-6344-4000-bdaf-773ef7d3fe5e,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,151.0,96.0,114.0,0.492,0.59,84.1,0.214,0.375,0.244,120.0,109.0,105.0,29.0,81.0,73.0,0.065,0.003,3.57,9.84,91.6,88.3,0.143,0.143,0.478,,,
47,2024-04-24,746725,Single,single,False,679032,608371,Johan Rojas,Lucas Sims,1,1f27f268-e59e-42ea-a043-ad85e0c9e058,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,151.0,96.0,114.0,0.492,0.59,84.1,0.214,0.375,0.244,120.0,109.0,105.0,29.0,81.0,73.0,0.065,0.003,3.57,9.84,91.6,88.3,0.143,0.143,0.478,,,
48,2024-04-24,746725,Groundout,field_out,True,596117,608371,Garrett Stubbs,Lucas Sims,1,4b8f397b-3b2c-49e6-b5fe-2772a71dfa29,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,151.0,96.0,114.0,0.492,0.59,84.1,0.214,0.375,0.244,120.0,109.0,105.0,29.0,81.0,73.0,0.065,0.003,3.57,9.84,91.6,88.3,0.143,0.143,0.478,,,
49,2024-04-24,746725,Pop Out,field_out,True,656941,458677,Kyle Schwarber,Justin Wilson,0,062a3dda-4322-4a8d-ac83-2d7a4f710767,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,,0.499,,,-1.47,,,,95.3,,,,0.304,0.478,0.32,,,,,,,,,,130.0,100.0,101.0,0.229,-0.34,88.2,0.231,0.269,0.348,90.0,107.0,106.0,42.0,61.0,88.0,0.254,0.018,2.12,2.17,92.1,86.4,0.296,0.444,0.149,,,
50,2024-04-24,746725,Walk,walk,False,687952,622554,Christian Encarnacion-Strand,Seranthony Domínguez,0,e2c96b27-ae59-4589-9fb7-3defa5db3206,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,0.196,0.402,,0.008,0.27,-1.98,,-14.14,97.5,91.5,97.9,,0.233,0.372,0.22,,,,,,,0.355,0.452,0.065,134.0,100.0,107.0,0.394,0.55,88.5,0.133,0.383,0.379,,,,,,,,,,,,,,,,,,
51,2024-04-24,746725,Pop Out,field_out,True,605361,622554,Nick Martini,Seranthony Domínguez,0,5946b0a7-ff24-4870-b9b1-26a16db80d98,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,0.196,0.402,,0.008,0.27,-1.98,,-14.14,97.5,91.5,97.9,,0.233,0.372,0.22,,,,,,,0.355,0.452,0.065,134.0,100.0,107.0,0.394,0.55,88.5,0.133,0.383,0.379,,,,,,,,,,,,,,,,,,
52,2024-04-24,746725,Double,double,False,663886,622554,Tyler Stephenson,Seranthony Domínguez,1,fb7e3037-eac2-407f-abdf-2fad5613ff4d,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,0.196,0.402,,0.008,0.27,-1.98,,-14.14,97.5,91.5,97.9,,0.233,0.372,0.22,,,,,,,0.355,0.452,0.065,134.0,100.0,107.0,0.394,0.55,88.5,0.133,0.383,0.379,,,,,,,,,,,,,,,,,,
53,2024-04-24,746725,Strikeout,strikeout,True,600869,622554,Jeimer Candelario,Seranthony Domínguez,0,547c4f7d-4757-4c7a-8fb5-00423cc4924d,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,0.196,0.402,,0.008,0.27,-1.98,,-14.14,97.5,91.5,97.9,,0.233,0.372,0.22,,,,,,,0.355,0.452,0.065,134.0,100.0,107.0,0.394,0.55,88.5,0.133,0.383,0.379,,,,,,,,,,,,,,,,,,
54,2024-04-24,746725,Single,single,False,669289,622554,Santiago Espinal,Seranthony Domínguez,1,93b91dfb-f579-4070-a128-cad3a88f09f7,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,0.196,0.402,,0.008,0.27,-1.98,,-14.14,97.5,91.5,97.9,,0.233,0.372,0.22,,,,,,,0.355,0.452,0.065,134.0,100.0,107.0,0.394,0.55,88.5,0.133,0.383,0.379,,,,,,,,,,,,,,,,,,
55,2024-04-24,746725,Walk,walk,False,656413,622554,Stuart Fairchild,Seranthony Domínguez,1,9295efbd-056b-4d7b-b445-fb61aa2d615a,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,0.196,0.402,,0.008,0.27,-1.98,,-14.14,97.5,91.5,97.9,,0.233,0.372,0.22,,,,,,,0.355,0.452,0.065,134.0,100.0,107.0,0.394,0.55,88.5,0.133,0.383,0.379,,,,,,,,,,,,,,,,,,
56,2024-04-24,746725,Single,single,False,666181,621381,Will Benson,Matt Strahm,1,bc5740e1-6ce7-41f9-a692-6528c980980d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,0.149,0.554,,,1.87,-0.14,,,93.4,,93.4,,0.195,0.312,0.26,,,,,,,0.333,0.389,0.184,118.0,111.0,113.0,0.192,1.74,81.4,0.091,0.182,0.372,99.0,104.0,97.0,,,,0.104,,4.44,,88.0,,0.1,0.2,0.282,,,
57,2024-04-24,746725,Double,double,False,682829,621381,Elly De La Cruz,Matt Strahm,1,ffdaab8a-44f8-49c4-8b35-72e0ba81f771,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,0.149,0.554,,,1.87,-0.14,,,93.4,,93.4,,0.195,0.312,0.26,,,,,,,0.333,0.389,0.184,118.0,111.0,113.0,0.192,1.74,81.4,0.091,0.182,0.372,99.0,104.0,97.0,,,,0.104,,4.44,,88.0,,0.1,0.2,0.282,,,
58,2024-04-24,746725,Strikeout,strikeout,True,668715,621381,Spencer Steer,Matt Strahm,0,191578a5-9a66-44ee-9796-d6225ef92a71,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,0.149,0.554,,,1.87,-0.14,,,93.4,,93.4,,0.195,0.312,0.26,,,,,,,0.333,0.389,0.184,118.0,111.0,113.0,0.192,1.74,81.4,0.091,0.182,0.372,99.0,104.0,97.0,,,,0.104,,4.44,,88.0,,0.1,0.2,0.282,,,
59,2024-04-24,746725,Single,single,False,607208,641941,Trea Turner,Emilio Pagán,0,fb62e880-458a-463d-986b-273dd1f8b064,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,0.566,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,0.281,0.153,-3.2,0.86,86.2,84.1,0.429,0.762,0.326,0.111,0.222,0.5
60,2024-04-24,746725,Single,single,False,664761,641941,Alec Bohm,Emilio Pagán,1,0c1d9fcb-6177-4e7a-9a87-afc3b329492c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,0.566,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,0.281,0.153,-3.2,0.86,86.2,84.1,0.429,0.762,0.326,0.111,0.222,0.5
61,2024-04-24,746725,Forceout,force_out,True,592206,641941,Nick Castellanos,Emilio Pagán,1,18d4615a-c38e-41c1-9a17-347a8d95b7fe,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,0.566,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,0.281,0.153,-3.2,0.86,86.2,84.1,0.429,0.762,0.326,0.111,0.222,0.5
62,2024-04-24,746725,Double,double,False,593160,641941,Whit Merrifield,Emilio Pagán,1,813db9e6-c77c-4263-8c5d-0448e3580291,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,0.566,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,0.281,0.153,-3.2,0.86,86.2,84.1,0.429,0.762,0.326,0.111,0.222,0.5
63,2024-04-24,746725,Strikeout,strikeout,True,624641,518585,Edmundo Sosa,Fernando Cruz,0,96434429-b8da-4cd5-9a1d-0a22810b6426,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,0.301,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,0.268,0.431,-1.25,2.35,88.8,81.7,0.344,0.719,0.317,0.09,0.128,0.573
64,2024-04-24,746725,Flyout,field_out,True,669016,518585,Brandon Marsh,Fernando Cruz,0,fb50ce42-ad26-45fc-bcd1-72ca1fb93922,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,0.301,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,0.268,0.431,-1.25,2.35,88.8,81.7,0.344,0.719,0.317,0.09,0.128,0.573
65,2024-04-24,746725,Strikeout,strikeout,True,687952,642397,Christian Encarnacion-Strand,Gregory Soto,0,e147531a-9344-4bfd-8463-6b9f2ade9ffc,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,0.41,0.128,,,-3.7,0.19,,,98.1,,97.5,,0.417,0.417,0.333,,,,,,,0.311,0.444,0.121,117.0,96.0,104.0,0.451,0.86,86.0,0.222,0.222,0.294,,,,,,,0.012,,0.36,,91.8,,,,,,,
66,2024-04-24,746725,Single,single,False,605361,642397,Nick Martini,Gregory Soto,0,7286e9b5-3fb1-43c7-8172-66d2016bae5d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,0.41,0.128,,,-3.7,0.19,,,98.1,,97.5,,0.417,0.417,0.333,,,,,,,0.311,0.444,0.121,117.0,96.0,104.0,0.451,0.86,86.0,0.222,0.222,0.294,,,,,,,0.012,,0.36,,91.8,,,,,,,
67,2024-04-24,746725,Single,single,False,663886,642397,Tyler Stephenson,Gregory Soto,1,400e8bc3-daf8-4a9f-8161-9da9497a58f3,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,0.41,0.128,,,-3.7,0.19,,,98.1,,97.5,,0.417,0.417,0.333,,,,,,,0.311,0.444,0.121,117.0,96.0,104.0,0.451,0.86,86.0,0.222,0.222,0.294,,,,,,,0.012,,0.36,,91.8,,,,,,,
68,2024-04-24,746725,Walk,walk,False,600869,642397,Jeimer Candelario,Gregory Soto,1,7eec4ba8-50ae-46f7-892a-d3df2558232e,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,0.41,0.128,,,-3.7,0.19,,,98.1,,97.5,,0.417,0.417,0.333,,,,,,,0.311,0.444,0.121,117.0,96.0,104.0,0.451,0.86,86.0,0.222,0.222,0.294,,,,,,,0.012,,0.36,,91.8,,,,,,,
69,2024-04-24,746725,Sac Fly,sac_fly,True,669289,642397,Santiago Espinal,Gregory Soto,1,60a013c0-9c16-4f55-ab06-30e103a1f1f4,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,0.41,0.128,,,-3.7,0.19,,,98.1,,97.5,,0.417,0.417,0.333,,,,,,,0.311,0.444,0.121,117.0,96.0,104.0,0.451,0.86,86.0,0.222,0.222,0.294,,,,,,,0.012,,0.36,,91.8,,,,,,,
70,2024-04-24,746725,Strikeout,strikeout,True,656413,642397,Stuart Fairchild,Gregory Soto,0,785cc8ef-b597-4df0-a723-8755bf1116dd,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,0.41,0.128,,,-3.7,0.19,,,98.1,,97.5,,0.417,0.417,0.333,,,,,,,0.311,0.444,0.121,117.0,96.0,104.0,0.451,0.86,86.0,0.222,0.222,0.294,,,,,,,0.012,,0.36,,91.8,,,,,,,
71,2024-04-24,746725,Groundout,field_out,True,679032,608718,Johan Rojas,Brent Suter,0,c360a725-8373-4134-8685-28daa503a10b,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,,,,,,,,,,,,,
72,2024-04-24,746725,Strikeout,strikeout,True,596117,608718,Garrett Stubbs,Brent Suter,0,38793b20-4072-43c5-a0f1-0a398bad3b7b,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,,,,,,,,,,,,,
