,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-30,746477,Single,single,False,656716,502043,Zach McKinstry,Kyle Gibson,0,710324e6-a61b-4cdf-ba8e-59642ad49db2,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
33,2024-04-30,746477,Forceout,force_out,True,608348,502043,Carson Kelly,Kyle Gibson,1,b4629842-f3bd-4c3d-a6ef-e4e605c4c8dc,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
34,2024-04-30,746477,Groundout,field_out,True,671056,656427,Iván Herrera,Jack Flaherty,0,8a484070-dc1f-4921-b4f4-d3c3aa951975,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-30,746477,Flyout,field_out,True,680977,656427,Brendan Donovan,Jack Flaherty,0,0f9b48d4-5f91-4f67-8edf-fe84ea4f2e57,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-30,746477,Strikeout,strikeout,True,575929,656427,Willson Contreras,Jack Flaherty,0,fad1f544-f2e5-46fd-8b2a-683821845015,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-30,746477,Flyout,field_out,True,678009,502043,Parker Meadows,Kyle Gibson,0,46551867-a912-41f8-b7b6-515e595df4ca,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
38,2024-04-30,746477,Strikeout,strikeout,True,682985,502043,Riley Greene,Kyle Gibson,0,54044f0f-456e-4398-ae5e-9991fd271852,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
39,2024-04-30,746477,Single,single,False,663837,502043,Matt Vierling,Kyle Gibson,0,06c063a8-a964-4a19-a616-2db4ba340f94,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
40,2024-04-30,746477,Flyout,field_out,True,672761,502043,Wenceel Pérez,Kyle Gibson,0,36b4572b-6c3a-44c0-8374-a05b713527a0,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
41,2024-04-30,746477,Groundout,field_out,True,663457,656427,Lars Nootbaar,Jack Flaherty,0,348f4386-8fd2-4f05-b592-28cadd7e57ca,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-30,746477,Walk,walk,False,571448,656427,Nolan Arenado,Jack Flaherty,0,ec3dee76-f280-49e8-859e-adfec32551a5,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-30,746477,Strikeout,strikeout,True,502671,656427,Paul Goldschmidt,Jack Flaherty,0,c4266061-744e-486d-95c9-34712f96cb7e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,103.0,104.0,108.0,0.024,0.44,0.313,0.191,0.033,0.74,-7.15,0.85,2.33,-0.51,93.6,86.0,90.7,84.9,77.5,0.226,0.377,0.25,0.205,0.426,0.391,0.161,0.194,0.445,0.143,0.429,0.133,0.75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-30,746477,Pop Out,field_out,True,676475,605177,Alec Burleson,Andrew Chafin,0,c05e36fa-f9fc-47bf-8a8c-8f7570ce5846,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-30,746477,Walk,walk,False,681481,502043,Kerry Carpenter,Kyle Gibson,0,045da5b4-17fa-488d-96d4-d25766536ae9,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
46,2024-04-30,746477,Single,single,False,679529,502043,Spencer Torkelson,Kyle Gibson,1,6a5c01c2-f8c0-4b52-ad7a-13f037f2e98e,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
47,2024-04-30,746477,Forceout,force_out,True,690993,502043,Colt Keith,Kyle Gibson,1,1f6e45e1-55a1-481d-b97e-a6e004e72c26,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
48,2024-04-30,746477,Strikeout,strikeout,True,656716,502043,Zach McKinstry,Kyle Gibson,1,f33e620b-ca95-4c69-8362-559ac9abb4a8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
49,2024-04-30,746477,Walk,walk,False,608348,502043,Carson Kelly,Kyle Gibson,0,61a787c1-a23e-46d7-8f60-3b958ba42ad3,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
50,2024-04-30,746477,Strikeout,strikeout,True,592192,502043,Mark Canha,Kyle Gibson,0,63c1c693-43ee-4d65-ac17-509b791e7c8a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,,,,0.279,0.127,0.221,,0.086,-2.35,0.83,0.35,,1.85,91.5,84.8,90.7,80.6,,0.293,0.683,0.076,0.222,0.306,0.454,0.304,0.739,0.493,0.167,0.194,0.342,0.252,0.409,0.108,105.0,105.0,106.0,94.0,94.0,89.0,0.205,0.082,0.34,-1.85,88.9,78.5,0.322,0.441,0.211,,,,,,,,,
51,2024-04-30,746477,Flyout,field_out,True,665877,605177,José Fermín,Andrew Chafin,0,34c697b0-a61e-4a32-86d9-9231e983d218,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-30,746477,Single,single,False,691026,605177,Masyn Winn,Andrew Chafin,0,e5b0014a-0635-471c-b34d-060111874daa,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-30,746477,Single,single,False,671056,671345,Iván Herrera,Jason Foley,1,392e8fb4-a064-4a28-9917-e936d075e46a,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.4,0.4,0.222,0.333,0.476,0.103,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-30,746477,Flyout,field_out,True,680977,671345,Brendan Donovan,Jason Foley,0,3c1914ca-1f95-4939-88c3-cc7ed03b07f8,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.4,0.4,0.222,0.333,0.476,0.103,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-30,746477,Groundout,field_out,True,575929,671345,Willson Contreras,Jason Foley,0,555c8635-62af-443a-af9f-0cf1bff32a20,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,,,,0.4,0.4,0.222,0.333,0.476,0.103,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-30,746477,Strikeout,strikeout,True,682985,669461,Riley Greene,Matthew Liberatore,0,c06ba8c3-e87c-4977-a02e-e4781cf51351,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,,,,0.196,0.26,0.302,,0.063,0.24,-2.85,3.84,,-0.49,94.4,87.7,95.2,87.5,,0.212,0.485,0.14,0.132,0.162,0.431,0.154,0.154,0.238,0.143,0.571,0.227,0.362,0.596,0.116,128.0,97.0,102.0,101.0,111.0,110.0,0.106,0.073,-1.7,0.19,91.9,77.8,0.474,0.684,0.228,,,,,,,,,
57,2024-04-30,746477,Strikeout,strikeout,True,663837,669461,Matt Vierling,Matthew Liberatore,0,71216dde-ca31-4453-8d9e-1c79c3f47343,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,,,,0.196,0.26,0.302,,0.063,0.24,-2.85,3.84,,-0.49,94.4,87.7,95.2,87.5,,0.212,0.485,0.14,0.132,0.162,0.431,0.154,0.154,0.238,0.143,0.571,0.227,0.362,0.596,0.116,128.0,97.0,102.0,101.0,111.0,110.0,0.106,0.073,-1.7,0.19,91.9,77.8,0.474,0.684,0.228,,,,,,,,,
58,2024-04-30,746477,Groundout,field_out,True,672761,669461,Wenceel Pérez,Matthew Liberatore,0,a90cfe9a-03be-47de-9a55-f0d75f764c23,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,,,,0.196,0.26,0.302,,0.063,0.24,-2.85,3.84,,-0.49,94.4,87.7,95.2,87.5,,0.212,0.485,0.14,0.132,0.162,0.431,0.154,0.154,0.238,0.143,0.571,0.227,0.362,0.596,0.116,128.0,97.0,102.0,101.0,111.0,110.0,0.106,0.073,-1.7,0.19,91.9,77.8,0.474,0.684,0.228,,,,,,,,,
59,2024-04-30,746477,Strikeout,strikeout,True,663457,571946,Lars Nootbaar,Shelby Miller,0,b2757cc3-6437-456a-8c64-59755a4e00a6,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
60,2024-04-30,746477,Single,single,False,571448,571946,Nolan Arenado,Shelby Miller,0,2bba2db9-a3d2-4b83-b18c-b325b658c4f3,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
61,2024-04-30,746477,Single,single,False,502671,571946,Paul Goldschmidt,Shelby Miller,1,171713f1-e839-4ba7-8e22-e67c13a72fd4,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
62,2024-04-30,746477,Single,single,False,676475,571946,Alec Burleson,Shelby Miller,1,ff7e2fce-1ab5-463e-b4e4-fe638904dc43,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
63,2024-04-30,746477,Sac Fly,sac_fly,True,686780,571946,Pedro Pagés,Shelby Miller,1,8ddc5822-5de7-4b52-897c-e6d00362e1f8,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
64,2024-04-30,746477,Forceout,force_out,True,691026,571946,Masyn Winn,Shelby Miller,1,13f50278-b3e2-419f-aaad-fe069d6e41d0,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
65,2024-04-30,746477,Strikeout,strikeout,True,681481,664854,Kerry Carpenter,Ryan Helsley,0,bea946da-293c-4c21-acaa-9711716281b8,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,0.49,,,-0.33,,3.01,,,99.4,,,88.7,,0.3,0.4,0.188,0.169,0.181,0.479,0.0,0.0,0.455,,,,,,,95.0,97.0,112.0,,,,,0.066,,4.93,,80.7,,,,,,,,,,,,
66,2024-04-30,746477,Strikeout,strikeout,True,679529,664854,Spencer Torkelson,Ryan Helsley,0,168b1db8-54b9-4280-919f-0bce5d7f04d1,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,0.49,,,-0.33,,3.01,,,99.4,,,88.7,,0.3,0.4,0.188,0.169,0.181,0.479,0.0,0.0,0.455,,,,,,,95.0,97.0,112.0,,,,,0.066,,4.93,,80.7,,,,,,,,,,,,
67,2024-04-30,746477,Flyout,field_out,True,690993,664854,Colt Keith,Ryan Helsley,0,8c6d3a20-b585-4e36-96d6-5a886aecfb81,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,0.49,,,-0.33,,3.01,,,99.4,,,88.7,,0.3,0.4,0.188,0.169,0.181,0.479,0.0,0.0,0.455,,,,,,,95.0,97.0,112.0,,,,,0.066,,4.93,,80.7,,,,,,,,,,,,
