,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff,FS%,wFS/C,vFS
33,2024-09-09,746101,Groundout,field_out,True,666158,543294,Gavin Lux,Kyle Hendricks,0,6a4241dc-1d14-4ea3-af73-f8fdd7ecb001,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,62.0,91.0,84.0,97.0,106.0,96.0,,,,,,,,,,0.362,0.124,,,,0.381,-2.24,,-0.98,,,-0.97,87.9,,81.0,87.7,,,0.3,0.7,0.143,0.337,0.514,0.106,0.244,0.333,0.259,,,,,,,0.275,0.425,0.242,88.0,110.0,108.0,0.133,0.07,74.4,,,,,,
34,2024-09-09,746101,Flyout,field_out,True,664023,621111,Ian Happ,Walker Buehler,0,8e3c8289-951d-4e9f-9a07-db5d887c2cb7,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.95,5.2,59.0,102.0,95.0,100.0,0.83,7.47,3.2,11.59,2.29,1.15,0.236,0.437,0.131,0.377,0.441,72.0,99.0,94.0,86.0,100.0,97.0,82.0,104.0,97.0,126.0,104.0,113.0,102.0,99.0,107.0,104.0,103.0,99.0,0.166,0.301,0.191,0.087,0.196,0.058,-2.94,0.89,-0.24,-2.1,-1.64,-7.04,95.2,91.4,90.1,95.0,83.3,78.1,0.362,0.754,0.155,0.277,0.298,0.133,0.289,0.444,0.256,0.25,0.477,0.222,0.143,0.429,0.222,0.5,0.85,0.067,,,,,,,,,,,,
35,2024-09-09,746101,Flyout,field_out,True,621020,621111,Dansby Swanson,Walker Buehler,0,d5ee776c-e2b3-4d27-92ea-3a6bee6b180c,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.95,5.2,59.0,102.0,95.0,100.0,0.83,7.47,3.2,11.59,2.29,1.15,0.236,0.437,0.131,0.377,0.441,72.0,99.0,94.0,86.0,100.0,97.0,82.0,104.0,97.0,126.0,104.0,113.0,102.0,99.0,107.0,104.0,103.0,99.0,0.166,0.301,0.191,0.087,0.196,0.058,-2.94,0.89,-0.24,-2.1,-1.64,-7.04,95.2,91.4,90.1,95.0,83.3,78.1,0.362,0.754,0.155,0.277,0.298,0.133,0.289,0.444,0.256,0.25,0.477,0.222,0.143,0.429,0.222,0.5,0.85,0.067,,,,,,,,,,,,
36,2024-09-09,746101,Strikeout,strikeout,True,673548,621111,Seiya Suzuki,Walker Buehler,0,4fbf9134-a162-48e4-8a83-7656f15091b7,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.95,5.2,59.0,102.0,95.0,100.0,0.83,7.47,3.2,11.59,2.29,1.15,0.236,0.437,0.131,0.377,0.441,72.0,99.0,94.0,86.0,100.0,97.0,82.0,104.0,97.0,126.0,104.0,113.0,102.0,99.0,107.0,104.0,103.0,99.0,0.166,0.301,0.191,0.087,0.196,0.058,-2.94,0.89,-0.24,-2.1,-1.64,-7.04,95.2,91.4,90.1,95.0,83.3,78.1,0.362,0.754,0.155,0.277,0.298,0.133,0.289,0.444,0.256,0.25,0.477,0.222,0.143,0.429,0.222,0.5,0.85,0.067,,,,,,,,,,,,
37,2024-09-09,746101,Groundout,field_out,True,500743,543294,Miguel Rojas,Kyle Hendricks,0,29246b9f-d488-44ff-a518-93313af89960,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,62.0,91.0,84.0,97.0,106.0,96.0,,,,,,,,,,0.362,0.124,,,,0.381,-2.24,,-0.98,,,-0.97,87.9,,81.0,87.7,,,0.3,0.7,0.143,0.337,0.514,0.106,0.244,0.333,0.259,,,,,,,0.275,0.425,0.242,88.0,110.0,108.0,0.133,0.07,74.4,,,,,,
38,2024-09-09,746101,Single,single,False,621035,543294,Chris Taylor,Kyle Hendricks,0,f2044598-218c-41f6-b17d-f6b509d014ce,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,62.0,91.0,84.0,97.0,106.0,96.0,,,,,,,,,,0.362,0.124,,,,0.381,-2.24,,-0.98,,,-0.97,87.9,,81.0,87.7,,,0.3,0.7,0.143,0.337,0.514,0.106,0.244,0.333,0.259,,,,,,,0.275,0.425,0.242,88.0,110.0,108.0,0.133,0.07,74.4,,,,,,
39,2024-09-09,746101,Single,single,False,660271,543294,Shohei Ohtani,Kyle Hendricks,1,3e83dc1a-9694-4dfc-b2e7-e38794ec9d75,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,62.0,91.0,84.0,97.0,106.0,96.0,,,,,,,,,,0.362,0.124,,,,0.381,-2.24,,-0.98,,,-0.97,87.9,,81.0,87.7,,,0.3,0.7,0.143,0.337,0.514,0.106,0.244,0.333,0.259,,,,,,,0.275,0.425,0.242,88.0,110.0,108.0,0.133,0.07,74.4,,,,,,
40,2024-09-09,746101,Single,single,False,605141,543294,Mookie Betts,Kyle Hendricks,1,0dbf978a-fe91-4fc4-b4dc-49fe0f82df2e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,62.0,91.0,84.0,97.0,106.0,96.0,,,,,,,,,,0.362,0.124,,,,0.381,-2.24,,-0.98,,,-0.97,87.9,,81.0,87.7,,,0.3,0.7,0.143,0.337,0.514,0.106,0.244,0.333,0.259,,,,,,,0.275,0.425,0.242,88.0,110.0,108.0,0.133,0.07,74.4,,,,,,
41,2024-09-09,746101,Walk,walk,False,518692,543294,Freddie Freeman,Kyle Hendricks,1,2e8320f7-e60d-44cf-859f-f0d2786316fd,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,62.0,91.0,84.0,97.0,106.0,96.0,,,,,,,,,,0.362,0.124,,,,0.381,-2.24,,-0.98,,,-0.97,87.9,,81.0,87.7,,,0.3,0.7,0.143,0.337,0.514,0.106,0.244,0.333,0.259,,,,,,,0.275,0.425,0.242,88.0,110.0,108.0,0.133,0.07,74.4,,,,,,
42,2024-09-09,746101,Sac Fly,sac_fly,True,571970,624522,Max Muncy,Keegan Thompson,1,8b7bd563-184e-4c1f-98e7-ad170e6c5271,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,,,,120.0,101.0,99.0,0.019,0.391,0.279,0.156,,0.016,-0.05,2.78,-3.65,2.5,,-0.48,93.6,89.6,88.1,93.1,84.3,,0.229,0.514,0.277,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,96.0,110.0,110.0,0.14,-0.72,82.1,,,,,,
43,2024-09-09,746101,Strikeout,strikeout,True,669257,624522,Will Smith,Keegan Thompson,0,d9a96c5b-5297-4eb1-9b4f-a9d0ac8a95ce,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,,,,120.0,101.0,99.0,0.019,0.391,0.279,0.156,,0.016,-0.05,2.78,-3.65,2.5,,-0.48,93.6,89.6,88.1,93.1,84.3,,0.229,0.514,0.277,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,96.0,110.0,110.0,0.14,-0.72,82.1,,,,,,
44,2024-09-09,746101,Walk,walk,False,641355,621111,Cody Bellinger,Walker Buehler,0,48bcf8b8-1e7a-4361-b8d1-a7bab34484de,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.95,5.2,59.0,102.0,95.0,100.0,0.83,7.47,3.2,11.59,2.29,1.15,0.236,0.437,0.131,0.377,0.441,72.0,99.0,94.0,86.0,100.0,97.0,82.0,104.0,97.0,126.0,104.0,113.0,102.0,99.0,107.0,104.0,103.0,99.0,0.166,0.301,0.191,0.087,0.196,0.058,-2.94,0.89,-0.24,-2.1,-1.64,-7.04,95.2,91.4,90.1,95.0,83.3,78.1,0.362,0.754,0.155,0.277,0.298,0.133,0.289,0.444,0.256,0.25,0.477,0.222,0.143,0.429,0.222,0.5,0.85,0.067,,,,,,,,,,,,
45,2024-09-09,746101,Single,single,False,670623,621111,Isaac Paredes,Walker Buehler,1,9aa64057-770c-450c-b49e-1945d97d8e30,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.95,5.2,59.0,102.0,95.0,100.0,0.83,7.47,3.2,11.59,2.29,1.15,0.236,0.437,0.131,0.377,0.441,72.0,99.0,94.0,86.0,100.0,97.0,82.0,104.0,97.0,126.0,104.0,113.0,102.0,99.0,107.0,104.0,103.0,99.0,0.166,0.301,0.191,0.087,0.196,0.058,-2.94,0.89,-0.24,-2.1,-1.64,-7.04,95.2,91.4,90.1,95.0,83.3,78.1,0.362,0.754,0.155,0.277,0.298,0.133,0.289,0.444,0.256,0.25,0.477,0.222,0.143,0.429,0.222,0.5,0.85,0.067,,,,,,,,,,,,
46,2024-09-09,746101,Single,single,False,683737,607455,Michael Busch,Anthony Banda,1,4974c0d3-efb0-44a6-bc0b-2948a438b613,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,0.295,0.318,0.118,,,,,,,,,,0.364,0.5,0.392,,,,0.007,1.47,82.2,0.163,0.265,0.533,,,
47,2024-09-09,746101,Double Play,double_play,True,663538,607455,Nico Hoerner,Anthony Banda,1,40fa0bba-01cc-45cb-9f4c-f95b31a16f49,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,0.295,0.318,0.118,,,,,,,,,,0.364,0.5,0.392,,,,0.007,1.47,82.2,0.163,0.265,0.533,,,
48,2024-09-09,746101,Single,single,False,691718,607455,Pete Crow-Armstrong,Anthony Banda,1,f9c5844d-6439-4096-9368-77a69c42e705,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,0.295,0.318,0.118,,,,,,,,,,0.364,0.5,0.392,,,,0.007,1.47,82.2,0.163,0.265,0.533,,,
49,2024-09-09,746101,Single,single,False,665804,607455,Miguel Amaya,Anthony Banda,1,c731df4b-a583-49d3-ab9e-dd069d8f1145,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,0.295,0.318,0.118,,,,,,,,,,0.364,0.5,0.392,,,,0.007,1.47,82.2,0.163,0.265,0.533,,,
50,2024-09-09,746101,Lineout,field_out,True,664023,607455,Ian Happ,Anthony Banda,0,da2d08f6-0f7a-4ba8-bd6d-4fec4cb0ffcc,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,,,,57.0,104.0,92.0,0.239,0.347,0.001,0.279,,0.127,-0.01,-1.99,1.4,1.25,,-1.52,96.1,83.2,90.0,96.1,85.7,,0.238,0.429,0.224,0.295,0.318,0.118,,,,,,,,,,0.364,0.5,0.392,,,,0.007,1.47,82.2,0.163,0.265,0.533,,,
51,2024-09-09,746101,Single,single,False,669242,624522,Tommy Edman,Keegan Thompson,0,099c2cac-2eaf-4266-a03c-6129bd4b2f2e,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,,,,120.0,101.0,99.0,0.019,0.391,0.279,0.156,,0.016,-0.05,2.78,-3.65,2.5,,-0.48,93.6,89.6,88.1,93.1,84.3,,0.229,0.514,0.277,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,96.0,110.0,110.0,0.14,-0.72,82.1,,,,,,
52,2024-09-09,746101,Single,single,False,666158,624522,Gavin Lux,Keegan Thompson,1,1666e7eb-9ebc-42dc-99fb-2a91ec7456f2,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,,,,120.0,101.0,99.0,0.019,0.391,0.279,0.156,,0.016,-0.05,2.78,-3.65,2.5,,-0.48,93.6,89.6,88.1,93.1,84.3,,0.229,0.514,0.277,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,96.0,110.0,110.0,0.14,-0.72,82.1,,,,,,
53,2024-09-09,746101,Grounded Into DP,grounded_into_double_play,True,500743,624522,Miguel Rojas,Keegan Thompson,1,98957524-0da8-4c6a-ba28-fe77dfcef40d,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,,,,120.0,101.0,99.0,0.019,0.391,0.279,0.156,,0.016,-0.05,2.78,-3.65,2.5,,-0.48,93.6,89.6,88.1,93.1,84.3,,0.229,0.514,0.277,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,96.0,110.0,110.0,0.14,-0.72,82.1,,,,,,
54,2024-09-09,746101,Flyout,field_out,True,621035,624522,Chris Taylor,Keegan Thompson,0,b6e62222-10f0-464e-be02-b1a6e465c6bd,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,2.52,4.14,25.0,99.0,99.0,99.0,0.738,11.88,4.68,5.4,0.72,0.95,0.232,0.393,0.107,0.25,0.409,70.0,80.0,78.0,75.0,96.0,96.0,78.0,71.0,40.0,128.0,102.0,108.0,,,,120.0,101.0,99.0,0.019,0.391,0.279,0.156,,0.016,-0.05,2.78,-3.65,2.5,,-0.48,93.6,89.6,88.1,93.1,84.3,,0.229,0.514,0.277,,,,0.176,0.235,0.393,0.15,0.15,0.154,0.063,0.063,0.469,,,,96.0,110.0,110.0,0.14,-0.72,82.1,,,,,,
55,2024-09-09,746101,Strikeout,strikeout,True,621020,675627,Dansby Swanson,Michael Grove,0,a7556849-1081-4d65-83fe-45fb2829a89b,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,107.0,99.0,110.0,105.0,98.0,97.0,0.222,0.017,0.164,0.522,0.074,,-1.13,-2.65,0.26,1.3,-1.18,,94.1,92.9,,96.0,86.7,79.9,,,,0.22,0.366,0.184,0.429,0.429,0.35,0.36,0.64,0.153,,,,,,,,,,,,,0.206,0.294,0.333,,,
56,2024-09-09,746101,Flyout,field_out,True,673548,675627,Seiya Suzuki,Michael Grove,0,8316da7e-4c45-4e89-957f-78b4eba5fc62,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,107.0,99.0,110.0,105.0,98.0,97.0,0.222,0.017,0.164,0.522,0.074,,-1.13,-2.65,0.26,1.3,-1.18,,94.1,92.9,,96.0,86.7,79.9,,,,0.22,0.366,0.184,0.429,0.429,0.35,0.36,0.64,0.153,,,,,,,,,,,,,0.206,0.294,0.333,,,
57,2024-09-09,746101,Strikeout,strikeout,True,641355,675627,Cody Bellinger,Michael Grove,0,39f9e183-57fb-400f-b495-1dd1ee27fb71,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,107.0,99.0,110.0,105.0,98.0,97.0,0.222,0.017,0.164,0.522,0.074,,-1.13,-2.65,0.26,1.3,-1.18,,94.1,92.9,,96.0,86.7,79.9,,,,0.22,0.366,0.184,0.429,0.429,0.35,0.36,0.64,0.153,,,,,,,,,,,,,0.206,0.294,0.333,,,
58,2024-09-09,746101,Single,single,False,660271,592767,Shohei Ohtani,Drew Smyly,1,ddd97f2e-0638-40a3-818e-a8fe21010366,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.54,55.1,102.0,94.0,103.0,0.761,8.46,3.58,7.81,1.46,0.8,0.228,0.468,0.165,0.297,0.428,,,,,,,78.0,99.0,90.0,,,,111.0,105.0,116.0,88.0,100.0,89.0,0.482,,0.03,0.001,0.487,,,-2.57,0.3,3.94,0.05,,,88.8,,92.6,82.1,80.1,,,,0.27,0.438,0.17,0.196,0.366,0.339,0.286,0.286,0.273,,,,,,,,,,,,,,,,,,
59,2024-09-09,746101,Home Run,home_run,False,605141,592767,Mookie Betts,Drew Smyly,1,333de268-eea3-4bb3-bf5a-4c2d5210f971,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.54,55.1,102.0,94.0,103.0,0.761,8.46,3.58,7.81,1.46,0.8,0.228,0.468,0.165,0.297,0.428,,,,,,,78.0,99.0,90.0,,,,111.0,105.0,116.0,88.0,100.0,89.0,0.482,,0.03,0.001,0.487,,,-2.57,0.3,3.94,0.05,,,88.8,,92.6,82.1,80.1,,,,0.27,0.438,0.17,0.196,0.366,0.339,0.286,0.286,0.273,,,,,,,,,,,,,,,,,,
60,2024-09-09,746101,Walk,walk,False,518692,592767,Freddie Freeman,Drew Smyly,0,e694bfd8-8fa6-4696-bd68-a758963592fc,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.54,55.1,102.0,94.0,103.0,0.761,8.46,3.58,7.81,1.46,0.8,0.228,0.468,0.165,0.297,0.428,,,,,,,78.0,99.0,90.0,,,,111.0,105.0,116.0,88.0,100.0,89.0,0.482,,0.03,0.001,0.487,,,-2.57,0.3,3.94,0.05,,,88.8,,92.6,82.1,80.1,,,,0.27,0.438,0.17,0.196,0.366,0.339,0.286,0.286,0.273,,,,,,,,,,,,,,,,,,
61,2024-09-09,746101,Strikeout,strikeout,True,571970,592767,Max Muncy,Drew Smyly,0,3138233d-4b1b-4c28-8587-e03df6881fd5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.54,55.1,102.0,94.0,103.0,0.761,8.46,3.58,7.81,1.46,0.8,0.228,0.468,0.165,0.297,0.428,,,,,,,78.0,99.0,90.0,,,,111.0,105.0,116.0,88.0,100.0,89.0,0.482,,0.03,0.001,0.487,,,-2.57,0.3,3.94,0.05,,,88.8,,92.6,82.1,80.1,,,,0.27,0.438,0.17,0.196,0.366,0.339,0.286,0.286,0.273,,,,,,,,,,,,,,,,,,
62,2024-09-09,746101,Lineout,field_out,True,669257,542888,Will Smith,Shawn Armstrong,0,02150959-3483-4963-b651-93f9fdf86d03,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.64,4.8,64.0,105.0,96.0,102.0,0.817,9.14,3.38,9.84,0.84,0.92,0.305,0.311,0.184,0.332,0.46,,,,86.0,109.0,104.0,95.0,100.0,97.0,124.0,114.0,117.0,,,,100.0,104.0,101.0,0.276,0.34,0.301,0.083,,,1.23,-1.17,-1.44,-0.13,,,93.3,90.4,,93.6,84.5,,0.172,0.31,0.34,0.383,0.457,0.11,,,,0.308,0.554,0.199,0.214,0.357,0.25,,,,,,,,,,0.167,0.333,0.3,,,
63,2024-09-09,746101,Single,single,False,669242,542888,Tommy Edman,Shawn Armstrong,1,00a693ea-d553-44a9-9ea3-7d13b6f7c6cc,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.64,4.8,64.0,105.0,96.0,102.0,0.817,9.14,3.38,9.84,0.84,0.92,0.305,0.311,0.184,0.332,0.46,,,,86.0,109.0,104.0,95.0,100.0,97.0,124.0,114.0,117.0,,,,100.0,104.0,101.0,0.276,0.34,0.301,0.083,,,1.23,-1.17,-1.44,-0.13,,,93.3,90.4,,93.6,84.5,,0.172,0.31,0.34,0.383,0.457,0.11,,,,0.308,0.554,0.199,0.214,0.357,0.25,,,,,,,,,,0.167,0.333,0.3,,,
64,2024-09-09,746101,Strikeout,strikeout,True,666158,542888,Gavin Lux,Shawn Armstrong,1,abea5fdc-3cf2-4b31-8642-39014a49c32b,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.64,4.8,64.0,105.0,96.0,102.0,0.817,9.14,3.38,9.84,0.84,0.92,0.305,0.311,0.184,0.332,0.46,,,,86.0,109.0,104.0,95.0,100.0,97.0,124.0,114.0,117.0,,,,100.0,104.0,101.0,0.276,0.34,0.301,0.083,,,1.23,-1.17,-1.44,-0.13,,,93.3,90.4,,93.6,84.5,,0.172,0.31,0.34,0.383,0.457,0.11,,,,0.308,0.554,0.199,0.214,0.357,0.25,,,,,,,,,,0.167,0.333,0.3,,,
65,2024-09-09,746101,Groundout,field_out,True,670623,598286,Isaac Paredes,Nick Ramirez,0,bc17e435-06fc-40eb-a9c5-a2e4259f02a3,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
66,2024-09-09,746101,Double,double,False,683737,598286,Michael Busch,Nick Ramirez,0,d8cb81d6-92a1-490d-b30f-021d1d36b5b7,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
67,2024-09-09,746101,Single,single,False,663538,598286,Nico Hoerner,Nick Ramirez,1,33aa9e9e-a18f-49c9-9518-95778a5a5571,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
68,2024-09-09,746101,Sac Fly,sac_fly,True,691718,598286,Pete Crow-Armstrong,Nick Ramirez,1,c02a2a34-69f6-417b-b6e4-0307174a9697,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.08,7.68,13.1,92.0,80.0,94.0,0.802,3.38,4.73,12.15,0.0,1.86,0.176,0.51,0.098,0.451,0.423,92.0,102.0,108.0,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.485,0.01,,0.232,,0.273,-3.84,,1.65,0.7,,-7.86,88.3,,78.4,87.6,79.2,,,,,0.259,0.296,0.071,,,,,,,0.182,0.273,0.2,0.563,0.75,0.367,,,,,,,,,,,,
