,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
33,2024-04-12,747217,Single,single,False,553993,571927,Eugenio Suárez,Steven Matz,0,aea8ec8e-8ab3-4d30-8e83-2dbeda45d34e,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,,,,0.5,0.6,0.238,0.245,0.358,0.121,0.357,0.595,0.26,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,
34,2024-04-12,747217,Grounded Into DP,grounded_into_double_play,True,672515,571927,Gabriel Moreno,Steven Matz,1,df43308c-000f-45a6-939e-bcb8ad34966c,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,,,,0.5,0.6,0.238,0.245,0.358,0.121,0.357,0.595,0.26,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,
35,2024-04-12,747217,Groundout,field_out,True,669357,694297,Nolan Gorman,Brandon Pfaadt,0,4ebb8b86-d370-47a5-ae0e-06ea1966ec4e,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,
36,2024-04-12,747217,Flyout,field_out,True,571448,694297,Nolan Arenado,Brandon Pfaadt,0,8f5b0212-485b-4d48-a511-bae8b703ba42,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,
37,2024-04-12,747217,Flyout,field_out,True,575929,694297,Willson Contreras,Brandon Pfaadt,0,30c72ce1-86be-4e07-8138-d890ecfe6835,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,
38,2024-04-12,747217,Pop Out,field_out,True,545341,571927,Randal Grichuk,Steven Matz,0,62442272-233b-4156-a4a4-5c34aa0a3e3d,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,,,,0.5,0.6,0.238,0.245,0.358,0.121,0.357,0.595,0.26,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,
39,2024-04-12,747217,Field Error,field_error,False,677942,571927,Blaze Alexander,Steven Matz,0,c60972ab-44ba-4619-82b5-ab72dfc62680,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,,,,0.5,0.6,0.238,0.245,0.358,0.121,0.357,0.595,0.26,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,
40,2024-04-12,747217,Double,double,False,621028,571927,Kevin Newman,Steven Matz,1,0a42d8ba-d15a-402e-985f-2e944bde3ca5,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,,,,0.5,0.6,0.238,0.245,0.358,0.121,0.357,0.595,0.26,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,
41,2024-04-12,747217,Single,single,False,606466,571927,Ketel Marte,Steven Matz,1,0107a770-4261-47e8-a18e-a213df7491c1,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,,,,0.5,0.6,0.238,0.245,0.358,0.121,0.357,0.595,0.26,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,
42,2024-04-12,747217,Groundout,field_out,True,682998,571927,Corbin Carroll,Steven Matz,1,6ce3229e-084e-43a8-882f-9cf9fda424fa,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,,,,0.5,0.6,0.238,0.245,0.358,0.121,0.357,0.595,0.26,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,
43,2024-04-12,747217,Single,single,False,666971,571927,Lourdes Gurriel Jr.,Steven Matz,1,540303bc-65bc-4459-91c2-d15b5aebf19c,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,,,,0.5,0.6,0.238,0.245,0.358,0.121,0.357,0.595,0.26,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,
44,2024-04-12,747217,Walk,walk,False,572233,606149,Christian Walker,Giovanny Gallegos,1,8d402536-f677-4e38-9253-d7c6437b2370,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.357,0.929,0.053,0.282,0.538,0.396,,,,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,
45,2024-04-12,747217,Home Run,home_run,False,553993,606149,Eugenio Suárez,Giovanny Gallegos,1,a1829c05-a03d-4944-bac4-2fb4a06c600f,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.357,0.929,0.053,0.282,0.538,0.396,,,,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,
46,2024-04-12,747217,Groundout,field_out,True,672515,606149,Gabriel Moreno,Giovanny Gallegos,0,49cd0435-2686-44aa-ac54-70a9952c4295,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.357,0.929,0.053,0.282,0.538,0.396,,,,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,
47,2024-04-12,747217,Strikeout,strikeout,True,663457,694297,Lars Nootbaar,Brandon Pfaadt,0,21d004cf-d8db-4e1f-b23e-718d07796669,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,
48,2024-04-12,747217,Groundout,field_out,True,691023,694297,Jordan Walker,Brandon Pfaadt,0,0aedc069-baf3-490a-860c-c9e1bb9a9a8f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,
49,2024-04-12,747217,Strikeout,strikeout,True,691026,694297,Masyn Winn,Brandon Pfaadt,0,502ac0e2-8200-4d46-bd33-a748b69888cc,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,,,,
50,2024-04-12,747217,Strikeout,strikeout,True,545341,606149,Randal Grichuk,Giovanny Gallegos,0,2dd62c95-330a-425d-8938-39b950308ee6,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.357,0.929,0.053,0.282,0.538,0.396,,,,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,
51,2024-04-12,747217,Strikeout,strikeout,True,677942,606149,Blaze Alexander,Giovanny Gallegos,0,fdc9bb95-0497-4d0c-b50d-af2b6dd5c3e9,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.357,0.929,0.053,0.282,0.538,0.396,,,,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,
52,2024-04-12,747217,Groundout,field_out,True,621028,606149,Kevin Newman,Giovanny Gallegos,0,7b779806-02ec-4289-bd9f-52dc6931bf8b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,0.357,0.929,0.053,0.282,0.538,0.396,,,,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,,,,
53,2024-04-12,747217,Groundout,field_out,True,687363,573009,Victor Scott II,Joe Mantiply,0,5ede7a04-ebd0-46cb-ad84-2478e28f5556,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,
54,2024-04-12,747217,Triple,triple,False,680977,573009,Brendan Donovan,Joe Mantiply,0,ed0b58bd-8e74-441c-8209-67ec0338a6ef,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,
55,2024-04-12,747217,Single,single,False,502671,573009,Paul Goldschmidt,Joe Mantiply,1,3e82480f-162a-4fdd-b23c-2a877de4b0c7,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,
56,2024-04-12,747217,Strikeout,strikeout,True,669357,573009,Nolan Gorman,Joe Mantiply,0,06950e55-d33b-4b04-b060-3b7d0124592c,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,,,,0.227,0.348,0.154,0.257,0.4,0.337,0.278,0.417,0.333,,,,,,,,,,,,,,,,,,
57,2024-04-12,747217,Single,single,False,571448,612434,Nolan Arenado,Miguel Castro,1,1fde2d8f-8cda-49a0-bcfa-fb97d86e931b,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,95.0,98.0,99.0,154.0,96.0,114.0,0.485,,,0.391,,0.124,,,-1.11,0.66,,-8.21,,,90.0,95.0,81.7,,,,,0.143,0.5,0.259,0.389,0.5,0.159,0.444,0.667,0.231,,,,,,,,,,,,,,,,,,,,,
58,2024-04-12,747217,Pop Out,field_out,True,575929,612434,Willson Contreras,Miguel Castro,0,d2e296dd-6823-413d-9d99-dae71b27e7e7,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,95.0,98.0,99.0,154.0,96.0,114.0,0.485,,,0.391,,0.124,,,-1.11,0.66,,-8.21,,,90.0,95.0,81.7,,,,,0.143,0.5,0.259,0.389,0.5,0.159,0.444,0.667,0.231,,,,,,,,,,,,,,,,,,,,,
59,2024-04-12,747217,Field Error,field_error,False,606466,668941,Ketel Marte,JoJo Romero,0,31ccb1d3-eec3-4c12-87a8-4fbbb90ce48e,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,0.259,0.315,0.098,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,,,,
60,2024-04-12,747217,Forceout,force_out,True,682998,668941,Corbin Carroll,JoJo Romero,1,84c6899e-ad78-4407-aae9-98b14654bc2f,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,0.259,0.315,0.098,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,,,,
61,2024-04-12,747217,Flyout,field_out,True,666971,668941,Lourdes Gurriel Jr.,JoJo Romero,0,35b5e724-3277-42e5-a598-99ffb084984c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,0.259,0.315,0.098,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,,,,
62,2024-04-12,747217,Strikeout,strikeout,True,572233,668941,Christian Walker,JoJo Romero,0,a8a7f06a-723a-4968-b46c-c7d638f85eaf,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,0.259,0.315,0.098,0.379,0.759,0.27,,,,,,,,,,,,,,,,,,,,,
63,2024-04-12,747217,Groundout,field_out,True,663457,543518,Lars Nootbaar,Scott McGough,0,886727cd-419c-43a4-bcfc-1207d6dbd60f,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,82.0,112.0,99.0,117.0,102.0,108.0,0.041,0.49,0.33,0.137,,,-3.54,-0.4,6.02,1.24,,,93.1,85.0,,93.4,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,0.0,0.0,0.125,,,,,,,0.133,0.267,0.405,63.0,93.0,87.0,0.002,4.87,78.6,,,,,,,,,
64,2024-04-12,747217,Double,double,False,691023,543518,Jordan Walker,Scott McGough,0,4f7c6eda-cb71-4930-919c-23c00ce26bfa,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,82.0,112.0,99.0,117.0,102.0,108.0,0.041,0.49,0.33,0.137,,,-3.54,-0.4,6.02,1.24,,,93.1,85.0,,93.4,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,0.0,0.0,0.125,,,,,,,0.133,0.267,0.405,63.0,93.0,87.0,0.002,4.87,78.6,,,,,,,,,
65,2024-04-12,747217,Triple,triple,False,691026,543518,Masyn Winn,Scott McGough,1,3552410a-44bd-4cb3-a5ad-7baf15285a72,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,82.0,112.0,99.0,117.0,102.0,108.0,0.041,0.49,0.33,0.137,,,-3.54,-0.4,6.02,1.24,,,93.1,85.0,,93.4,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,0.0,0.0,0.125,,,,,,,0.133,0.267,0.405,63.0,93.0,87.0,0.002,4.87,78.6,,,,,,,,,
66,2024-04-12,747217,Sac Fly,sac_fly,True,687363,543518,Victor Scott II,Scott McGough,1,fe71bb07-33c4-4c65-ad08-3b77a6b89b48,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,82.0,112.0,99.0,117.0,102.0,108.0,0.041,0.49,0.33,0.137,,,-3.54,-0.4,6.02,1.24,,,93.1,85.0,,93.4,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,0.0,0.0,0.125,,,,,,,0.133,0.267,0.405,63.0,93.0,87.0,0.002,4.87,78.6,,,,,,,,,
67,2024-04-12,747217,Strikeout,strikeout,True,680977,543518,Brendan Donovan,Scott McGough,0,008f1df5-6dfe-48c3-b099-c84bd5119786,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,82.0,112.0,99.0,117.0,102.0,108.0,0.041,0.49,0.33,0.137,,,-3.54,-0.4,6.02,1.24,,,93.1,85.0,,93.4,87.3,,0.37,0.741,0.192,0.267,0.4,0.2,0.0,0.0,0.125,,,,,,,0.133,0.267,0.405,63.0,93.0,87.0,0.002,4.87,78.6,,,,,,,,,
68,2024-04-12,747217,Strikeout,strikeout,True,553993,552640,Eugenio Suárez,Andrew Kittredge,0,fcaf82ab-ddb9-4942-8072-57b8c86f471f,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,,0.485,,,0.02,,-0.46,0.45,,,93.7,,,94.6,88.1,,0.217,0.348,0.22,0.2,0.45,0.41,0.293,0.466,0.112,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
69,2024-04-12,747217,Groundout,field_out,True,672515,552640,Gabriel Moreno,Andrew Kittredge,0,0dcebe3d-68cd-4645-8229-c5062f25eea7,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,,0.485,,,0.02,,-0.46,0.45,,,93.7,,,94.6,88.1,,0.217,0.348,0.22,0.2,0.45,0.41,0.293,0.466,0.112,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,
