,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
34,2024-08-13,745302,Single,single,False,672275,450203,Patrick Bailey,Charlie Morton,0,f02ebaa3-0952-44fc-b096-24493dc81edd,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,,,,0.282,,0.425,0.116,-1.49,,0.67,-0.49,94.0,84.9,,81.5,0.279,0.529,0.181,0.241,0.5,0.336,,,,,,,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.08,-1.21,-0.05,88.5,93.4,0.203,0.32,0.338,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
35,2024-08-13,745302,Strikeout,strikeout,True,666464,450203,Jerar Encarnacion,Charlie Morton,0,75552faa-5b30-47b8-85cc-dfcaf2b0c339,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,,,,0.282,,0.425,0.116,-1.49,,0.67,-0.49,94.0,84.9,,81.5,0.279,0.529,0.181,0.241,0.5,0.336,,,,,,,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.08,-1.21,-0.05,88.5,93.4,0.203,0.32,0.338,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
36,2024-08-13,745302,Hit By Pitch,hit_by_pitch,False,689172,450203,Brett Wisely,Charlie Morton,1,3aa126ab-f04c-4cdf-b8c7-7428cb1ecfd4,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,,,,0.282,,0.425,0.116,-1.49,,0.67,-0.49,94.0,84.9,,81.5,0.279,0.529,0.181,0.241,0.5,0.336,,,,,,,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.08,-1.21,-0.05,88.5,93.4,0.203,0.32,0.338,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
37,2024-08-13,745302,Flyout,field_out,True,666149,450203,Tyler Fitzgerald,Charlie Morton,0,2e4a1fdc-1b4f-4a72-9fd9-966a9b8380b1,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,,,,0.282,,0.425,0.116,-1.49,,0.67,-0.49,94.0,84.9,,81.5,0.279,0.529,0.181,0.241,0.5,0.336,,,,,,,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.08,-1.21,-0.05,88.5,93.4,0.203,0.32,0.338,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
38,2024-08-13,745302,Single,single,False,663586,690986,Austin Riley,Kyle Harrison,0,dd45e764-b100-4455-8052-750f97947008,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,0.58,0.003,0.22,0.197,0.36,-11.76,-0.07,-1.5,92.6,84.9,88.2,80.7,0.244,0.415,0.231,0.279,0.432,0.217,0.264,0.431,0.287,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-13,745302,Strikeout,strikeout,True,542303,690986,Marcell Ozuna,Kyle Harrison,0,8c60181a-0b05-4677-a4cc-050448229212,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,0.58,0.003,0.22,0.197,0.36,-11.76,-0.07,-1.5,92.6,84.9,88.2,80.7,0.244,0.415,0.231,0.279,0.432,0.217,0.264,0.431,0.287,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-13,745302,Flyout,field_out,True,621566,690986,Matt Olson,Kyle Harrison,0,926e0362-ae5a-48ea-b97e-e92562332739,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,0.58,0.003,0.22,0.197,0.36,-11.76,-0.07,-1.5,92.6,84.9,88.2,80.7,0.244,0.415,0.231,0.279,0.432,0.217,0.264,0.431,0.287,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-13,745302,Strikeout,strikeout,True,518595,690986,Travis d'Arnaud,Kyle Harrison,0,c4bc2b76-d3c2-491b-85f7-dee8239b89d9,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,0.58,0.003,0.22,0.197,0.36,-11.76,-0.07,-1.5,92.6,84.9,88.2,80.7,0.244,0.415,0.231,0.279,0.432,0.217,0.264,0.431,0.287,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-13,745302,Groundout,field_out,True,664774,450203,LaMonte Wade Jr.,Charlie Morton,0,8a0c24db-a46c-4d5f-95eb-18f0ef145857,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,,,,0.282,,0.425,0.116,-1.49,,0.67,-0.49,94.0,84.9,,81.5,0.279,0.529,0.181,0.241,0.5,0.336,,,,,,,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.08,-1.21,-0.05,88.5,93.4,0.203,0.32,0.338,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
43,2024-08-13,745302,Groundout,field_out,True,671218,450203,Heliot Ramos,Charlie Morton,0,66dbae2c-aca3-4f8d-baab-8f3585548ad5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,,,,0.282,,0.425,0.116,-1.49,,0.67,-0.49,94.0,84.9,,81.5,0.279,0.529,0.181,0.241,0.5,0.336,,,,,,,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.08,-1.21,-0.05,88.5,93.4,0.203,0.32,0.338,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
44,2024-08-13,745302,Lineout,field_out,True,624424,450203,Michael Conforto,Charlie Morton,0,762ef418-0108-4d7c-bc8d-7c45bac685dc,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,,,,0.282,,0.425,0.116,-1.49,,0.67,-0.49,94.0,84.9,,81.5,0.279,0.529,0.181,0.241,0.5,0.336,,,,,,,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.08,-1.21,-0.05,88.5,93.4,0.203,0.32,0.338,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
45,2024-08-13,745302,Groundout,field_out,True,606115,663546,Orlando Arcia,Sean Hjelle,0,b7393aab-af11-4c25-9c55-9ddc843df3c5,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,,,,99.0,108.0,105.0,72.0,90.0,80.0,0.546,0.091,0.29,0.08,92.5,94.7,0.178,0.327,0.374,0.329,0.479,0.098,0.235,0.412,0.073,111.0,101.0,111.0,0.361,0.83,85.8,,,,,,,,,,,,
46,2024-08-13,745302,Lineout,field_out,True,657656,663546,Ramón Laureano,Sean Hjelle,0,75e5ffb4-4702-4054-9fbd-3ec7a89e65a0,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,,,,99.0,108.0,105.0,72.0,90.0,80.0,0.546,0.091,0.29,0.08,92.5,94.7,0.178,0.327,0.374,0.329,0.479,0.098,0.235,0.412,0.073,111.0,101.0,111.0,0.361,0.83,85.8,,,,,,,,,,,,
47,2024-08-13,745302,Field Error,field_error,False,593160,663546,Whit Merrifield,Sean Hjelle,0,484325fb-6ed5-4e64-bd6f-b537eadc9aa6,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,,,,99.0,108.0,105.0,72.0,90.0,80.0,0.546,0.091,0.29,0.08,92.5,94.7,0.178,0.327,0.374,0.329,0.479,0.098,0.235,0.412,0.073,111.0,101.0,111.0,0.361,0.83,85.8,,,,,,,,,,,,
48,2024-08-13,745302,Strikeout,strikeout,True,642201,663546,Eli White,Sean Hjelle,0,a01849fc-df35-4a9e-aa08-06ceb062c3f2,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,,,,99.0,108.0,105.0,72.0,90.0,80.0,0.546,0.091,0.29,0.08,92.5,94.7,0.178,0.327,0.374,0.329,0.479,0.098,0.235,0.412,0.073,111.0,101.0,111.0,0.361,0.83,85.8,,,,,,,,,,,,
49,2024-08-13,745302,Walk,walk,False,656305,450203,Matt Chapman,Charlie Morton,0,343d11cb-acfa-4e1d-a4ce-35cf82feb6cb,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,,,,0.282,,0.425,0.116,-1.49,,0.67,-0.49,94.0,84.9,,81.5,0.279,0.529,0.181,0.241,0.5,0.336,,,,,,,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.08,-1.21,-0.05,88.5,93.4,0.203,0.32,0.338,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
50,2024-08-13,745302,Strikeout,strikeout,True,573262,450203,Mike Yastrzemski,Charlie Morton,0,c2ab35d7-ee27-453d-9686-371ecd1e5fe7,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,,,,0.282,,0.425,0.116,-1.49,,0.67,-0.49,94.0,84.9,,81.5,0.279,0.529,0.181,0.241,0.5,0.336,,,,,,,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.08,-1.21,-0.05,88.5,93.4,0.203,0.32,0.338,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
51,2024-08-13,745302,Groundout,field_out,True,672275,450203,Patrick Bailey,Charlie Morton,1,e5ffc8e2-090b-4f53-9ac4-ed8d1a2a5f6a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,,,,0.282,,0.425,0.116,-1.49,,0.67,-0.49,94.0,84.9,,81.5,0.279,0.529,0.181,0.241,0.5,0.336,,,,,,,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.08,-1.21,-0.05,88.5,93.4,0.203,0.32,0.338,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
52,2024-08-13,745302,Strikeout,strikeout,True,624585,694738,Jorge Soler,Landen Roupp,0,9a2ad2bc-90e0-4ae0-a21b-27bc140e9ac3,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,114.0,84.0,93.0,0.024,0.059,0.458,0.071,-3.17,0.65,0.5,-0.07,93.4,88.3,83.9,77.2,,,,0.167,0.167,0.625,,,,0.25,0.25,0.455,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.22,0.339,0.345,0.25,0.344,0.1,,,,,,,,,,,,,,,,,,,,,
53,2024-08-13,745302,Lineout,field_out,True,663586,694738,Austin Riley,Landen Roupp,0,4be8ea6f-8389-4e86-a2b3-4f2a4bd7ee1b,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,114.0,84.0,93.0,0.024,0.059,0.458,0.071,-3.17,0.65,0.5,-0.07,93.4,88.3,83.9,77.2,,,,0.167,0.167,0.625,,,,0.25,0.25,0.455,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.22,0.339,0.345,0.25,0.344,0.1,,,,,,,,,,,,,,,,,,,,,
54,2024-08-13,745302,Single,single,False,542303,694738,Marcell Ozuna,Landen Roupp,0,1312d70d-7f9e-48ab-8ea9-11fc80d4cbe3,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,114.0,84.0,93.0,0.024,0.059,0.458,0.071,-3.17,0.65,0.5,-0.07,93.4,88.3,83.9,77.2,,,,0.167,0.167,0.625,,,,0.25,0.25,0.455,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.22,0.339,0.345,0.25,0.344,0.1,,,,,,,,,,,,,,,,,,,,,
55,2024-08-13,745302,Single,single,False,621566,694738,Matt Olson,Landen Roupp,1,476ba37c-3015-4840-9c00-cbff9cd6befd,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,114.0,84.0,93.0,0.024,0.059,0.458,0.071,-3.17,0.65,0.5,-0.07,93.4,88.3,83.9,77.2,,,,0.167,0.167,0.625,,,,0.25,0.25,0.455,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.22,0.339,0.345,0.25,0.344,0.1,,,,,,,,,,,,,,,,,,,,,
56,2024-08-13,745302,Pop Out,field_out,True,518595,694738,Travis d'Arnaud,Landen Roupp,0,f69c5968-a375-4764-89d0-c19582bed174,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,114.0,84.0,93.0,0.024,0.059,0.458,0.071,-3.17,0.65,0.5,-0.07,93.4,88.3,83.9,77.2,,,,0.167,0.167,0.625,,,,0.25,0.25,0.455,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.22,0.339,0.345,0.25,0.344,0.1,,,,,,,,,,,,,,,,,,,,,
57,2024-08-13,745302,Groundout,field_out,True,666464,445926,Jerar Encarnacion,Jesse Chavez,0,ba53f6dd-85b3-44a8-995e-5219f01c1e6e,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.273,0.424,0.158,,,,0.333,1.0,0.429,87.0,103.0,97.0,86.0,101.0,96.0,0.268,0.515,0.72,-1.12,88.8,90.7,0.214,0.286,0.242,0.305,0.576,0.093,0.218,0.356,0.19,,,,,,,,,,,,,,,,,,
58,2024-08-13,745302,Strikeout,strikeout,True,689172,445926,Brett Wisely,Jesse Chavez,0,93dcbf66-06c1-45f1-8887-4bce393aed87,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.273,0.424,0.158,,,,0.333,1.0,0.429,87.0,103.0,97.0,86.0,101.0,96.0,0.268,0.515,0.72,-1.12,88.8,90.7,0.214,0.286,0.242,0.305,0.576,0.093,0.218,0.356,0.19,,,,,,,,,,,,,,,,,,
59,2024-08-13,745302,Strikeout,strikeout,True,666149,445926,Tyler Fitzgerald,Jesse Chavez,0,13940f14-53f2-4f25-80a9-ee73609a332a,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.273,0.424,0.158,,,,0.333,1.0,0.429,87.0,103.0,97.0,86.0,101.0,96.0,0.268,0.515,0.72,-1.12,88.8,90.7,0.214,0.286,0.242,0.305,0.576,0.093,0.218,0.356,0.19,,,,,,,,,,,,,,,,,,
60,2024-08-13,745302,Groundout,field_out,True,606115,694738,Orlando Arcia,Landen Roupp,0,12c23e56-071d-4f4a-b022-eaad1555800c,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,114.0,84.0,93.0,0.024,0.059,0.458,0.071,-3.17,0.65,0.5,-0.07,93.4,88.3,83.9,77.2,,,,0.167,0.167,0.625,,,,0.25,0.25,0.455,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.22,0.339,0.345,0.25,0.344,0.1,,,,,,,,,,,,,,,,,,,,,
61,2024-08-13,745302,Strikeout,strikeout,True,657656,694738,Ramón Laureano,Landen Roupp,0,a6f619cb-7b70-4edb-9919-f5d1be68ec84,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,114.0,84.0,93.0,0.024,0.059,0.458,0.071,-3.17,0.65,0.5,-0.07,93.4,88.3,83.9,77.2,,,,0.167,0.167,0.625,,,,0.25,0.25,0.455,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.22,0.339,0.345,0.25,0.344,0.1,,,,,,,,,,,,,,,,,,,,,
62,2024-08-13,745302,Strikeout,strikeout,True,593160,694738,Whit Merrifield,Landen Roupp,0,2aa121be-eee5-42de-8483-73c221450f4a,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,114.0,84.0,93.0,0.024,0.059,0.458,0.071,-3.17,0.65,0.5,-0.07,93.4,88.3,83.9,77.2,,,,0.167,0.167,0.625,,,,0.25,0.25,0.455,108.0,92.0,94.0,,,,0.387,,,0.07,,94.4,0.22,0.339,0.345,0.25,0.344,0.1,,,,,,,,,,,,,,,,,,,,,
63,2024-08-13,745302,Double,double,False,664774,572955,LaMonte Wade Jr.,Pierce Johnson,0,a1fd7642-a70d-4bdd-9a25-fdb80cb6d4c4,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,,,,,,,108.0,86.0,85.0,,0.031,0.88,,92.0,,0.231,0.34,0.297,,,,0.0,0.0,0.286,,,,,,,,,,,,,,,,,,
64,2024-08-13,745302,Field Error,field_error,False,671218,572955,Heliot Ramos,Pierce Johnson,0,8a661a5b-50f2-4b27-8b8b-27de5cf24165,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,,,,,,,108.0,86.0,85.0,,0.031,0.88,,92.0,,0.231,0.34,0.297,,,,0.0,0.0,0.286,,,,,,,,,,,,,,,,,,
65,2024-08-13,745302,Grounded Into DP,grounded_into_double_play,True,624424,572955,Michael Conforto,Pierce Johnson,1,64d087d7-fd65-43a6-b292-8c768e39e92c,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,,,,,,,108.0,86.0,85.0,,0.031,0.88,,92.0,,0.231,0.34,0.297,,,,0.0,0.0,0.286,,,,,,,,,,,,,,,,,,
66,2024-08-13,745302,Walk,walk,False,656305,572955,Matt Chapman,Pierce Johnson,1,31a251a5-8704-41d8-861b-c671471271ed,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,,,,,,,108.0,86.0,85.0,,0.031,0.88,,92.0,,0.231,0.34,0.297,,,,0.0,0.0,0.286,,,,,,,,,,,,,,,,,,
67,2024-08-13,745302,Groundout,field_out,True,573262,572955,Mike Yastrzemski,Pierce Johnson,0,94aa1682-1acb-450f-983b-dd6fe76ce835,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.47,3.81,46.2,101.0,135.0,104.0,0.736,10.61,4.24,7.91,0.58,1.46,0.175,0.417,0.142,0.342,0.442,,,,147.0,103.0,108.0,98.0,97.0,95.0,,,,0.214,,0.754,,-1.26,,0.89,,95.4,,,85.5,0.28,0.36,0.241,,,,,,,,,,,,,108.0,86.0,85.0,,0.031,0.88,,92.0,,0.231,0.34,0.297,,,,0.0,0.0,0.286,,,,,,,,,,,,,,,,,,
68,2024-08-13,745302,Single,single,False,642201,663855,Eli White,Jordan Hicks,0,de8c6d7b-3c48-4012-bb03-8eb6b754e4b6,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,,,,95.0,96.0,94.0,,,,0.513,,,0.17,,94.5,,,,0.336,0.489,0.111,,,,,,,,,,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407,0.152,0.329,0.372
69,2024-08-13,745302,Groundout,field_out,True,624585,663855,Jorge Soler,Jordan Hicks,1,f028fc21-ceab-441c-944a-78e1497775e2,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,,,,79.0,85.0,79.0,125.0,94.0,102.0,0.055,0.24,,,-3.83,-0.06,,,95.4,,81.1,,0.238,0.381,0.286,,,,,,,,,,95.0,96.0,94.0,,,,0.513,,,0.17,,94.5,,,,0.336,0.489,0.111,,,,,,,,,,121.0,92.0,106.0,0.192,-0.26,84.3,0.174,0.272,0.407,0.152,0.329,0.372
