,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,KC%,wKC/C,vKC
35,2024-06-28,746776,Strikeout,strikeout,True,643217,641712,Andrew Benintendi,Dakota Hudson,0,c0edee73-f45d-45c0-9e77-6071e561ccc2,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,64.0,89.0,76.0,99.0,96.0,97.0,,,,0.156,,0.255,0.103,-1.93,,-0.32,-4.92,89.9,,83.4,84.1,0.379,0.69,0.146,0.296,0.5,0.079,0.289,0.361,0.313,,,,102.0,98.0,99.0,71.0,96.0,86.0,0.32,0.166,-0.53,0.89,90.3,80.2,0.315,0.465,0.07,0.114,0.205,0.333,,,
36,2024-06-28,746776,Groundout,field_out,True,595909,689672,Jake Cave,Drew Thorpe,0,d105b781-2d14-4f44-bc54-72cd88349500,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,66.0,96.0,85.0,97.0,97.0,101.0,77.0,91.0,87.0,0.344,0.132,0.17,0.354,0.39,-1.24,0.62,1.57,91.0,85.6,81.5,81.0,0.156,0.333,0.379,0.184,0.368,0.076,0.0,0.0,0.167,0.214,0.571,0.074,,,,,,,,,,,,,,,,,,,,,
37,2024-06-28,746776,Walk,walk,False,656541,689672,Sam Hilliard,Drew Thorpe,0,aa668018-d878-4bad-b93e-2d9877ed798a,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,66.0,96.0,85.0,97.0,97.0,101.0,77.0,91.0,87.0,0.344,0.132,0.17,0.354,0.39,-1.24,0.62,1.57,91.0,85.6,81.5,81.0,0.156,0.333,0.379,0.184,0.368,0.076,0.0,0.0,0.167,0.214,0.571,0.074,,,,,,,,,,,,,,,,,,,,,
38,2024-06-28,746776,Home Run,home_run,False,686668,689672,Brenton Doyle,Drew Thorpe,1,8fed6a0e-5f59-4372-92b5-cafc59b31d4e,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,66.0,96.0,85.0,97.0,97.0,101.0,77.0,91.0,87.0,0.344,0.132,0.17,0.354,0.39,-1.24,0.62,1.57,91.0,85.6,81.5,81.0,0.156,0.333,0.379,0.184,0.368,0.076,0.0,0.0,0.167,0.214,0.571,0.074,,,,,,,,,,,,,,,,,,,,,
39,2024-06-28,746776,Groundout,field_out,True,678662,689672,Ezequiel Tovar,Drew Thorpe,0,50f7263c-4204-44b4-b390-865b00f68dc6,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,66.0,96.0,85.0,97.0,97.0,101.0,77.0,91.0,87.0,0.344,0.132,0.17,0.354,0.39,-1.24,0.62,1.57,91.0,85.6,81.5,81.0,0.156,0.333,0.379,0.184,0.368,0.076,0.0,0.0,0.167,0.214,0.571,0.074,,,,,,,,,,,,,,,,,,,,,
40,2024-06-28,746776,Groundout,field_out,True,641857,689672,Ryan McMahon,Drew Thorpe,0,09069c73-6569-4e86-9df3-014f97831f9f,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,66.0,96.0,85.0,97.0,97.0,101.0,77.0,91.0,87.0,0.344,0.132,0.17,0.354,0.39,-1.24,0.62,1.57,91.0,85.6,81.5,81.0,0.156,0.333,0.379,0.184,0.368,0.076,0.0,0.0,0.167,0.214,0.571,0.074,,,,,,,,,,,,,,,,,,,,,
41,2024-06-28,746776,Double,double,False,673357,641712,Luis Robert Jr.,Dakota Hudson,0,86c71ba6-1b63-4675-9eed-dcd75e2a5396,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,64.0,89.0,76.0,99.0,96.0,97.0,,,,0.156,,0.255,0.103,-1.93,,-0.32,-4.92,89.9,,83.4,84.1,0.379,0.69,0.146,0.296,0.5,0.079,0.289,0.361,0.313,,,,102.0,98.0,99.0,71.0,96.0,86.0,0.32,0.166,-0.53,0.89,90.3,80.2,0.315,0.465,0.07,0.114,0.205,0.333,,,
42,2024-06-28,746776,Walk,walk,False,650391,641712,Eloy Jiménez,Dakota Hudson,0,d4fffa40-0889-4086-a35d-1458829a1029,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,64.0,89.0,76.0,99.0,96.0,97.0,,,,0.156,,0.255,0.103,-1.93,,-0.32,-4.92,89.9,,83.4,84.1,0.379,0.69,0.146,0.296,0.5,0.079,0.289,0.361,0.313,,,,102.0,98.0,99.0,71.0,96.0,86.0,0.32,0.166,-0.53,0.89,90.3,80.2,0.315,0.465,0.07,0.114,0.205,0.333,,,
43,2024-06-28,746776,Walk,walk,False,683734,641712,Andrew Vaughn,Dakota Hudson,1,87a71b6b-6c8f-4176-946c-c6470adab9e2,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,64.0,89.0,76.0,99.0,96.0,97.0,,,,0.156,,0.255,0.103,-1.93,,-0.32,-4.92,89.9,,83.4,84.1,0.379,0.69,0.146,0.296,0.5,0.079,0.289,0.361,0.313,,,,102.0,98.0,99.0,71.0,96.0,86.0,0.32,0.166,-0.53,0.89,90.3,80.2,0.315,0.465,0.07,0.114,0.205,0.333,,,
44,2024-06-28,746776,Single,single,False,657557,641712,Paul DeJong,Dakota Hudson,1,e9e9850f-5a43-464d-a0e9-85bbf69f2316,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,64.0,89.0,76.0,99.0,96.0,97.0,,,,0.156,,0.255,0.103,-1.93,,-0.32,-4.92,89.9,,83.4,84.1,0.379,0.69,0.146,0.296,0.5,0.079,0.289,0.361,0.313,,,,102.0,98.0,99.0,71.0,96.0,86.0,0.32,0.166,-0.53,0.89,90.3,80.2,0.315,0.465,0.07,0.114,0.205,0.333,,,
45,2024-06-28,746776,Flyout,field_out,True,670032,664875,Nicky Lopez,Justin Lawrence,0,8e79a448-ecef-415c-b716-6917ec6825d7,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,156.0,95.0,116.0,,,,,,0.421,,,,0.0,,,,,84.0,,,,,,,0.204,0.296,0.303,,,,,,,75.0,96.0,96.0,0.579,,-1.67,,94.9,,0.375,0.563,0.173,,,,,,
46,2024-06-28,746776,Groundout,field_out,True,686676,664875,Korey Lee,Justin Lawrence,1,f30a7922-88e0-417e-94ca-b404c67f54da,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,156.0,95.0,116.0,,,,,,0.421,,,,0.0,,,,,84.0,,,,,,,0.204,0.296,0.303,,,,,,,75.0,96.0,96.0,0.579,,-1.67,,94.9,,0.375,0.563,0.173,,,,,,
47,2024-06-28,746776,Intent Walk,intent_walk,False,657757,664875,Gavin Sheets,Justin Lawrence,0,07467766-0486-1003-000c-f08cd117d70a,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,156.0,95.0,116.0,,,,,,0.421,,,,0.0,,,,,84.0,,,,,,,0.204,0.296,0.303,,,,,,,75.0,96.0,96.0,0.579,,-1.67,,94.9,,0.375,0.563,0.173,,,,,,
48,2024-06-28,746776,Single,single,False,502054,664875,Tommy Pham,Justin Lawrence,1,b0ab2693-7fdf-444a-8fd3-64db1b2da143,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,156.0,95.0,116.0,,,,,,0.421,,,,0.0,,,,,84.0,,,,,,,0.204,0.296,0.303,,,,,,,75.0,96.0,96.0,0.579,,-1.67,,94.9,,0.375,0.563,0.173,,,,,,
49,2024-06-28,746776,Caught Stealing 2B,caught_stealing_2b,True,643217,664875,Andrew Benintendi,Justin Lawrence,0,d6505f09-4098-491a-9b66-22a3af16472c,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,156.0,95.0,116.0,,,,,,0.421,,,,0.0,,,,,84.0,,,,,,,0.204,0.296,0.303,,,,,,,75.0,96.0,96.0,0.579,,-1.67,,94.9,,0.375,0.563,0.173,,,,,,
50,2024-06-28,746776,Strikeout,strikeout,True,663898,621383,Brendan Rodgers,Tanner Banks,0,7609b4ef-a050-4a8d-bc47-48df5eceac22,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,107.0,93.0,92.0,,,,0.298,,0.325,0.16,0.64,,-0.8,-2.05,93.5,,86.1,88.0,0.29,0.516,0.185,0.226,0.358,0.279,0.326,0.5,0.213,,,,119.0,108.0,107.0,80.0,108.0,97.0,0.067,0.149,0.94,1.52,92.0,82.2,0.273,0.273,0.444,0.154,0.192,0.347,,,
51,2024-06-28,746776,Home Run,home_run,False,669911,621383,Michael Toglia,Tanner Banks,0,11014a70-bd64-44e4-abf6-fbf940a65ead,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,107.0,93.0,92.0,,,,0.298,,0.325,0.16,0.64,,-0.8,-2.05,93.5,,86.1,88.0,0.29,0.516,0.185,0.226,0.358,0.279,0.326,0.5,0.213,,,,119.0,108.0,107.0,80.0,108.0,97.0,0.067,0.149,0.94,1.52,92.0,82.2,0.273,0.273,0.444,0.154,0.192,0.347,,,
52,2024-06-28,746776,Strikeout,strikeout,True,666134,621383,Nolan Jones,Tanner Banks,0,0bb9397a-e9b4-4211-95bd-e89c5334d9c4,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,107.0,93.0,92.0,,,,0.298,,0.325,0.16,0.64,,-0.8,-2.05,93.5,,86.1,88.0,0.29,0.516,0.185,0.226,0.358,0.279,0.326,0.5,0.213,,,,119.0,108.0,107.0,80.0,108.0,97.0,0.067,0.149,0.94,1.52,92.0,82.2,0.273,0.273,0.444,0.154,0.192,0.347,,,
53,2024-06-28,746776,Strikeout,strikeout,True,607732,621383,Jacob Stallings,Tanner Banks,0,9ea339dd-66c6-481f-824a-46e37b9d9532,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,107.0,93.0,92.0,,,,0.298,,0.325,0.16,0.64,,-0.8,-2.05,93.5,,86.1,88.0,0.29,0.516,0.185,0.226,0.358,0.279,0.326,0.5,0.213,,,,119.0,108.0,107.0,80.0,108.0,97.0,0.067,0.149,0.94,1.52,92.0,82.2,0.273,0.273,0.444,0.154,0.192,0.347,,,
54,2024-06-28,746776,Strikeout,strikeout,True,643217,683627,Andrew Benintendi,Anthony Molina,0,be390d4d-e35c-4e65-b4fc-973afc7aa2ec,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.235,-1.66,,-1.65,0.35,94.6,,84.9,88.5,0.179,0.286,0.254,0.373,0.537,0.136,0.349,0.488,0.115,,,,121.0,110.0,112.0,,,,,0.024,,-1.97,,82.4,,,,0.333,0.333,0.0,0.002,3.88,76.8
55,2024-06-28,746776,Lineout,field_out,True,673357,683627,Luis Robert Jr.,Anthony Molina,0,6ecc92df-e2e5-406d-99d1-29e4df0c022a,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.235,-1.66,,-1.65,0.35,94.6,,84.9,88.5,0.179,0.286,0.254,0.373,0.537,0.136,0.349,0.488,0.115,,,,121.0,110.0,112.0,,,,,0.024,,-1.97,,82.4,,,,0.333,0.333,0.0,0.002,3.88,76.8
56,2024-06-28,746776,Strikeout,strikeout,True,650391,683627,Eloy Jiménez,Anthony Molina,0,fa68ffff-a9fe-4737-bdf3-d30a07285eab,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.235,-1.66,,-1.65,0.35,94.6,,84.9,88.5,0.179,0.286,0.254,0.373,0.537,0.136,0.349,0.488,0.115,,,,121.0,110.0,112.0,,,,,0.024,,-1.97,,82.4,,,,0.333,0.333,0.0,0.002,3.88,76.8
57,2024-06-28,746776,Walk,walk,False,595909,605154,Jake Cave,John Brebbia,0,f97804a0-59f0-4358-b27e-8977d17ca7ed,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,105.0,107.0,108.0,105.0,101.0,104.0,,,,0.461,,0.538,0.002,2.3,,-1.42,7.24,93.9,,89.6,82.9,,,,0.138,0.262,0.284,0.31,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-28,746776,Forceout,force_out,True,656541,605154,Sam Hilliard,John Brebbia,1,6397070c-285f-4d2c-8203-a18342c3a46f,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,105.0,107.0,108.0,105.0,101.0,104.0,,,,0.461,,0.538,0.002,2.3,,-1.42,7.24,93.9,,89.6,82.9,,,,0.138,0.262,0.284,0.31,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-28,746776,Strikeout,strikeout,True,686668,605154,Brenton Doyle,John Brebbia,0,a25ffa05-394e-4fe1-952b-cb0fd4af24a8,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,105.0,107.0,108.0,105.0,101.0,104.0,,,,0.461,,0.538,0.002,2.3,,-1.42,7.24,93.9,,89.6,82.9,,,,0.138,0.262,0.284,0.31,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-28,746776,Strikeout,strikeout,True,678662,605154,Ezequiel Tovar,John Brebbia,0,ca783a08-238f-482e-ab34-5ceb6b2be777,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,105.0,107.0,108.0,105.0,101.0,104.0,,,,0.461,,0.538,0.002,2.3,,-1.42,7.24,93.9,,89.6,82.9,,,,0.138,0.262,0.284,0.31,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-28,746776,Groundout,field_out,True,683734,683627,Andrew Vaughn,Anthony Molina,0,e3331e17-cdcb-4416-8352-e009deaf4fc1,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.235,-1.66,,-1.65,0.35,94.6,,84.9,88.5,0.179,0.286,0.254,0.373,0.537,0.136,0.349,0.488,0.115,,,,121.0,110.0,112.0,,,,,0.024,,-1.97,,82.4,,,,0.333,0.333,0.0,0.002,3.88,76.8
62,2024-06-28,746776,Strikeout,strikeout,True,657557,683627,Paul DeJong,Anthony Molina,0,e37899b4-3625-445e-9902-fa78c1813478,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.235,-1.66,,-1.65,0.35,94.6,,84.9,88.5,0.179,0.286,0.254,0.373,0.537,0.136,0.349,0.488,0.115,,,,121.0,110.0,112.0,,,,,0.024,,-1.97,,82.4,,,,0.333,0.333,0.0,0.002,3.88,76.8
63,2024-06-28,746776,Single,single,False,670032,683627,Nicky Lopez,Anthony Molina,0,f985806b-04f3-4372-90af-116f28c17ad6,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.235,-1.66,,-1.65,0.35,94.6,,84.9,88.5,0.179,0.286,0.254,0.373,0.537,0.136,0.349,0.488,0.115,,,,121.0,110.0,112.0,,,,,0.024,,-1.97,,82.4,,,,0.333,0.333,0.0,0.002,3.88,76.8
64,2024-06-28,746776,Strikeout,strikeout,True,686676,683627,Korey Lee,Anthony Molina,0,e1dc5198-151a-478e-bae0-77531dde6eaf,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,91.0,107.0,107.0,,,,0.49,,0.249,0.235,-1.66,,-1.65,0.35,94.6,,84.9,88.5,0.179,0.286,0.254,0.373,0.537,0.136,0.349,0.488,0.115,,,,121.0,110.0,112.0,,,,,0.024,,-1.97,,82.4,,,,0.333,0.333,0.0,0.002,3.88,76.8
65,2024-06-28,746776,Walk,walk,False,641857,656629,Ryan McMahon,Michael Kopech,0,bf550fc6-1ac8-400f-9e58-8e114c2937e7,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,,,,0.22,0.422,0.322,0.28,0.4,0.297,0.2,0.2,0.231,,,,,,,,,,,,,,,,,,,,,
66,2024-06-28,746776,Grounded Into DP,grounded_into_double_play,True,663898,656629,Brendan Rodgers,Michael Kopech,1,9ce0d500-e6b3-4c12-9873-dfd7afeadd0f,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,,,,0.22,0.422,0.322,0.28,0.4,0.297,0.2,0.2,0.231,,,,,,,,,,,,,,,,,,,,,
67,2024-06-28,746776,Groundout,field_out,True,669911,656629,Michael Toglia,Michael Kopech,0,320b709f-b289-49a1-abe3-33d990144b07,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,,,,0.22,0.422,0.322,0.28,0.4,0.297,0.2,0.2,0.231,,,,,,,,,,,,,,,,,,,,,
