,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
35,2024-04-23,746647,Groundout,field_out,True,622569,594902,Pablo Reyes,Ben Lively,0,11680d4e-eb79-4103-a6be-35584e91d8d6,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
36,2024-04-23,746647,Strikeout,strikeout,True,678882,594902,Ceddanne Rafaela,Ben Lively,0,227f7984-8644-4908-bebd-600c38f80098,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
37,2024-04-23,746647,Lineout,field_out,True,680776,594902,Jarren Duran,Ben Lively,0,7cc4c97c-6681-475a-b763-3b75575fc632,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
38,2024-04-23,746647,Walk,walk,False,680757,656557,Steven Kwan,Tanner Houck,0,684b5c2f-abb4-4a0a-8826-6c9ea609364b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,0.299,,0.423,,,,0.49,1.85,,,,,93.4,83.1,,0.275,0.344,0.129,,,,0.191,0.275,0.294,,,,,,,95.0,93.0,93.0,116.0,105.0,111.0,0.022,0.255,-0.99,1.83,87.1,88.4,0.188,0.234,0.233,0.2,0.4,0.235
39,2024-04-23,746647,Groundout,field_out,True,665926,656557,Andrés Giménez,Tanner Houck,1,67e79dd0-8311-4475-a1ad-23b1f77cff9b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,0.299,,0.423,,,,0.49,1.85,,,,,93.4,83.1,,0.275,0.344,0.129,,,,0.191,0.275,0.294,,,,,,,95.0,93.0,93.0,116.0,105.0,111.0,0.022,0.255,-0.99,1.83,87.1,88.4,0.188,0.234,0.233,0.2,0.4,0.235
40,2024-04-23,746647,Lineout,field_out,True,608070,656557,José Ramírez,Tanner Houck,0,c3c72707-5d19-423e-808d-36a7f64d9f80,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,0.299,,0.423,,,,0.49,1.85,,,,,93.4,83.1,,0.275,0.344,0.129,,,,0.191,0.275,0.294,,,,,,,95.0,93.0,93.0,116.0,105.0,111.0,0.022,0.255,-0.99,1.83,87.1,88.4,0.188,0.234,0.233,0.2,0.4,0.235
41,2024-04-23,746647,Flyout,field_out,True,647304,656557,Josh Naylor,Tanner Houck,0,72925869-3e57-4d14-8a89-b9aa2c4754d6,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,0.299,,0.423,,,,0.49,1.85,,,,,93.4,83.1,,0.275,0.344,0.129,,,,0.191,0.275,0.294,,,,,,,95.0,93.0,93.0,116.0,105.0,111.0,0.022,0.255,-0.99,1.83,87.1,88.4,0.188,0.234,0.233,0.2,0.4,0.235
42,2024-04-23,746647,Flyout,field_out,True,641933,594902,Tyler O'Neill,Ben Lively,0,4c9046b3-8a2b-4108-a6ae-e2c438963f06,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
43,2024-04-23,746647,Home Run,home_run,False,677800,594902,Wilyer Abreu,Ben Lively,0,45de09c9-519c-4319-ad66-53fbc6bf4bc8,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
44,2024-04-23,746647,Single,single,False,608701,594902,Rob Refsnyder,Ben Lively,0,845913ea-7cd9-4bd3-a5c9-5454a06e9295,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,
45,2024-04-23,746647,Strikeout,strikeout,True,665839,605130,Enmanuel Valdez,Scott Barlow,1,3472f05a-6bce-48b1-b45a-d0ab18a6076b,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.5,0.667,0.316,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,
46,2024-04-23,746647,Double,double,False,686823,656557,Will Brennan,Tanner Houck,0,d951283a-3e40-438a-823a-e907d0967699,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,0.299,,0.423,,,,0.49,1.85,,,,,93.4,83.1,,0.275,0.344,0.129,,,,0.191,0.275,0.294,,,,,,,95.0,93.0,93.0,116.0,105.0,111.0,0.022,0.255,-0.99,1.83,87.1,88.4,0.188,0.234,0.233,0.2,0.4,0.235
47,2024-04-23,746647,Single,single,False,671289,656557,Tyler Freeman,Tanner Houck,1,ec0a4935-94f8-4d25-92f7-665102d1468a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,0.299,,0.423,,,,0.49,1.85,,,,,93.4,83.1,,0.275,0.344,0.129,,,,0.191,0.275,0.294,,,,,,,95.0,93.0,93.0,116.0,105.0,111.0,0.022,0.255,-0.99,1.83,87.1,88.4,0.188,0.234,0.233,0.2,0.4,0.235
48,2024-04-23,746647,Walk,walk,False,664314,656557,Estevan Florial,Tanner Houck,1,fbc8953b-30cc-4f2f-bfdf-d2ab0fd64c4c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,0.299,,0.423,,,,0.49,1.85,,,,,93.4,83.1,,0.275,0.344,0.129,,,,0.191,0.275,0.294,,,,,,,95.0,93.0,93.0,116.0,105.0,111.0,0.022,0.255,-0.99,1.83,87.1,88.4,0.188,0.234,0.233,0.2,0.4,0.235
49,2024-04-23,746647,Walk,walk,False,681807,657514,David Fry,Brennan Bernardino,1,e8f93637-ac97-4f0d-86ba-5d0a7d51d74d,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,85.0,104.0,93.0,82.0,99.0,92.0,0.514,,0.051,0.332,,,2.0,2.84,-0.65,,,,91.3,84.4,78.7,0.234,0.297,0.189,,,,0.0,0.0,0.091,,,,0.214,0.357,0.23,124.0,76.0,77.0,,,,0.104,,-2.71,,87.1,,,,,0.429,0.571,0.063
50,2024-04-23,746647,Sac Fly,sac_fly,True,677587,657514,Brayan Rocchio,Brennan Bernardino,1,3efbda4a-e6c8-4320-9060-0d67b43c1faf,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,85.0,104.0,93.0,82.0,99.0,92.0,0.514,,0.051,0.332,,,2.0,2.84,-0.65,,,,91.3,84.4,78.7,0.234,0.297,0.189,,,,0.0,0.0,0.091,,,,0.214,0.357,0.23,124.0,76.0,77.0,,,,0.104,,-2.71,,87.1,,,,,0.429,0.571,0.063
51,2024-04-23,746647,Flyout,field_out,True,680757,657514,Steven Kwan,Brennan Bernardino,1,1aa67dbe-e1eb-45be-9cf8-ef6451df5010,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,85.0,104.0,93.0,82.0,99.0,92.0,0.514,,0.051,0.332,,,2.0,2.84,-0.65,,,,91.3,84.4,78.7,0.234,0.297,0.189,,,,0.0,0.0,0.091,,,,0.214,0.357,0.23,124.0,76.0,77.0,,,,0.104,,-2.71,,87.1,,,,,0.429,0.571,0.063
52,2024-04-23,746647,Groundout,field_out,True,665926,657514,Andrés Giménez,Brennan Bernardino,0,575dcc74-dd5f-4773-bbc1-91115b0acb34,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,85.0,104.0,93.0,82.0,99.0,92.0,0.514,,0.051,0.332,,,2.0,2.84,-0.65,,,,91.3,84.4,78.7,0.234,0.297,0.189,,,,0.0,0.0,0.091,,,,0.214,0.357,0.23,124.0,76.0,77.0,,,,0.104,,-2.71,,87.1,,,,,0.429,0.571,0.063
53,2024-04-23,746647,Single,single,False,657136,683769,Connor Wong,Hunter Gaddis,0,133eaa4b-5898-4872-b023-87fd57404642,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,,,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
54,2024-04-23,746647,Strikeout,strikeout,True,624512,683769,Reese McGuire,Hunter Gaddis,0,89c5c0d6-c3bf-4f37-aa9d-388f4616d4d5,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,,,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
55,2024-04-23,746647,Hit By Pitch,hit_by_pitch,False,807799,683769,Masataka Yoshida,Hunter Gaddis,1,925ca72c-03a0-4f1b-881a-9b2ba7c41bd8,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,,,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
56,2024-04-23,746647,Flyout,field_out,True,678882,683769,Ceddanne Rafaela,Hunter Gaddis,0,70fbac06-62b8-4d98-abe1-ac059d75c2a0,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,,,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,
57,2024-04-23,746647,Home Run,home_run,False,608070,592155,José Ramírez,Cam Booser,0,f8e07ee3-02cc-4972-82fb-db3e3653fe84,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,,,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,97.0,93.0,91.0,,,,0.353,,0.3,,88.3,,,,,0.333,0.5,0.286
58,2024-04-23,746647,Groundout,field_out,True,647304,592155,Josh Naylor,Cam Booser,0,09b17d6c-241e-479e-8dfc-0e0d73a5d68c,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,,,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,97.0,93.0,91.0,,,,0.353,,0.3,,88.3,,,,,0.333,0.5,0.286
59,2024-04-23,746647,Strikeout,strikeout,True,657656,592155,Ramón Laureano,Cam Booser,0,e92b98ff-b30d-4669-827e-c1af74625972,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,,,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,97.0,93.0,91.0,,,,0.353,,0.3,,88.3,,,,,0.333,0.5,0.286
60,2024-04-23,746647,Walk,walk,False,671289,592155,Tyler Freeman,Cam Booser,0,5afb28f0-b771-4471-ae6e-44b99a675a93,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,,,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,97.0,93.0,91.0,,,,0.353,,0.3,,88.3,,,,,0.333,0.5,0.286
61,2024-04-23,746647,Double,double,False,664314,592155,Estevan Florial,Cam Booser,1,73ab67ee-4d42-444c-b8d9-a7c2cb62612d,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,,,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,97.0,93.0,91.0,,,,0.353,,0.3,,88.3,,,,,0.333,0.5,0.286
62,2024-04-23,746647,Intent Walk,intent_walk,False,681807,592155,David Fry,Cam Booser,0,07466476-0636-1033-000c-f08cd117d70a,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,,,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,97.0,93.0,91.0,,,,0.353,,0.3,,88.3,,,,,0.333,0.5,0.286
63,2024-04-23,746647,Strikeout,strikeout,True,677587,592155,Brayan Rocchio,Cam Booser,0,eb49641b-5914-4cb6-9f4e-8601d469b39d,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,,0.42,0.227,,,1.68,,1.16,,,95.5,,,82.5,,,,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,97.0,93.0,91.0,,,,0.353,,0.3,,88.3,,,,,0.333,0.5,0.286
64,2024-04-23,746647,Strikeout,strikeout,True,680776,661403,Jarren Duran,Emmanuel Clase,0,54e8c3ca-2475-4790-95e2-39343d0dcc9b,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,148.0,104.0,110.0,,,,0.81,,3.05,,99.3,,,,,0.16,0.227,0.239
65,2024-04-23,746647,Strikeout,strikeout,True,641933,661403,Tyler O'Neill,Emmanuel Clase,0,27951a84-cd18-4cdc-8e62-1df926f1af7e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,148.0,104.0,110.0,,,,0.81,,3.05,,99.3,,,,,0.16,0.227,0.239
66,2024-04-23,746647,Strikeout,strikeout,True,677800,661403,Wilyer Abreu,Emmanuel Clase,0,ec0683ee-07c8-4cec-a615-5bc64efb2237,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,148.0,104.0,110.0,,,,0.81,,3.05,,99.3,,,,,0.16,0.227,0.239
