,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff
37,2024-07-11,745065,Strikeout,strikeout,True,657077,669358,Alex Verdugo,Shane Baz,0,028ec737-47bf-40bc-a3cb-a2f1f403b097,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.65,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,79.0,107.0,101.0,109.0,89.0,96.0,129.0,103.0,107.0,110.0,102.0,105.0,0.475,0.363,0.113,0.05,-4.2,4.69,-5.33,-2.76,96.3,89.2,87.5,84.2,0.429,0.762,0.256,0.067,0.067,0.207,0.429,0.571,0.125,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-11,745065,Walk,walk,False,665742,669358,Juan Soto,Shane Baz,1,3bf59881-7fcf-4255-8fd0-9dc04eb3123e,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.65,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,79.0,107.0,101.0,109.0,89.0,96.0,129.0,103.0,107.0,110.0,102.0,105.0,0.475,0.363,0.113,0.05,-4.2,4.69,-5.33,-2.76,96.3,89.2,87.5,84.2,0.429,0.762,0.256,0.067,0.067,0.207,0.429,0.571,0.125,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-11,745065,Walk,walk,False,592450,687330,Aaron Judge,Kevin Kelly,1,52e954f1-7655-4e53-ba25-3103d2da917d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,0.003,0.278,,,-70.48,0.41,,,90.7,,77.3,,,,,0.158,0.316,0.347,,,,117.0,107.0,103.0,91.0,102.0,102.0,0.621,0.098,1.24,0.02,87.7,90.7,0.154,0.154,0.185,,,,0.293,0.455,0.123,,,
40,2024-07-11,745065,Sac Fly,sac_fly,True,700250,687330,Ben Rice,Kevin Kelly,1,e6d2d6a2-982b-44dc-bb77-10166c2dcd99,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,0.003,0.278,,,-70.48,0.41,,,90.7,,77.3,,,,,0.158,0.316,0.347,,,,117.0,107.0,103.0,91.0,102.0,102.0,0.621,0.098,1.24,0.02,87.7,90.7,0.154,0.154,0.185,,,,0.293,0.455,0.123,,,
41,2024-07-11,745065,Lineout,field_out,True,650402,687330,Gleyber Torres,Kevin Kelly,0,e6454ebc-9fba-44e9-b989-549fcca7f301,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,0.003,0.278,,,-70.48,0.41,,,90.7,,77.3,,,,,0.158,0.316,0.347,,,,117.0,107.0,103.0,91.0,102.0,102.0,0.621,0.098,1.24,0.02,87.7,90.7,0.154,0.154,0.185,,,,0.293,0.455,0.123,,,
42,2024-07-11,745065,Groundout,field_out,True,668227,641482,Randy Arozarena,Nestor Cortes,0,53de3b45-49b0-491f-b697-d43165cb67f1,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,103.0,103.0,0.455,0.163,,0.075,-0.19,0.14,,-2.51,91.9,83.2,78.1,,0.247,0.489,0.219,0.3,0.4,0.182,,,,91.0,119.0,117.0,109.0,100.0,103.0,0.009,0.298,1.48,2.16,87.2,89.9,0.236,0.333,0.264,0.255,0.489,0.338,0.143,0.143,0.286,,,
43,2024-07-11,745065,Single,single,False,664040,641482,Brandon Lowe,Nestor Cortes,0,0181595e-2d11-4e87-9afe-c37d68b737ef,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,103.0,103.0,0.455,0.163,,0.075,-0.19,0.14,,-2.51,91.9,83.2,78.1,,0.247,0.489,0.219,0.3,0.4,0.182,,,,91.0,119.0,117.0,109.0,100.0,103.0,0.009,0.298,1.48,2.16,87.2,89.9,0.236,0.333,0.264,0.255,0.489,0.338,0.143,0.143,0.286,,,
44,2024-07-11,745065,Walk,walk,False,670623,641482,Isaac Paredes,Nestor Cortes,1,bed048b0-6415-48c7-bdf8-3f55dcac3446,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,103.0,103.0,0.455,0.163,,0.075,-0.19,0.14,,-2.51,91.9,83.2,78.1,,0.247,0.489,0.219,0.3,0.4,0.182,,,,91.0,119.0,117.0,109.0,100.0,103.0,0.009,0.298,1.48,2.16,87.2,89.9,0.236,0.333,0.264,0.255,0.489,0.338,0.143,0.143,0.286,,,
45,2024-07-11,745065,Hit By Pitch,hit_by_pitch,False,642708,641482,Amed Rosario,Nestor Cortes,1,fce1e364-2ed7-42a5-8c6b-f14df9bab52c,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,103.0,103.0,0.455,0.163,,0.075,-0.19,0.14,,-2.51,91.9,83.2,78.1,,0.247,0.489,0.219,0.3,0.4,0.182,,,,91.0,119.0,117.0,109.0,100.0,103.0,0.009,0.298,1.48,2.16,87.2,89.9,0.236,0.333,0.264,0.255,0.489,0.338,0.143,0.143,0.286,,,
46,2024-07-11,745065,Grounded Into DP,grounded_into_double_play,True,642350,543859,Jose Siri,Michael Tonkin,1,e3e7439c-1933-4c34-aecc-3b958b75cd5a,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,,,,0.333,0.5,0.191,,,
47,2024-07-11,745065,Strikeout,strikeout,True,669224,664076,Austin Wells,Garrett Cleavinger,0,f088847d-b34e-46da-ab48-bc2b2571b982,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,127.0,98.0,108.0,0.213,0.389,,,1.12,0.08,,,96.1,,83.8,,0.115,0.231,0.235,0.265,0.294,0.328,,,,98.0,95.0,93.0,114.0,95.0,97.0,0.087,0.31,1.15,-2.87,90.8,95.5,0.231,0.333,0.321,,,,0.364,0.636,0.148,,,
48,2024-07-11,745065,Flyout,field_out,True,683011,664076,Anthony Volpe,Garrett Cleavinger,0,dd1371ae-5562-4d6e-a554-eefb7723b804,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,127.0,98.0,108.0,0.213,0.389,,,1.12,0.08,,,96.1,,83.8,,0.115,0.231,0.235,0.265,0.294,0.328,,,,98.0,95.0,93.0,114.0,95.0,97.0,0.087,0.31,1.15,-2.87,90.8,95.5,0.231,0.333,0.321,,,,0.364,0.636,0.148,,,
49,2024-07-11,745065,Strikeout,strikeout,True,663757,664076,Trent Grisham,Garrett Cleavinger,0,7e1402ff-e017-43b7-991b-af5661e3a3f9,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,127.0,98.0,108.0,0.213,0.389,,,1.12,0.08,,,96.1,,83.8,,0.115,0.231,0.235,0.265,0.294,0.328,,,,98.0,95.0,93.0,114.0,95.0,97.0,0.087,0.31,1.15,-2.87,90.8,95.5,0.231,0.333,0.321,,,,0.364,0.636,0.148,,,
50,2024-07-11,745065,Strikeout,strikeout,True,676609,543859,José Caballero,Michael Tonkin,0,a1edfb1c-8f5c-4f03-ad65-1f6b7f0321e9,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,,,,0.333,0.5,0.191,,,
51,2024-07-11,745065,Double,double,False,676356,543859,Jonny DeLuca,Michael Tonkin,0,8a2308b4-737b-47b5-ae97-c03bc06e5f51,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,,,,0.333,0.5,0.191,,,
52,2024-07-11,745065,Strikeout,strikeout,True,666163,543859,Ben Rortvedt,Michael Tonkin,0,ba341d88-b5f9-4b4f-9dec-0a4eac3a93d9,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,,,,0.333,0.5,0.191,,,
53,2024-07-11,745065,Strikeout,strikeout,True,650490,543859,Yandy Díaz,Michael Tonkin,0,3d2a8e7e-5c46-4b00-8421-d2316bb2ef90,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,0.394,0.476,,,0.92,0.95,,,93.0,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,98.0,98.0,97.0,,,,0.13,,,0.04,,92.4,,,,,,,0.333,0.5,0.191,,,
54,2024-07-11,745065,Groundout,field_out,True,665828,592094,Oswaldo Cabrera,Jason Adam,0,b1ebb250-d631-4d9d-b23c-86586d43b96c,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,0.412,0.353,,0.235,1.79,1.35,,2.24,95.4,89.6,81.9,,0.154,0.269,0.228,0.143,0.286,0.429,,,,,,,,,,,,,,,,,,,0.13,0.196,0.405,,,,,,
55,2024-07-11,745065,Flyout,field_out,True,657077,592094,Alex Verdugo,Jason Adam,0,1fb7cfb5-1c56-4696-aca1-3b32e0fd1b45,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,0.412,0.353,,0.235,1.79,1.35,,2.24,95.4,89.6,81.9,,0.154,0.269,0.228,0.143,0.286,0.429,,,,,,,,,,,,,,,,,,,0.13,0.196,0.405,,,,,,
56,2024-07-11,745065,Strikeout,strikeout,True,665742,592094,Juan Soto,Jason Adam,0,10cc5262-bf04-45e6-8c51-3c7259e57f78,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,0.412,0.353,,0.235,1.79,1.35,,2.24,95.4,89.6,81.9,,0.154,0.269,0.228,0.143,0.286,0.429,,,,,,,,,,,,,,,,,,,0.13,0.196,0.405,,,,,,
57,2024-07-11,745065,Strikeout,strikeout,True,668227,664776,Randy Arozarena,Jake Cousins,0,73f21f92-de58-4c90-9b76-758ca1a9df71,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,0.018,0.653,,,-29.34,4.61,,,95.0,,81.8,,,,,0.083,0.083,0.412,,,,92.0,91.0,88.0,,,,0.329,,,-2.43,,95.0,,,,,,,0.3,0.7,0.04,,,
58,2024-07-11,745065,Single,single,False,664040,664776,Brandon Lowe,Jake Cousins,0,f2b47578-3ab0-4533-9254-4c0a71739b6f,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,0.018,0.653,,,-29.34,4.61,,,95.0,,81.8,,,,,0.083,0.083,0.412,,,,92.0,91.0,88.0,,,,0.329,,,-2.43,,95.0,,,,,,,0.3,0.7,0.04,,,
59,2024-07-11,745065,Strikeout,strikeout,True,670623,664776,Isaac Paredes,Jake Cousins,0,b17e24c7-b2cc-4363-a517-bcd4cfd85eff,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,0.018,0.653,,,-29.34,4.61,,,95.0,,81.8,,,,,0.083,0.083,0.412,,,,92.0,91.0,88.0,,,,0.329,,,-2.43,,95.0,,,,,,,0.3,0.7,0.04,,,
60,2024-07-11,745065,Strikeout,strikeout,True,666139,664776,Josh Lowe,Jake Cousins,0,b636180b-94d4-4023-bd1f-5fe7ee71049a,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,132.0,99.0,112.0,0.018,0.653,,,-29.34,4.61,,,95.0,,81.8,,,,,0.083,0.083,0.412,,,,92.0,91.0,88.0,,,,0.329,,,-2.43,,95.0,,,,,,,0.3,0.7,0.04,,,
61,2024-07-11,745065,Strikeout,strikeout,True,592450,592094,Aaron Judge,Jason Adam,0,347f8be0-973f-4792-8001-b2a41a9708fd,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,132.0,88.0,92.0,0.412,0.353,,0.235,1.79,1.35,,2.24,95.4,89.6,81.9,,0.154,0.269,0.228,0.143,0.286,0.429,,,,,,,,,,,,,,,,,,,0.13,0.196,0.405,,,,,,
62,2024-07-11,745065,Walk,walk,False,700250,621363,Ben Rice,Colin Poche,0,05e45a76-d9f5-45c1-aab5-ce5875a2783e,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,0.695,0.305,,,1.3,0.38,,,91.1,,83.1,,0.194,0.387,0.144,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-11,745065,Single,single,False,650402,621363,Gleyber Torres,Colin Poche,1,4eabf0b6-f7c7-4297-ace6-b6caf6b0ca06,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,0.695,0.305,,,1.3,0.38,,,91.1,,83.1,,0.194,0.387,0.144,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-11,745065,Strikeout,strikeout,True,624431,621363,Jose Trevino,Colin Poche,0,fb15af5e-f9a6-4ffd-8070-0c01cb6840ee,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,0.695,0.305,,,1.3,0.38,,,91.1,,83.1,,0.194,0.387,0.144,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-11,745065,Walk,walk,False,683011,655889,Anthony Volpe,Manuel Rodríguez,1,494e1801-0bdc-4d5c-be6b-6ca6451851fe,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,136.0,107.0,116.0,0.185,0.502,,,1.0,2.45,,,96.3,,88.7,,0.167,0.167,0.25,0.231,0.269,0.296,,,,95.0,93.0,86.0,,,,0.313,,,-2.81,,96.4,,,,,,,0.385,0.462,0.129,,,
66,2024-07-11,745065,Flyout,field_out,True,663757,655889,Trent Grisham,Manuel Rodríguez,0,62349208-dccb-4f55-9f4b-9fb2bfd24a9c,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,136.0,107.0,116.0,0.185,0.502,,,1.0,2.45,,,96.3,,88.7,,0.167,0.167,0.25,0.231,0.269,0.296,,,,95.0,93.0,86.0,,,,0.313,,,-2.81,,96.4,,,,,,,0.385,0.462,0.129,,,
67,2024-07-11,745065,Groundout,field_out,True,642350,657571,Jose Siri,Caleb Ferguson,0,29840bf7-b6bf-49b4-8bdf-14fa39591852,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,129.0,42.0,60.0,0.548,0.004,0.113,,-0.82,-2.71,-1.56,,93.7,,79.1,80.9,0.284,0.554,0.217,,,,,,,81.0,93.0,84.0,89.0,108.0,102.0,0.056,0.28,2.27,-6.72,88.7,93.6,0.067,0.067,0.424,,,,1.0,1.0,0.429,0.357,0.429,0.296
68,2024-07-11,745065,Groundout,field_out,True,676609,657571,José Caballero,Caleb Ferguson,0,07be9fd1-d82a-4632-806b-030d3cf42b97,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,129.0,42.0,60.0,0.548,0.004,0.113,,-0.82,-2.71,-1.56,,93.7,,79.1,80.9,0.284,0.554,0.217,,,,,,,81.0,93.0,84.0,89.0,108.0,102.0,0.056,0.28,2.27,-6.72,88.7,93.6,0.067,0.067,0.424,,,,1.0,1.0,0.429,0.357,0.429,0.296
69,2024-07-11,745065,Strikeout,strikeout,True,676356,657571,Jonny DeLuca,Caleb Ferguson,0,a62546b7-2be0-45e4-aa35-6f15a8aba673,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,129.0,42.0,60.0,0.548,0.004,0.113,,-0.82,-2.71,-1.56,,93.7,,79.1,80.9,0.284,0.554,0.217,,,,,,,81.0,93.0,84.0,89.0,108.0,102.0,0.056,0.28,2.27,-6.72,88.7,93.6,0.067,0.067,0.424,,,,1.0,1.0,0.429,0.357,0.429,0.296
70,2024-07-11,745065,Walk,walk,False,665828,664126,Oswaldo Cabrera,Pete Fairbanks,0,ac75e368-8027-4f6e-8f74-832655068a5b,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-07-11,745065,Groundout,field_out,True,657077,664126,Alex Verdugo,Pete Fairbanks,1,8dabb7f0-fb68-4cab-97e7-0ad2f838b383,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-07-11,745065,Walk,walk,False,665742,664126,Juan Soto,Pete Fairbanks,0,b5306e5a-e035-4625-935e-54fe85b67bff,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-07-11,745065,Pop Out,field_out,True,592450,664126,Aaron Judge,Pete Fairbanks,0,63d9271c-b0a5-4e19-aed0-558f5d25daef,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-07-11,745065,Single,single,False,700250,664126,Ben Rice,Pete Fairbanks,1,61024c4b-61ef-4e6d-838b-8b0a3d58cb70,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-07-11,745065,Pop Out,field_out,True,650402,664126,Gleyber Torres,Pete Fairbanks,0,c4e2d176-07d6-4672-b452-e5fa95db69b7,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,0.532,0.46,,0.008,-0.09,2.43,,-5.64,97.2,94.9,85.0,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,
