,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
24,2024-06-29,745239,Strikeout,strikeout,True,641598,641154,Mitch Garver,Pablo López,1,d49c4698-444b-4f0d-b954-3755782e2088,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,,,,0.076,0.394,,,0.227,,1.98,,,-3.1,-0.94,,94.6,,,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,,,,0.247,0.464,0.318,0.255,0.574,0.338,,,,92.0,101.0,101.0,83.0,102.0,107.0,0.11,0.194,-2.56,-0.41,88.4,81.9,0.293,0.387,0.25
25,2024-06-29,745239,Double,double,False,467793,682243,Carlos Santana,Bryce Miller,0,d2b2133e-4f1c-4709-a107-3189c5a01c4c,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
26,2024-06-29,745239,Strikeout,strikeout,True,596146,682243,Max Kepler,Bryce Miller,0,1108a4f5-23b1-4c64-83db-2326f5bf9a75,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
27,2024-06-29,745239,Groundout,field_out,True,669304,682243,Jose Miranda,Bryce Miller,1,c69657b9-caa9-4582-a0e0-2e9af32ca3b0,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
28,2024-06-29,745239,Double,double,False,621439,682243,Byron Buxton,Bryce Miller,1,e83538b1-7c28-4916-a709-5de86ba537d8,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
29,2024-06-29,745239,Flyout,field_out,True,680777,682243,Ryan Jeffers,Bryce Miller,0,0e7413bc-5a74-495f-a7aa-782b03221e59,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
30,2024-06-29,745239,Lineout,field_out,True,670042,641154,Luke Raley,Pablo López,0,e3ca3aad-1dc1-4f21-b01a-5b84adb9853e,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,,,,0.076,0.394,,,0.227,,1.98,,,-3.1,-0.94,,94.6,,,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,,,,0.247,0.464,0.318,0.255,0.574,0.338,,,,92.0,101.0,101.0,83.0,102.0,107.0,0.11,0.194,-2.56,-0.41,88.4,81.9,0.293,0.387,0.25
31,2024-06-29,745239,Strikeout,strikeout,True,664034,641154,Ty France,Pablo López,0,6d1b2f26-7c16-4746-a6a8-caee30f24db4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,,,,0.076,0.394,,,0.227,,1.98,,,-3.1,-0.94,,94.6,,,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,,,,0.247,0.464,0.318,0.255,0.574,0.338,,,,92.0,101.0,101.0,83.0,102.0,107.0,0.11,0.194,-2.56,-0.41,88.4,81.9,0.293,0.387,0.25
32,2024-06-29,745239,Strikeout,strikeout,True,593871,641154,Jorge Polanco,Pablo López,0,8cf6b457-8c8e-4f90-bd68-094606ad7c64,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,,,,0.076,0.394,,,0.227,,1.98,,,-3.1,-0.94,,94.6,,,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,,,,0.247,0.464,0.318,0.255,0.574,0.338,,,,92.0,101.0,101.0,83.0,102.0,107.0,0.11,0.194,-2.56,-0.41,88.4,81.9,0.293,0.387,0.25
33,2024-06-29,745239,Single,single,False,668885,682243,Austin Martin,Bryce Miller,0,787dc78f-a23c-45b5-ab96-bcba88a5fba1,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
34,2024-06-29,745239,Strikeout,strikeout,True,650489,682243,Willi Castro,Bryce Miller,0,a3212e38-8e63-4eea-8af3-992da21cba04,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
35,2024-06-29,745239,Pop Out,field_out,True,663616,682243,Trevor Larnach,Bryce Miller,1,b1141a54-bcc6-46b4-90a1-f9f64db43fb8,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
36,2024-06-29,745239,Strikeout,strikeout,True,571745,641154,Mitch Haniger,Pablo López,0,7a20e319-dc47-424b-a1c1-ec574233e2be,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,,,,0.076,0.394,,,0.227,,1.98,,,-3.1,-0.94,,94.6,,,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,,,,0.247,0.464,0.318,0.255,0.574,0.338,,,,92.0,101.0,101.0,83.0,102.0,107.0,0.11,0.194,-2.56,-0.41,88.4,81.9,0.293,0.387,0.25
37,2024-06-29,745239,Strikeout,strikeout,True,668942,641154,Josh Rojas,Pablo López,0,55e00d0a-fff6-46cf-bf57-b253c4c41d80,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,,,,0.076,0.394,,,0.227,,1.98,,,-3.1,-0.94,,94.6,,,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,,,,0.247,0.464,0.318,0.255,0.574,0.338,,,,92.0,101.0,101.0,83.0,102.0,107.0,0.11,0.194,-2.56,-0.41,88.4,81.9,0.293,0.387,0.25
38,2024-06-29,745239,Groundout,field_out,True,641487,641154,J.P. Crawford,Pablo López,0,9b626cb5-eb01-4d89-84b4-1e4478d9c05c,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,,,,0.076,0.394,,,0.227,,1.98,,,-3.1,-0.94,,94.6,,,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,,,,0.247,0.464,0.318,0.255,0.574,0.338,,,,92.0,101.0,101.0,83.0,102.0,107.0,0.11,0.194,-2.56,-0.41,88.4,81.9,0.293,0.387,0.25
39,2024-06-29,745239,Single,single,False,621043,663423,Carlos Correa,Trent Thornton,0,21a14cad-45a2-47a7-a54f-5e2e48358b08,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
40,2024-06-29,745239,Single,single,False,467793,663423,Carlos Santana,Trent Thornton,1,29f691cf-2fec-464e-a5e9-1b535886b4b7,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
41,2024-06-29,745239,Strikeout,strikeout,True,596146,663423,Max Kepler,Trent Thornton,0,d61e8745-46c0-4efe-8efe-9a65e1d8fe43,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
42,2024-06-29,745239,Forceout,force_out,True,669304,663423,Jose Miranda,Trent Thornton,1,befabdb3-c4a9-44d3-9b03-1956a39e8461,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
43,2024-06-29,745239,Home Run,home_run,False,621439,663423,Byron Buxton,Trent Thornton,1,1d5ccbc0-62c8-4956-a345-8c098d6777d6,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
44,2024-06-29,745239,Groundout,field_out,True,680777,663423,Ryan Jeffers,Trent Thornton,0,3fee1033-5867-45a6-b35b-174717e3253a,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,116.0,101.0,118.0,0.09,0.027,2.67,-4.87,88.0,82.0,0.375,0.375,0.091
45,2024-06-29,745239,Lineout,field_out,True,677594,641154,Julio Rodríguez,Pablo López,0,9cb4e295-1064-4593-be8e-3b3d8af53c3b,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,,,,0.076,0.394,,,0.227,,1.98,,,-3.1,-0.94,,94.6,,,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,,,,0.247,0.464,0.318,0.255,0.574,0.338,,,,92.0,101.0,101.0,83.0,102.0,107.0,0.11,0.194,-2.56,-0.41,88.4,81.9,0.293,0.387,0.25
46,2024-06-29,745239,Strikeout,strikeout,True,663728,641154,Cal Raleigh,Pablo López,0,a8075435-80e5-4e0e-82c4-d0f25ca80a12,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,,,,0.076,0.394,,,0.227,,1.98,,,-3.1,-0.94,,94.6,,,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,,,,0.247,0.464,0.318,0.255,0.574,0.338,,,,92.0,101.0,101.0,83.0,102.0,107.0,0.11,0.194,-2.56,-0.41,88.4,81.9,0.293,0.387,0.25
47,2024-06-29,745239,Strikeout,strikeout,True,641598,641154,Mitch Garver,Pablo López,0,5bef31f3-bdc1-481a-be3a-12f0d72d342f,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,,,,,,,0.076,0.394,,,0.227,,1.98,,,-3.1,-0.94,,94.6,,,94.2,84.1,,0.183,0.34,0.303,0.452,0.677,0.095,,,,0.247,0.464,0.318,0.255,0.574,0.338,,,,92.0,101.0,101.0,83.0,102.0,107.0,0.11,0.194,-2.56,-0.41,88.4,81.9,0.293,0.387,0.25
48,2024-06-29,745239,Strikeout,strikeout,True,668885,676092,Austin Martin,Collin Snider,0,0d6630c9-3e88-4360-9ce0-f10df4d9b6ec,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
49,2024-06-29,745239,Lineout,field_out,True,650489,676092,Willi Castro,Collin Snider,0,1dfcc703-18e3-4e56-8f3a-6a85579b9c86,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
50,2024-06-29,745239,Single,single,False,663616,676092,Trevor Larnach,Collin Snider,0,5b94e159-f769-427a-b492-0629674280c9,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
51,2024-06-29,745239,Lineout,field_out,True,621043,676092,Carlos Correa,Collin Snider,1,a7e7b26b-c7bb-4733-a4e2-3a2ff9ca9294,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
52,2024-06-29,745239,Strikeout,strikeout,True,670042,660896,Luke Raley,Jorge Alcala,0,fdbfbe92-9075-4be7-bdea-c93e92d7e551,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.098,0.171,0.339,0.143,0.143,0.222,,,,0.207,0.259,0.324,,,,,,,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125
53,2024-06-29,745239,Lineout,field_out,True,664034,660896,Ty France,Jorge Alcala,0,4989c540-c309-4912-b4a1-3fefe8def9a9,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.098,0.171,0.339,0.143,0.143,0.222,,,,0.207,0.259,0.324,,,,,,,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125
54,2024-06-29,745239,Double,double,False,593871,660896,Jorge Polanco,Jorge Alcala,0,2fb05d63-8d0f-447f-b6c9-b47bd6518245,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.098,0.171,0.339,0.143,0.143,0.222,,,,0.207,0.259,0.324,,,,,,,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125
55,2024-06-29,745239,Strikeout,strikeout,True,571745,660896,Mitch Haniger,Jorge Alcala,0,1c32134d-09bc-4582-a5a1-5b628b97403e,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.098,0.171,0.339,0.143,0.143,0.222,,,,0.207,0.259,0.324,,,,,,,107.0,77.0,75.0,,,,,0.072,,4.49,90.1,,0.083,0.083,0.125
56,2024-06-29,745239,Single,single,False,467793,642048,Carlos Santana,Tayler Saucedo,0,fc925020-712a-411a-90f9-fee34e19713e,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,,,,0.458,0.029,,,0.239,,-3.21,,,3.61,-1.03,,91.9,,,91.4,82.6,,0.0,0.0,0.25,0.17,0.17,0.21,,,,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,117.0,71.0,72.0,0.039,0.236,-1.32,0.11,85.3,76.1,0.308,0.308,0.358
57,2024-06-29,745239,Strikeout,strikeout,True,596146,642048,Max Kepler,Tayler Saucedo,0,6609c966-2378-4b8b-b5ca-9b521fd46e2b,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,,,,0.458,0.029,,,0.239,,-3.21,,,3.61,-1.03,,91.9,,,91.4,82.6,,0.0,0.0,0.25,0.17,0.17,0.21,,,,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,117.0,71.0,72.0,0.039,0.236,-1.32,0.11,85.3,76.1,0.308,0.308,0.358
58,2024-06-29,745239,Strikeout,strikeout,True,669304,642048,Jose Miranda,Tayler Saucedo,0,0db2c561-8ca5-4ce6-9076-976f263b316d,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,,,,0.458,0.029,,,0.239,,-3.21,,,3.61,-1.03,,91.9,,,91.4,82.6,,0.0,0.0,0.25,0.17,0.17,0.21,,,,0.0,0.0,0.75,,,,,,,88.0,97.0,96.0,117.0,71.0,72.0,0.039,0.236,-1.32,0.11,85.3,76.1,0.308,0.308,0.358
