,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-09-25,746095,Single,single,False,666158,656302,Gavin Lux,Dylan Cease,1,6570cb66-26e6-4648-800e-27f085bf2c55,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.47,3.32,189.1,100.0,121.0,107.0,0.693,10.65,3.09,6.51,0.86,0.94,0.203,0.433,0.149,0.307,0.389,54.0,72.0,68.0,123.0,95.0,102.0,,,,112.0,100.0,105.0,105.0,95.0,102.0,,0.435,0.471,0.079,0.009,0.22,,1.98,-0.95,-4.13,96.9,69.7,,87.2,82.3,0.235,0.39,0.203,0.159,0.257,0.446,0.28,0.44,0.286,0.25,1.0,0.2,,,,113.0,89.0,90.0,0.006,-5.11,91.8,0.2,0.267,0.385,0.25,1.0,0.0,,,,,,,,,
34,2024-09-25,746095,Walk,walk,False,500743,656302,Miguel Rojas,Dylan Cease,1,70e79d2f-b9b0-46be-ac13-e19ef8207c68,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.47,3.32,189.1,100.0,121.0,107.0,0.693,10.65,3.09,6.51,0.86,0.94,0.203,0.433,0.149,0.307,0.389,54.0,72.0,68.0,123.0,95.0,102.0,,,,112.0,100.0,105.0,105.0,95.0,102.0,,0.435,0.471,0.079,0.009,0.22,,1.98,-0.95,-4.13,96.9,69.7,,87.2,82.3,0.235,0.39,0.203,0.159,0.257,0.446,0.28,0.44,0.286,0.25,1.0,0.2,,,,113.0,89.0,90.0,0.006,-5.11,91.8,0.2,0.267,0.385,0.25,1.0,0.0,,,,,,,,,
35,2024-09-25,746095,Double,double,False,660271,656302,Shohei Ohtani,Dylan Cease,1,ab557000-1f2e-43ec-9689-a35a3b81d621,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.47,3.32,189.1,100.0,121.0,107.0,0.693,10.65,3.09,6.51,0.86,0.94,0.203,0.433,0.149,0.307,0.389,54.0,72.0,68.0,123.0,95.0,102.0,,,,112.0,100.0,105.0,105.0,95.0,102.0,,0.435,0.471,0.079,0.009,0.22,,1.98,-0.95,-4.13,96.9,69.7,,87.2,82.3,0.235,0.39,0.203,0.159,0.257,0.446,0.28,0.44,0.286,0.25,1.0,0.2,,,,113.0,89.0,90.0,0.006,-5.11,91.8,0.2,0.267,0.385,0.25,1.0,0.0,,,,,,,,,
36,2024-09-25,746095,Pop Out,field_out,True,605141,656302,Mookie Betts,Dylan Cease,0,3ced8563-9a81-4e1b-8f08-0e2f13bbf59f,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.47,3.32,189.1,100.0,121.0,107.0,0.693,10.65,3.09,6.51,0.86,0.94,0.203,0.433,0.149,0.307,0.389,54.0,72.0,68.0,123.0,95.0,102.0,,,,112.0,100.0,105.0,105.0,95.0,102.0,,0.435,0.471,0.079,0.009,0.22,,1.98,-0.95,-4.13,96.9,69.7,,87.2,82.3,0.235,0.39,0.203,0.159,0.257,0.446,0.28,0.44,0.286,0.25,1.0,0.2,,,,113.0,89.0,90.0,0.006,-5.11,91.8,0.2,0.267,0.385,0.25,1.0,0.0,,,,,,,,,
37,2024-09-25,746095,Groundout,field_out,True,553869,656427,Elias Díaz,Jack Flaherty,0,d903b09c-b1ff-4700-a5ed-28dd98d9e9ae,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.51,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.155,0.303,0.38,87.0,83.0,81.0,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,101.0,103.0,107.0,0.023,0.441,0.29,0.218,0.027,0.5,-5.05,0.02,2.19,-0.55,93.3,85.7,90.6,84.7,77.4,0.245,0.401,0.238,0.222,0.455,0.363,0.164,0.219,0.436,0.111,0.333,0.111,0.6,1.2,0.375,,,,,,,,,,,,,,,,,,,,,
38,2024-09-25,746095,Groundout,field_out,True,650333,656427,Luis Arraez,Jack Flaherty,0,805ca862-1b59-43bf-9f30-af96e65ad486,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.51,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.155,0.303,0.38,87.0,83.0,81.0,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,101.0,103.0,107.0,0.023,0.441,0.29,0.218,0.027,0.5,-5.05,0.02,2.19,-0.55,93.3,85.7,90.6,84.7,77.4,0.245,0.401,0.238,0.222,0.455,0.363,0.164,0.219,0.436,0.111,0.333,0.111,0.6,1.2,0.375,,,,,,,,,,,,,,,,,,,,,
39,2024-09-25,746095,Home Run,home_run,False,665487,656427,Fernando Tatis Jr.,Jack Flaherty,0,adfb4d83-8f45-47ca-a7b8-608d3bf122b5,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.51,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.155,0.303,0.38,87.0,83.0,81.0,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,101.0,103.0,107.0,0.023,0.441,0.29,0.218,0.027,0.5,-5.05,0.02,2.19,-0.55,93.3,85.7,90.6,84.7,77.4,0.245,0.401,0.238,0.222,0.455,0.363,0.164,0.219,0.436,0.111,0.333,0.111,0.6,1.2,0.375,,,,,,,,,,,,,,,,,,,,,
40,2024-09-25,746095,Strikeout,strikeout,True,595777,656427,Jurickson Profar,Jack Flaherty,0,50596ae4-cbd0-4899-9315-4faca836fd6d,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.51,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.155,0.303,0.38,87.0,83.0,81.0,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,101.0,103.0,107.0,0.023,0.441,0.29,0.218,0.027,0.5,-5.05,0.02,2.19,-0.55,93.3,85.7,90.6,84.7,77.4,0.245,0.401,0.238,0.222,0.455,0.363,0.164,0.219,0.436,0.111,0.333,0.111,0.6,1.2,0.375,,,,,,,,,,,,,,,,,,,,,
41,2024-09-25,746095,Groundout,field_out,True,518692,656302,Freddie Freeman,Dylan Cease,0,d9803cfa-93e7-4560-ae98-3261ee14ccd9,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.47,3.32,189.1,100.0,121.0,107.0,0.693,10.65,3.09,6.51,0.86,0.94,0.203,0.433,0.149,0.307,0.389,54.0,72.0,68.0,123.0,95.0,102.0,,,,112.0,100.0,105.0,105.0,95.0,102.0,,0.435,0.471,0.079,0.009,0.22,,1.98,-0.95,-4.13,96.9,69.7,,87.2,82.3,0.235,0.39,0.203,0.159,0.257,0.446,0.28,0.44,0.286,0.25,1.0,0.2,,,,113.0,89.0,90.0,0.006,-5.11,91.8,0.2,0.267,0.385,0.25,1.0,0.0,,,,,,,,,
42,2024-09-25,746095,Groundout,field_out,True,606192,656302,Teoscar Hernández,Dylan Cease,0,641a1cab-ed55-4e10-90f5-7e387a379bc6,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.47,3.32,189.1,100.0,121.0,107.0,0.693,10.65,3.09,6.51,0.86,0.94,0.203,0.433,0.149,0.307,0.389,54.0,72.0,68.0,123.0,95.0,102.0,,,,112.0,100.0,105.0,105.0,95.0,102.0,,0.435,0.471,0.079,0.009,0.22,,1.98,-0.95,-4.13,96.9,69.7,,87.2,82.3,0.235,0.39,0.203,0.159,0.257,0.446,0.28,0.44,0.286,0.25,1.0,0.2,,,,113.0,89.0,90.0,0.006,-5.11,91.8,0.2,0.267,0.385,0.25,1.0,0.0,,,,,,,,,
43,2024-09-25,746095,Groundout,field_out,True,571970,656302,Max Muncy,Dylan Cease,0,f482b330-0f72-4578-a505-b4ce71247a05,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.47,3.32,189.1,100.0,121.0,107.0,0.693,10.65,3.09,6.51,0.86,0.94,0.203,0.433,0.149,0.307,0.389,54.0,72.0,68.0,123.0,95.0,102.0,,,,112.0,100.0,105.0,105.0,95.0,102.0,,0.435,0.471,0.079,0.009,0.22,,1.98,-0.95,-4.13,96.9,69.7,,87.2,82.3,0.235,0.39,0.203,0.159,0.257,0.446,0.28,0.44,0.286,0.25,1.0,0.2,,,,113.0,89.0,90.0,0.006,-5.11,91.8,0.2,0.267,0.385,0.25,1.0,0.0,,,,,,,,,
44,2024-09-25,746095,Lineout,field_out,True,592518,681911,Manny Machado,Alex Vesia,0,1be4d7d5-7d0c-4650-bb62-2acfd6383231,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.81,66.1,100.0,121.0,105.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,99.0,104.0,,,,112.0,104.0,107.0,,,,,0.633,0.316,,0.051,1.2,,1.94,,-2.0,93.4,85.5,,85.0,,0.149,0.355,0.283,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-25,746095,Lineout,field_out,True,701538,681911,Jackson Merrill,Alex Vesia,0,90aab633-f62c-4cc2-bb0b-35b27e155f51,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.81,66.1,100.0,121.0,105.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,99.0,104.0,,,,112.0,104.0,107.0,,,,,0.633,0.316,,0.051,1.2,,1.94,,-2.0,93.4,85.5,,85.0,,0.149,0.355,0.283,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-25,746095,Walk,walk,False,593428,681911,Xander Bogaerts,Alex Vesia,0,629619c1-7850-4179-985e-feed68fb8052,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.81,66.1,100.0,121.0,105.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,99.0,104.0,,,,112.0,104.0,107.0,,,,,0.633,0.316,,0.051,1.2,,1.94,,-2.0,93.4,85.5,,85.0,,0.149,0.355,0.283,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-25,746095,Caught Stealing 2B,caught_stealing_2b,True,630105,681911,Jake Cronenworth,Alex Vesia,0,3fca269f-d2e7-41b5-8d2a-031040dbf860,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.81,66.1,100.0,121.0,105.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,99.0,104.0,,,,112.0,104.0,107.0,,,,,0.633,0.316,,0.051,1.2,,1.94,,-2.0,93.4,85.5,,85.0,,0.149,0.355,0.283,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-25,746095,Walk,walk,False,669257,669093,Will Smith,Jeremiah Estrada,0,e5f64178-87cf-40b7-8b4e-aca74eee02e0,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.95,2.56,61.0,101.0,142.0,109.0,0.659,13.87,3.39,6.2,0.59,0.81,0.239,0.396,0.179,0.306,0.459,,,,161.0,102.0,111.0,,,,114.0,100.0,104.0,,,,,0.565,0.236,,,1.43,,0.74,,,97.2,,,89.8,,0.191,0.304,0.326,0.235,0.275,0.328,,,,,,,,,,,,,,,,,,,,,,120.0,99.0,107.0,0.198,1.14,83.6,0.138,0.224,0.51
49,2024-09-25,746095,Walk,walk,False,669242,669093,Tommy Edman,Jeremiah Estrada,1,12a5201b-de4d-4dba-96bc-d744bd92857c,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.95,2.56,61.0,101.0,142.0,109.0,0.659,13.87,3.39,6.2,0.59,0.81,0.239,0.396,0.179,0.306,0.459,,,,161.0,102.0,111.0,,,,114.0,100.0,104.0,,,,,0.565,0.236,,,1.43,,0.74,,,97.2,,,89.8,,0.191,0.304,0.326,0.235,0.275,0.328,,,,,,,,,,,,,,,,,,,,,,120.0,99.0,107.0,0.198,1.14,83.6,0.138,0.224,0.51
50,2024-09-25,746095,Strikeout,strikeout,True,666158,669093,Gavin Lux,Jeremiah Estrada,0,b750f569-60d8-4e08-996f-45a8212f655b,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.95,2.56,61.0,101.0,142.0,109.0,0.659,13.87,3.39,6.2,0.59,0.81,0.239,0.396,0.179,0.306,0.459,,,,161.0,102.0,111.0,,,,114.0,100.0,104.0,,,,,0.565,0.236,,,1.43,,0.74,,,97.2,,,89.8,,0.191,0.304,0.326,0.235,0.275,0.328,,,,,,,,,,,,,,,,,,,,,,120.0,99.0,107.0,0.198,1.14,83.6,0.138,0.224,0.51
51,2024-09-25,746095,Lineout,field_out,True,681624,669093,Andy Pages,Jeremiah Estrada,0,b09e5789-498a-4484-91a9-5c4e548183db,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.95,2.56,61.0,101.0,142.0,109.0,0.659,13.87,3.39,6.2,0.59,0.81,0.239,0.396,0.179,0.306,0.459,,,,161.0,102.0,111.0,,,,114.0,100.0,104.0,,,,,0.565,0.236,,,1.43,,0.74,,,97.2,,,89.8,,0.191,0.304,0.326,0.235,0.275,0.328,,,,,,,,,,,,,,,,,,,,,,120.0,99.0,107.0,0.198,1.14,83.6,0.138,0.224,0.51
52,2024-09-25,746095,Single,single,False,660271,670970,Shohei Ohtani,Adrian Morejon,1,a34dcfbe-c8f2-4e00-9272-0522410f56d3,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,3.32,63.2,105.0,120.0,110.0,0.745,10.04,2.97,8.91,0.57,1.6,0.302,0.374,0.218,0.313,0.471,,,,123.0,103.0,108.0,125.0,103.0,109.0,120.0,109.0,115.0,,,,0.36,0.234,0.33,,,-1.69,0.55,0.38,,,96.9,,97.4,85.7,,0.333,0.537,0.25,0.169,0.299,0.399,,,,,,,0.315,0.427,0.15,,,,,,,0.286,0.571,0.1,,,,85.0,93.0,97.0,0.076,1.99,86.2,0.105,0.105,0.529
53,2024-09-25,746095,Pop Out,field_out,True,605141,670970,Mookie Betts,Adrian Morejon,1,54b88405-9f08-4c8d-9684-ab4ad59e30c2,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,3.32,63.2,105.0,120.0,110.0,0.745,10.04,2.97,8.91,0.57,1.6,0.302,0.374,0.218,0.313,0.471,,,,123.0,103.0,108.0,125.0,103.0,109.0,120.0,109.0,115.0,,,,0.36,0.234,0.33,,,-1.69,0.55,0.38,,,96.9,,97.4,85.7,,0.333,0.537,0.25,0.169,0.299,0.399,,,,,,,0.315,0.427,0.15,,,,,,,0.286,0.571,0.1,,,,85.0,93.0,97.0,0.076,1.99,86.2,0.105,0.105,0.529
54,2024-09-25,746095,Walk,walk,False,630105,681911,Jake Cronenworth,Alex Vesia,0,566c28e4-244c-498e-ac17-33a6cf9b38d6,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.81,66.1,100.0,121.0,105.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,99.0,104.0,,,,112.0,104.0,107.0,,,,,0.633,0.316,,0.051,1.2,,1.94,,-2.0,93.4,85.5,,85.0,,0.149,0.355,0.283,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-25,746095,Strikeout,strikeout,True,456781,623465,Donovan Solano,Evan Phillips,0,a720e8e9-7227-467a-9255-15e796be3fdd,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.62,3.27,54.2,102.0,121.0,107.0,0.747,10.37,2.8,7.9,0.99,0.98,0.272,0.32,0.197,0.238,0.447,,,,114.0,105.0,105.0,97.0,94.0,100.0,142.0,104.0,116.0,,,,0.101,0.365,0.386,,,1.48,-1.91,-0.08,,,96.2,,95.7,85.0,,0.212,0.288,0.353,,,,,,,,,,0.4,0.6,0.114,100.0,96.0,93.0,0.147,0.15,92.8,0.198,0.337,0.306,0.265,0.471,0.151,,,,,,,,,
56,2024-09-25,746095,Forceout,force_out,True,444482,623465,David Peralta,Evan Phillips,1,938a2437-5f16-463c-9759-2ddb4fcbed9c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.62,3.27,54.2,102.0,121.0,107.0,0.747,10.37,2.8,7.9,0.99,0.98,0.272,0.32,0.197,0.238,0.447,,,,114.0,105.0,105.0,97.0,94.0,100.0,142.0,104.0,116.0,,,,0.101,0.365,0.386,,,1.48,-1.91,-0.08,,,96.2,,95.7,85.0,,0.212,0.288,0.353,,,,,,,,,,0.4,0.6,0.114,100.0,96.0,93.0,0.147,0.15,92.8,0.198,0.337,0.306,0.265,0.471,0.151,,,,,,,,,
57,2024-09-25,746095,Pop Out,field_out,True,650333,623465,Luis Arraez,Evan Phillips,0,77394373-89d6-42ad-8ad8-eb5c07dfb003,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.62,3.27,54.2,102.0,121.0,107.0,0.747,10.37,2.8,7.9,0.99,0.98,0.272,0.32,0.197,0.238,0.447,,,,114.0,105.0,105.0,97.0,94.0,100.0,142.0,104.0,116.0,,,,0.101,0.365,0.386,,,1.48,-1.91,-0.08,,,96.2,,95.7,85.0,,0.212,0.288,0.353,,,,,,,,,,0.4,0.6,0.114,100.0,96.0,93.0,0.147,0.15,92.8,0.198,0.337,0.306,0.265,0.471,0.151,,,,,,,,,
58,2024-09-25,746095,Double,double,False,518692,670970,Freddie Freeman,Adrian Morejon,0,5c0b5bb8-7161-42c3-9c03-61c12449848a,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.83,3.32,63.2,105.0,120.0,110.0,0.745,10.04,2.97,8.91,0.57,1.6,0.302,0.374,0.218,0.313,0.471,,,,123.0,103.0,108.0,125.0,103.0,109.0,120.0,109.0,115.0,,,,0.36,0.234,0.33,,,-1.69,0.55,0.38,,,96.9,,97.4,85.7,,0.333,0.537,0.25,0.169,0.299,0.399,,,,,,,0.315,0.427,0.15,,,,,,,0.286,0.571,0.1,,,,85.0,93.0,97.0,0.076,1.99,86.2,0.105,0.105,0.529
59,2024-09-25,746095,Groundout,field_out,True,606192,663773,Teoscar Hernández,Bryan Hoeing,0,e41fe277-84dc-4137-a4b6-52a5ef1b7d52,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.18,4.93,53.2,102.0,107.0,100.0,0.794,7.21,2.35,7.21,0.67,1.78,0.222,0.444,0.137,0.32,0.445,,,,69.0,105.0,90.0,100.0,103.0,101.0,112.0,100.0,101.0,,,,0.505,0.06,0.229,,,-0.35,1.05,0.09,,,94.3,,93.9,83.0,,0.2,0.4,0.2,0.258,0.323,0.333,,,,,,,0.27,0.38,0.103,,,,,,,,,,,,,130.0,103.0,103.0,0.206,3.43,86.8,0.1,0.16,0.385
60,2024-09-25,746095,Walk,walk,False,571970,663773,Max Muncy,Bryan Hoeing,0,86a77096-c90a-407e-80e9-e799cccee141,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.18,4.93,53.2,102.0,107.0,100.0,0.794,7.21,2.35,7.21,0.67,1.78,0.222,0.444,0.137,0.32,0.445,,,,69.0,105.0,90.0,100.0,103.0,101.0,112.0,100.0,101.0,,,,0.505,0.06,0.229,,,-0.35,1.05,0.09,,,94.3,,93.9,83.0,,0.2,0.4,0.2,0.258,0.323,0.333,,,,,,,0.27,0.38,0.103,,,,,,,,,,,,,130.0,103.0,103.0,0.206,3.43,86.8,0.1,0.16,0.385
61,2024-09-25,746095,Grounded Into DP,grounded_into_double_play,True,669257,663773,Will Smith,Bryan Hoeing,1,91d74568-45a8-42e3-aa64-328cbd6744f2,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.18,4.93,53.2,102.0,107.0,100.0,0.794,7.21,2.35,7.21,0.67,1.78,0.222,0.444,0.137,0.32,0.445,,,,69.0,105.0,90.0,100.0,103.0,101.0,112.0,100.0,101.0,,,,0.505,0.06,0.229,,,-0.35,1.05,0.09,,,94.3,,93.9,83.0,,0.2,0.4,0.2,0.258,0.323,0.333,,,,,,,0.27,0.38,0.103,,,,,,,,,,,,,130.0,103.0,103.0,0.206,3.43,86.8,0.1,0.16,0.385
62,2024-09-25,746095,Lineout,field_out,True,665487,595014,Fernando Tatis Jr.,Blake Treinen,0,5d297adf-ca52-4502-8a90-a2f00def7a68,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.38,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,,,,0.342,0.111,0.385,,,-0.66,-0.03,2.58,,,94.3,,94.6,83.9,,0.25,0.438,0.114,,,,,,,,,,0.222,0.365,0.151,35.0,102.0,100.0,0.161,-0.95,90.8,0.12,0.173,0.492,0.375,0.875,0.212,,,,,,,,,
63,2024-09-25,746095,Strikeout,strikeout,True,595777,595014,Jurickson Profar,Blake Treinen,0,878b73ae-6875-480a-b765-43d3b5fba899,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.38,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,,,,0.342,0.111,0.385,,,-0.66,-0.03,2.58,,,94.3,,94.6,83.9,,0.25,0.438,0.114,,,,,,,,,,0.222,0.365,0.151,35.0,102.0,100.0,0.161,-0.95,90.8,0.12,0.173,0.492,0.375,0.875,0.212,,,,,,,,,
64,2024-09-25,746095,Strikeout,strikeout,True,592518,595014,Manny Machado,Blake Treinen,0,ff416732-245f-4de3-a8a7-3a32c3f54aac,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.38,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,,,,0.342,0.111,0.385,,,-0.66,-0.03,2.58,,,94.3,,94.6,83.9,,0.25,0.438,0.114,,,,,,,,,,0.222,0.365,0.151,35.0,102.0,100.0,0.161,-0.95,90.8,0.12,0.173,0.492,0.375,0.875,0.212,,,,,,,,,
65,2024-09-25,746095,Groundout,field_out,True,669242,663773,Tommy Edman,Bryan Hoeing,0,09e568a5-fb88-4e02-ba5e-59701aa94ce3,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.18,4.93,53.2,102.0,107.0,100.0,0.794,7.21,2.35,7.21,0.67,1.78,0.222,0.444,0.137,0.32,0.445,,,,69.0,105.0,90.0,100.0,103.0,101.0,112.0,100.0,101.0,,,,0.505,0.06,0.229,,,-0.35,1.05,0.09,,,94.3,,93.9,83.0,,0.2,0.4,0.2,0.258,0.323,0.333,,,,,,,0.27,0.38,0.103,,,,,,,,,,,,,130.0,103.0,103.0,0.206,3.43,86.8,0.1,0.16,0.385
66,2024-09-25,746095,Single,single,False,666158,663773,Gavin Lux,Bryan Hoeing,0,4cfdfece-8109-4ed5-868d-2bd110c11eee,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.18,4.93,53.2,102.0,107.0,100.0,0.794,7.21,2.35,7.21,0.67,1.78,0.222,0.444,0.137,0.32,0.445,,,,69.0,105.0,90.0,100.0,103.0,101.0,112.0,100.0,101.0,,,,0.505,0.06,0.229,,,-0.35,1.05,0.09,,,94.3,,93.9,83.0,,0.2,0.4,0.2,0.258,0.323,0.333,,,,,,,0.27,0.38,0.103,,,,,,,,,,,,,130.0,103.0,103.0,0.206,3.43,86.8,0.1,0.16,0.385
67,2024-09-25,746095,Grounded Into DP,grounded_into_double_play,True,571771,593974,Enrique Hernández,Wandy Peralta,1,f2d0e10a-37b5-4e31-a626-d0e3224235f3,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,3.99,5.07,38.1,97.0,95.0,95.0,0.825,5.17,3.05,7.75,1.41,1.75,0.213,0.467,0.139,0.352,0.374,125.0,101.0,101.0,116.0,97.0,93.0,64.0,94.0,87.0,78.0,93.0,103.0,,,,0.395,0.087,0.101,,0.417,-6.87,2.54,-1.75,,0.66,95.4,88.6,95.1,88.6,,0.417,1.0,0.154,0.286,0.571,0.281,,,,0.172,0.328,0.215,0.237,0.254,0.143,,,,,,,,,,,,,,,,,,,,,
68,2024-09-25,746095,Groundout,field_out,True,701538,656629,Jackson Merrill,Michael Kopech,0,21848d04-5b65-4fe0-b503-758c46ef5567,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.46,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,,,,,0.786,0.109,,,1.04,,-2.21,,,98.6,,,87.1,,0.183,0.326,0.34,0.222,0.389,0.231,,,,,,,,,,97.0,107.0,101.0,0.105,1.27,91.2,,,,0.174,0.174,0.333,,,,,,,,,
69,2024-09-25,746095,Groundout,field_out,True,593428,656629,Xander Bogaerts,Michael Kopech,0,3fe2ad76-9870-4c67-a7c5-f52adb75e90a,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.46,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,,,,,0.786,0.109,,,1.04,,-2.21,,,98.6,,,87.1,,0.183,0.326,0.34,0.222,0.389,0.231,,,,,,,,,,97.0,107.0,101.0,0.105,1.27,91.2,,,,0.174,0.174,0.333,,,,,,,,,
