,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-05-05,746719,Walk,walk,False,663697,665152,Jonathan India,Dean Kremer,1,20c03e4a-a54b-45ca-a038-d4633c03e24e,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,,,,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,0.123,0.339,0.112,,-0.75,0.94,-0.21,,93.4,,92.0,77.4,0.247,0.644,0.242,0.211,0.263,0.243,,,,0.211,0.342,0.061,99.0,104.0,100.0,73.0,92.0,91.0,0.273,0.153,0.88,0.0,86.9,83.9,0.23,0.338,0.245,0.114,0.229,0.364,,,,,,,,,,,,,,,
36,2024-05-05,746719,Flyout,field_out,True,605361,665152,Nick Martini,Dean Kremer,1,3b8aa4eb-619d-471d-82c3-2b1f75ac04b7,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,,,,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,0.123,0.339,0.112,,-0.75,0.94,-0.21,,93.4,,92.0,77.4,0.247,0.644,0.242,0.211,0.263,0.243,,,,0.211,0.342,0.061,99.0,104.0,100.0,73.0,92.0,91.0,0.273,0.153,0.88,0.0,86.9,83.9,0.23,0.338,0.245,0.114,0.229,0.364,,,,,,,,,,,,,,,
37,2024-05-05,746719,Pop Out,field_out,True,669289,665152,Santiago Espinal,Dean Kremer,0,be75afac-cd11-461e-a2e3-37f1c39ca69c,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,,,,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,0.123,0.339,0.112,,-0.75,0.94,-0.21,,93.4,,92.0,77.4,0.247,0.644,0.242,0.211,0.263,0.243,,,,0.211,0.342,0.061,99.0,104.0,100.0,73.0,92.0,91.0,0.273,0.153,0.88,0.0,86.9,83.9,0.23,0.338,0.245,0.114,0.229,0.364,,,,,,,,,,,,,,,
38,2024-05-05,746719,Walk,walk,False,623993,608718,Anthony Santander,Brent Suter,0,281020a5-ff43-4069-ad50-1e2fb7df158c,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,
39,2024-05-05,746719,Flyout,field_out,True,676059,608718,Jordan Westburg,Brent Suter,0,c3405a96-2601-48fe-bfad-881be70bca32,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,
40,2024-05-05,746719,Strikeout,strikeout,True,622761,608718,Jorge Mateo,Brent Suter,1,4062602e-f8ec-4bf4-9531-b91a2eb94cc7,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,
41,2024-05-05,746719,Strikeout,strikeout,True,571912,665152,Luke Maile,Dean Kremer,0,d9a5ccd9-f6e2-408b-b8f0-3de7bc26b15b,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,,,,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,0.123,0.339,0.112,,-0.75,0.94,-0.21,,93.4,,92.0,77.4,0.247,0.644,0.242,0.211,0.263,0.243,,,,0.211,0.342,0.061,99.0,104.0,100.0,73.0,92.0,91.0,0.273,0.153,0.88,0.0,86.9,83.9,0.23,0.338,0.245,0.114,0.229,0.364,,,,,,,,,,,,,,,
42,2024-05-05,746719,Strikeout,strikeout,True,666181,665152,Will Benson,Dean Kremer,0,45b388be-6eb6-4e04-8858-30455db436ce,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,,,,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,0.123,0.339,0.112,,-0.75,0.94,-0.21,,93.4,,92.0,77.4,0.247,0.644,0.242,0.211,0.263,0.243,,,,0.211,0.342,0.061,99.0,104.0,100.0,73.0,92.0,91.0,0.273,0.153,0.88,0.0,86.9,83.9,0.23,0.338,0.245,0.114,0.229,0.364,,,,,,,,,,,,,,,
43,2024-05-05,746719,Strikeout,strikeout,True,682829,665152,Elly De La Cruz,Dean Kremer,0,c41d8a54-fac1-4707-afa1-258378af4be7,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,,,,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,0.123,0.339,0.112,,-0.75,0.94,-0.21,,93.4,,92.0,77.4,0.247,0.644,0.242,0.211,0.263,0.243,,,,0.211,0.342,0.061,99.0,104.0,100.0,73.0,92.0,91.0,0.273,0.153,0.88,0.0,86.9,83.9,0.23,0.338,0.245,0.114,0.229,0.364,,,,,,,,,,,,,,,
44,2024-05-05,746719,Home Run,home_run,False,663630,608718,Ryan McKenna,Brent Suter,0,a70a7dd3-44ad-4311-a695-6d22fa63f8c7,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,
45,2024-05-05,746719,Lineout,field_out,True,681297,608718,Colton Cowser,Brent Suter,0,b96bce64-86ca-41de-b65d-1424dc53e667,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,
46,2024-05-05,746719,Double,double,False,602104,608718,Ramón Urías,Brent Suter,0,171cd091-a78c-4568-9065-a9f2ef01080a,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,
47,2024-05-05,746719,Strikeout,strikeout,True,683002,608718,Gunnar Henderson,Brent Suter,0,ff857dee-4c2e-43f8-9c45-0bd29abff888,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,
48,2024-05-05,746719,Single,single,False,668939,608718,Adley Rutschman,Brent Suter,1,fed7f5bc-18c9-4870-9c3a-bb4909c9b907,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,
49,2024-05-05,746719,Flyout,field_out,True,663624,608718,Ryan Mountcastle,Brent Suter,0,f80fc4de-2a3d-40c3-bd65-cfcf09daec40,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,,,,,,,,,,,,,,,,,,,89.0,106.0,109.0,0.171,-0.29,78.7,0.243,0.459,0.225,,,,,,
50,2024-05-05,746719,Groundout,field_out,True,668715,544150,Spencer Steer,Albert Suárez,0,40b25da2-c67e-4909-90a9-d4aebd7b2579,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,0.529,0.092,0.178,0.49,,-0.29,1.03,95.1,85.9,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,0.19,0.293,0.228,,,,73.0,101.0,91.0,,,,0.2,,-0.22,,86.4,,0.283,0.413,0.302,,,,,,,,,,,,,,,,,,
51,2024-05-05,746719,Lineout,field_out,True,641584,544150,Jake Fraley,Albert Suárez,0,ed18ec08-012a-4c4e-8b25-09930f81a1c0,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,0.529,0.092,0.178,0.49,,-0.29,1.03,95.1,85.9,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,0.19,0.293,0.228,,,,73.0,101.0,91.0,,,,0.2,,-0.22,,86.4,,0.283,0.413,0.302,,,,,,,,,,,,,,,,,,
52,2024-05-05,746719,Lineout,field_out,True,687952,544150,Christian Encarnacion-Strand,Albert Suárez,0,f584bf2d-9bed-407d-a800-f2cffe278583,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,0.529,0.092,0.178,0.49,,-0.29,1.03,95.1,85.9,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,0.19,0.293,0.228,,,,73.0,101.0,91.0,,,,0.2,,-0.22,,86.4,,0.283,0.413,0.302,,,,,,,,,,,,,,,,,,
53,2024-05-05,746719,Single,single,False,623993,594580,Anthony Santander,Sam Moll,0,31e676b4-e17a-4288-ae75-4ac55db33619,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,70.0,100.0,85.0,0.299,0.371,,0.077,0.2,2.64,,-1.8,93.3,84.6,91.9,,0.235,0.353,0.24,,,,0.4,0.4,0.429,0.217,0.348,0.109,,,,,,,,,,,,,,,,,,,95.0,97.0,108.0,0.253,2.72,81.2,0.1,0.1,0.444,,,,,,
54,2024-05-05,746719,Forceout,force_out,True,676059,594580,Jordan Westburg,Sam Moll,1,34e86923-16c9-4e4e-8523-4cf43f21862f,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,70.0,100.0,85.0,0.299,0.371,,0.077,0.2,2.64,,-1.8,93.3,84.6,91.9,,0.235,0.353,0.24,,,,0.4,0.4,0.429,0.217,0.348,0.109,,,,,,,,,,,,,,,,,,,95.0,97.0,108.0,0.253,2.72,81.2,0.1,0.1,0.444,,,,,,
55,2024-05-05,746719,Pop Out,field_out,True,622761,594580,Jorge Mateo,Sam Moll,1,cbc9d6b5-fc7c-4921-a3f1-afeb4a8485cc,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,70.0,100.0,85.0,0.299,0.371,,0.077,0.2,2.64,,-1.8,93.3,84.6,91.9,,0.235,0.353,0.24,,,,0.4,0.4,0.429,0.217,0.348,0.109,,,,,,,,,,,,,,,,,,,95.0,97.0,108.0,0.253,2.72,81.2,0.1,0.1,0.444,,,,,,
56,2024-05-05,746719,Pop Out,field_out,True,663697,544150,Jonathan India,Albert Suárez,0,90e1f8af-9c2c-455b-af15-2f69e78cd527,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,0.529,0.092,0.178,0.49,,-0.29,1.03,95.1,85.9,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,0.19,0.293,0.228,,,,73.0,101.0,91.0,,,,0.2,,-0.22,,86.4,,0.283,0.413,0.302,,,,,,,,,,,,,,,,,,
57,2024-05-05,746719,Flyout,field_out,True,605361,544150,Nick Martini,Albert Suárez,0,da8971f9-facd-45b3-a4e4-3c6cf0fc30ab,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,0.529,0.092,0.178,0.49,,-0.29,1.03,95.1,85.9,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,0.19,0.293,0.228,,,,73.0,101.0,91.0,,,,0.2,,-0.22,,86.4,,0.283,0.413,0.302,,,,,,,,,,,,,,,,,,
58,2024-05-05,746719,Groundout,field_out,True,669289,544150,Santiago Espinal,Albert Suárez,0,8e68ec2d-c951-45ca-a18d-38a3922c8a14,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,0.529,0.092,0.178,0.49,,-0.29,1.03,95.1,85.9,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,0.19,0.293,0.228,,,,73.0,101.0,91.0,,,,0.2,,-0.22,,86.4,,0.283,0.413,0.302,,,,,,,,,,,,,,,,,,
59,2024-05-05,746719,Walk,walk,False,663630,664747,Ryan McKenna,Alexis Díaz,0,faee76be-daf1-4b15-a6d4-91101aff375a,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,,,,,0.56,,,0.12,,,,93.9,,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262,,,,,,
60,2024-05-05,746719,Double,double,False,681297,664747,Colton Cowser,Alexis Díaz,1,06ad77fd-316d-4683-8b92-6d27110d78f4,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,,,,,0.56,,,0.12,,,,93.9,,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262,,,,,,
61,2024-05-05,746719,Single,single,False,602104,664747,Ramón Urías,Alexis Díaz,1,26459090-ae0d-430b-9c1f-9e98c6296700,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,,,,,0.56,,,0.12,,,,93.9,,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262,,,,,,
62,2024-05-05,746719,Walk,walk,False,683002,664747,Gunnar Henderson,Alexis Díaz,1,1a7f37e8-2bf5-48d5-96ab-1bad091c1983,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,,,,,0.56,,,0.12,,,,93.9,,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262,,,,,,
63,2024-05-05,746719,Strikeout,strikeout,True,668939,664747,Adley Rutschman,Alexis Díaz,0,b220cce2-59d1-4d58-8353-b58b41145d53,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,,,,,0.56,,,0.12,,,,93.9,,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262,,,,,,
64,2024-05-05,746719,Strikeout,strikeout,True,663624,641941,Ryan Mountcastle,Emilio Pagán,0,f4a9b779-3b6f-4dd3-8f94-726d45040aeb,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,0.566,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,0.281,0.153,-3.2,0.86,86.2,84.1,0.429,0.762,0.326,0.111,0.222,0.5,,,,,,,,,,,,,,,
65,2024-05-05,746719,Home Run,home_run,False,623993,641941,Anthony Santander,Emilio Pagán,1,eaa2182d-0746-4887-be67-ee6bc1c618aa,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,0.566,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,0.281,0.153,-3.2,0.86,86.2,84.1,0.429,0.762,0.326,0.111,0.222,0.5,,,,,,,,,,,,,,,
66,2024-05-05,746719,Groundout,field_out,True,676059,641941,Jordan Westburg,Emilio Pagán,0,b605a2f6-ffee-4363-b65b-8d7a670dbc1e,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,0.566,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,0.281,0.153,-3.2,0.86,86.2,84.1,0.429,0.762,0.326,0.111,0.222,0.5,,,,,,,,,,,,,,,
67,2024-05-05,746719,Strikeout,strikeout,True,571912,544150,Luke Maile,Albert Suárez,0,12293ffe-e734-475f-aaf3-2809c77103ce,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,,,,,0.529,0.092,0.178,0.49,,-0.29,1.03,95.1,85.9,,78.5,0.241,0.38,0.214,0.238,0.333,0.205,0.19,0.293,0.228,,,,73.0,101.0,91.0,,,,0.2,,-0.22,,86.4,,0.283,0.413,0.302,,,,,,,,,,,,,,,,,,
68,2024-05-05,746719,Walk,walk,False,666181,657508,Will Benson,Mike Baumann,0,7e73408d-efc3-4f9e-87f7-b82218ff6797,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,0.002,0.396,,0.034,-3.29,-3.42,,0.22,96.3,89.1,95.8,,0.327,0.75,0.174,0.16,0.16,0.327,0.2,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,110.0,82.0,88.0,0.215,1.8,92.2,0.192,0.346,0.291,125.0,97.0,105.0,0.353,0.44,87.6
69,2024-05-05,746719,Walk,walk,False,682829,657508,Elly De La Cruz,Mike Baumann,1,8a9d1fe4-23d3-46b2-8fa6-3397c4113ee6,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,0.002,0.396,,0.034,-3.29,-3.42,,0.22,96.3,89.1,95.8,,0.327,0.75,0.174,0.16,0.16,0.327,0.2,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,110.0,82.0,88.0,0.215,1.8,92.2,0.192,0.346,0.291,125.0,97.0,105.0,0.353,0.44,87.6
70,2024-05-05,746719,Single,single,False,668715,657508,Spencer Steer,Mike Baumann,1,fb52ddd1-20fb-46b8-85cf-ed17d3eca1c2,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,0.002,0.396,,0.034,-3.29,-3.42,,0.22,96.3,89.1,95.8,,0.327,0.75,0.174,0.16,0.16,0.327,0.2,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,110.0,82.0,88.0,0.215,1.8,92.2,0.192,0.346,0.291,125.0,97.0,105.0,0.353,0.44,87.6
71,2024-05-05,746719,Single,single,False,641584,657508,Jake Fraley,Mike Baumann,1,bbeb6024-d0b7-47fa-9563-136725b8d36d,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,0.002,0.396,,0.034,-3.29,-3.42,,0.22,96.3,89.1,95.8,,0.327,0.75,0.174,0.16,0.16,0.327,0.2,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,110.0,82.0,88.0,0.215,1.8,92.2,0.192,0.346,0.291,125.0,97.0,105.0,0.353,0.44,87.6
72,2024-05-05,746719,Strikeout,strikeout,True,687952,657508,Christian Encarnacion-Strand,Mike Baumann,0,ce729bc4-9785-41a3-a5c2-4cb69780fafe,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,0.002,0.396,,0.034,-3.29,-3.42,,0.22,96.3,89.1,95.8,,0.327,0.75,0.174,0.16,0.16,0.327,0.2,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,110.0,82.0,88.0,0.215,1.8,92.2,0.192,0.346,0.291,125.0,97.0,105.0,0.353,0.44,87.6
