,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff
31,2024-07-04,744912,Walk,walk,False,514888,605135,Jose Altuve,Chris Bassitt,1,5b14bedb-3904-42ab-b3d5-bfd75fceac5f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
32,2024-07-04,744912,Lineout,field_out,True,608324,605135,Alex Bregman,Chris Bassitt,0,21c1aff1-b4c7-4d53-bb34-8846ae936a0d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
33,2024-07-04,744912,Intent Walk,intent_walk,False,670541,605135,Yordan Alvarez,Chris Bassitt,1,07449126-0346-1033-000c-f08cd117d70a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
34,2024-07-04,744912,Pop Out,field_out,True,673237,605135,Yainer Diaz,Chris Bassitt,0,97cbf1d6-e6e3-427e-9b8f-5321d0c8f315,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
35,2024-07-04,744912,Single,single,False,687462,664285,Spencer Horwitz,Framber Valdez,0,03468809-cfca-4956-8d06-f5f69b36ed8b,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
36,2024-07-04,744912,Flyout,field_out,True,672386,664285,Alejandro Kirk,Framber Valdez,0,697cdcd7-ba65-4872-8b55-d5a013d9541e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
37,2024-07-04,744912,Grounded Into DP,grounded_into_double_play,True,676391,664285,Ernie Clement,Framber Valdez,1,3b146d02-d650-4943-b239-500f6445e08a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
38,2024-07-04,744912,Flyout,field_out,True,572138,605135,Jon Singleton,Chris Bassitt,0,117cf8a4-7986-40d2-8a70-bc7b1e84dddf,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
39,2024-07-04,744912,Single,single,False,665161,605135,Jeremy Peña,Chris Bassitt,0,a159972f-d41c-42eb-a421-2b29e20023a7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
40,2024-07-04,744912,Groundout,field_out,True,694388,605135,Joey Loperfido,Chris Bassitt,1,406491f3-0f11-4277-b1d5-4c9632a48c3b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
41,2024-07-04,744912,Single,single,False,643289,605135,Mauricio Dubón,Chris Bassitt,1,b3df2426-e56a-4a75-96e9-1de9607eebaf,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
42,2024-07-04,744912,Groundout,field_out,True,663550,605135,Trey Cabbage,Chris Bassitt,0,2f98fa83-bb47-4b13-a857-691564d2c0d0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
43,2024-07-04,744912,Walk,walk,False,677870,664285,Leo Jiménez,Framber Valdez,0,a49cf338-cb2a-4cfc-84ef-f01c01ec42cd,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
44,2024-07-04,744912,Forceout,force_out,True,595281,664285,Kevin Kiermaier,Framber Valdez,1,0fefc1e4-c409-4e2c-a004-3e6555022401,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
45,2024-07-04,744912,Single,single,False,543807,664285,George Springer,Framber Valdez,1,14cd04ac-19ea-4d18-95a4-e42f16e64afb,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
46,2024-07-04,744912,Grounded Into DP,grounded_into_double_play,True,643376,664285,Danny Jansen,Framber Valdez,1,ff8eeb8e-5a80-4e5f-87d8-0bdc84a3b0cd,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
47,2024-07-04,744912,Strikeout,strikeout,True,514888,650893,Jose Altuve,Génesis Cabrera,0,912b0900-c6fa-42ed-b29a-f8c6f2c3a3a0,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,0.08,-6.56,3.47,,-3.97,,1.75,3.0,95.6,88.4,,88.1,95.4,,78.9,0.429,0.643,0.094,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,0.091,0.091,0.5,0.429,0.829,0.13
48,2024-07-04,744912,Strikeout,strikeout,True,608324,650893,Alex Bregman,Génesis Cabrera,0,576eb2a1-79df-44e7-aaa1-28fe3d6cd45b,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,0.08,-6.56,3.47,,-3.97,,1.75,3.0,95.6,88.4,,88.1,95.4,,78.9,0.429,0.643,0.094,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,0.091,0.091,0.5,0.429,0.829,0.13
49,2024-07-04,744912,Hit By Pitch,hit_by_pitch,False,670541,650893,Yordan Alvarez,Génesis Cabrera,0,4525e727-a996-4792-8be9-414c87a53dc1,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,0.08,-6.56,3.47,,-3.97,,1.75,3.0,95.6,88.4,,88.1,95.4,,78.9,0.429,0.643,0.094,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,0.091,0.091,0.5,0.429,0.829,0.13
50,2024-07-04,744912,Forceout,force_out,True,673237,650893,Yainer Diaz,Génesis Cabrera,1,c1af0786-849c-47b2-99de-758f62b7a87f,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,0.08,-6.56,3.47,,-3.97,,1.75,3.0,95.6,88.4,,88.1,95.4,,78.9,0.429,0.643,0.094,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,0.091,0.091,0.5,0.429,0.829,0.13
51,2024-07-04,744912,Single,single,False,665489,664285,Vladimir Guerrero Jr.,Framber Valdez,0,77060c55-2352-4d3a-80b1-4dccfc712210,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
52,2024-07-04,744912,Single,single,False,676914,664285,Davis Schneider,Framber Valdez,1,78ec44dd-8256-46a2-8c2d-f323eb3e4528,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
53,2024-07-04,744912,Flyout,field_out,True,687462,664285,Spencer Horwitz,Framber Valdez,1,8b25385e-b477-4c42-a80a-ce0d0661b546,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
54,2024-07-04,744912,Groundout,field_out,True,672386,664285,Alejandro Kirk,Framber Valdez,1,435f684f-9460-45a3-ab1e-727774c1e762,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
55,2024-07-04,744912,Groundout,field_out,True,676391,664285,Ernie Clement,Framber Valdez,0,77ea5d42-de5c-4733-b407-971e900147a5,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,,,,0.514,0.017,,,0.04,0.278,0.15,-3.8,,,1.28,0.84,0.45,-0.13,94.2,,,89.5,93.8,85.6,80.0,0.31,0.411,0.12,,,,0.149,0.23,0.399,0.211,0.421,0.367,,,,0.264,0.358,0.345,0.4,1.0,0.273
56,2024-07-04,744912,Pop Out,field_out,True,676694,650893,Jake Meyers,Génesis Cabrera,0,8c8fdbcd-2e54-4c30-b807-4115e0809e47,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,,,,0.199,0.204,0.375,,,0.142,0.08,-6.56,3.47,,-3.97,,1.75,3.0,95.6,88.4,,88.1,95.4,,78.9,0.429,0.643,0.094,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,0.091,0.091,0.5,0.429,0.829,0.13
57,2024-07-04,744912,Home Run,home_run,False,665161,670950,Jeremy Peña,Trevor Richards,0,4da86de6-212c-497b-87f5-f1246fb8f3cb,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139
58,2024-07-04,744912,Strikeout,strikeout,True,694388,670950,Joey Loperfido,Trevor Richards,0,b322bc24-8fc7-48d3-80f7-11cf69a1dc68,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139
59,2024-07-04,744912,Strikeout,strikeout,True,643289,670950,Mauricio Dubón,Trevor Richards,0,be6dee9e-0fa6-4e07-a230-9b450df13ae8,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139
60,2024-07-04,744912,Walk,walk,False,662139,605463,Daulton Varsho,Tayler Scott,0,3f088325-386f-4428-8f49-09b59a6b47e0,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,,0.262,,0.232,2.65,,,-0.27,0.86,,0.69,92.7,,,85.5,92.6,84.0,,0.375,0.375,0.211,,,,,,,0.212,0.288,0.276,,,,0.143,0.214,0.329,0.089,0.107,0.287
61,2024-07-04,744912,Strikeout,strikeout,True,680718,605463,Addison Barger,Tayler Scott,1,19db8181-5bf9-4d5d-a5f2-b1be1726a9ca,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,,0.262,,0.232,2.65,,,-0.27,0.86,,0.69,92.7,,,85.5,92.6,84.0,,0.375,0.375,0.211,,,,,,,0.212,0.288,0.276,,,,0.143,0.214,0.329,0.089,0.107,0.287
62,2024-07-04,744912,Strikeout,strikeout,True,543807,605463,George Springer,Tayler Scott,0,7876997c-4fa6-42bb-a949-ff694a201477,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,,0.262,,0.232,2.65,,,-0.27,0.86,,0.69,92.7,,,85.5,92.6,84.0,,0.375,0.375,0.211,,,,,,,0.212,0.288,0.276,,,,0.143,0.214,0.329,0.089,0.107,0.287
63,2024-07-04,744912,Strikeout,strikeout,True,663550,670950,Trey Cabbage,Trevor Richards,0,66c8ef1f-6f75-4000-8edd-059c994fffb8,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139
64,2024-07-04,744912,Strikeout,strikeout,True,514888,670950,Jose Altuve,Trevor Richards,0,816946de-4256-4b5e-9727-a78979175ee8,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139
65,2024-07-04,744912,Lineout,field_out,True,608324,670950,Alex Bregman,Trevor Richards,0,a71e48b8-8fb0-4951-82c5-2670d7315561,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139
