,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2024-09-07,745372,Flyout,field_out,True,592192,656302,Mark Canha,Dylan Cease,0,15517582-d157-40b8-bac0-4fd9e2841d19,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-09-07,745372,Single,single,False,672275,656302,Patrick Bailey,Dylan Cease,0,87da5b25-198e-4731-8c37-7136e0d8130b,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-07,745372,Flyout,field_out,True,666149,656302,Tyler Fitzgerald,Dylan Cease,0,ccd609f8-c1e0-4248-823e-9b56caa41ef3,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-09-07,745372,Single,single,False,689172,656302,Brett Wisely,Dylan Cease,1,b0a5f839-16b9-4157-b531-eb68d710444e,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-09-07,745372,Home Run,home_run,False,687529,656302,Grant McCray,Dylan Cease,1,291f9b77-b358-46ec-ad97-656b9edb7a0f,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-09-07,745372,Strikeout,strikeout,True,573262,656302,Mike Yastrzemski,Dylan Cease,0,897fc9d3-b1f3-43dc-ac22-64d005947c47,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-09-07,745372,Groundout,field_out,True,669134,657277,Luis Campusano,Logan Webb,0,06d0e4e7-9dec-47ea-9a9c-e129b13e124f,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,125.0,103.0,113.0,,,,62.0,105.0,99.0,0.053,0.013,0.212,,0.32,-0.38,4.14,-0.06,,0.34,92.5,90.7,87.3,83.7,,,,,0.2,0.257,0.324,,,,0.256,0.349,0.259,0.167,0.167,0.143,0.262,0.383,0.215,95.0,104.0,102.0,0.402,1.45,92.5,0.265,0.337,0.145,,,,,,,,,,,,,,,
17,2024-09-07,745372,Groundout,field_out,True,642180,657277,Tyler Wade,Logan Webb,0,8a4bfb70-c4fb-4f2f-92de-b534ee9ea336,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,125.0,103.0,113.0,,,,62.0,105.0,99.0,0.053,0.013,0.212,,0.32,-0.38,4.14,-0.06,,0.34,92.5,90.7,87.3,83.7,,,,,0.2,0.257,0.324,,,,0.256,0.349,0.259,0.167,0.167,0.143,0.262,0.383,0.215,95.0,104.0,102.0,0.402,1.45,92.5,0.265,0.337,0.145,,,,,,,,,,,,,,,
18,2024-09-07,745372,Strikeout,strikeout,True,669200,657277,Mason McCoy,Logan Webb,0,061dcd83-c258-44fb-8ca4-73e3a6e1865f,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,125.0,103.0,113.0,,,,62.0,105.0,99.0,0.053,0.013,0.212,,0.32,-0.38,4.14,-0.06,,0.34,92.5,90.7,87.3,83.7,,,,,0.2,0.257,0.324,,,,0.256,0.349,0.259,0.167,0.167,0.143,0.262,0.383,0.215,95.0,104.0,102.0,0.402,1.45,92.5,0.265,0.337,0.145,,,,,,,,,,,,,,,
19,2024-09-07,745372,Flyout,field_out,True,671218,656302,Heliot Ramos,Dylan Cease,0,ce33c98c-f360-4613-bdc8-e29a62658286,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-07,745372,Flyout,field_out,True,656305,656302,Matt Chapman,Dylan Cease,0,00c128ec-395e-4507-9469-2806503a0a30,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-09-07,745372,Single,single,False,624424,656302,Michael Conforto,Dylan Cease,0,e38d03da-5479-493e-a29f-bf812865b320,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-09-07,745372,Forceout,force_out,True,592192,656302,Mark Canha,Dylan Cease,1,b01f2b90-a45a-4ebf-adb4-902336b845a4,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-09-07,745372,Single,single,False,650333,657277,Luis Arraez,Logan Webb,0,85b5a9ff-efd0-40f6-ab13-b5c08f203e9b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,125.0,103.0,113.0,,,,62.0,105.0,99.0,0.053,0.013,0.212,,0.32,-0.38,4.14,-0.06,,0.34,92.5,90.7,87.3,83.7,,,,,0.2,0.257,0.324,,,,0.256,0.349,0.259,0.167,0.167,0.143,0.262,0.383,0.215,95.0,104.0,102.0,0.402,1.45,92.5,0.265,0.337,0.145,,,,,,,,,,,,,,,
24,2024-09-07,745372,Flyout,field_out,True,595777,657277,Jurickson Profar,Logan Webb,0,46b87e44-a410-4e61-92fa-10262f3d4db1,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,125.0,103.0,113.0,,,,62.0,105.0,99.0,0.053,0.013,0.212,,0.32,-0.38,4.14,-0.06,,0.34,92.5,90.7,87.3,83.7,,,,,0.2,0.257,0.324,,,,0.256,0.349,0.259,0.167,0.167,0.143,0.262,0.383,0.215,95.0,104.0,102.0,0.402,1.45,92.5,0.265,0.337,0.145,,,,,,,,,,,,,,,
25,2024-09-07,745372,Grounded Into DP,grounded_into_double_play,True,630105,657277,Jake Cronenworth,Logan Webb,1,2cf73adf-aa1e-4ea5-9bc2-5e201ada4ca1,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,125.0,103.0,113.0,,,,62.0,105.0,99.0,0.053,0.013,0.212,,0.32,-0.38,4.14,-0.06,,0.34,92.5,90.7,87.3,83.7,,,,,0.2,0.257,0.324,,,,0.256,0.349,0.259,0.167,0.167,0.143,0.262,0.383,0.215,95.0,104.0,102.0,0.402,1.45,92.5,0.265,0.337,0.145,,,,,,,,,,,,,,,
26,2024-09-07,745372,Walk,walk,False,672275,656302,Patrick Bailey,Dylan Cease,0,981273a6-2c09-4d6b-8db5-9936e5ba1480,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-07,745372,Single,single,False,666149,656302,Tyler Fitzgerald,Dylan Cease,1,4bb7a468-db3d-45ef-a7a8-c000f0f0aed1,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-09-07,745372,Walk,walk,False,689172,656302,Brett Wisely,Dylan Cease,1,1502e39e-1913-4656-ac79-a19b648e2cfc,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-07,745372,Grounded Into DP,grounded_into_double_play,True,687529,656302,Grant McCray,Dylan Cease,1,ced383fe-1ef1-4d3c-8b26-3596807ec6fe,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-09-07,745372,Strikeout,strikeout,True,573262,656302,Mike Yastrzemski,Dylan Cease,0,343d7fe3-6570-4c4b-b197-1e5f2854e4fb,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.71,3.39,170.0,100.0,122.0,107.0,0.697,10.85,3.18,6.67,0.95,0.95,0.193,0.439,0.153,0.308,0.391,54.0,73.0,69.0,124.0,95.0,102.0,112.0,102.0,106.0,108.0,96.0,103.0,113.0,89.0,90.0,0.437,0.007,0.471,0.076,0.009,0.17,-5.13,1.75,-1.03,-4.15,96.9,91.8,69.7,87.2,82.5,0.166,0.269,0.444,0.239,0.405,0.203,0.267,0.444,0.28,0.214,0.286,0.385,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-09-07,745372,Groundout,field_out,True,592518,657277,Manny Machado,Logan Webb,0,6292cc13-27b8-44f6-90c1-b9ace786c715,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,125.0,103.0,113.0,,,,62.0,105.0,99.0,0.053,0.013,0.212,,0.32,-0.38,4.14,-0.06,,0.34,92.5,90.7,87.3,83.7,,,,,0.2,0.257,0.324,,,,0.256,0.349,0.259,0.167,0.167,0.143,0.262,0.383,0.215,95.0,104.0,102.0,0.402,1.45,92.5,0.265,0.337,0.145,,,,,,,,,,,,,,,
32,2024-09-07,745372,Strikeout,strikeout,True,593428,657277,Xander Bogaerts,Logan Webb,0,f81d2be6-294b-46e5-afb1-4ef9db68f631,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.46,4.34,189.2,105.0,112.0,107.0,0.818,7.45,2.18,8.87,0.47,2.62,0.23,0.363,0.166,0.29,0.404,137.0,106.0,113.0,58.0,107.0,89.0,125.0,103.0,113.0,,,,62.0,105.0,99.0,0.053,0.013,0.212,,0.32,-0.38,4.14,-0.06,,0.34,92.5,90.7,87.3,83.7,,,,,0.2,0.257,0.324,,,,0.256,0.349,0.259,0.167,0.167,0.143,0.262,0.383,0.215,95.0,104.0,102.0,0.402,1.45,92.5,0.265,0.337,0.145,,,,,,,,,,,,,,,
