,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff
36,2024-09-11,745697,Single,single,True,657077,666142,Alex Verdugo,Cole Ragans,1,50c106e6-0aab-4db9-af7b-ccb1dc4df7ce,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.32,3.28,173.1,100.0,109.0,104.0,0.703,10.96,3.12,7.22,0.78,0.96,0.278,0.392,0.177,0.3,0.409,113.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,113.0,0.418,0.126,0.237,0.95,-0.37,1.11,95.5,84.9,86.1,0.209,0.363,0.237,0.218,0.317,0.341,0.189,0.293,0.477,102.0,96.0,101.0,89.0,95.0,91.0,0.115,0.104,0.5,0.55,90.8,80.8,0.338,0.431,0.224,0.171,0.314,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-11,745697,Bunt Groundout,field_out,True,683011,666142,Anthony Volpe,Cole Ragans,0,f060762e-1a6e-4cb3-9098-a1eb077841c9,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.32,3.28,173.1,100.0,109.0,104.0,0.703,10.96,3.12,7.22,0.78,0.96,0.278,0.392,0.177,0.3,0.409,113.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,113.0,0.418,0.126,0.237,0.95,-0.37,1.11,95.5,84.9,86.1,0.209,0.363,0.237,0.218,0.317,0.341,0.189,0.293,0.477,102.0,96.0,101.0,89.0,95.0,91.0,0.115,0.104,0.5,0.55,90.8,80.8,0.338,0.431,0.224,0.171,0.314,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-11,745697,Strikeout,strikeout,True,519203,666142,Anthony Rizzo,Cole Ragans,0,8800f08f-ac2a-41da-80e0-3e442cc5601c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.32,3.28,173.1,100.0,109.0,104.0,0.703,10.96,3.12,7.22,0.78,0.96,0.278,0.392,0.177,0.3,0.409,113.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,113.0,0.418,0.126,0.237,0.95,-0.37,1.11,95.5,84.9,86.1,0.209,0.363,0.237,0.218,0.317,0.341,0.189,0.293,0.477,102.0,96.0,101.0,89.0,95.0,91.0,0.115,0.104,0.5,0.55,90.8,80.8,0.338,0.431,0.224,0.171,0.314,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-11,745697,Groundout,field_out,True,666023,657612,Freddy Fermin,Tim Hill,0,079b99f4-dc20-4e00-8666-f3646dcb7b69,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,157.0,89.0,88.0,0.267,0.054,0.002,-1.12,-4.82,0.76,90.7,89.3,82.2,0.27,0.381,0.195,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,,,,,103.0,105.0,100.0,0.677,1.05,88.7,0.291,0.308,0.081,,,,,,,,,,,,,,,,,,
40,2024-09-11,745697,Groundout,field_out,True,686681,657612,Michael Massey,Tim Hill,0,e11909af-4322-497a-b98e-48d94659b025,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,157.0,89.0,88.0,0.267,0.054,0.002,-1.12,-4.82,0.76,90.7,89.3,82.2,0.27,0.381,0.195,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,,,,,103.0,105.0,100.0,0.677,1.05,88.7,0.291,0.308,0.081,,,,,,,,,,,,,,,,,,
41,2024-09-11,745697,Single,single,False,543257,657612,Robbie Grossman,Tim Hill,0,4ae61c65-6b53-4ce6-8698-93cf8fe07824,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,157.0,89.0,88.0,0.267,0.054,0.002,-1.12,-4.82,0.76,90.7,89.3,82.2,0.27,0.381,0.195,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,,,,,103.0,105.0,100.0,0.677,1.05,88.7,0.291,0.308,0.081,,,,,,,,,,,,,,,,,,
42,2024-09-11,745697,Groundout,field_out,True,672580,657612,Maikel Garcia,Tim Hill,0,d3f82d36-2c7c-4267-9890-40cdf07bf308,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.47,3.48,62.1,104.0,107.0,100.0,0.889,4.04,2.45,10.68,0.29,4.64,0.279,0.354,0.186,0.296,0.494,,,,107.0,105.0,101.0,157.0,89.0,88.0,0.267,0.054,0.002,-1.12,-4.82,0.76,90.7,89.3,82.2,0.27,0.381,0.195,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,,,,,103.0,105.0,100.0,0.677,1.05,88.7,0.291,0.308,0.081,,,,,,,,,,,,,,,,,,
43,2024-09-11,745697,Flyout,field_out,True,624431,666142,Jose Trevino,Cole Ragans,0,bf2f03d3-ded8-4e21-b872-0297dbbee22c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.32,3.28,173.1,100.0,109.0,104.0,0.703,10.96,3.12,7.22,0.78,0.96,0.278,0.392,0.177,0.3,0.409,113.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,113.0,0.418,0.126,0.237,0.95,-0.37,1.11,95.5,84.9,86.1,0.209,0.363,0.237,0.218,0.317,0.341,0.189,0.293,0.477,102.0,96.0,101.0,89.0,95.0,91.0,0.115,0.104,0.5,0.55,90.8,80.8,0.338,0.431,0.224,0.171,0.314,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-11,745697,Walk,walk,False,650402,666142,Gleyber Torres,Cole Ragans,0,a9bee356-0fe7-4715-9471-2ad09bada2e6,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.32,3.28,173.1,100.0,109.0,104.0,0.703,10.96,3.12,7.22,0.78,0.96,0.278,0.392,0.177,0.3,0.409,113.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,113.0,0.418,0.126,0.237,0.95,-0.37,1.11,95.5,84.9,86.1,0.209,0.363,0.237,0.218,0.317,0.341,0.189,0.293,0.477,102.0,96.0,101.0,89.0,95.0,91.0,0.115,0.104,0.5,0.55,90.8,80.8,0.338,0.431,0.224,0.171,0.314,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-11,745697,Home Run,home_run,False,665742,666142,Juan Soto,Cole Ragans,1,cf6587ad-3837-4299-9841-b9154def1bf2,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.32,3.28,173.1,100.0,109.0,104.0,0.703,10.96,3.12,7.22,0.78,0.96,0.278,0.392,0.177,0.3,0.409,113.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,113.0,0.418,0.126,0.237,0.95,-0.37,1.11,95.5,84.9,86.1,0.209,0.363,0.237,0.218,0.317,0.341,0.189,0.293,0.477,102.0,96.0,101.0,89.0,95.0,91.0,0.115,0.104,0.5,0.55,90.8,80.8,0.338,0.431,0.224,0.171,0.314,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-11,745697,Strikeout,strikeout,True,592450,666142,Aaron Judge,Cole Ragans,0,d4f99dba-c5fa-4bac-ad65-5fb5814ede47,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.32,3.28,173.1,100.0,109.0,104.0,0.703,10.96,3.12,7.22,0.78,0.96,0.278,0.392,0.177,0.3,0.409,113.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,113.0,0.418,0.126,0.237,0.95,-0.37,1.11,95.5,84.9,86.1,0.209,0.363,0.237,0.218,0.317,0.341,0.189,0.293,0.477,102.0,96.0,101.0,89.0,95.0,91.0,0.115,0.104,0.5,0.55,90.8,80.8,0.338,0.431,0.224,0.171,0.314,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-11,745697,Walk,walk,False,665862,666142,Jazz Chisholm Jr.,Cole Ragans,0,99c93713-1ae3-4fa1-b59b-a9bf13c7817b,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.32,3.28,173.1,100.0,109.0,104.0,0.703,10.96,3.12,7.22,0.78,0.96,0.278,0.392,0.177,0.3,0.409,113.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,113.0,0.418,0.126,0.237,0.95,-0.37,1.11,95.5,84.9,86.1,0.209,0.363,0.237,0.218,0.317,0.341,0.189,0.293,0.477,102.0,96.0,101.0,89.0,95.0,91.0,0.115,0.104,0.5,0.55,90.8,80.8,0.338,0.431,0.224,0.171,0.314,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-11,745697,Groundout,field_out,True,519317,666142,Giancarlo Stanton,Cole Ragans,0,c8f7f884-118f-48cd-9d21-6d365ba2f90a,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.32,3.28,173.1,100.0,109.0,104.0,0.703,10.96,3.12,7.22,0.78,0.96,0.278,0.392,0.177,0.3,0.409,113.0,98.0,103.0,106.0,101.0,106.0,132.0,106.0,113.0,0.418,0.126,0.237,0.95,-0.37,1.11,95.5,84.9,86.1,0.209,0.363,0.237,0.218,0.317,0.341,0.189,0.293,0.477,102.0,96.0,101.0,89.0,95.0,91.0,0.115,0.104,0.5,0.55,90.8,80.8,0.338,0.431,0.224,0.171,0.314,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-11,745697,Single,single,False,664728,605280,Kyle Isbel,Clay Holmes,0,6d7a54dc-cf65-481a-920d-c3a067b9e077,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.24,3.09,58.1,98.0,135.0,107.0,0.722,9.87,2.93,8.79,0.46,3.31,0.2,0.424,0.194,0.291,0.427,,,,,,,183.0,104.0,116.0,,0.448,,,1.83,,,,85.5,,,,0.114,0.205,0.414,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,100.0,0.552,-0.9,96.6,0.341,0.457,0.209,0.151,0.189,0.37,,,,,,,,,,,,,,,
50,2024-09-11,745697,Single,single,False,502054,605280,Tommy Pham,Clay Holmes,1,da00d75b-7623-4de2-911d-47207578f5b9,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.24,3.09,58.1,98.0,135.0,107.0,0.722,9.87,2.93,8.79,0.46,3.31,0.2,0.424,0.194,0.291,0.427,,,,,,,183.0,104.0,116.0,,0.448,,,1.83,,,,85.5,,,,0.114,0.205,0.414,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,100.0,0.552,-0.9,96.6,0.341,0.457,0.209,0.151,0.189,0.37,,,,,,,,,,,,,,,
51,2024-09-11,745697,Lineout,field_out,True,677951,605280,Bobby Witt Jr.,Clay Holmes,1,0a06ebc3-b215-4119-8bf3-d24713f5b31a,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.24,3.09,58.1,98.0,135.0,107.0,0.722,9.87,2.93,8.79,0.46,3.31,0.2,0.424,0.194,0.291,0.427,,,,,,,183.0,104.0,116.0,,0.448,,,1.83,,,,85.5,,,,0.114,0.205,0.414,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,100.0,0.552,-0.9,96.6,0.341,0.457,0.209,0.151,0.189,0.37,,,,,,,,,,,,,,,
52,2024-09-11,745697,Sac Fly,sac_fly,True,521692,605280,Salvador Perez,Clay Holmes,1,b339b058-a50b-4d2d-9548-e12d7c54d3d6,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.24,3.09,58.1,98.0,135.0,107.0,0.722,9.87,2.93,8.79,0.46,3.31,0.2,0.424,0.194,0.291,0.427,,,,,,,183.0,104.0,116.0,,0.448,,,1.83,,,,85.5,,,,0.114,0.205,0.414,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,100.0,0.552,-0.9,96.6,0.341,0.457,0.209,0.151,0.189,0.37,,,,,,,,,,,,,,,
53,2024-09-11,745697,Strikeout,strikeout,True,669004,605280,MJ Melendez,Clay Holmes,1,2b3f3999-37d7-41f9-8924-b1c0430b2bec,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.24,3.09,58.1,98.0,135.0,107.0,0.722,9.87,2.93,8.79,0.46,3.31,0.2,0.424,0.194,0.291,0.427,,,,,,,183.0,104.0,116.0,,0.448,,,1.83,,,,85.5,,,,0.114,0.205,0.414,,,,,,,,,,,,,,,,,,,,,,100.0,94.0,100.0,0.552,-0.9,96.6,0.341,0.457,0.209,0.151,0.189,0.37,,,,,,,,,,,,,,,
54,2024-09-11,745697,Groundout,field_out,True,657077,669674,Alex Verdugo,Sam Long,0,42dcf4d0-8e95-478a-9da1-385728189d3c,669674.0,samlong,Long,Left,Sam Long,KCR,3.29,4.07,38.1,94.0,98.0,97.0,0.757,8.92,3.76,7.51,0.94,1.05,0.181,0.486,0.238,0.381,0.416,,,,93.0,96.0,94.0,114.0,98.0,106.0,0.375,0.316,,0.87,0.18,,94.3,,85.5,0.22,0.356,0.211,0.25,0.375,0.382,,,,,,,,,,,,,,,,,,,0.227,0.409,0.174,,,,,,,,,,,,,87.0,90.0,97.0,85.0,78.0,80.0,0.085,0.224,1.45,-0.76,87.7,77.7,0.154,0.154,0.2
55,2024-09-11,745697,Single,single,False,683011,669674,Anthony Volpe,Sam Long,0,d92a36d9-c2d8-4302-b60d-279966116e22,669674.0,samlong,Long,Left,Sam Long,KCR,3.29,4.07,38.1,94.0,98.0,97.0,0.757,8.92,3.76,7.51,0.94,1.05,0.181,0.486,0.238,0.381,0.416,,,,93.0,96.0,94.0,114.0,98.0,106.0,0.375,0.316,,0.87,0.18,,94.3,,85.5,0.22,0.356,0.211,0.25,0.375,0.382,,,,,,,,,,,,,,,,,,,0.227,0.409,0.174,,,,,,,,,,,,,87.0,90.0,97.0,85.0,78.0,80.0,0.085,0.224,1.45,-0.76,87.7,77.7,0.154,0.154,0.2
56,2024-09-11,745697,Walk,walk,False,519203,669674,Anthony Rizzo,Sam Long,1,e3243fc5-6e5b-4e0b-a590-13a81ae5ee34,669674.0,samlong,Long,Left,Sam Long,KCR,3.29,4.07,38.1,94.0,98.0,97.0,0.757,8.92,3.76,7.51,0.94,1.05,0.181,0.486,0.238,0.381,0.416,,,,93.0,96.0,94.0,114.0,98.0,106.0,0.375,0.316,,0.87,0.18,,94.3,,85.5,0.22,0.356,0.211,0.25,0.375,0.382,,,,,,,,,,,,,,,,,,,0.227,0.409,0.174,,,,,,,,,,,,,87.0,90.0,97.0,85.0,78.0,80.0,0.085,0.224,1.45,-0.76,87.7,77.7,0.154,0.154,0.2
57,2024-09-11,745697,Double Play,double_play,True,624431,669674,Jose Trevino,Sam Long,1,6e4e5ef0-3d36-4d9e-ae62-5a51443f39b1,669674.0,samlong,Long,Left,Sam Long,KCR,3.29,4.07,38.1,94.0,98.0,97.0,0.757,8.92,3.76,7.51,0.94,1.05,0.181,0.486,0.238,0.381,0.416,,,,93.0,96.0,94.0,114.0,98.0,106.0,0.375,0.316,,0.87,0.18,,94.3,,85.5,0.22,0.356,0.211,0.25,0.375,0.382,,,,,,,,,,,,,,,,,,,0.227,0.409,0.174,,,,,,,,,,,,,87.0,90.0,97.0,85.0,78.0,80.0,0.085,0.224,1.45,-0.76,87.7,77.7,0.154,0.154,0.2
58,2024-09-11,745697,Groundout,field_out,True,666023,592454,Freddy Fermin,Tommy Kahnle,0,e448d395-d4d9-4ae7-b2f1-066e7d57b9f3,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.8,3.0,40.0,96.0,112.0,97.0,0.645,9.45,3.83,6.08,0.9,2.25,0.152,0.495,0.124,0.248,0.37,120.0,97.0,100.0,80.0,98.0,90.0,119.0,93.0,94.0,0.2,0.058,0.728,-2.73,1.13,2.28,94.3,87.5,86.3,0.296,0.556,0.235,0.143,0.286,0.143,0.144,0.234,0.401,,,,,,,,,,,,,,,,,,,85.0,58.0,59.0,0.014,-23.23,93.0,1.0,2.5,0.333,,,,,,,,,,,,,,,,,,
59,2024-09-11,745697,Lineout,field_out,True,686681,592454,Michael Massey,Tommy Kahnle,0,633c9ef8-01fc-47f2-9344-196c2ea2cbaa,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.8,3.0,40.0,96.0,112.0,97.0,0.645,9.45,3.83,6.08,0.9,2.25,0.152,0.495,0.124,0.248,0.37,120.0,97.0,100.0,80.0,98.0,90.0,119.0,93.0,94.0,0.2,0.058,0.728,-2.73,1.13,2.28,94.3,87.5,86.3,0.296,0.556,0.235,0.143,0.286,0.143,0.144,0.234,0.401,,,,,,,,,,,,,,,,,,,85.0,58.0,59.0,0.014,-23.23,93.0,1.0,2.5,0.333,,,,,,,,,,,,,,,,,,
60,2024-09-11,745697,Strikeout,strikeout,True,657557,592454,Paul DeJong,Tommy Kahnle,0,d136ce2b-247e-4849-b93e-e312a63b99b9,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.8,3.0,40.0,96.0,112.0,97.0,0.645,9.45,3.83,6.08,0.9,2.25,0.152,0.495,0.124,0.248,0.37,120.0,97.0,100.0,80.0,98.0,90.0,119.0,93.0,94.0,0.2,0.058,0.728,-2.73,1.13,2.28,94.3,87.5,86.3,0.296,0.556,0.235,0.143,0.286,0.143,0.144,0.234,0.401,,,,,,,,,,,,,,,,,,,85.0,58.0,59.0,0.014,-23.23,93.0,1.0,2.5,0.333,,,,,,,,,,,,,,,,,,
61,2024-09-11,745697,Lineout,field_out,True,650402,668674,Gleyber Torres,Lucas Erceg,0,60512a4d-0bc8-4da4-a442-e91238438998,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,112.0,99.0,98.0,118.0,105.0,109.0,0.301,0.276,0.2,0.17,2.28,-0.81,98.6,91.0,85.7,0.224,0.388,0.289,0.135,0.154,0.393,0.297,0.486,0.36,,,,,,,,,,,,,,,,,,,109.0,103.0,103.0,0.223,2.63,98.5,0.224,0.241,0.208,,,,,,,,,,,,,,,,,,
62,2024-09-11,745697,Strikeout,strikeout,True,665742,668674,Juan Soto,Lucas Erceg,0,6a282c33-7d78-4ab9-a65f-e81d572ce73f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,112.0,99.0,98.0,118.0,105.0,109.0,0.301,0.276,0.2,0.17,2.28,-0.81,98.6,91.0,85.7,0.224,0.388,0.289,0.135,0.154,0.393,0.297,0.486,0.36,,,,,,,,,,,,,,,,,,,109.0,103.0,103.0,0.223,2.63,98.5,0.224,0.241,0.208,,,,,,,,,,,,,,,,,,
63,2024-09-11,745697,Single,single,False,592450,668674,Aaron Judge,Lucas Erceg,0,4b1b6fe6-862f-4932-abf4-fa9d83912dd4,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,112.0,99.0,98.0,118.0,105.0,109.0,0.301,0.276,0.2,0.17,2.28,-0.81,98.6,91.0,85.7,0.224,0.388,0.289,0.135,0.154,0.393,0.297,0.486,0.36,,,,,,,,,,,,,,,,,,,109.0,103.0,103.0,0.223,2.63,98.5,0.224,0.241,0.208,,,,,,,,,,,,,,,,,,
64,2024-09-11,745697,Strikeout,strikeout,True,665862,668674,Jazz Chisholm Jr.,Lucas Erceg,0,aa5ef377-4b11-4a72-a411-c0fe73eda446,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,112.0,99.0,98.0,118.0,105.0,109.0,0.301,0.276,0.2,0.17,2.28,-0.81,98.6,91.0,85.7,0.224,0.388,0.289,0.135,0.154,0.393,0.297,0.486,0.36,,,,,,,,,,,,,,,,,,,109.0,103.0,103.0,0.223,2.63,98.5,0.224,0.241,0.208,,,,,,,,,,,,,,,,,,
65,2024-09-11,745697,Flyout,field_out,True,672580,664776,Maikel Garcia,Jake Cousins,0,ff3b9079-8a62-4ecf-b7e9-235dc159c449,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.39,3.48,37.2,93.0,112.0,100.0,0.657,12.42,4.78,4.78,1.19,1.07,0.208,0.377,0.234,0.26,0.359,,,,89.0,103.0,99.0,124.0,94.0,106.0,0.008,0.657,,-23.02,1.54,,94.9,,82.1,,,,0.143,0.275,0.468,,,,,,,,,,,,,,,,,,,,,,91.0,91.0,90.0,0.335,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,,,,,,,
66,2024-09-11,745697,Groundout,field_out,True,664728,664776,Kyle Isbel,Jake Cousins,0,23638350-8bd5-4de9-9c59-c93cd62b65ef,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.39,3.48,37.2,93.0,112.0,100.0,0.657,12.42,4.78,4.78,1.19,1.07,0.208,0.377,0.234,0.26,0.359,,,,89.0,103.0,99.0,124.0,94.0,106.0,0.008,0.657,,-23.02,1.54,,94.9,,82.1,,,,0.143,0.275,0.468,,,,,,,,,,,,,,,,,,,,,,91.0,91.0,90.0,0.335,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,,,,,,,
67,2024-09-11,745697,Walk,walk,False,502054,664776,Tommy Pham,Jake Cousins,0,a971d7be-6ec0-47c1-b75a-bed3877d9785,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.39,3.48,37.2,93.0,112.0,100.0,0.657,12.42,4.78,4.78,1.19,1.07,0.208,0.377,0.234,0.26,0.359,,,,89.0,103.0,99.0,124.0,94.0,106.0,0.008,0.657,,-23.02,1.54,,94.9,,82.1,,,,0.143,0.275,0.468,,,,,,,,,,,,,,,,,,,,,,91.0,91.0,90.0,0.335,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,,,,,,,
68,2024-09-11,745697,Pickoff 1B,pickoff_1b,True,677951,664776,Bobby Witt Jr.,Jake Cousins,0,abdba4b4-e061-4571-8082-0a820413127a,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.39,3.48,37.2,93.0,112.0,100.0,0.657,12.42,4.78,4.78,1.19,1.07,0.208,0.377,0.234,0.26,0.359,,,,89.0,103.0,99.0,124.0,94.0,106.0,0.008,0.657,,-23.02,1.54,,94.9,,82.1,,,,0.143,0.275,0.468,,,,,,,,,,,,,,,,,,,,,,91.0,91.0,90.0,0.335,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,,,,,,,
69,2024-09-11,745697,Flyout,field_out,True,519317,668674,Giancarlo Stanton,Lucas Erceg,0,254529d2-b14a-47a9-9866-11f4c8cd71aa,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,112.0,99.0,98.0,118.0,105.0,109.0,0.301,0.276,0.2,0.17,2.28,-0.81,98.6,91.0,85.7,0.224,0.388,0.289,0.135,0.154,0.393,0.297,0.486,0.36,,,,,,,,,,,,,,,,,,,109.0,103.0,103.0,0.223,2.63,98.5,0.224,0.241,0.208,,,,,,,,,,,,,,,,,,
70,2024-09-11,745697,Groundout,field_out,True,657077,668674,Alex Verdugo,Lucas Erceg,0,8bbb9ca6-6555-4db6-8ed3-1bc6396fe448,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,112.0,99.0,98.0,118.0,105.0,109.0,0.301,0.276,0.2,0.17,2.28,-0.81,98.6,91.0,85.7,0.224,0.388,0.289,0.135,0.154,0.393,0.297,0.486,0.36,,,,,,,,,,,,,,,,,,,109.0,103.0,103.0,0.223,2.63,98.5,0.224,0.241,0.208,,,,,,,,,,,,,,,,,,
71,2024-09-11,745697,Groundout,field_out,True,683011,668674,Anthony Volpe,Lucas Erceg,0,4079a202-70d1-432e-8f0f-e030ce37dcd7,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,112.0,99.0,98.0,118.0,105.0,109.0,0.301,0.276,0.2,0.17,2.28,-0.81,98.6,91.0,85.7,0.224,0.388,0.289,0.135,0.154,0.393,0.297,0.486,0.36,,,,,,,,,,,,,,,,,,,109.0,103.0,103.0,0.223,2.63,98.5,0.224,0.241,0.208,,,,,,,,,,,,,,,,,,
72,2024-09-11,745697,Strikeout,strikeout,True,677951,664776,Bobby Witt Jr.,Jake Cousins,0,a7f4068d-ab6e-4b82-ad02-220c7d736f6f,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.39,3.48,37.2,93.0,112.0,100.0,0.657,12.42,4.78,4.78,1.19,1.07,0.208,0.377,0.234,0.26,0.359,,,,89.0,103.0,99.0,124.0,94.0,106.0,0.008,0.657,,-23.02,1.54,,94.9,,82.1,,,,0.143,0.275,0.468,,,,,,,,,,,,,,,,,,,,,,91.0,91.0,90.0,0.335,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,,,,,,,
73,2024-09-11,745697,Walk,walk,False,521692,664776,Salvador Perez,Jake Cousins,1,11e292d7-b985-41b7-a5a9-4d289e2a8b35,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.39,3.48,37.2,93.0,112.0,100.0,0.657,12.42,4.78,4.78,1.19,1.07,0.208,0.377,0.234,0.26,0.359,,,,89.0,103.0,99.0,124.0,94.0,106.0,0.008,0.657,,-23.02,1.54,,94.9,,82.1,,,,0.143,0.275,0.468,,,,,,,,,,,,,,,,,,,,,,91.0,91.0,90.0,0.335,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,,,,,,,
