,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-08-27,746510,Single,single,False,660644,615698,Vidal Bruján,Cal Quantrill,0,c4bc49b4-af98-4af4-9632-32767ea7027c,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-27,746510,Flyout,field_out,True,665052,615698,Griffin Conine,Cal Quantrill,1,2921742e-0211-49ab-8b7c-0c1d5112373e,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-27,746510,Lineout,field_out,True,645305,615698,Ali Sánchez,Cal Quantrill,1,6f9db8d7-a0b6-4041-bd4b-92bf7c1775e0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-27,746510,Walk,walk,False,681393,615698,Connor Norby,Cal Quantrill,0,f9dbb85e-c7a8-4283-8093-a25d6c2a631d,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-27,746510,Flyout,field_out,True,669394,615698,Jake Burger,Cal Quantrill,0,bd63f91f-5fb8-426e-9b50-6a247855e64b,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-27,746510,Flyout,field_out,True,453568,642834,Charlie Blackmon,Jonathan Bermúdez,0,a1abcc0b-9038-47bb-ade0-4eca3d47dab6,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,,,,,,,0.224,,,,,-1.14,,,82.2,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,0.429,0.347,-5.57,-4.32,89.0,75.5,0.5,0.667,0.125,,,,0.333,0.833,0.4,,,,,,
39,2024-08-27,746510,Double,double,False,678662,642834,Ezequiel Tovar,Jonathan Bermúdez,0,7c666508-64fb-484f-bd07-91e93622de41,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,,,,,,,0.224,,,,,-1.14,,,82.2,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,0.429,0.347,-5.57,-4.32,89.0,75.5,0.5,0.667,0.125,,,,0.333,0.833,0.4,,,,,,
40,2024-08-27,746510,Single,single,True,641857,642834,Ryan McMahon,Jonathan Bermúdez,1,52b3c7d0-4e40-4262-a97c-1c3410b30478,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,,,,,,,0.224,,,,,-1.14,,,82.2,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,0.429,0.347,-5.57,-4.32,89.0,75.5,0.5,0.667,0.125,,,,0.333,0.833,0.4,,,,,,
41,2024-08-27,746510,Forceout,force_out,True,663898,642834,Brendan Rodgers,Jonathan Bermúdez,1,9f39f2bb-b1f2-4589-8ca9-6c55c0826a4c,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,,,,,,,0.224,,,,,-1.14,,,82.2,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,0.429,0.347,-5.57,-4.32,89.0,75.5,0.5,0.667,0.125,,,,0.333,0.833,0.4,,,,,,
42,2024-08-27,746510,Walk,walk,False,660821,615698,Jesús Sánchez,Cal Quantrill,0,48cd80e9-167e-4d62-8c2a-6ff1d462f362,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-27,746510,Pop Out,field_out,True,681146,615698,Jonah Bride,Cal Quantrill,0,0d95a2e7-0e6a-4446-b9b0-c9e323723184,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-27,746510,Grounded Into DP,grounded_into_double_play,True,672640,615698,Otto Lopez,Cal Quantrill,1,26cf73da-a60e-4713-82d2-29c2d758481e,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-27,746510,Groundout,field_out,True,669911,642834,Michael Toglia,Jonathan Bermúdez,0,fee78727-630e-4a0b-8042-9d3b3770333d,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,,,,,,,0.224,,,,,-1.14,,,82.2,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,0.429,0.347,-5.57,-4.32,89.0,75.5,0.5,0.667,0.125,,,,0.333,0.833,0.4,,,,,,
46,2024-08-27,746510,Strikeout,strikeout,True,595909,642834,Jake Cave,Jonathan Bermúdez,0,b197840e-39ca-4916-bc20-62a1a4cd7bd0,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,,,,,,,0.224,,,,,-1.14,,,82.2,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,0.429,0.347,-5.57,-4.32,89.0,75.5,0.5,0.667,0.125,,,,0.333,0.833,0.4,,,,,,
47,2024-08-27,746510,Flyout,field_out,True,607732,642834,Jacob Stallings,Jonathan Bermúdez,0,6c0b34de-b5c2-4632-9e8b-7ad8bff31473,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,,,,,,,0.224,,,,,-1.14,,,82.2,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,0.429,0.347,-5.57,-4.32,89.0,75.5,0.5,0.667,0.125,,,,0.333,0.833,0.4,,,,,,
48,2024-08-27,746510,Triple,triple,False,669065,615698,Kyle Stowers,Cal Quantrill,0,e7530ac1-6faf-4aac-a22b-720263e2b554,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-27,746510,Groundout,field_out,True,660644,615698,Vidal Bruján,Cal Quantrill,1,f6f8da84-434d-4da5-80d9-fee9825fd954,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-27,746510,Triple,triple,False,665052,615698,Griffin Conine,Cal Quantrill,0,ada3a5ba-c4c8-4ae2-983a-91a79fb48c67,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-27,746510,Sac Fly,sac_fly,True,645305,615698,Ali Sánchez,Cal Quantrill,1,3c63c92e-cbd3-44e7-93c9-80f8813c89eb,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-27,746510,Groundout,field_out,True,681393,664875,Connor Norby,Justin Lawrence,0,2db2dbd0-8ec2-4d86-888c-a24f737a164d,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,79.0,95.0,95.0,,,,,,,0.593,,,,,,,-1.48,,,,,,94.6,,0.362,0.567,0.155,,,,,,,,,,,,,,,,151.0,95.0,114.0,,0.407,,0.26,,83.3,,,,,,,0.184,0.25,0.305,,,,,,
53,2024-08-27,746510,Home Run,home_run,False,656541,642834,Sam Hilliard,Jonathan Bermúdez,0,78211926-f799-430b-97c1-762333243794,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,,,,,,,0.224,,,,,-1.14,,,82.2,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,0.429,0.347,-5.57,-4.32,89.0,75.5,0.5,0.667,0.125,,,,0.333,0.833,0.4,,,,,,
54,2024-08-27,746510,Double,double,False,687597,642834,Jordan Beck,Jonathan Bermúdez,0,c4a8b1cf-f9d7-4b20-a475-5422af939592,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,,,,,,,0.224,,,,,-1.14,,,82.2,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,0.429,0.347,-5.57,-4.32,89.0,75.5,0.5,0.667,0.125,,,,0.333,0.833,0.4,,,,,,
55,2024-08-27,746510,Single,single,False,453568,642834,Charlie Blackmon,Jonathan Bermúdez,1,6e40cf6f-6f93-4306-a012-dce8e80471f5,642834.0,jonathanbermudez,Bermúdez,Left,Jonathan Bermúdez,MIA,4.91,4.2,3.2,,,,0.783,7.36,0.0,14.73,2.45,0.8,0.25,0.25,0.0,0.25,0.449,,,,,,,,,,,,,,,,,,,,0.224,,,,,-1.14,,,82.2,,,,,,,,,,,,,,,0.333,0.667,0.2,,,,,,,0.429,0.347,-5.57,-4.32,89.0,75.5,0.5,0.667,0.125,,,,0.333,0.833,0.4,,,,,,
56,2024-08-27,746510,Sac Fly,sac_fly,True,678662,657508,Ezequiel Tovar,Mike Baumann,1,874bbe28-82af-4a45-b2b6-a42c07eba46a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,,,,,,,,,,0.005,,,,0.025,,,-39.67,,0.22,,,89.1,95.7,,,,,,,,,,,0.221,0.25,0.277,0.2,0.2,0.25,124.0,97.0,100.0,99.0,87.0,92.0,0.373,0.261,-1.95,-0.23,96.5,92.3,0.286,0.651,0.173,0.267,0.511,0.294,,,,128.0,97.0,105.0,0.336,-0.31,87.7
57,2024-08-27,746510,Forceout,force_out,True,641857,657508,Ryan McMahon,Mike Baumann,1,1161def5-f142-4725-bead-6d3250f682b1,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,,,,,,,,,,0.005,,,,0.025,,,-39.67,,0.22,,,89.1,95.7,,,,,,,,,,,0.221,0.25,0.277,0.2,0.2,0.25,124.0,97.0,100.0,99.0,87.0,92.0,0.373,0.261,-1.95,-0.23,96.5,92.3,0.286,0.651,0.173,0.267,0.511,0.294,,,,128.0,97.0,105.0,0.336,-0.31,87.7
58,2024-08-27,746510,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,663898,657508,Brendan Rodgers,Mike Baumann,0,aafc2346-24b2-43c6-88cc-0f824522ff26,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,,,,,,,,,,0.005,,,,0.025,,,-39.67,,0.22,,,89.1,95.7,,,,,,,,,,,0.221,0.25,0.277,0.2,0.2,0.25,124.0,97.0,100.0,99.0,87.0,92.0,0.373,0.261,-1.95,-0.23,96.5,92.3,0.286,0.651,0.173,0.267,0.511,0.294,,,,128.0,97.0,105.0,0.336,-0.31,87.7
59,2024-08-27,746510,Strikeout,strikeout,True,669394,664875,Jake Burger,Justin Lawrence,0,17ef2172-1ab2-431d-a6be-c28d0e3db929,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,79.0,95.0,95.0,,,,,,,0.593,,,,,,,-1.48,,,,,,94.6,,0.362,0.567,0.155,,,,,,,,,,,,,,,,151.0,95.0,114.0,,0.407,,0.26,,83.3,,,,,,,0.184,0.25,0.305,,,,,,
60,2024-08-27,746510,Groundout,field_out,True,660821,664875,Jesús Sánchez,Justin Lawrence,0,1428afec-d6c6-487d-a4f9-a9bfb9881194,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,79.0,95.0,95.0,,,,,,,0.593,,,,,,,-1.48,,,,,,94.6,,0.362,0.567,0.155,,,,,,,,,,,,,,,,151.0,95.0,114.0,,0.407,,0.26,,83.3,,,,,,,0.184,0.25,0.305,,,,,,
61,2024-08-27,746510,Flyout,field_out,True,681146,664875,Jonah Bride,Justin Lawrence,0,5034537b-c5c6-423c-a3aa-bd4faf51c7f4,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.87,5.56,53.2,95.0,107.0,103.0,0.8,6.54,4.36,10.06,1.17,2.04,0.218,0.424,0.106,0.312,0.413,,,,,,,79.0,95.0,95.0,,,,,,,0.593,,,,,,,-1.48,,,,,,94.6,,0.362,0.567,0.155,,,,,,,,,,,,,,,,151.0,95.0,114.0,,0.407,,0.26,,83.3,,,,,,,0.184,0.25,0.305,,,,,,
62,2024-08-27,746510,Flyout,field_out,True,663898,657508,Brendan Rodgers,Mike Baumann,0,6252b497-8ef7-4670-ba92-b1be0be52250,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,,,,,,,,,,0.005,,,,0.025,,,-39.67,,0.22,,,89.1,95.7,,,,,,,,,,,0.221,0.25,0.277,0.2,0.2,0.25,124.0,97.0,100.0,99.0,87.0,92.0,0.373,0.261,-1.95,-0.23,96.5,92.3,0.286,0.651,0.173,0.267,0.511,0.294,,,,128.0,97.0,105.0,0.336,-0.31,87.7
63,2024-08-27,746510,Groundout,field_out,True,669911,657508,Michael Toglia,Mike Baumann,0,ea53b2cd-d918-4585-99b9-245727cfa260,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,,,,,,,,,,0.005,,,,0.025,,,-39.67,,0.22,,,89.1,95.7,,,,,,,,,,,0.221,0.25,0.277,0.2,0.2,0.25,124.0,97.0,100.0,99.0,87.0,92.0,0.373,0.261,-1.95,-0.23,96.5,92.3,0.286,0.651,0.173,0.267,0.511,0.294,,,,128.0,97.0,105.0,0.336,-0.31,87.7
64,2024-08-27,746510,Strikeout,strikeout,True,595909,657508,Jake Cave,Mike Baumann,0,d01386d6-6d92-4c34-adf7-f2e0320a36c3,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,,,,,,,,,,0.005,,,,0.025,,,-39.67,,0.22,,,89.1,95.7,,,,,,,,,,,0.221,0.25,0.277,0.2,0.2,0.25,124.0,97.0,100.0,99.0,87.0,92.0,0.373,0.261,-1.95,-0.23,96.5,92.3,0.286,0.651,0.173,0.267,0.511,0.294,,,,128.0,97.0,105.0,0.336,-0.31,87.7
65,2024-08-27,746510,Single,single,False,672640,678821,Otto Lopez,Luis Peralta,0,dc0fc5d2-484e-4bf7-9453-eca9da250bc3,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.167,0.091,,,,,,,,,,,,
66,2024-08-27,746510,Grounded Into DP,grounded_into_double_play,True,669065,678821,Kyle Stowers,Luis Peralta,1,a43288a5-963f-4706-b790-ffd6e9325c4a,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.167,0.091,,,,,,,,,,,,
67,2024-08-27,746510,Strikeout,strikeout,True,660644,678821,Vidal Bruján,Luis Peralta,0,823b091b-0c7f-4e57-9d28-49ce689d8c7b,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167,0.167,0.091,,,,,,,,,,,,
68,2024-08-27,746510,Lineout,field_out,True,607732,666277,Jacob Stallings,George Soriano,0,249e0cb6-f526-4050-9449-7296ef033f29,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,,,,,,,,,,,,,,0.154,,,,,-1.45,,,88.5,,,,,,,,,,,,,,,0.308,0.385,0.083,70.0,89.0,81.0,103.0,94.0,100.0,0.434,0.412,1.83,-3.99,94.1,83.7,0.103,0.172,0.23,0.342,0.868,0.304,,,,,,,,,
69,2024-08-27,746510,Strikeout,strikeout,True,656541,666277,Sam Hilliard,George Soriano,0,be458df8-2ca5-4b0f-a15e-8219056df137,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,,,,,,,,,,,,,,0.154,,,,,-1.45,,,88.5,,,,,,,,,,,,,,,0.308,0.385,0.083,70.0,89.0,81.0,103.0,94.0,100.0,0.434,0.412,1.83,-3.99,94.1,83.7,0.103,0.172,0.23,0.342,0.868,0.304,,,,,,,,,
70,2024-08-27,746510,Flyout,field_out,True,687597,666277,Jordan Beck,George Soriano,0,6c3fbf8c-fddd-4f1b-9877-c02614e36a8d,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,,,,,,,,,,,,,,0.154,,,,,-1.45,,,88.5,,,,,,,,,,,,,,,0.308,0.385,0.083,70.0,89.0,81.0,103.0,94.0,100.0,0.434,0.412,1.83,-3.99,94.1,83.7,0.103,0.172,0.23,0.342,0.868,0.304,,,,,,,,,
71,2024-08-27,746510,Double,double,False,665052,641755,Griffin Conine,Tyler Kinley,0,521c5d43-cba3-4bc3-b0aa-312aa223c0e7,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,16.0,56.0,52.0,,,,,,,0.002,,,,0.039,,,-2.96,,0.48,,,87.3,93.9,,,,,,,,,,,,,,0.0,0.0,0.643,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,-2.34,0.04,95.9,89.5,0.368,0.539,0.117,0.204,0.456,0.409,,,,,,,,,
