,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
38,2024-05-23,745741,Strikeout,strikeout,True,519317,622491,Giancarlo Stanton,Luis Castillo,0,11603aff-4a6a-4ee5-a336-387877fbd321,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.154,0.96,1.27,-1.2,95.4,88.1,85.8,0.2,0.357,0.278,0.289,0.526,0.244,0.189,0.311,0.351,102.0,101.0,98.0,0.168,-0.32,95.5,0.306,0.449,0.092,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-23,745741,Strikeout,strikeout,True,519203,622491,Anthony Rizzo,Luis Castillo,0,159f94c9-d61d-41f7-af82-b63f4845c8e0,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.154,0.96,1.27,-1.2,95.4,88.1,85.8,0.2,0.357,0.278,0.289,0.526,0.244,0.189,0.311,0.351,102.0,101.0,98.0,0.168,-0.32,95.5,0.306,0.449,0.092,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-23,745741,Walk,walk,False,664034,661563,Ty France,Luis Gil,0,ccbd4975-2999-466f-a5f7-e09b09824849,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-23,745741,Strikeout,strikeout,True,664874,661563,Seby Zavala,Luis Gil,0,922828e0-2a5f-4d23-bbd0-627aa9110734,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-23,745741,Strikeout,strikeout,True,641487,661563,J.P. Crawford,Luis Gil,0,d7c044f1-816c-40c1-89df-503a3069f951,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-23,745741,Walk,walk,False,664238,661563,Dylan Moore,Luis Gil,1,7bee414c-1251-43b3-9454-9dbdfff15399,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-23,745741,Strikeout,strikeout,True,670042,661563,Luke Raley,Luis Gil,0,0804ecf4-61fe-43f4-bd6f-c1b34bc0e15c,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-23,745741,Groundout,field_out,True,650402,663423,Gleyber Torres,Trent Thornton,0,602bc8da-e0a6-4461-806e-f1dfca9459b2,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.027,-0.04,1.33,-4.87,95.6,88.0,85.7,0.273,0.545,0.302,0.375,0.375,0.091,0.194,0.306,0.267,87.0,91.0,85.0,0.128,2.1,94.7,0.176,0.353,0.178,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,,,,,,,
46,2024-05-23,745741,Single,single,False,665828,663423,Oswaldo Cabrera,Trent Thornton,0,e851f144-895e-4356-924e-f46255b3ae40,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.027,-0.04,1.33,-4.87,95.6,88.0,85.7,0.273,0.545,0.302,0.375,0.375,0.091,0.194,0.306,0.267,87.0,91.0,85.0,0.128,2.1,94.7,0.176,0.353,0.178,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,,,,,,,
47,2024-05-23,745741,Strikeout,strikeout,True,624431,663423,Jose Trevino,Trent Thornton,0,d3529a78-d53c-4ad7-8bab-8f7dbc3b5cfd,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.027,-0.04,1.33,-4.87,95.6,88.0,85.7,0.273,0.545,0.302,0.375,0.375,0.091,0.194,0.306,0.267,87.0,91.0,85.0,0.128,2.1,94.7,0.176,0.353,0.178,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,,,,,,,
48,2024-05-23,745741,Caught Stealing 2B,caught_stealing_2b,True,683011,663423,Anthony Volpe,Trent Thornton,0,4d79b257-7032-4789-931f-4d3905151cea,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.027,-0.04,1.33,-4.87,95.6,88.0,85.7,0.273,0.545,0.302,0.375,0.375,0.091,0.194,0.306,0.267,87.0,91.0,85.0,0.128,2.1,94.7,0.176,0.353,0.178,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,,,,,,,
49,2024-05-23,745741,Flyout,field_out,True,641598,661563,Mitch Garver,Luis Gil,0,3abfeb52-2cab-43ba-b561-5c3a81196186,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-23,745741,Groundout,field_out,True,571745,624647,Mitch Haniger,Victor González,0,cfbbc842-f420-45c9-ac1a-ccd1a6388c4c,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,0.285,0.236,,0.59,-0.11,,86.2,85.9,,,,0.136,0.455,0.231,0.071,0.071,0.175,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-23,745741,Groundout,field_out,True,677594,624647,Julio Rodríguez,Victor González,0,6af316ba-8ffa-4387-8490-6706be832c70,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,0.285,0.236,,0.59,-0.11,,86.2,85.9,,,,0.136,0.455,0.231,0.071,0.071,0.175,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-23,745741,Double,double,False,683011,663423,Anthony Volpe,Trent Thornton,0,6def23a5-bac0-484d-8eda-c59bb2d3e62a,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,108.0,143.0,138.0,117.0,108.0,114.0,116.0,100.0,111.0,0.16,0.595,0.027,-0.04,1.33,-4.87,95.6,88.0,85.7,0.273,0.545,0.302,0.375,0.375,0.091,0.194,0.306,0.267,87.0,91.0,85.0,0.128,2.1,94.7,0.176,0.353,0.178,116.0,101.0,118.0,0.09,2.67,82.0,0.111,0.167,0.382,,,,,,,,,,,,,,,
53,2024-05-23,745741,Single,single,False,665742,642100,Juan Soto,Gabe Speier,1,f871c332-12f8-4f5d-846b-4ae5cde00b73,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,91.0,105.0,102.0,100.0,96.0,90.0,0.338,0.297,0.014,2.5,0.26,3.54,93.5,88.1,82.0,0.111,0.167,0.286,,,,0.174,0.217,0.462,88.0,96.0,91.0,0.351,-2.55,93.2,0.471,0.647,0.178,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-23,745741,Double,double,False,592450,642100,Aaron Judge,Gabe Speier,1,b19507c2-718e-4e76-8ea8-d44a8a1008ec,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,91.0,105.0,102.0,100.0,96.0,90.0,0.338,0.297,0.014,2.5,0.26,3.54,93.5,88.1,82.0,0.111,0.167,0.286,,,,0.174,0.217,0.462,88.0,96.0,91.0,0.351,-2.55,93.2,0.471,0.647,0.178,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-23,745741,Sac Fly,sac_fly,True,657077,642100,Alex Verdugo,Gabe Speier,1,c261324b-810a-4988-85b5-7d4694acae7d,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,91.0,105.0,102.0,100.0,96.0,90.0,0.338,0.297,0.014,2.5,0.26,3.54,93.5,88.1,82.0,0.111,0.167,0.286,,,,0.174,0.217,0.462,88.0,96.0,91.0,0.351,-2.55,93.2,0.471,0.647,0.178,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-23,745741,Walk,walk,False,519317,657508,Giancarlo Stanton,Mike Baumann,1,77834aec-97b6-438b-bff5-f82c206f0fcd,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,123.0,96.0,99.0,110.0,82.0,88.0,0.396,0.215,0.034,-3.29,1.8,0.22,96.3,89.1,92.2,0.327,0.75,0.174,0.2,0.2,0.25,0.192,0.346,0.291,,,,0.002,-3.42,95.8,,,,,,,,,,0.16,0.16,0.327,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,
57,2024-05-23,745741,Sac Fly,sac_fly,True,519203,657508,Anthony Rizzo,Mike Baumann,1,ede0bb42-b7e0-48ac-b915-bf211ffd2c84,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,123.0,96.0,99.0,110.0,82.0,88.0,0.396,0.215,0.034,-3.29,1.8,0.22,96.3,89.1,92.2,0.327,0.75,0.174,0.2,0.2,0.25,0.192,0.346,0.291,,,,0.002,-3.42,95.8,,,,,,,,,,0.16,0.16,0.327,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,
58,2024-05-23,745741,Walk,walk,False,650402,657508,Gleyber Torres,Mike Baumann,1,131fb1d7-3407-4277-9190-ac1a4a02dcc0,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,123.0,96.0,99.0,110.0,82.0,88.0,0.396,0.215,0.034,-3.29,1.8,0.22,96.3,89.1,92.2,0.327,0.75,0.174,0.2,0.2,0.25,0.192,0.346,0.291,,,,0.002,-3.42,95.8,,,,,,,,,,0.16,0.16,0.327,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,
59,2024-05-23,745741,Groundout,field_out,True,665828,657508,Oswaldo Cabrera,Mike Baumann,0,85bfb580-4f0c-4734-889c-859562d9b6d1,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,123.0,96.0,99.0,110.0,82.0,88.0,0.396,0.215,0.034,-3.29,1.8,0.22,96.3,89.1,92.2,0.327,0.75,0.174,0.2,0.2,0.25,0.192,0.346,0.291,,,,0.002,-3.42,95.8,,,,,,,,,,0.16,0.16,0.327,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,
60,2024-05-23,745741,Strikeout,strikeout,True,649966,624647,Luis Urías,Victor González,0,1975c2db-f894-4598-ac90-c7398cb6253a,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,0.285,0.236,,0.59,-0.11,,86.2,85.9,,,,0.136,0.455,0.231,0.071,0.071,0.175,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-23,745741,Hit By Pitch,hit_by_pitch,False,664034,624647,Ty France,Victor González,0,3c38b6f0-a791-4dea-8f42-a20815a8c80a,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,89.0,91.0,101.0,,0.285,0.236,,0.59,-0.11,,86.2,85.9,,,,0.136,0.455,0.231,0.071,0.071,0.175,94.0,86.0,77.0,0.479,1.44,93.3,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-23,745741,Walk,walk,False,664874,595897,Seby Zavala,Nick Burdi,1,333d3b3b-156e-4db9-9dad-fd2427f7018e,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,0.01,0.47,1.11,-29.11,97.5,91.8,88.3,0.125,0.25,0.278,,,,0.111,0.111,0.258,70.0,85.0,95.0,0.005,-2.43,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-23,745741,Strikeout,strikeout,True,641487,595897,J.P. Crawford,Nick Burdi,0,d83023b2-a35c-4150-a823-bed4dd04f318,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,0.01,0.47,1.11,-29.11,97.5,91.8,88.3,0.125,0.25,0.278,,,,0.111,0.111,0.258,70.0,85.0,95.0,0.005,-2.43,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-23,745741,Walk,walk,False,664238,595897,Dylan Moore,Nick Burdi,1,77b802ce-120e-4853-8651-d007c11225b3,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,138.0,88.0,103.0,0.595,0.39,0.01,0.47,1.11,-29.11,97.5,91.8,88.3,0.125,0.25,0.278,,,,0.111,0.111,0.258,70.0,85.0,95.0,0.005,-2.43,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-23,745741,Groundout,field_out,True,670042,605280,Luke Raley,Clay Holmes,0,e1711329-f25c-4f77-b036-fb2759b1fee0,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,0.383,,,1.82,,,,85.8,,,,,,,0.25,0.3,0.41,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-05-23,745741,Pop Out,field_out,True,669224,660825,Austin Wells,Eduard Bazardo,0,83975bb5-5218-467e-98f2-69cfa7811da3,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,87.0,91.0,90.0,127.0,105.0,112.0,0.276,0.447,,-0.31,1.24,,94.4,,83.0,0.25,0.5,0.257,,,,0.207,0.31,0.328,96.0,95.0,91.0,0.198,1.73,94.1,0.091,0.182,0.111,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545
67,2024-05-23,745741,Groundout,field_out,True,683011,660825,Anthony Volpe,Eduard Bazardo,0,019d471c-9af0-4661-b028-27a407f4af0c,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,87.0,91.0,90.0,127.0,105.0,112.0,0.276,0.447,,-0.31,1.24,,94.4,,83.0,0.25,0.5,0.257,,,,0.207,0.31,0.328,96.0,95.0,91.0,0.198,1.73,94.1,0.091,0.182,0.111,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545
68,2024-05-23,745741,Groundout,field_out,True,665742,660825,Juan Soto,Eduard Bazardo,0,475775b8-a900-400e-83bb-57f9d3a681cb,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,87.0,91.0,90.0,127.0,105.0,112.0,0.276,0.447,,-0.31,1.24,,94.4,,83.0,0.25,0.5,0.257,,,,0.207,0.31,0.328,96.0,95.0,91.0,0.198,1.73,94.1,0.091,0.182,0.111,,,,,,,,,,,,,,,,116.0,101.0,102.0,0.078,2.36,90.9,0.125,0.125,0.545
69,2024-05-23,745741,Single,single,False,641598,605280,Mitch Garver,Clay Holmes,0,33cee364-c476-46a4-ab25-339c3518482b,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,0.383,,,1.82,,,,85.8,,,,,,,0.25,0.3,0.41,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-05-23,745741,Strikeout,strikeout,True,571745,605280,Mitch Haniger,Clay Holmes,0,1edc6e97-dbfb-4f12-b4ce-167acd539ccf,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,0.383,,,1.82,,,,85.8,,,,,,,0.25,0.3,0.41,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-05-23,745741,Strikeout,strikeout,True,677594,605280,Julio Rodríguez,Clay Holmes,0,7f8435d0-a74a-46d0-906b-f449bc9e50a0,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,0.383,,,1.82,,,,85.8,,,,,,,0.25,0.3,0.41,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-05-23,745741,Single,single,False,593871,605280,Jorge Polanco,Clay Holmes,1,23df3f8b-bdde-4ede-897b-8078f4c4681f,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,0.383,,,1.82,,,,85.8,,,,,,,0.25,0.3,0.41,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-05-23,745741,Forceout,force_out,True,664034,605280,Ty France,Clay Holmes,1,e84d4ed8-bb7a-41e6-83d2-46f789ddbc3f,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,180.0,103.0,114.0,,0.383,,,1.82,,,,85.8,,,,,,,0.25,0.3,0.41,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
