,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-04-12,746491,Pop Out,field_out,True,622534,669373,Manuel Margot,Tarik Skubal,0,2e1b5e68-ecd9-40d3-9ac6-116107f4567b,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,
36,2024-04-12,746491,Walk,walk,False,668670,641154,Jake Rogers,Pablo López,0,c3526dae-e734-47b0-b534-aa581837a265,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,0.076,0.394,0.227,,0.194,1.98,-3.1,-0.94,,-0.41,94.6,88.4,94.2,84.1,,0.293,0.387,0.25,0.183,0.34,0.303,0.452,0.677,0.095,0.247,0.464,0.318,0.255,0.574,0.338,83.0,102.0,107.0,0.11,-2.56,81.9,,,,,,,,,
37,2024-04-12,746491,Double,double,False,682985,641154,Riley Greene,Pablo López,1,6e6e7efc-9c6b-469c-a402-ff1db9134d9f,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,0.076,0.394,0.227,,0.194,1.98,-3.1,-0.94,,-0.41,94.6,88.4,94.2,84.1,,0.293,0.387,0.25,0.183,0.34,0.303,0.452,0.677,0.095,0.247,0.464,0.318,0.255,0.574,0.338,83.0,102.0,107.0,0.11,-2.56,81.9,,,,,,,,,
38,2024-04-12,746491,Walk,walk,False,592192,641154,Mark Canha,Pablo López,0,8f7b90f3-1442-4946-91e9-2bd7d000a00a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,0.076,0.394,0.227,,0.194,1.98,-3.1,-0.94,,-0.41,94.6,88.4,94.2,84.1,,0.293,0.387,0.25,0.183,0.34,0.303,0.452,0.677,0.095,0.247,0.464,0.318,0.255,0.574,0.338,83.0,102.0,107.0,0.11,-2.56,81.9,,,,,,,,,
39,2024-04-12,746491,Single,single,False,679529,641154,Spencer Torkelson,Pablo López,1,36a05b97-2dcb-4b4c-988d-155fcb78a87c,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,,,,0.076,0.394,0.227,,0.194,1.98,-3.1,-0.94,,-0.41,94.6,88.4,94.2,84.1,,0.293,0.387,0.25,0.183,0.34,0.303,0.452,0.677,0.095,0.247,0.464,0.318,0.255,0.574,0.338,83.0,102.0,107.0,0.11,-2.56,81.9,,,,,,,,,
40,2024-04-12,746491,Single,single,False,663837,681892,Matt Vierling,Kody Funderburk,1,31a6dfe9-e033-4f13-857d-f1088b026979,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,,,,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,0.333,0.667,0.0,,,,0.286,0.381,0.091,0.25,0.462,0.337,,,,,,,,,,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
41,2024-04-12,746491,Strikeout,strikeout,True,690993,681892,Colt Keith,Kody Funderburk,0,d2751c18-cb26-406a-9c1c-3a1865f357ad,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,,,,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,0.333,0.667,0.0,,,,0.286,0.381,0.091,0.25,0.462,0.337,,,,,,,,,,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
42,2024-04-12,746491,Strikeout,strikeout,True,570482,681892,Gio Urshela,Kody Funderburk,0,38eb586d-eaa0-4c5b-b95f-e25e91c8cff8,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,,,,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,0.333,0.667,0.0,,,,0.286,0.381,0.091,0.25,0.462,0.337,,,,,,,,,,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
43,2024-04-12,746491,Strikeout,strikeout,True,678009,681892,Parker Meadows,Kody Funderburk,0,1b80df5b-0e97-40e1-bce5-5bc6fd8a3e96,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,,,,0.203,,0.326,,0.029,,-0.34,-2.42,,1.2,,88.6,93.3,82.7,,0.333,0.667,0.0,,,,0.286,0.381,0.091,0.25,0.462,0.337,,,,,,,,,,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
44,2024-04-12,746491,Strikeout,strikeout,True,650489,656412,Willi Castro,Alex Faedo,0,017689e6-3591-4bb7-b282-040c2254d02c,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.294,0.412,0.274,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,,,,,,,,,,,,,,,,,,
45,2024-04-12,746491,Strikeout,strikeout,True,621439,656412,Byron Buxton,Alex Faedo,0,752489a3-9bff-4e0c-89a9-a7fe2057191c,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.294,0.412,0.274,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,,,,,,,,,,,,,,,,,,
46,2024-04-12,746491,Groundout,field_out,True,680777,656412,Ryan Jeffers,Alex Faedo,0,0dad8837-8474-42fc-893c-68bcb545831a,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.294,0.412,0.274,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,,,,,,,,,,,,,,,,,,
47,2024-04-12,746491,Pop Out,field_out,True,595879,543859,Javier Báez,Michael Tonkin,0,b475e8ab-356a-4c6c-8dea-2038b3d2fd29,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
48,2024-04-12,746491,Hit By Pitch,hit_by_pitch,False,668670,543859,Jake Rogers,Michael Tonkin,0,ea89c3a0-02f6-4fee-80e5-1837c48f4f10,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
49,2024-04-12,746491,Walk,walk,False,682985,543859,Riley Greene,Michael Tonkin,1,2c4db003-8a82-409f-8774-02b088683361,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
50,2024-04-12,746491,Single,single,False,592192,543859,Mark Canha,Michael Tonkin,1,17a5d5be-9453-43d0-9219-08a56bdc8fe2,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
51,2024-04-12,746491,Single,single,False,679529,543859,Spencer Torkelson,Michael Tonkin,1,3ad7e33e-2a42-4778-bd23-b753b21317a5,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
52,2024-04-12,746491,Strikeout,strikeout,True,663837,543859,Matt Vierling,Michael Tonkin,0,8416ee8f-0bff-4451-8766-72d498691617,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
53,2024-04-12,746491,Strikeout,strikeout,True,690993,543859,Colt Keith,Michael Tonkin,0,b9d96bec-0518-45b0-8984-47a86ad03104,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
54,2024-04-12,746491,Flyout,field_out,True,669304,656412,Jose Miranda,Alex Faedo,0,4ec4b25a-a22f-4569-93f5-7031186c6b90,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.294,0.412,0.274,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,,,,,,,,,,,,,,,,,,
55,2024-04-12,746491,Walk,walk,False,571657,656412,Kyle Farmer,Alex Faedo,0,a33ff9c3-5dba-4bee-b2bd-35c386ff6e3b,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.294,0.412,0.274,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,,,,,,,,,,,,,,,,,,
56,2024-04-12,746491,Flyout,field_out,True,668885,656412,Austin Martin,Alex Faedo,0,6d147259-145d-4f98-880d-f5f0b9ef5001,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.294,0.412,0.274,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,,,,,,,,,,,,,,,,,,
57,2024-04-12,746491,Lineout,field_out,True,467793,656412,Carlos Santana,Alex Faedo,0,312dc783-e15e-477b-b9e7-2cede6597aad,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.294,0.412,0.274,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,,,,,,,,,,,,,,,,,,
58,2024-04-12,746491,Walk,walk,False,570482,543859,Gio Urshela,Michael Tonkin,0,c60d11be-038e-48b5-b1b8-8bc8745a8d7d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
59,2024-04-12,746491,Strikeout,strikeout,True,678009,543859,Parker Meadows,Michael Tonkin,0,eeb99f9f-0729-4f4c-90a2-301e820821ee,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
60,2024-04-12,746491,Strikeout,strikeout,True,595879,543859,Javier Báez,Michael Tonkin,0,d1f08698-e2d5-4751-bc16-e1418083d2c2,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
61,2024-04-12,746491,Strikeout,strikeout,True,668670,543859,Jake Rogers,Michael Tonkin,0,30aabe08-80eb-4eb0-bf62-ac7f1463eb6c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,0.476,,,0.92,0.04,0.95,,,93.0,,92.4,83.0,,,,,0.176,0.311,0.213,0.333,0.5,0.191,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,
62,2024-04-12,746491,Strikeout,strikeout,True,666397,605177,Edouard Julien,Andrew Chafin,0,a478b34e-0887-4df6-9e6e-eb36053c220f,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,,,,0.125,0.125,0.244,0.5,0.674,0.127,0.131,0.164,0.52,,,,,,,,,,,,,,,,,,
63,2024-04-12,746491,Single,single,False,622534,605177,Manuel Margot,Andrew Chafin,0,357dfee0-03c9-4b5a-b113-5dbdb2756514,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,,,,0.125,0.125,0.244,0.5,0.674,0.127,0.131,0.164,0.52,,,,,,,,,,,,,,,,,,
64,2024-04-12,746491,Strikeout,strikeout,True,650489,605177,Willi Castro,Andrew Chafin,1,a9b3f41e-5cba-4a98-82f0-93bac0e47730,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,,,,0.125,0.125,0.244,0.5,0.674,0.127,0.131,0.164,0.52,,,,,,,,,,,,,,,,,,
65,2024-04-12,746491,Strikeout,strikeout,True,670242,605177,Matt Wallner,Andrew Chafin,1,3477ad5d-3513-41d7-90f4-29c0bbf994a0,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,,,,0.125,0.125,0.244,0.5,0.674,0.127,0.131,0.164,0.52,,,,,,,,,,,,,,,,,,
66,2024-04-12,746491,Pop Out,field_out,True,656716,543351,Zach McKinstry,Jay Jackson,0,afe469fb-09e1-4b42-9712-e92c05cca7ae,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.4,0.7,0.217,0.2,0.233,0.203,0.286,0.286,0.077,0.276,0.672,0.307,,,,,,,,,,,,,,,,,,
67,2024-04-12,746491,Walk,walk,False,672761,543351,Wenceel Pérez,Jay Jackson,0,f30ed435-4172-441e-8922-c7ca5c4bf932,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.4,0.7,0.217,0.2,0.233,0.203,0.286,0.286,0.077,0.276,0.672,0.307,,,,,,,,,,,,,,,,,,
68,2024-04-12,746491,Flyout,field_out,True,679529,543351,Spencer Torkelson,Jay Jackson,0,4a67f22a-f45f-4aa2-81b1-5fbdb66bbee2,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.4,0.7,0.217,0.2,0.233,0.203,0.286,0.286,0.077,0.276,0.672,0.307,,,,,,,,,,,,,,,,,,
69,2024-04-12,746491,Double,double,False,663837,543351,Matt Vierling,Jay Jackson,1,481ef1c7-8b8e-4f2c-bc8a-6c57deeacbd0,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,,,,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.4,0.7,0.217,0.2,0.233,0.203,0.286,0.286,0.077,0.276,0.672,0.307,,,,,,,,,,,,,,,,,,
70,2024-04-12,746491,Groundout,field_out,True,690993,650489,Colt Keith,Willi Castro,0,0752ef92-2058-44f7-a070-d45254187592,650489.0,willicastro,"Castro, W",Right,Willi Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-12,746491,Double,double,False,680777,676684,Ryan Jeffers,Will Vest,0,0bf9d44f-a156-4f56-8618-e90b13ada775,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,0.255,,0.077,1.94,0.47,-1.7,,3.23,95.8,88.4,94.4,86.6,,0.0,0.0,0.35,0.219,0.26,0.233,0.318,0.455,0.216,0.347,0.51,0.337,,,,,,,,,,,,,,,,,,
72,2024-04-12,746491,Groundout,field_out,True,543877,676684,Christian Vázquez,Will Vest,0,0602b0d7-9f87-4899-b12f-c22c34d66788,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,0.255,,0.077,1.94,0.47,-1.7,,3.23,95.8,88.4,94.4,86.6,,0.0,0.0,0.35,0.219,0.26,0.233,0.318,0.455,0.216,0.347,0.51,0.337,,,,,,,,,,,,,,,,,,
73,2024-04-12,746491,Double,double,False,571657,676684,Kyle Farmer,Will Vest,1,1cb08b37-fb40-4e91-a75f-1ebbc0ea1c7a,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,0.255,,0.077,1.94,0.47,-1.7,,3.23,95.8,88.4,94.4,86.6,,0.0,0.0,0.35,0.219,0.26,0.233,0.318,0.455,0.216,0.347,0.51,0.337,,,,,,,,,,,,,,,,,,
74,2024-04-12,746491,Flyout,field_out,True,668885,676684,Austin Martin,Will Vest,0,184018d7-1c5b-4f80-be5c-a3f7cf29b6f6,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,0.255,,0.077,1.94,0.47,-1.7,,3.23,95.8,88.4,94.4,86.6,,0.0,0.0,0.35,0.219,0.26,0.233,0.318,0.455,0.216,0.347,0.51,0.337,,,,,,,,,,,,,,,,,,
