,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-19,746040,Pop Out,field_out,True,665862,640455,Jazz Chisholm Jr.,Sean Manaea,0,52603957-6a9e-44a8-b598-0f047af43597,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,0.397,0.1,0.255,,0.128,0.32,1.2,0.11,,-1.41,92.5,85.6,92.5,80.2,,0.316,0.456,0.258,0.227,0.295,0.213,,,,0.143,0.429,0.328,0.229,0.344,0.19,83.0,88.0,85.0,0.119,0.62,88.4,0.242,0.273,0.178,,,,,,,,,
35,2024-07-19,746040,Lineout,field_out,True,650559,640455,Bryan De La Cruz,Sean Manaea,0,9bab1c0a-80d4-4ffc-a517-fdd504877c8e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,0.397,0.1,0.255,,0.128,0.32,1.2,0.11,,-1.41,92.5,85.6,92.5,80.2,,0.316,0.456,0.258,0.227,0.295,0.213,,,,0.143,0.429,0.328,0.229,0.344,0.19,83.0,88.0,85.0,0.119,0.62,88.4,0.242,0.273,0.178,,,,,,,,,
36,2024-07-19,746040,Home Run,home_run,False,643446,665795,Jeff McNeil,Edward Cabrera,0,b3b93dc1-d460-447d-969d-b4e459819c0e,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
37,2024-07-19,746040,Groundout,field_out,True,664056,665795,Harrison Bader,Edward Cabrera,0,81fe6bfc-9fed-435b-aebe-4b3b348efb50,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
38,2024-07-19,746040,Walk,walk,False,596019,665795,Francisco Lindor,Edward Cabrera,0,fff57f4a-6c34-4860-8b0a-256be00024da,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
39,2024-07-19,746040,Walk,walk,False,607043,665795,Brandon Nimmo,Edward Cabrera,1,c643965d-a9e7-4ccb-885c-3e9fcdf83996,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
40,2024-07-19,746040,Sac Fly,sac_fly,True,502110,665795,J.D. Martinez,Edward Cabrera,1,3a9e898b-b72d-400c-8cc4-04a8d3140655,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
41,2024-07-19,746040,Walk,walk,False,624413,665795,Pete Alonso,Edward Cabrera,0,98511d25-b5f9-4e01-bf60-cdbc66ce7a5f,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
42,2024-07-19,746040,Flyout,field_out,True,682626,669622,Francisco Alvarez,Anthony Bender,0,a04c096d-64b0-4845-bfd7-8d3a07ce15b3,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,0.182,0.455,0.267,,,,,,,0.172,0.25,0.338,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
43,2024-07-19,746040,Home Run,home_run,False,669394,640455,Jake Burger,Sean Manaea,0,e7d7e707-92b3-4ea7-9530-83490d858550,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,0.397,0.1,0.255,,0.128,0.32,1.2,0.11,,-1.41,92.5,85.6,92.5,80.2,,0.316,0.456,0.258,0.227,0.295,0.213,,,,0.143,0.429,0.328,0.229,0.344,0.19,83.0,88.0,85.0,0.119,0.62,88.4,0.242,0.273,0.178,,,,,,,,,
44,2024-07-19,746040,Groundout,field_out,True,605137,640455,Josh Bell,Sean Manaea,0,53cacafe-ed40-47f4-aa37-619b464e93de,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,0.397,0.1,0.255,,0.128,0.32,1.2,0.11,,-1.41,92.5,85.6,92.5,80.2,,0.316,0.456,0.258,0.227,0.295,0.213,,,,0.143,0.429,0.328,0.229,0.344,0.19,83.0,88.0,85.0,0.119,0.62,88.4,0.242,0.273,0.178,,,,,,,,,
45,2024-07-19,746040,Flyout,field_out,True,672640,640455,Otto Lopez,Sean Manaea,0,1d09d093-27e0-4f66-a426-805e5c6a9ac4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,0.397,0.1,0.255,,0.128,0.32,1.2,0.11,,-1.41,92.5,85.6,92.5,80.2,,0.316,0.456,0.258,0.227,0.295,0.213,,,,0.143,0.429,0.328,0.229,0.344,0.19,83.0,88.0,85.0,0.119,0.62,88.4,0.242,0.273,0.178,,,,,,,,,
46,2024-07-19,746040,Groundout,field_out,True,660821,640455,Jesús Sánchez,Sean Manaea,0,4447ec1b-0434-4608-83c9-6753f44f8628,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,0.397,0.1,0.255,,0.128,0.32,1.2,0.11,,-1.41,92.5,85.6,92.5,80.2,,0.316,0.456,0.258,0.227,0.295,0.213,,,,0.143,0.429,0.328,0.229,0.344,0.19,83.0,88.0,85.0,0.119,0.62,88.4,0.242,0.273,0.178,,,,,,,,,
47,2024-07-19,746040,Groundout,field_out,True,668901,669622,Mark Vientos,Anthony Bender,0,e883a0da-9002-4fe1-9af5-d681f1d12824,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,0.182,0.455,0.267,,,,,,,0.172,0.25,0.338,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
48,2024-07-19,746040,Double,double,False,578428,669622,Jose Iglesias,Anthony Bender,0,eb5a61c4-dec9-44e4-9858-5d5ee3600c5d,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,0.182,0.455,0.267,,,,,,,0.172,0.25,0.338,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
49,2024-07-19,746040,Home Run,home_run,False,643446,677053,Jeff McNeil,Andrew Nardi,1,4e33b0b2-7799-42fb-8aa0-5e355c114254,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,,,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,
50,2024-07-19,746040,Pop Out,field_out,True,664056,677053,Harrison Bader,Andrew Nardi,0,1e0152bb-2f16-4086-b91a-e36456b6623f,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,,,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,
51,2024-07-19,746040,Groundout,field_out,True,596019,677053,Francisco Lindor,Andrew Nardi,0,4e11735f-11c0-4a76-8b2c-8d32b21a9f7e,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,,,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,
52,2024-07-19,746040,Groundout,field_out,True,669364,493603,Xavier Edwards,Adam Ottavino,0,5859ab6b-4259-4267-a069-76b6ee4d4b37,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.364,0.545,0.222,0.0,0.0,0.429,,,,0.3,0.6,0.222,0.217,0.25,0.167,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,,,,,,,
53,2024-07-19,746040,Groundout,field_out,True,656896,493603,Emmanuel Rivera,Adam Ottavino,0,e92fcde0-0171-48c5-97cb-4f44200e67a7,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.364,0.545,0.222,0.0,0.0,0.429,,,,0.3,0.6,0.222,0.217,0.25,0.167,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,,,,,,,
54,2024-07-19,746040,Strikeout,strikeout,True,663743,493603,Nick Fortes,Adam Ottavino,0,0dfaaac3-ced6-440c-82f6-fea2e3c57cd0,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.364,0.545,0.222,0.0,0.0,0.429,,,,0.3,0.6,0.222,0.217,0.25,0.167,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,,,,,,,
55,2024-07-19,746040,Strikeout,strikeout,True,607043,640462,Brandon Nimmo,A.J. Puk,0,6a046454-15a5-421e-8985-dd98e02b8d09,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,,0.024,1.89,-1.99,-0.37,,-2.0,94.9,90.3,94.4,82.7,,0.4,0.4,0.4,0.152,0.197,0.286,,,,0.071,0.071,0.488,0.37,0.593,0.056,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
56,2024-07-19,746040,Strikeout,strikeout,True,502110,640462,J.D. Martinez,A.J. Puk,0,fa215ffe-c0d9-4a44-8d87-5de076dd376f,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,,0.024,1.89,-1.99,-0.37,,-2.0,94.9,90.3,94.4,82.7,,0.4,0.4,0.4,0.152,0.197,0.286,,,,0.071,0.071,0.488,0.37,0.593,0.056,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
57,2024-07-19,746040,Walk,walk,False,624413,640462,Pete Alonso,A.J. Puk,0,2c901a4b-1902-4f1b-908b-e27dd84e69cd,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,,0.024,1.89,-1.99,-0.37,,-2.0,94.9,90.3,94.4,82.7,,0.4,0.4,0.4,0.152,0.197,0.286,,,,0.071,0.071,0.488,0.37,0.593,0.056,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
58,2024-07-19,746040,Flyout,field_out,True,682626,640462,Francisco Alvarez,A.J. Puk,0,94f099ff-6293-4502-97d1-5ef7f167fd04,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,0.191,0.377,0.366,,0.024,1.89,-1.99,-0.37,,-2.0,94.9,90.3,94.4,82.7,,0.4,0.4,0.4,0.152,0.197,0.286,,,,0.071,0.071,0.488,0.37,0.593,0.056,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
59,2024-07-19,746040,Single,single,False,665862,664208,Jazz Chisholm Jr.,Phil Maton,0,f69344f2-64d6-4579-91fa-88b8a6a8009c,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,0.272,,,3.81,-1.93,-1.67,,,,87.2,81.6,74.2,,,,,,,0.163,0.349,0.391,0.333,1.333,0.111,0.125,0.125,0.211,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301,,,,,,,,,
60,2024-07-19,746040,Strikeout,strikeout,True,650559,664208,Bryan De La Cruz,Phil Maton,0,33178dfb-a59f-4ace-aef5-ab578d81981a,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,0.272,,,3.81,-1.93,-1.67,,,,87.2,81.6,74.2,,,,,,,0.163,0.349,0.391,0.333,1.333,0.111,0.125,0.125,0.211,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301,,,,,,,,,
61,2024-07-19,746040,Strikeout,strikeout,True,669394,664208,Jake Burger,Phil Maton,0,8abbada5-6b55-4d64-a3e8-337c9cf88185,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,0.272,,,3.81,-1.93,-1.67,,,,87.2,81.6,74.2,,,,,,,0.163,0.349,0.391,0.333,1.333,0.111,0.125,0.125,0.211,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301,,,,,,,,,
62,2024-07-19,746040,Flyout,field_out,True,605137,664208,Josh Bell,Phil Maton,0,c968ac2d-813f-42e6-9711-3f4d96c4bbc7,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,0.272,,,3.81,-1.93,-1.67,,,,87.2,81.6,74.2,,,,,,,0.163,0.349,0.391,0.333,1.333,0.111,0.125,0.125,0.211,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301,,,,,,,,,
63,2024-07-19,746040,Lineout,field_out,True,668901,676534,Mark Vientos,Calvin Faucher,0,f4865ff0-f281-413f-81bc-c30e878325b9,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.421,0.185,0.333,0.3,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236,,,,,,,,,
64,2024-07-19,746040,Walk,walk,False,578428,676534,Jose Iglesias,Calvin Faucher,0,e00b6419-5beb-4c79-b099-176e14eb9544,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.421,0.185,0.333,0.3,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236,,,,,,,,,
65,2024-07-19,746040,Single,single,False,643446,676534,Jeff McNeil,Calvin Faucher,1,4ad8f279-4461-4acb-9bdf-caf9e57bc2a2,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.421,0.185,0.333,0.3,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236,,,,,,,,,
66,2024-07-19,746040,Fielders Choice Out,fielders_choice_out,True,664056,676534,Harrison Bader,Calvin Faucher,1,72566ff4-1143-408d-a1b5-5c6de7ea49b8,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.421,0.185,0.333,0.3,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236,,,,,,,,,
67,2024-07-19,746040,Pop Out,field_out,True,596019,656945,Francisco Lindor,Tanner Scott,0,92f9574d-5e4f-42ef-9e30-072384f95f7f,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,,,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,
68,2024-07-19,746040,Walk,walk,False,672640,673380,Otto Lopez,Dedniel Núñez,0,f7e76ab3-af08-48fc-9ad9-0ce2221f6f41,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,,,,0.217,0.37,0.25,,,,0.153,0.254,0.414,0.4,0.6,0.222,,,,,,,,,,,,,,,,,,
69,2024-07-19,746040,Strikeout,strikeout,True,660821,673380,Jesús Sánchez,Dedniel Núñez,1,e18a8da8-11a3-4737-b89c-f7e3bf9219ba,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,,,,0.217,0.37,0.25,,,,0.153,0.254,0.414,0.4,0.6,0.222,,,,,,,,,,,,,,,,,,
70,2024-07-19,746040,Strikeout,strikeout,True,669364,673380,Xavier Edwards,Dedniel Núñez,0,e59a0800-1446-4ded-bf2c-52edd57cf1b3,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,0.026,0.492,0.471,0.002,0.009,2.45,-13.02,1.16,21.74,5.9,96.3,91.4,93.7,87.3,84.1,,,,0.217,0.37,0.25,,,,0.153,0.254,0.414,0.4,0.6,0.222,,,,,,,,,,,,,,,,,,
