,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-04-17,747049,Hit By Pitch,hit_by_pitch,False,680777,544150,Ryan Jeffers,Albert Suárez,0,587e030a-c51d-4de1-8fb7-9dae00d4f98a,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-17,747049,Fielders Choice Out,fielders_choice_out,True,621439,544150,Byron Buxton,Albert Suárez,1,0f08edd9-632e-4469-99df-0b7856a51e23,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,98.0,99.0,106.0,93.0,97.0,97.0,92.0,101.0,95.0,73.0,101.0,91.0,0.529,0.2,0.092,0.178,0.49,-0.22,-0.29,1.03,95.1,86.4,85.9,78.5,0.241,0.38,0.214,0.19,0.293,0.228,0.283,0.413,0.302,0.238,0.333,0.205,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-17,747049,Groundout,field_out,True,666135,543056,Alex Kirilloff,Danny Coulombe,0,441b08b9-db36-4484-8c0b-9eaafa35f485,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,80.0,104.0,94.0,0.14,0.321,,,2.6,1.95,,,91.3,85.9,,,0.091,0.091,0.1,,,,0.233,0.5,0.262,0.118,0.294,0.241,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.293,4.84,2.27,90.8,81.9,0.15,0.2,0.375,0.0,0.0,0.095,109.0,119.0,154.0,0.127,0.95,79.5
39,2024-04-17,747049,Strikeout,strikeout,True,702616,641154,Jackson Holliday,Pablo López,0,82b8e377-5275-479d-a5fd-6c6f82ebbef7,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,,,,0.394,,0.11,0.194,1.98,,-2.56,-0.41,94.6,,88.4,81.9,0.183,0.34,0.303,0.293,0.387,0.25,,,,0.255,0.574,0.338,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.227,-3.1,-0.94,94.2,84.1,0.247,0.464,0.318,0.452,0.677,0.095,,,,,,
40,2024-04-17,747049,Strikeout,strikeout,True,683002,641154,Gunnar Henderson,Pablo López,0,d9ef5bab-b244-4ea7-b933-40bc0dadc956,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,,,,0.394,,0.11,0.194,1.98,,-2.56,-0.41,94.6,,88.4,81.9,0.183,0.34,0.303,0.293,0.387,0.25,,,,0.255,0.574,0.338,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.227,-3.1,-0.94,94.2,84.1,0.247,0.464,0.318,0.452,0.677,0.095,,,,,,
41,2024-04-17,747049,Lineout,field_out,True,668939,641154,Adley Rutschman,Pablo López,0,a8c2fba9-d9c2-4823-a35b-80bbbfab51be,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,,,,0.394,,0.11,0.194,1.98,,-2.56,-0.41,94.6,,88.4,81.9,0.183,0.34,0.303,0.293,0.387,0.25,,,,0.255,0.574,0.338,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.227,-3.1,-0.94,94.2,84.1,0.247,0.464,0.318,0.452,0.677,0.095,,,,,,
42,2024-04-17,747049,Groundout,field_out,True,669304,543056,Jose Miranda,Danny Coulombe,0,6992ea7f-1219-46d7-b7b7-04225ebdbe41,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,80.0,104.0,94.0,0.14,0.321,,,2.6,1.95,,,91.3,85.9,,,0.091,0.091,0.1,,,,0.233,0.5,0.262,0.118,0.294,0.241,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.293,4.84,2.27,90.8,81.9,0.15,0.2,0.375,0.0,0.0,0.095,109.0,119.0,154.0,0.127,0.95,79.5
43,2024-04-17,747049,Walk,walk,False,622534,543056,Manuel Margot,Danny Coulombe,0,56f64a9b-4d89-4de6-ae1b-6a2f2de2c367,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,80.0,104.0,94.0,0.14,0.321,,,2.6,1.95,,,91.3,85.9,,,0.091,0.091,0.1,,,,0.233,0.5,0.262,0.118,0.294,0.241,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.293,4.84,2.27,90.8,81.9,0.15,0.2,0.375,0.0,0.0,0.095,109.0,119.0,154.0,0.127,0.95,79.5
44,2024-04-17,747049,Single,single,False,668885,657097,Austin Martin,Jacob Webb,1,9516d77c-710e-4c0d-871e-0a45b9815e45,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,0.454,,,0.265,0.15,,,2.39,93.5,,84.4,,0.182,0.333,0.248,0.111,0.178,0.392,,,,,,,,,,109.0,101.0,108.0,,0.281,,1.42,,82.6,0.209,0.256,0.205,,,,,,,,,
45,2024-04-17,747049,Strikeout,strikeout,True,650489,657097,Willi Castro,Jacob Webb,0,c0497051-5aa3-44d0-82a9-7604a3afa6e5,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,0.454,,,0.265,0.15,,,2.39,93.5,,84.4,,0.182,0.333,0.248,0.111,0.178,0.392,,,,,,,,,,109.0,101.0,108.0,,0.281,,1.42,,82.6,0.209,0.256,0.205,,,,,,,,,
46,2024-04-17,747049,Single,single,False,571657,657097,Kyle Farmer,Jacob Webb,1,73865d84-5bcf-4622-99e2-63e17b423866,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,0.454,,,0.265,0.15,,,2.39,93.5,,84.4,,0.182,0.333,0.248,0.111,0.178,0.392,,,,,,,,,,109.0,101.0,108.0,,0.281,,1.42,,82.6,0.209,0.256,0.205,,,,,,,,,
47,2024-04-17,747049,Strikeout,strikeout,True,666397,669211,Edouard Julien,Keegan Akin,0,1f3562a8-c758-409c-92eb-f0dbd5177da5,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,0.572,,,0.097,0.72,,,1.7,93.8,,85.1,,0.216,0.414,0.308,0.174,0.174,0.314,,,,,,,,,,115.0,105.0,110.0,,0.331,,0.67,,85.2,0.163,0.306,0.324,,,,,,,,,
48,2024-04-17,747049,Flyout,field_out,True,669720,595345,Austin Hays,Steven Okert,0,e7e4a3b6-b5d9-464e-96ac-cc09a1d6a619,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,,,,0.252,,,0.06,-3.65,,,0.4,92.8,,88.4,,0.414,0.655,0.077,0.3,0.4,0.333,,,,,,,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.597,-0.01,1.62,92.8,80.7,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,
49,2024-04-17,747049,Home Run,home_run,False,623993,595345,Anthony Santander,Steven Okert,0,8e3a5445-b62a-4838-af3c-6d0bdc817aca,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,,,,0.252,,,0.06,-3.65,,,0.4,92.8,,88.4,,0.414,0.655,0.077,0.3,0.4,0.333,,,,,,,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.597,-0.01,1.62,92.8,80.7,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,
50,2024-04-17,747049,Single,single,False,663624,595345,Ryan Mountcastle,Steven Okert,0,8a5b9efd-5eba-4f86-a3a1-d52c0891030f,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,,,,0.252,,,0.06,-3.65,,,0.4,92.8,,88.4,,0.414,0.655,0.077,0.3,0.4,0.333,,,,,,,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.597,-0.01,1.62,92.8,80.7,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,
51,2024-04-17,747049,Strikeout,strikeout,True,656775,595345,Cedric Mullins,Steven Okert,0,ddd36f57-fa71-4636-9938-87c6a02ae591,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,,,,0.252,,,0.06,-3.65,,,0.4,92.8,,88.4,,0.414,0.655,0.077,0.3,0.4,0.333,,,,,,,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.597,-0.01,1.62,92.8,80.7,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,
52,2024-04-17,747049,Single,single,False,681297,595345,Colton Cowser,Steven Okert,1,594194e2-a4b0-472c-83bf-feff742064d7,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,,,,0.252,,,0.06,-3.65,,,0.4,92.8,,88.4,,0.414,0.655,0.077,0.3,0.4,0.333,,,,,,,73.0,101.0,97.0,116.0,93.0,103.0,0.091,0.597,-0.01,1.62,92.8,80.7,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,
53,2024-04-17,747049,Strikeout,strikeout,True,676059,592779,Jordan Westburg,Brock Stewart,1,bb1f0704-c300-4b10-85d9-274042c39228,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,98.0,94.0,89.0,0.464,0.172,,0.01,1.87,0.42,,0.0,97.4,94.3,89.8,,0.158,0.158,0.346,,,,0.3,0.4,0.143,,,,81.0,120.0,121.0,139.0,96.0,108.0,0.096,0.258,4.74,1.36,97.1,84.5,0.143,0.357,0.5,0.0,0.0,0.111,,,,,,
54,2024-04-17,747049,Groundout,field_out,True,680777,666974,Ryan Jeffers,Yennier Cano,0,8cfe0daa-0b0d-47c7-acaf-217652917074,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,,,,0.115,,,0.279,2.39,,,0.32,96.5,,90.7,,0.077,0.077,0.406,0.176,0.294,0.317,,,,,,,112.0,103.0,106.0,145.0,96.0,111.0,0.498,0.107,0.62,-3.54,95.8,87.0,0.3,0.9,0.526,0.288,0.409,0.244,,,,,,
55,2024-04-17,747049,Strikeout,strikeout,True,621439,666974,Byron Buxton,Yennier Cano,0,50d31eb3-b4b0-4550-862a-19fa9a67555e,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,,,,0.115,,,0.279,2.39,,,0.32,96.5,,90.7,,0.077,0.077,0.406,0.176,0.294,0.317,,,,,,,112.0,103.0,106.0,145.0,96.0,111.0,0.498,0.107,0.62,-3.54,95.8,87.0,0.3,0.9,0.526,0.288,0.409,0.244,,,,,,
56,2024-04-17,747049,Walk,walk,False,666135,666974,Alex Kirilloff,Yennier Cano,0,7b9bb1b4-551d-4580-8a8d-f88a13d2456d,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,,,,0.115,,,0.279,2.39,,,0.32,96.5,,90.7,,0.077,0.077,0.406,0.176,0.294,0.317,,,,,,,112.0,103.0,106.0,145.0,96.0,111.0,0.498,0.107,0.62,-3.54,95.8,87.0,0.3,0.9,0.526,0.288,0.409,0.244,,,,,,
57,2024-04-17,747049,Strikeout,strikeout,True,669304,666974,Jose Miranda,Yennier Cano,0,d3c2e5cd-cf41-45ee-92c4-48d3ca06dffe,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,,,,0.115,,,0.279,2.39,,,0.32,96.5,,90.7,,0.077,0.077,0.406,0.176,0.294,0.317,,,,,,,112.0,103.0,106.0,145.0,96.0,111.0,0.498,0.107,0.62,-3.54,95.8,87.0,0.3,0.9,0.526,0.288,0.409,0.244,,,,,,
58,2024-04-17,747049,Strikeout,strikeout,True,702616,592779,Jackson Holliday,Brock Stewart,0,5049c5cf-3fa9-400f-9fe9-8e9dbcdbad25,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,98.0,94.0,89.0,0.464,0.172,,0.01,1.87,0.42,,0.0,97.4,94.3,89.8,,0.158,0.158,0.346,,,,0.3,0.4,0.143,,,,81.0,120.0,121.0,139.0,96.0,108.0,0.096,0.258,4.74,1.36,97.1,84.5,0.143,0.357,0.5,0.0,0.0,0.111,,,,,,
59,2024-04-17,747049,Single,single,False,683002,592779,Gunnar Henderson,Brock Stewart,0,eed4ec06-8c2d-459a-acc7-00d449d0759e,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,98.0,94.0,89.0,0.464,0.172,,0.01,1.87,0.42,,0.0,97.4,94.3,89.8,,0.158,0.158,0.346,,,,0.3,0.4,0.143,,,,81.0,120.0,121.0,139.0,96.0,108.0,0.096,0.258,4.74,1.36,97.1,84.5,0.143,0.357,0.5,0.0,0.0,0.111,,,,,,
60,2024-04-17,747049,Pop Out,field_out,True,668939,592779,Adley Rutschman,Brock Stewart,0,88330f6e-904f-4412-8688-2ac9de04aac4,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,98.0,94.0,89.0,0.464,0.172,,0.01,1.87,0.42,,0.0,97.4,94.3,89.8,,0.158,0.158,0.346,,,,0.3,0.4,0.143,,,,81.0,120.0,121.0,139.0,96.0,108.0,0.096,0.258,4.74,1.36,97.1,84.5,0.143,0.357,0.5,0.0,0.0,0.111,,,,,,
61,2024-04-17,747049,Strikeout,strikeout,True,669720,592779,Austin Hays,Brock Stewart,0,0e8288af-0617-4ac2-8b93-464e04d2c598,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,98.0,94.0,89.0,0.464,0.172,,0.01,1.87,0.42,,0.0,97.4,94.3,89.8,,0.158,0.158,0.346,,,,0.3,0.4,0.143,,,,81.0,120.0,121.0,139.0,96.0,108.0,0.096,0.258,4.74,1.36,97.1,84.5,0.143,0.357,0.5,0.0,0.0,0.111,,,,,,
62,2024-04-17,747049,Strikeout,strikeout,True,622534,518886,Manuel Margot,Craig Kimbrel,0,3ed73e6f-c5f5-4ddd-ab06-3e7dd5c75af8,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,,,,0.682,,,,1.16,,,,94.2,,,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,77.0,102.0,110.0,,0.067,,0.86,,85.8,0.091,0.091,0.533,,,,122.0,96.0,106.0,0.251,1.69,84.5
63,2024-04-17,747049,Flyout,field_out,True,668885,518886,Austin Martin,Craig Kimbrel,0,00dd9305-3ef5-4648-ad7b-e4decf116b3a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,,,,0.682,,,,1.16,,,,94.2,,,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,77.0,102.0,110.0,,0.067,,0.86,,85.8,0.091,0.091,0.533,,,,122.0,96.0,106.0,0.251,1.69,84.5
64,2024-04-17,747049,Lineout,field_out,True,650489,518886,Willi Castro,Craig Kimbrel,0,c56d684c-5417-4d20-9c76-1e1f31a27c29,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,,,,0.682,,,,1.16,,,,94.2,,,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,,,,77.0,102.0,110.0,,0.067,,0.86,,85.8,0.091,0.091,0.533,,,,122.0,96.0,106.0,0.251,1.69,84.5
65,2024-04-17,747049,Strikeout,strikeout,True,623993,643377,Anthony Santander,Griffin Jax,0,b5207807-0539-4634-b629-c5590a3c7f6b,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,,,,0.286,,0.075,0.16,3.82,,0.64,-0.19,97.0,,92.3,86.9,0.114,0.182,0.293,0.185,0.333,0.483,,,,0.167,0.333,0.32,93.0,108.0,106.0,168.0,99.0,123.0,0.095,0.384,2.06,0.27,96.6,89.2,0.236,0.327,0.422,0.2,0.267,0.219,,,,,,
66,2024-04-17,747049,Single,single,False,663624,643377,Ryan Mountcastle,Griffin Jax,0,9e6b325b-c32b-44cf-8a3b-ed435c6f7bb9,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,,,,0.286,,0.075,0.16,3.82,,0.64,-0.19,97.0,,92.3,86.9,0.114,0.182,0.293,0.185,0.333,0.483,,,,0.167,0.333,0.32,93.0,108.0,106.0,168.0,99.0,123.0,0.095,0.384,2.06,0.27,96.6,89.2,0.236,0.327,0.422,0.2,0.267,0.219,,,,,,
67,2024-04-17,747049,Home Run,home_run,False,656775,643377,Cedric Mullins,Griffin Jax,1,bd96b199-7655-4127-b85b-0cf6b5ff06c4,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,,,,0.286,,0.075,0.16,3.82,,0.64,-0.19,97.0,,92.3,86.9,0.114,0.182,0.293,0.185,0.333,0.483,,,,0.167,0.333,0.32,93.0,108.0,106.0,168.0,99.0,123.0,0.095,0.384,2.06,0.27,96.6,89.2,0.236,0.327,0.422,0.2,0.267,0.219,,,,,,
