,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-06-23,746621,Groundout,field_out,True,643396,682120,Isiah Kiner-Falefa,Tim Herrin,0,ab0852a8-4302-4e51-934f-22ada9a0519e,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.254,0.249,0.398,1.69,0.48,1.95,95.4,87.6,81.5,0.176,0.206,0.171,0.138,0.224,0.385,0.238,0.381,0.338,,,,,,,,,,106.0,106.0,112.0,,,,0.098,,,5.35,,94.0,0.0,0.0,0.115,,,,,,,,,,,,,,,,,,
37,2024-06-23,746621,Home Run,home_run,False,680757,647315,Steven Kwan,Zach Pop,0,c2a31545-d886-4636-9235-b3140cf78073,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,140.0,93.0,103.0,,0.145,0.002,,0.31,3.88,,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,0.002,-3.7,87.4,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.279,0.5,0.207,0.273,0.818,0.25,,,,,,,,,,,,,,,
38,2024-06-23,746621,Lineout,field_out,True,671289,647315,Tyler Freeman,Zach Pop,0,5f3af766-f524-47d6-9b0f-669fda9f9215,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,140.0,93.0,103.0,,0.145,0.002,,0.31,3.88,,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,0.002,-3.7,87.4,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.279,0.5,0.207,0.273,0.818,0.25,,,,,,,,,,,,,,,
39,2024-06-23,746621,Groundout,field_out,True,608070,663893,José Ramírez,Brendon Little,0,f5f5f872-d9cf-47f1-afd5-1ec0f90bec1f,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.415,,,,,,,,,,,,,87.0,95.0,92.0,89.0,86.0,87.0,0.582,0.092,-2.98,-0.79,93.7,94.6,0.342,0.526,0.13,0.286,0.857,0.375,95.0,100.0,97.0,0.326,3.15,86.7,,,,,,,,,
40,2024-06-23,746621,Home Run,home_run,False,647304,663893,Josh Naylor,Brendon Little,0,957518cd-23af-47ec-ba67-b887156012d3,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.415,,,,,,,,,,,,,87.0,95.0,92.0,89.0,86.0,87.0,0.582,0.092,-2.98,-0.79,93.7,94.6,0.342,0.526,0.13,0.286,0.857,0.375,95.0,100.0,97.0,0.326,3.15,86.7,,,,,,,,,
41,2024-06-23,746621,Groundout,field_out,True,666310,663893,Bo Naylor,Brendon Little,0,e0a2af53-40dc-44ae-aeb8-1d9fb3ab6215,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,,,,,,,,,,,,,0.125,0.125,0.415,,,,,,,,,,,,,87.0,95.0,92.0,89.0,86.0,87.0,0.582,0.092,-2.98,-0.79,93.7,94.6,0.342,0.526,0.13,0.286,0.857,0.375,95.0,100.0,97.0,0.326,3.15,86.7,,,,,,,,,
42,2024-06-23,746621,Home Run,home_run,False,687462,670766,Spencer Horwitz,Darren McCaughan,0,462f2947-bbd7-46fd-81db-d2719659643e,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
43,2024-06-23,746621,Single,single,False,665489,670766,Vladimir Guerrero Jr.,Darren McCaughan,0,8be83866-6eec-4b5c-b6f7-91971f58c74c,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
44,2024-06-23,746621,Walk,walk,False,457759,670766,Justin Turner,Darren McCaughan,1,c48a3f91-203e-4ba0-a083-700c3399ba5e,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
45,2024-06-23,746621,Flyout,field_out,True,543807,670766,George Springer,Darren McCaughan,1,a8ff9f9f-026e-4395-8007-86d9fa49b517,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
46,2024-06-23,746621,Single,single,False,680718,670766,Addison Barger,Darren McCaughan,1,8c128f4d-fee5-41cd-93bd-b8384b80e253,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
47,2024-06-23,746621,Pop Out,field_out,True,643376,670766,Danny Jansen,Darren McCaughan,0,55640519-68fd-42e8-aece-f0416f7c032d,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
48,2024-06-23,746621,Walk,walk,False,676914,670766,Davis Schneider,Darren McCaughan,1,5cedce09-b589-43a4-af6b-1ebb58ee8f53,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
49,2024-06-23,746621,Lineout,field_out,True,595281,670766,Kevin Kiermaier,Darren McCaughan,0,d7979336-26ec-4bce-9214-03709bfedbcd,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
50,2024-06-23,746621,Field Error,field_error,False,682177,670950,Daniel Schneemann,Trevor Richards,0,ef416087-924a-4c2d-bc60-b95ee72336b4,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,0.412,,,1.05,,,92.1,,,0.197,0.303,0.139,,,,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317,,,,,,,0.001,,,-3.42,,91.4,,,,,,,,,,,,,,,,,,,,,
51,2024-06-23,746621,Strikeout,strikeout,True,671286,670950,Johnathan Rodriguez,Trevor Richards,0,e62239b1-b247-435d-ae9c-0c58ba153eab,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,0.412,,,1.05,,,92.1,,,0.197,0.303,0.139,,,,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317,,,,,,,0.001,,,-3.42,,91.4,,,,,,,,,,,,,,,,,,,,,
52,2024-06-23,746621,Lineout,field_out,True,677587,670950,Brayan Rocchio,Trevor Richards,0,9dbc2147-86b2-4315-806b-ebd3a52d0637,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,0.412,,,1.05,,,92.1,,,0.197,0.303,0.139,,,,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317,,,,,,,0.001,,,-3.42,,91.4,,,,,,,,,,,,,,,,,,,,,
53,2024-06-23,746621,Groundout,field_out,True,682657,670950,Angel Martínez,Trevor Richards,0,2a19be39-b24c-4efe-9ae8-433dada7bfcf,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,0.412,,,1.05,,,92.1,,,0.197,0.303,0.139,,,,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317,,,,,,,0.001,,,-3.42,,91.4,,,,,,,,,,,,,,,,,,,,,
54,2024-06-23,746621,Single,single,False,643396,670766,Isiah Kiner-Falefa,Darren McCaughan,0,9e8f0037-326a-48eb-9279-d810993c1935,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
55,2024-06-23,746621,Pop Out,field_out,True,687462,670766,Spencer Horwitz,Darren McCaughan,0,11e3db0e-e6b9-490c-8c82-79537d92a5e6,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
56,2024-06-23,746621,Lineout,field_out,True,665489,670766,Vladimir Guerrero Jr.,Darren McCaughan,0,a975b602-6972-4bb7-835b-7395c21c9298,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
57,2024-06-23,746621,Pickoff 1B,pickoff_1b,True,457759,670766,Justin Turner,Darren McCaughan,0,fa558885-402f-4773-9950-26a71fad0781,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,11.81,9.08,10.2,86.0,83.0,84.0,0.93,2.53,7.59,15.19,4.22,0.55,0.205,0.523,0.159,0.341,0.378,,,,46.0,81.0,65.0,105.0,89.0,96.0,0.144,0.488,,0.48,-4.85,,88.5,81.3,,0.222,0.333,0.067,,,,0.348,0.87,0.116,60.0,76.0,72.0,0.062,-3.72,81.0,,,,70.0,84.0,74.0,,,,0.306,,,-6.79,,88.5,0.583,0.917,0.0,,,,,,,,,,,,,,,,,,
58,2024-06-23,746621,Groundout,field_out,True,680757,670950,Steven Kwan,Trevor Richards,0,48db6a42-1e32-429d-87ce-8f79f77a2155,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,0.412,,,1.05,,,92.1,,,0.197,0.303,0.139,,,,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317,,,,,,,0.001,,,-3.42,,91.4,,,,,,,,,,,,,,,,,,,,,
59,2024-06-23,746621,Pop Out,field_out,True,671289,670950,Tyler Freeman,Trevor Richards,0,7c6129e0-f7e9-46b2-94a8-debc3031b1f0,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,0.412,,,1.05,,,92.1,,,0.197,0.303,0.139,,,,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317,,,,,,,0.001,,,-3.42,,91.4,,,,,,,,,,,,,,,,,,,,,
60,2024-06-23,746621,Groundout,field_out,True,608070,670950,José Ramírez,Trevor Richards,0,b2a19f8a-300f-4f8d-b4a2-634537e3ee62,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,,,,83.0,96.0,92.0,,,,0.412,,,1.05,,,92.1,,,0.197,0.303,0.139,,,,,,,98.0,95.0,105.0,0.587,0.94,79.0,0.131,0.293,0.317,,,,,,,0.001,,,-3.42,,91.4,,,,,,,,,,,,,,,,,,,,,
61,2024-06-23,746621,Single,single,False,457759,656529,Justin Turner,Sam Hentges,0,3d131347-96e2-4de9-aba0-d8973dd99215,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,,,,,,,83.0,105.0,91.0,,,,0.16,,,0.27,,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,
62,2024-06-23,746621,Flyout,field_out,True,543807,656529,George Springer,Sam Hentges,0,c190b5aa-0c84-4fa6-8fe1-aa68f347aae8,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,,,,,,,83.0,105.0,91.0,,,,0.16,,,0.27,,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,
63,2024-06-23,746621,Grounded Into DP,grounded_into_double_play,True,676391,656529,Ernie Clement,Sam Hentges,1,34e9d6e0-9f9f-4e3c-9e1a-512eec2c206d,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,,,,,,,83.0,105.0,91.0,,,,0.16,,,0.27,,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,
64,2024-06-23,746621,Pop Out,field_out,True,647304,650893,Josh Naylor,Génesis Cabrera,0,0a97120d-dd5a-4471-9ca3-4704ceb0ec8f,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,,,,0.204,,0.142,-6.56,,1.75,95.6,,78.9,0.429,0.829,0.13,0.111,0.111,0.24,,,,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5,89.0,85.0,81.0,82.0,100.0,92.0,0.199,0.375,3.47,-3.97,88.4,95.4,0.429,0.643,0.094,0.123,0.175,0.351,,,,,,,,,,,,,,,
65,2024-06-23,746621,Double,double,False,666310,650893,Bo Naylor,Génesis Cabrera,0,40218efb-a2bb-4e45-ae60-78399ad9192b,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,,,,0.204,,0.142,-6.56,,1.75,95.6,,78.9,0.429,0.829,0.13,0.111,0.111,0.24,,,,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5,89.0,85.0,81.0,82.0,100.0,92.0,0.199,0.375,3.47,-3.97,88.4,95.4,0.429,0.643,0.094,0.123,0.175,0.351,,,,,,,,,,,,,,,
66,2024-06-23,746621,Strikeout,strikeout,True,682177,650893,Daniel Schneemann,Génesis Cabrera,0,0fe5bd80-48c0-4491-b539-18330d8e14da,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,,,,0.204,,0.142,-6.56,,1.75,95.6,,78.9,0.429,0.829,0.13,0.111,0.111,0.24,,,,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5,89.0,85.0,81.0,82.0,100.0,92.0,0.199,0.375,3.47,-3.97,88.4,95.4,0.429,0.643,0.094,0.123,0.175,0.351,,,,,,,,,,,,,,,
67,2024-06-23,746621,Walk,walk,False,671286,650893,Johnathan Rodriguez,Génesis Cabrera,1,e8e33a23-26ff-4eff-aa2b-7e5bd033f936,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,,,,0.204,,0.142,-6.56,,1.75,95.6,,78.9,0.429,0.829,0.13,0.111,0.111,0.24,,,,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5,89.0,85.0,81.0,82.0,100.0,92.0,0.199,0.375,3.47,-3.97,88.4,95.4,0.429,0.643,0.094,0.123,0.175,0.351,,,,,,,,,,,,,,,
68,2024-06-23,746621,Groundout,field_out,True,677587,650893,Brayan Rocchio,Génesis Cabrera,0,10c718d1-270a-4a23-9360-ae39e8827041,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,91.0,91.0,93.0,108.0,101.0,105.0,,,,0.204,,0.142,-6.56,,1.75,95.6,,78.9,0.429,0.829,0.13,0.111,0.111,0.24,,,,43.0,86.0,73.0,0.08,3.0,88.1,0.091,0.091,0.5,89.0,85.0,81.0,82.0,100.0,92.0,0.199,0.375,3.47,-3.97,88.4,95.4,0.429,0.643,0.094,0.123,0.175,0.351,,,,,,,,,,,,,,,
69,2024-06-23,746621,Flyout,field_out,True,643376,656529,Danny Jansen,Sam Hentges,0,d33bc1be-1773-4acf-bacd-a14d7602f701,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,,,,,,,83.0,105.0,91.0,,,,0.16,,,0.27,,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,
70,2024-06-23,746621,Groundout,field_out,True,676914,656529,Davis Schneider,Sam Hentges,0,4b00e9f6-ad65-49a9-860c-f5a91e6f41bd,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,-0.97,3.68,1.93,95.0,87.9,80.6,0.32,0.6,0.25,0.172,0.31,0.357,0.15,0.2,0.282,,,,,,,,,,83.0,105.0,91.0,,,,0.16,,,0.27,,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,
71,2024-06-23,746621,Pop Out,field_out,True,672386,671922,Alejandro Kirk,Cade Smith,0,7c55de39-6766-405f-92c6-750cf9514d3c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
72,2024-06-23,746621,Single,single,False,682657,643338,Angel Martínez,Chad Green,0,917ecdf8-9255-47a5-aed6-fd9f1fb3da45,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,117.0,106.0,107.0,112.0,98.0,101.0,0.644,0.342,,2.18,-1.52,,95.2,87.2,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,,,,,74.0,54.0,61.0,,0.014,-0.86,,91.5,,,,,,,,,,,,,,,,,,,,,,
73,2024-06-23,746621,Single,single,False,680757,643338,Steven Kwan,Chad Green,1,89c99717-9f69-4f8f-81b9-fed2f8554b0b,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,117.0,106.0,107.0,112.0,98.0,101.0,0.644,0.342,,2.18,-1.52,,95.2,87.2,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,,,,,74.0,54.0,61.0,,0.014,-0.86,,91.5,,,,,,,,,,,,,,,,,,,,,,
74,2024-06-23,746621,Lineout,field_out,True,671289,643338,Tyler Freeman,Chad Green,0,446f5924-9173-432c-90a3-d3aaff5ec5e0,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,117.0,106.0,107.0,112.0,98.0,101.0,0.644,0.342,,2.18,-1.52,,95.2,87.2,,0.161,0.323,0.201,,,,0.281,0.531,0.327,,,,,,,,,,,,,74.0,54.0,61.0,,0.014,-0.86,,91.5,,,,,,,,,,,,,,,,,,,,,,
