,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-06-11,746464,Single,single,False,570482,680730,Gio Urshela,Mitchell Parker,0,8bbb3e3d-a001-44fc-84a4-2eef542c6d0e,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
11,2024-06-11,746464,Walk,walk,False,669234,680730,Justyn-Henry Malloy,Mitchell Parker,1,d19047fc-b664-4083-8ab0-0c5fe9d8a6eb,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
12,2024-06-11,746464,Pop Out,field_out,True,672761,680730,Wenceel Pérez,Mitchell Parker,0,1082d548-d453-43b6-b157-128a63f2a88d,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
13,2024-06-11,746464,Flyout,field_out,True,668670,680730,Jake Rogers,Mitchell Parker,0,d8f72a50-40bf-41da-acf5-b872ca9cf9c9,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
14,2024-06-11,746464,Groundout,field_out,True,668952,680730,Ryan Kreidler,Mitchell Parker,0,d366041d-4484-4395-8ba5-577c4fe4d25b,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
15,2024-06-11,746464,Single,single,False,669222,628317,Nick Senzel,Kenta Maeda,0,29caf3a4-dc78-4c25-99ce-3d1c6a3dd9ea,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
16,2024-06-11,746464,Strikeout,strikeout,True,608336,628317,Joey Gallo,Kenta Maeda,0,3c33235c-8855-40cd-b0d5-f84c3bda10c2,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
17,2024-06-11,746464,Walk,walk,False,696285,628317,Jacob Young,Kenta Maeda,1,255b57e5-0253-4a0c-94ee-b233b1f4b81d,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
18,2024-06-11,746464,Strikeout,strikeout,True,682928,628317,CJ Abrams,Kenta Maeda,0,3de59fb7-6183-40cd-9ecc-31685f3ad103,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
19,2024-06-11,746464,Walk,walk,False,657041,628317,Lane Thomas,Kenta Maeda,1,b637748c-1270-4e12-b1ad-14ac659120ba,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
20,2024-06-11,746464,Walk,walk,False,608385,628317,Jesse Winker,Kenta Maeda,1,3939293e-8b8f-4770-ae12-222d291d6ecb,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
21,2024-06-11,746464,Strikeout,strikeout,True,592696,628317,Eddie Rosario,Kenta Maeda,0,0e83dcb1-dbb1-4590-a124-cb8612e8475e,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
22,2024-06-11,746464,Flyout,field_out,True,663837,680730,Matt Vierling,Mitchell Parker,0,4e9b5644-fc3a-4f46-8bbb-ca58354fa7cd,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
23,2024-06-11,746464,Lineout,field_out,True,628451,680730,Andy Ibáñez,Mitchell Parker,0,e9ddfb8e-376c-448b-86bc-44c08cba71c9,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
24,2024-06-11,746464,Lineout,field_out,True,592192,680730,Mark Canha,Mitchell Parker,0,c25a3b48-357c-4d41-b47f-4495dbed6227,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
25,2024-06-11,746464,Strikeout,strikeout,True,671277,628317,Luis García Jr.,Kenta Maeda,0,c6a47adf-28fe-4240-9493-a9bc448ad367,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
26,2024-06-11,746464,Flyout,field_out,True,660688,628317,Keibert Ruiz,Kenta Maeda,0,5fb56e78-02b8-4fdd-81d4-233cda6f911b,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
27,2024-06-11,746464,Lineout,field_out,True,669222,628317,Nick Senzel,Kenta Maeda,0,65fb0de1-d5c3-4a51-8f15-42e842ea5ec4,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,
28,2024-06-11,746464,Strikeout,strikeout,True,682985,680730,Riley Greene,Mitchell Parker,0,bb2f4fc3-5226-475c-8565-4eaf2539d747,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
29,2024-06-11,746464,Single,single,False,570482,680730,Gio Urshela,Mitchell Parker,0,48349faf-fa61-46c7-99a6-cd2a5c87e788,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
30,2024-06-11,746464,Lineout,field_out,True,669234,680730,Justyn-Henry Malloy,Mitchell Parker,0,81d372a2-77b5-4562-a513-4ad3bd1e2c6d,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
31,2024-06-11,746464,Flyout,field_out,True,672761,680730,Wenceel Pérez,Mitchell Parker,0,7a6a7c17-960a-4ab8-8372-a130cd9ca3bf,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,88.0,96.0,95.0,,0.49,0.173,0.09,0.246,0.85,-0.37,,-1.59,1.0,92.6,85.8,,84.6,80.5,0.243,0.514,0.35,0.203,0.359,0.361,0.241,0.382,0.12,,,,0.25,0.369,0.264,,,,,,,,,,,,,,,,,,
32,2024-06-11,746464,Single,single,False,608336,689225,Joey Gallo,Beau Brieske,0,52e50f64-a697-4a02-8be4-af487df724d2,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
33,2024-06-11,746464,Bunt Pop Out,field_out,True,696285,689225,Jacob Young,Beau Brieske,0,cebc5c26-7d3a-4ac3-b152-4649dcf268c8,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
34,2024-06-11,746464,Triple,triple,False,682928,689225,CJ Abrams,Beau Brieske,1,1d1102b6-a322-4a6e-ba3a-1267466dbe9c,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,,,,118.0,103.0,103.0,90.0,104.0,93.0,123.0,91.0,97.0,,,,0.147,0.35,,0.19,,0.64,,3.04,-1.69,,96.0,,95.2,86.4,,0.25,0.667,0.233,,,,0.235,0.294,0.182,0.2,0.28,0.077,,,,101.0,107.0,112.0,0.313,-0.15,88.4,0.255,0.426,0.352,,,,,,,,,
