,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-07-14,747176,Grounded Into DP,grounded_into_double_play,True,677870,668678,Leo Jiménez,Zac Gallen,1,a766bd14-9546-48ac-a757-a69a157b6f88,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
11,2024-07-14,747176,Groundout,field_out,True,595281,668678,Kevin Kiermaier,Zac Gallen,0,ec7d2492-d9bd-4e48-9baf-a8f7645f3369,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
12,2024-07-14,747176,Flyout,field_out,True,545341,579328,Randal Grichuk,Yusei Kikuchi,0,c7474330-5f32-40f1-80bc-acb82c968ced,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,0.158,,0.107,-0.31,,,-0.05,,0.45,95.6,,87.2,,89.2,,0.302,0.55,0.269,0.278,0.435,0.271,0.189,0.264,0.329,0.241,0.31,0.297,,,,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,
13,2024-07-14,747176,Strikeout,strikeout,True,664983,579328,Jake McCarthy,Yusei Kikuchi,0,f3f07dc6-9048-4f58-ac20-a4ece039895d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,0.158,,0.107,-0.31,,,-0.05,,0.45,95.6,,87.2,,89.2,,0.302,0.55,0.269,0.278,0.435,0.271,0.189,0.264,0.329,0.241,0.31,0.297,,,,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,
14,2024-07-14,747176,Strikeout,strikeout,True,553993,579328,Eugenio Suárez,Yusei Kikuchi,0,5224359c-41f5-4af3-869e-25a78bbe9a77,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,0.158,,0.107,-0.31,,,-0.05,,0.45,95.6,,87.2,,89.2,,0.302,0.55,0.269,0.278,0.435,0.271,0.189,0.264,0.329,0.241,0.31,0.297,,,,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,
15,2024-07-14,747176,Flyout,field_out,True,672642,668678,Steward Berroa,Zac Gallen,0,ac635d94-b270-49ab-a99f-552ebf7ec510,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
16,2024-07-14,747176,Single,single,False,543807,668678,George Springer,Zac Gallen,0,885f0010-23de-4193-9371-551227858807,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
17,2024-07-14,747176,Grounded Into DP,grounded_into_double_play,True,687462,668678,Spencer Horwitz,Zac Gallen,1,1f1bc058-5001-40e7-8819-35a8fac0bf09,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
18,2024-07-14,747176,Flyout,field_out,True,621028,579328,Kevin Newman,Yusei Kikuchi,0,0d128fdd-ceb8-4128-8d11-f861dff42d79,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,0.158,,0.107,-0.31,,,-0.05,,0.45,95.6,,87.2,,89.2,,0.302,0.55,0.269,0.278,0.435,0.271,0.189,0.264,0.329,0.241,0.31,0.297,,,,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,
19,2024-07-14,747176,Groundout,field_out,True,672695,579328,Geraldo Perdomo,Yusei Kikuchi,0,c5296447-0757-4cf0-97cd-37a5dba94ccd,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,0.158,,0.107,-0.31,,,-0.05,,0.45,95.6,,87.2,,89.2,,0.302,0.55,0.269,0.278,0.435,0.271,0.189,0.264,0.329,0.241,0.31,0.297,,,,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,
20,2024-07-14,747176,Single,single,False,606466,579328,Ketel Marte,Yusei Kikuchi,0,cc3439e3-4047-44fc-9c12-6258efe01503,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,0.158,,0.107,-0.31,,,-0.05,,0.45,95.6,,87.2,,89.2,,0.302,0.55,0.269,0.278,0.435,0.271,0.189,0.264,0.329,0.241,0.31,0.297,,,,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,
21,2024-07-14,747176,Flyout,field_out,True,672515,579328,Gabriel Moreno,Yusei Kikuchi,0,aa6168f9-79aa-4016-82e5-a2aa6c5324c6,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,0.158,,0.107,-0.31,,,-0.05,,0.45,95.6,,87.2,,89.2,,0.302,0.55,0.269,0.278,0.435,0.271,0.189,0.264,0.329,0.241,0.31,0.297,,,,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,
22,2024-07-14,747176,Single,single,False,665489,668678,Vladimir Guerrero Jr.,Zac Gallen,0,0215e661-48b8-43b0-be68-a4a83998a9ae,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
23,2024-07-14,747176,Single,single,False,643376,668678,Danny Jansen,Zac Gallen,1,17db168b-dfa7-4fc1-831a-581a67b7681f,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
24,2024-07-14,747176,Single,single,False,662139,668678,Daulton Varsho,Zac Gallen,1,f55849b1-aced-4dea-bda6-5c0783c897d5,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
25,2024-07-14,747176,Single,single,False,676391,668678,Ernie Clement,Zac Gallen,1,2e57a76d-f07d-4c41-8960-bee6b1239783,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
26,2024-07-14,747176,Walk,walk,False,677870,668678,Leo Jiménez,Zac Gallen,0,b99bd7b3-1a98-4449-ac71-5c8e18b21702,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
27,2024-07-14,747176,Home Run,home_run,False,595281,668678,Kevin Kiermaier,Zac Gallen,1,551a401b-ecf8-4ed0-bf58-9cae6514e27d,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
28,2024-07-14,747176,Groundout,field_out,True,672642,668678,Steward Berroa,Zac Gallen,0,696ff99a-166c-4dc2-a29a-7a2fc3605693,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
29,2024-07-14,747176,Groundout,field_out,True,543807,668678,George Springer,Zac Gallen,0,ea4271e0-f588-4929-b7fc-3d57ed3b20eb,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
30,2024-07-14,747176,Single,single,False,687462,668678,Spencer Horwitz,Zac Gallen,0,013b6c5d-7e59-4db1-b30c-1d359a9baf57,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
31,2024-07-14,747176,Groundout,field_out,True,665489,528748,Vladimir Guerrero Jr.,Humberto Castellanos,0,f490e516-e800-4580-b19e-c3d7adb3a142,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,,,,98.0,100.0,94.0,0.34,0.128,0.27,,,0.106,2.11,2.76,-2.97,,,6.14,89.1,86.8,84.9,90.5,,,,,,0.333,0.333,0.333,0.0,0.0,0.0,,,,0.143,0.286,0.217,65.0,92.0,81.0,0.156,-2.66,78.3,0.417,0.583,0.095,,,,,,,,,
32,2024-07-14,747176,Flyout,field_out,True,666971,579328,Lourdes Gurriel Jr.,Yusei Kikuchi,0,e163068d-04c4-4d42-9e59-adecf41c2ba6,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,0.158,,0.107,-0.31,,,-0.05,,0.45,95.6,,87.2,,89.2,,0.302,0.55,0.269,0.278,0.435,0.271,0.189,0.264,0.329,0.241,0.31,0.297,,,,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,
