,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff
10,2024-05-29,745250,Lineout,field_out,True,668942,434378,Josh Rojas,Justin Verlander,0,d0f9fd15-5d94-44db-b9d3-76485b6ba141,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
11,2024-05-29,745250,Single,single,False,571745,434378,Mitch Haniger,Justin Verlander,1,7177f57c-8188-464c-9f4d-78fee49debdc,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
12,2024-05-29,745250,Strikeout,strikeout,True,686527,434378,Dominic Canzone,Justin Verlander,0,430ebed0-1b56-401a-8d36-5122f30cf440,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
13,2024-05-29,745250,Strikeout,strikeout,True,641598,434378,Mitch Garver,Justin Verlander,0,2063819f-005b-4113-9ac2-00e7c4d2ef4f,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
14,2024-05-29,745250,Groundout,field_out,True,572138,669923,Jon Singleton,George Kirby,0,1c06fd8c-fd96-47d4-8c91-46e73500c565,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
15,2024-05-29,745250,Groundout,field_out,True,676801,669923,Chas McCormick,George Kirby,0,c0081b54-cd7b-4331-a849-d32c14ae0d1c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
16,2024-05-29,745250,Single,single,False,673237,669923,Yainer Diaz,George Kirby,0,149d0d22-284b-4af0-b784-42128f74f334,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
17,2024-05-29,745250,Forceout,force_out,True,514888,669923,Jose Altuve,George Kirby,1,60897185-b287-430a-9945-04f72ca4b9a4,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
18,2024-05-29,745250,Strikeout,strikeout,True,670042,434378,Luke Raley,Justin Verlander,0,604b840d-b59a-44fe-bfd6-61b35ee69a8b,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
19,2024-05-29,745250,Pop Out,field_out,True,641487,434378,J.P. Crawford,Justin Verlander,0,11d773b3-fdcb-4f78-adf2-d6f9a8f6aeee,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
20,2024-05-29,745250,Pop Out,field_out,True,664238,434378,Dylan Moore,Justin Verlander,0,cbe39893-4447-47be-9e02-a66b9c34f643,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
21,2024-05-29,745250,Strikeout,strikeout,True,663656,669923,Kyle Tucker,George Kirby,0,63740ca3-c9ae-4a7e-8ee2-2f4259dbf0e1,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
22,2024-05-29,745250,Single,single,False,670541,669923,Yordan Alvarez,George Kirby,0,4ff2c5a9-4a40-4e91-8d72-4380e85e38af,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
23,2024-05-29,745250,Strikeout,strikeout,True,665161,669923,Jeremy Peña,George Kirby,0,47a0c374-5b8d-4d95-99cb-a8143ddc77b5,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
24,2024-05-29,745250,Single,single,False,608324,669923,Alex Bregman,George Kirby,1,0a22f328-251f-4073-9309-e4adca155ba9,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
25,2024-05-29,745250,Single,single,False,676694,669923,Jake Meyers,George Kirby,1,cc729685-5245-4c3d-a727-c38c3a786798,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
26,2024-05-29,745250,Strikeout,strikeout,True,572138,669923,Jon Singleton,George Kirby,1,fbe23282-5f81-4d38-aede-454d27fc75d0,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
27,2024-05-29,745250,Strikeout,strikeout,True,677594,434378,Julio Rodríguez,Justin Verlander,0,248f3951-d30a-44e5-86e3-75241855d526,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
28,2024-05-29,745250,Flyout,field_out,True,664034,434378,Ty France,Justin Verlander,0,a2e398bb-eb3b-4386-90ec-e3542e81fe19,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
29,2024-05-29,745250,Groundout,field_out,True,668942,434378,Josh Rojas,Justin Verlander,0,5fc10294-1b59-409d-b994-a93f7c3957fe,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
30,2024-05-29,745250,Flyout,field_out,True,676801,669923,Chas McCormick,George Kirby,0,9adb0c5c-d737-4f81-be84-3a459a688479,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
31,2024-05-29,745250,Strikeout,strikeout,True,673237,669923,Yainer Diaz,George Kirby,0,40bf0c59-0aef-4b5b-a60c-5417d105c93c,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
32,2024-05-29,745250,Pop Out,field_out,True,514888,669923,Jose Altuve,George Kirby,0,3bb755e5-0f5b-4fe0-b477-9fd64f17ac6d,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
33,2024-05-29,745250,Strikeout,strikeout,True,571745,434378,Mitch Haniger,Justin Verlander,0,b4883b96-8c36-4ce6-8b0b-a3151310b5aa,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,,,,,,,0.495,,,0.19,,0.16,,,,-0.8,,93.5,,,,86.5,,0.243,0.47,0.211,,,,0.239,0.457,0.214,,,,0.294,0.412,0.206,112.0,93.0,96.0,112.0,104.0,100.0,0.225,0.09,-0.77,1.19,84.2,77.7,0.15,0.15,0.302,,,
