,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff
33,2024-04-23,746246,Double,double,False,687263,680570,Zach Neto,Grayson Rodriguez,1,a636fbb7-173b-4eab-a29c-f45e4f152978,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,,,,,,,,,,,,,
34,2024-04-23,746246,Flyout,field_out,True,545361,680570,Mike Trout,Grayson Rodriguez,1,a548e0b7-accb-416e-82e2-9f0531ce759d,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,,,,,,,,,,,,,
35,2024-04-23,746246,Single,single,False,694384,680570,Nolan Schanuel,Grayson Rodriguez,1,7a06aa69-2607-43d0-9932-34727502893e,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,,,,,,,,,,,,,
36,2024-04-23,746246,Strikeout,strikeout,True,621493,680570,Taylor Ward,Grayson Rodriguez,0,17dd2254-f283-4eb7-bfcb-c55f5d50245e,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,,,,,,,,,,,,,
37,2024-04-23,746246,Strikeout,strikeout,True,593934,680570,Miguel Sanó,Grayson Rodriguez,0,7485e958-8895-47d2-b64f-e59ad6fcd73a,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,,,,,,,,,,,,,
38,2024-04-23,746246,Single,single,False,676059,656288,Jordan Westburg,Griffin Canning,0,91fffcfa-2de3-4858-95d8-2c520c0c95c8,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,,,,,,,,,,,,,
39,2024-04-23,746246,Lineout,field_out,True,677008,656288,Heston Kjerstad,Griffin Canning,0,a2367e50-a3dd-4567-8e76-228cb3f7049f,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,,,,,,,,,,,,,
40,2024-04-23,746246,Single,single,False,702616,656288,Jackson Holliday,Griffin Canning,1,7ebb9baa-3128-4c19-abc1-7f7bbb423d05,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,,,,,,,,,,,,,
41,2024-04-23,746246,Sac Fly,sac_fly,True,683002,656288,Gunnar Henderson,Griffin Canning,1,d09b48c3-6cb5-4688-b310-3dd0e5064754,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,,,,,,,,,,,,,
42,2024-04-23,746246,Single,single,False,668939,656288,Adley Rutschman,Griffin Canning,1,1f099e31-c0b5-4f75-945a-0cdd3084be0c,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,,,,,,,,,,,,,
43,2024-04-23,746246,Double,double,False,656811,656288,Ryan O'Hearn,Griffin Canning,1,98fa2ff3-7a6f-45dd-85a6-cf04d0e9d397,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,,,,,,,,,,,,,
44,2024-04-23,746246,Pop Out,field_out,True,623993,656288,Anthony Santander,Griffin Canning,0,5b2dc4fe-6b7b-4330-9034-6e5072d6b083,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,,,,,,,,,,,,,
45,2024-04-23,746246,Strikeout,strikeout,True,666160,680570,Mickey Moniak,Grayson Rodriguez,0,6d6e8e3a-a1dc-41ff-a83c-7778dda246c1,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,,,,,,,,,,,,,
46,2024-04-23,746246,Single,single,False,681351,680570,Logan O'Hoppe,Grayson Rodriguez,0,5ae09c90-86b3-4d33-a848-924b548a70a8,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,BAL,3.88,3.91,99.2,102.0,119.0,106.0,0.725,10.11,2.8,8.4,1.17,0.97,0.232,0.404,0.169,0.301,0.446,143.0,99.0,106.0,112.0,103.0,107.0,112.0,101.0,105.0,127.0,101.0,105.0,117.0,103.0,109.0,0.015,0.456,0.159,0.158,0.211,-0.19,3.9,-1.35,0.36,1.25,96.1,83.1,96.4,86.6,81.2,0.278,0.373,0.258,0.163,0.327,0.379,0.275,0.623,0.346,0.25,0.386,0.272,0.25,0.375,0.278,,,,,,,,,,,,,,,,,,,,,
47,2024-04-23,746246,Double Play,double_play,True,666176,622253,Jo Adell,Dillon Tate,1,2b78d1a6-0db4-4f70-9799-c64dd9ad03e5,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,0.318,0.435,0.062,,,,,,,,,,,,,,,,,,,,,
48,2024-04-23,746246,Strikeout,strikeout,True,656775,643256,Cedric Mullins,Adam Cimber,0,5c2d1628-9fa9-4e88-9cfc-eb5a8895382f,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,0.292,0.375,0.127,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,,,,,,,,,,
49,2024-04-23,746246,Walk,walk,False,681297,643256,Colton Cowser,Adam Cimber,0,8baf444e-dd67-4abb-815d-4acf27b49765,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,0.292,0.375,0.127,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,,,,,,,,,,
50,2024-04-23,746246,Lineout,field_out,True,676059,643256,Jordan Westburg,Adam Cimber,0,065ca053-9f3e-4410-9911-6f57a8bb1d87,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,0.292,0.375,0.127,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,,,,,,,,,,
51,2024-04-23,746246,Strikeout,strikeout,True,677008,643256,Heston Kjerstad,Adam Cimber,0,2a814f38-a057-4479-a4b8-91b0a9f4b44a,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,0.292,0.375,0.127,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,,,,,,,,,,
52,2024-04-23,746246,Groundout,field_out,True,650859,622253,Luis Rengifo,Dillon Tate,0,55e83502-344a-48e9-b4e3-a1e0e59df09a,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,0.318,0.435,0.062,,,,,,,,,,,,,,,,,,,,,
53,2024-04-23,746246,Groundout,field_out,True,687263,622253,Zach Neto,Dillon Tate,0,5b012b2d-d1ee-4943-b83f-a92c5d589069,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,0.318,0.435,0.062,,,,,,,,,,,,,,,,,,,,,
54,2024-04-23,746246,Strikeout,strikeout,True,545361,622253,Mike Trout,Dillon Tate,0,970ec247-20de-4a60-8efd-bf700dfc1e6f,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,0.318,0.435,0.062,,,,,,,,,,,,,,,,,,,,,
55,2024-04-23,746246,Groundout,field_out,True,702616,519043,Jackson Holliday,Matt Moore,0,52f024f0-e2e3-48ed-84f4-2382e7a3b31f,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.266,0.516,0.202,0.25,0.5,0.284,,,,0.143,0.286,0.413,,,,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,,,,,,,
56,2024-04-23,746246,Home Run,home_run,False,683002,519043,Gunnar Henderson,Matt Moore,0,35cc7e12-77cd-4aa0-9e96-b734bdc81bd4,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.266,0.516,0.202,0.25,0.5,0.284,,,,0.143,0.286,0.413,,,,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,,,,,,,
57,2024-04-23,746246,Single,single,False,668939,519043,Adley Rutschman,Matt Moore,0,8f53a430-be28-4c45-bf1c-d2dcb03f4a62,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.266,0.516,0.202,0.25,0.5,0.284,,,,0.143,0.286,0.413,,,,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,,,,,,,
58,2024-04-23,746246,Single,single,False,663624,472610,Ryan Mountcastle,Luis García,1,2cbe0139-a836-4459-8d73-c409db7a46d9,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,0.364,0.545,0.217,,,,0.2,0.5,0.538,,,,0.231,0.385,0.122,,,,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.019,0.188,0.39,0.98,88.0,86.7,0.206,0.206,0.362
59,2024-04-23,746246,Lineout,field_out,True,623993,472610,Anthony Santander,Luis García,1,3bc768b2-0602-4d13-a83a-1acb90b14237,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,0.364,0.545,0.217,,,,0.2,0.5,0.538,,,,0.231,0.385,0.122,,,,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.019,0.188,0.39,0.98,88.0,86.7,0.206,0.206,0.362
60,2024-04-23,746246,Strikeout,strikeout,True,656775,472610,Cedric Mullins,Luis García,0,f07cc825-ca2a-434c-841f-fb93730488cc,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,0.364,0.545,0.217,,,,0.2,0.5,0.538,,,,0.231,0.385,0.122,,,,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.019,0.188,0.39,0.98,88.0,86.7,0.206,0.206,0.362
61,2024-04-23,746246,Strikeout,strikeout,True,694384,669211,Nolan Schanuel,Keegan Akin,0,6d89d3f3-cf25-4131-b544-7474993b1b22,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-23,746246,Strikeout,strikeout,True,621493,669211,Taylor Ward,Keegan Akin,0,8f306ccc-b9ee-4c1f-97b3-fa36c7f43084,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-23,746246,Walk,walk,False,593934,669211,Miguel Sanó,Keegan Akin,0,33533565-ab81-444f-9d53-5e05a725d047,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,,0.097,0.72,,0.67,,1.7,93.8,85.1,,85.2,,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-23,746246,Strikeout,strikeout,True,543305,670990,Aaron Hicks,Yohan Ramírez,0,3598b446-f0a9-49e4-8b72-5635c4e3ba7f,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,0.129,,1.16,-0.69,-0.66,0.34,,94.9,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,0.125,0.25,0.419,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,,,,
65,2024-04-23,746246,Strikeout,strikeout,True,681297,472610,Colton Cowser,Luis García,0,d64c97db-d3f6-474a-830a-6f599622dfb7,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,0.364,0.545,0.217,,,,0.2,0.5,0.538,,,,0.231,0.385,0.122,,,,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.019,0.188,0.39,0.98,88.0,86.7,0.206,0.206,0.362
66,2024-04-23,746246,Groundout,field_out,True,676059,472610,Jordan Westburg,Luis García,0,0ebe4060-9525-4896-951d-af7c3a73ba75,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,0.364,0.545,0.217,,,,0.2,0.5,0.538,,,,0.231,0.385,0.122,,,,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.019,0.188,0.39,0.98,88.0,86.7,0.206,0.206,0.362
67,2024-04-23,746246,Strikeout,strikeout,True,677008,472610,Heston Kjerstad,Luis García,0,276db538-02e0-416e-b4c7-d5774a526784,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,0.364,0.545,0.217,,,,0.2,0.5,0.538,,,,0.231,0.385,0.122,,,,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.019,0.188,0.39,0.98,88.0,86.7,0.206,0.206,0.362
68,2024-04-23,746246,Pop Out,field_out,True,681351,670990,Logan O'Hoppe,Yohan Ramírez,0,397d5b79-24fa-4c55-9593-d671609be250,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,0.129,,1.16,-0.69,-0.66,0.34,,94.9,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,0.125,0.25,0.419,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,,,,
69,2024-04-23,746246,Hit By Pitch,hit_by_pitch,False,666176,670990,Jo Adell,Yohan Ramírez,0,bc034df6-caf0-485c-b0c6-7c34386d5614,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,0.129,,1.16,-0.69,-0.66,0.34,,94.9,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,0.125,0.25,0.419,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,,,,
