,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-04-20,746156,Hit By Pitch,hit_by_pitch,False,607043,675627,Brandon Nimmo,Michael Grove,0,427e3944-0584-44d9-abf2-00bfa617dc13,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8,,,,,,,,,
35,2024-04-20,746156,Single,single,False,516782,675627,Starling Marte,Michael Grove,1,009512c4-c6ea-440f-80e1-6a9fcaea787b,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8,,,,,,,,,
36,2024-04-20,746156,Strikeout,strikeout,True,596019,675627,Francisco Lindor,Michael Grove,0,52b41193-04e8-420b-9363-0361fefb8306,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8,,,,,,,,,
37,2024-04-20,746156,Groundout,field_out,True,624413,675627,Pete Alonso,Michael Grove,0,3e6bf7fe-c063-4d2f-8f6a-fc1e5484fa24,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8,,,,,,,,,
38,2024-04-20,746156,Groundout,field_out,True,666158,676130,Gavin Lux,José Buttó,0,6d39e331-8f53-417f-a483-0120d357d3bf,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,0.191,1.91,,2.43,1.27,,-0.09,93.7,,86.6,92.9,84.2,,0.146,0.341,0.411,0.111,0.222,0.151,0.174,0.217,0.281,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,
39,2024-04-20,746156,Lineout,field_out,True,605131,676130,Austin Barnes,José Buttó,0,237f1561-de6d-491f-8bf2-fc558e755cb7,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,0.191,1.91,,2.43,1.27,,-0.09,93.7,,86.6,92.9,84.2,,0.146,0.341,0.411,0.111,0.222,0.151,0.174,0.217,0.281,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,
40,2024-04-20,746156,Flyout,field_out,True,605141,676130,Mookie Betts,José Buttó,0,815682ec-4745-402a-934a-3723dacd3b5a,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,0.191,1.91,,2.43,1.27,,-0.09,93.7,,86.6,92.9,84.2,,0.146,0.341,0.411,0.111,0.222,0.151,0.174,0.217,0.281,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,
41,2024-04-20,746156,Flyout,field_out,True,621466,642232,DJ Stewart,Ryan Yarbrough,0,178b20aa-872f-4a1a-a9ad-23f92c7b1e69,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.229,0.229,0.231,0.211,0.324,0.099,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282,,,,,,,,,,,,,,,
42,2024-04-20,746156,Groundout,field_out,True,643446,642232,Jeff McNeil,Ryan Yarbrough,0,d0dbf1fb-cd34-43d9-b8b3-312055316c54,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.229,0.229,0.231,0.211,0.324,0.099,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282,,,,,,,,,,,,,,,
43,2024-04-20,746156,Pop Out,field_out,True,664056,642232,Harrison Bader,Ryan Yarbrough,0,7015a187-335b-4c53-9550-1904bb222090,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.229,0.229,0.231,0.211,0.324,0.099,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282,,,,,,,,,,,,,,,
44,2024-04-20,746156,Double,double,False,660271,676130,Shohei Ohtani,José Buttó,0,0142cebf-98cf-4317-a1ed-332b911a7308,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,0.191,1.91,,2.43,1.27,,-0.09,93.7,,86.6,92.9,84.2,,0.146,0.341,0.411,0.111,0.222,0.151,0.174,0.217,0.281,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,
45,2024-04-20,746156,Groundout,field_out,True,518692,676130,Freddie Freeman,José Buttó,1,5cdf8904-5a1e-485e-8100-b8ec1420cb93,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,0.191,1.91,,2.43,1.27,,-0.09,93.7,,86.6,92.9,84.2,,0.146,0.341,0.411,0.111,0.222,0.151,0.174,0.217,0.281,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,
46,2024-04-20,746156,Hit By Pitch,hit_by_pitch,False,606192,676130,Teoscar Hernández,José Buttó,0,2e150df6-aa26-44c8-b86b-ae36ed57800c,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,0.191,1.91,,2.43,1.27,,-0.09,93.7,,86.6,92.9,84.2,,0.146,0.341,0.411,0.111,0.222,0.151,0.174,0.217,0.281,0.25,0.375,0.25,,,,,,,,,,,,,,,,,,,,,
47,2024-04-20,746156,Sac Fly,sac_fly,True,571970,543859,Max Muncy,Michael Tonkin,1,e6069de7-27f2-4be3-a828-a4da74d0bc93,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,,0.92,,0.04,0.95,,,93.0,,,92.4,83.0,,,,,0.333,0.5,0.191,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,,,,
48,2024-04-20,746156,Strikeout,strikeout,True,681546,543859,James Outman,Michael Tonkin,0,341a84ae-24c9-402a-a809-445c7c935760,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,,0.92,,0.04,0.95,,,93.0,,,92.4,83.0,,,,,0.333,0.5,0.191,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,,,,
49,2024-04-20,746156,Walk,walk,False,670097,642232,Zack Short,Ryan Yarbrough,0,f023495e-97fa-4755-916d-4fb1dbb578e6,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.229,0.229,0.231,0.211,0.324,0.099,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282,,,,,,,,,,,,,,,
50,2024-04-20,746156,Sac Bunt,sac_bunt,True,553882,642232,Omar Narváez,Ryan Yarbrough,1,e2fc6903-a2e7-4635-93cc-d61447ec9e52,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.229,0.229,0.231,0.211,0.324,0.099,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282,,,,,,,,,,,,,,,
51,2024-04-20,746156,Hit By Pitch,hit_by_pitch,False,607043,642232,Brandon Nimmo,Ryan Yarbrough,0,68015379-48e5-4300-bce8-2f89aff5bbcf,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,96.0,102.0,111.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.286,0.149,0.52,-4.83,2.48,,0.81,1.05,86.5,83.8,77.5,85.9,,71.5,0.229,0.229,0.231,0.211,0.324,0.099,0.258,0.387,0.149,,,,0.421,0.789,0.204,0.141,0.282,0.282,,,,,,,,,,,,,,,
52,2024-04-20,746156,Home Run,home_run,False,516782,518489,Starling Marte,Ryan Brasier,1,261fc70d-95b7-4876-a863-37ecefb990f1,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,0.222,0.278,0.13,0.37,,,5.39,7.63,1.4,-7.8,,,94.3,90.7,,94.2,84.9,,,,,0.167,0.167,0.286,0.0,0.0,0.25,0.409,0.864,0.156,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
53,2024-04-20,746156,Lineout,field_out,True,596019,518489,Francisco Lindor,Ryan Brasier,0,2dbd596c-42c4-4e9b-8c17-9f35cd0bd44b,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,0.222,0.278,0.13,0.37,,,5.39,7.63,1.4,-7.8,,,94.3,90.7,,94.2,84.9,,,,,0.167,0.167,0.286,0.0,0.0,0.25,0.409,0.864,0.156,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
54,2024-04-20,746156,Pop Out,field_out,True,624413,518489,Pete Alonso,Ryan Brasier,0,aa04177f-e1a2-4171-bc8f-1ad25b635531,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,0.222,0.278,0.13,0.37,,,5.39,7.63,1.4,-7.8,,,94.3,90.7,,94.2,84.9,,,,,0.167,0.167,0.286,0.0,0.0,0.25,0.409,0.864,0.156,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
55,2024-04-20,746156,Hit By Pitch,hit_by_pitch,False,681624,543859,Andy Pages,Michael Tonkin,0,8018479b-98ce-495c-a949-c43b22709751,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,,0.92,,0.04,0.95,,,93.0,,,92.4,83.0,,,,,0.333,0.5,0.191,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,,,,
56,2024-04-20,746156,Single,single,False,666158,543859,Gavin Lux,Michael Tonkin,1,67996fdd-1173-4d2c-9660-d3d2566b1b41,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,,0.92,,0.04,0.95,,,93.0,,,92.4,83.0,,,,,0.333,0.5,0.191,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,,,,
57,2024-04-20,746156,Strikeout,strikeout,True,605131,543859,Austin Barnes,Michael Tonkin,0,cbef0528-d108-4f40-9454-df55d819cf54,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,,0.92,,0.04,0.95,,,93.0,,,92.4,83.0,,,,,0.333,0.5,0.191,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,,,,,,,,,,,,
58,2024-04-20,746156,Walk,walk,False,605141,622098,Mookie Betts,Drew Smith,1,54268130-1662-49f9-a659-aafbd7dbfc4f,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,0.027,0.436,0.268,0.14,0.076,0.052,-0.3,-2.33,4.01,1.34,2.65,-3.56,94.7,89.1,85.3,94.6,84.6,76.7,0.333,0.333,0.2,,,,0.226,0.452,0.26,0.231,0.308,0.321,0.389,0.611,0.358,,,,,,,,,,,,,,,,,,
59,2024-04-20,746156,Strikeout,strikeout,True,660271,622098,Shohei Ohtani,Drew Smith,0,1ac4a0c3-12a7-4634-810b-6d0d19309998,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,0.027,0.436,0.268,0.14,0.076,0.052,-0.3,-2.33,4.01,1.34,2.65,-3.56,94.7,89.1,85.3,94.6,84.6,76.7,0.333,0.333,0.2,,,,0.226,0.452,0.26,0.231,0.308,0.321,0.389,0.611,0.358,,,,,,,,,,,,,,,,,,
60,2024-04-20,746156,Single,single,False,518692,622098,Freddie Freeman,Drew Smith,1,9075e755-34d1-406e-aa21-2e227ba81baf,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,0.027,0.436,0.268,0.14,0.076,0.052,-0.3,-2.33,4.01,1.34,2.65,-3.56,94.7,89.1,85.3,94.6,84.6,76.7,0.333,0.333,0.2,,,,0.226,0.452,0.26,0.231,0.308,0.321,0.389,0.611,0.358,,,,,,,,,,,,,,,,,,
61,2024-04-20,746156,Walk,walk,False,606192,622098,Teoscar Hernández,Drew Smith,1,a71daf2e-8e8d-4446-b6c3-d704df8c29c0,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,0.027,0.436,0.268,0.14,0.076,0.052,-0.3,-2.33,4.01,1.34,2.65,-3.56,94.7,89.1,85.3,94.6,84.6,76.7,0.333,0.333,0.2,,,,0.226,0.452,0.26,0.231,0.308,0.321,0.389,0.611,0.358,,,,,,,,,,,,,,,,,,
62,2024-04-20,746156,Groundout,field_out,True,571970,622098,Max Muncy,Drew Smith,0,7c9abd15-15fc-49d7-b204-81eee362ce41,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,150.0,99.0,108.0,0.027,0.436,0.268,0.14,0.076,0.052,-0.3,-2.33,4.01,1.34,2.65,-3.56,94.7,89.1,85.3,94.6,84.6,76.7,0.333,0.333,0.2,,,,0.226,0.452,0.26,0.231,0.308,0.321,0.389,0.611,0.358,,,,,,,,,,,,,,,,,,
63,2024-04-20,746156,Walk,walk,False,621466,523260,DJ Stewart,Joe Kelly,0,52fe6ae0-f48f-4b0b-b44f-60de1ee400cf,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,91.0,79.0,64.0,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,0.317,0.246,,0.268,,0.027,-0.69,,0.36,1.81,,-9.26,98.6,,89.2,98.0,90.4,,,,,0.214,0.214,0.097,0.364,0.455,0.241,0.211,0.263,0.25,,,,0.333,0.333,0.417,115.0,76.0,89.0,0.143,-3.02,88.1,,,,,,,,,
64,2024-04-20,746156,Double,double,False,643446,523260,Jeff McNeil,Joe Kelly,1,d2dfd5c8-28c3-44ec-9151-75325e48e5d0,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,91.0,79.0,64.0,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,0.317,0.246,,0.268,,0.027,-0.69,,0.36,1.81,,-9.26,98.6,,89.2,98.0,90.4,,,,,0.214,0.214,0.097,0.364,0.455,0.241,0.211,0.263,0.25,,,,0.333,0.333,0.417,115.0,76.0,89.0,0.143,-3.02,88.1,,,,,,,,,
65,2024-04-20,746156,Groundout,field_out,True,664056,523260,Harrison Bader,Joe Kelly,0,da026613-9db0-45cb-8e16-03e57bf9b24d,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,91.0,79.0,64.0,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,0.317,0.246,,0.268,,0.027,-0.69,,0.36,1.81,,-9.26,98.6,,89.2,98.0,90.4,,,,,0.214,0.214,0.097,0.364,0.455,0.241,0.211,0.263,0.25,,,,0.333,0.333,0.417,115.0,76.0,89.0,0.143,-3.02,88.1,,,,,,,,,
66,2024-04-20,746156,Flyout,field_out,True,683146,681911,Brett Baty,Alex Vesia,0,dc05f5a8-bdbb-4d37-b27d-3565fe8783be,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,,,,,,,,,,
67,2024-04-20,746156,Flyout,field_out,True,621438,681911,Tyrone Taylor,Alex Vesia,0,085c1137-cfab-452f-a81f-2e547ee91e56,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,,,,,,,,,,
68,2024-04-20,746156,Single,single,False,681546,605347,James Outman,Jorge López,0,39566fb6-624a-41fc-b7f8-84c9b2ebc7d4,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,,0.121,3.79,,-1.1,1.14,,2.89,95.4,,87.2,95.2,86.2,,0.1,0.1,0.278,0.4,0.556,0.12,0.167,0.3,0.207,0.158,0.211,0.2,,,,0.267,0.6,0.19,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
69,2024-04-20,746156,Double Play,double_play,True,681624,605347,Andy Pages,Jorge López,1,d7280f38-e1da-472b-9c06-4abda49d13f7,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,,,,0.403,0.18,,0.173,,0.121,3.79,,-1.1,1.14,,2.89,95.4,,87.2,95.2,86.2,,0.1,0.1,0.278,0.4,0.556,0.12,0.167,0.3,0.207,0.158,0.211,0.2,,,,0.267,0.6,0.19,116.0,96.0,102.0,0.124,-2.64,82.8,,,,,,,,,
