,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
35,2024-09-27,746904,Groundout,field_out,True,686482,601713,Logan Driscoll,Nick Pivetta,0,0bb740cb-936b-4f1a-b85c-f87a243075b6,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.14,3.59,145.2,104.0,133.0,108.0,0.775,10.63,2.22,7.91,1.73,0.69,0.238,0.42,0.142,0.378,0.449,118.0,104.0,104.0,122.0,105.0,108.0,155.0,103.0,111.0,104.0,96.0,82.0,0.486,0.059,0.291,0.163,0.73,-4.63,-0.1,0.61,93.9,88.3,82.6,80.0,0.239,0.399,0.218,0.224,0.436,0.35,0.167,0.4,0.206,0.394,0.879,0.211,0.143,0.393,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-27,746904,Pop Out,field_out,True,650490,601713,Yandy Díaz,Nick Pivetta,0,7fbb392b-6bcc-4ac0-a5bb-79d08cff746f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.14,3.59,145.2,104.0,133.0,108.0,0.775,10.63,2.22,7.91,1.73,0.69,0.238,0.42,0.142,0.378,0.449,118.0,104.0,104.0,122.0,105.0,108.0,155.0,103.0,111.0,104.0,96.0,82.0,0.486,0.059,0.291,0.163,0.73,-4.63,-0.1,0.61,93.9,88.3,82.6,80.0,0.239,0.399,0.218,0.224,0.436,0.35,0.167,0.4,0.206,0.394,0.879,0.211,0.143,0.393,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-27,746904,Strikeout,strikeout,True,664040,601713,Brandon Lowe,Nick Pivetta,0,de368a6e-08a0-4089-9da4-e1113cb220d3,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.14,3.59,145.2,104.0,133.0,108.0,0.775,10.63,2.22,7.91,1.73,0.69,0.238,0.42,0.142,0.378,0.449,118.0,104.0,104.0,122.0,105.0,108.0,155.0,103.0,111.0,104.0,96.0,82.0,0.486,0.059,0.291,0.163,0.73,-4.63,-0.1,0.61,93.9,88.3,82.6,80.0,0.239,0.399,0.218,0.224,0.436,0.35,0.167,0.4,0.206,0.394,0.879,0.211,0.143,0.393,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-27,746904,Strikeout,strikeout,True,680776,671737,Jarren Duran,Taj Bradley,0,374c09b1-5184-43fe-ba54-16d97131b764,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.11,4.11,138.0,98.0,116.0,103.0,0.748,10.04,3.07,7.96,1.43,1.06,0.247,0.394,0.102,0.394,0.426,100.0,91.0,93.0,129.0,97.0,102.0,,,,91.0,100.0,98.0,0.417,0.225,,0.089,-0.04,1.02,,-1.5,96.4,90.9,,79.1,0.269,0.5,0.21,,,,0.241,0.483,0.346,0.205,0.357,0.324,,,,123.0,102.0,114.0,0.269,0.47,90.9,0.213,0.32,0.33,,,,,,,,,,,,,,,,,,
39,2024-09-27,746904,Groundout,field_out,True,596115,671737,Trevor Story,Taj Bradley,0,d2446f94-272f-41ce-9f45-b057b46b2775,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.11,4.11,138.0,98.0,116.0,103.0,0.748,10.04,3.07,7.96,1.43,1.06,0.247,0.394,0.102,0.394,0.426,100.0,91.0,93.0,129.0,97.0,102.0,,,,91.0,100.0,98.0,0.417,0.225,,0.089,-0.04,1.02,,-1.5,96.4,90.9,,79.1,0.269,0.5,0.21,,,,0.241,0.483,0.346,0.205,0.357,0.324,,,,123.0,102.0,114.0,0.269,0.47,90.9,0.213,0.32,0.33,,,,,,,,,,,,,,,,,,
40,2024-09-27,746904,Double,double,False,671213,671737,Triston Casas,Taj Bradley,0,361c895e-7a1b-4d7a-8f93-8d77988c5d2e,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.11,4.11,138.0,98.0,116.0,103.0,0.748,10.04,3.07,7.96,1.43,1.06,0.247,0.394,0.102,0.394,0.426,100.0,91.0,93.0,129.0,97.0,102.0,,,,91.0,100.0,98.0,0.417,0.225,,0.089,-0.04,1.02,,-1.5,96.4,90.9,,79.1,0.269,0.5,0.21,,,,0.241,0.483,0.346,0.205,0.357,0.324,,,,123.0,102.0,114.0,0.269,0.47,90.9,0.213,0.32,0.33,,,,,,,,,,,,,,,,,,
41,2024-09-27,746904,Groundout,field_out,True,657136,671737,Connor Wong,Taj Bradley,0,a84990aa-cdfd-4c4d-95e4-064667f9435a,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.11,4.11,138.0,98.0,116.0,103.0,0.748,10.04,3.07,7.96,1.43,1.06,0.247,0.394,0.102,0.394,0.426,100.0,91.0,93.0,129.0,97.0,102.0,,,,91.0,100.0,98.0,0.417,0.225,,0.089,-0.04,1.02,,-1.5,96.4,90.9,,79.1,0.269,0.5,0.21,,,,0.241,0.483,0.346,0.205,0.357,0.324,,,,123.0,102.0,114.0,0.269,0.47,90.9,0.213,0.32,0.33,,,,,,,,,,,,,,,,,,
42,2024-09-27,746904,Pop Out,field_out,True,691406,601713,Junior Caminero,Nick Pivetta,0,44b7bc48-6b6d-4cd5-b117-a5f980f8d754,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.14,3.59,145.2,104.0,133.0,108.0,0.775,10.63,2.22,7.91,1.73,0.69,0.238,0.42,0.142,0.378,0.449,118.0,104.0,104.0,122.0,105.0,108.0,155.0,103.0,111.0,104.0,96.0,82.0,0.486,0.059,0.291,0.163,0.73,-4.63,-0.1,0.61,93.9,88.3,82.6,80.0,0.239,0.399,0.218,0.224,0.436,0.35,0.167,0.4,0.206,0.394,0.879,0.211,0.143,0.393,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-27,746904,Walk,walk,False,666018,601713,Jonathan Aranda,Nick Pivetta,0,00250970-048e-4f1f-88ff-d90dcc7746db,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.14,3.59,145.2,104.0,133.0,108.0,0.775,10.63,2.22,7.91,1.73,0.69,0.238,0.42,0.142,0.378,0.449,118.0,104.0,104.0,122.0,105.0,108.0,155.0,103.0,111.0,104.0,96.0,82.0,0.486,0.059,0.291,0.163,0.73,-4.63,-0.1,0.61,93.9,88.3,82.6,80.0,0.239,0.399,0.218,0.224,0.436,0.35,0.167,0.4,0.206,0.394,0.879,0.211,0.143,0.393,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-27,746904,Single,single,False,676356,601713,Jonny DeLuca,Nick Pivetta,1,d18ff37a-5ab6-430e-9807-10e535cb684a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.14,3.59,145.2,104.0,133.0,108.0,0.775,10.63,2.22,7.91,1.73,0.69,0.238,0.42,0.142,0.378,0.449,118.0,104.0,104.0,122.0,105.0,108.0,155.0,103.0,111.0,104.0,96.0,82.0,0.486,0.059,0.291,0.163,0.73,-4.63,-0.1,0.61,93.9,88.3,82.6,80.0,0.239,0.399,0.218,0.224,0.436,0.35,0.167,0.4,0.206,0.394,0.879,0.211,0.143,0.393,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-27,746904,Double,double,True,666139,601713,Josh Lowe,Nick Pivetta,1,aa3362a9-acc6-4c8d-820b-4edc8e4fd853,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.14,3.59,145.2,104.0,133.0,108.0,0.775,10.63,2.22,7.91,1.73,0.69,0.238,0.42,0.142,0.378,0.449,118.0,104.0,104.0,122.0,105.0,108.0,155.0,103.0,111.0,104.0,96.0,82.0,0.486,0.059,0.291,0.163,0.73,-4.63,-0.1,0.61,93.9,88.3,82.6,80.0,0.239,0.399,0.218,0.224,0.436,0.35,0.167,0.4,0.206,0.394,0.879,0.211,0.143,0.393,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-27,746904,Walk,walk,False,680700,683068,Richie Palacios,Zach Penrod,0,28f606e9-d287-4006-964a-f087c333c6dd,683068.0,zachpenrod,Penrod,Left,Zach Penrod,BOS,2.25,4.77,4.0,90.0,103.0,91.0,0.737,6.75,9.0,6.75,0.0,0.8,0.167,0.333,0.167,0.25,0.43,,,,115.0,90.0,93.0,103.0,107.0,113.0,,,,0.453,,0.244,,-3.55,,6.71,,94.8,,87.5,,0.4,0.6,0.133,,,,,,,,,,0.0,0.0,0.273,,,,,,,,,,84.0,76.0,72.0,0.302,-1.27,87.2,0.25,0.25,0.385,,,,,,,,,
47,2024-09-27,746904,Hit By Pitch,hit_by_pitch,False,676609,683068,José Caballero,Zach Penrod,1,0d84b7a2-cee5-4b41-afff-c2c2a7441ecd,683068.0,zachpenrod,Penrod,Left,Zach Penrod,BOS,2.25,4.77,4.0,90.0,103.0,91.0,0.737,6.75,9.0,6.75,0.0,0.8,0.167,0.333,0.167,0.25,0.43,,,,115.0,90.0,93.0,103.0,107.0,113.0,,,,0.453,,0.244,,-3.55,,6.71,,94.8,,87.5,,0.4,0.6,0.133,,,,,,,,,,0.0,0.0,0.273,,,,,,,,,,84.0,76.0,72.0,0.302,-1.27,87.2,0.25,0.25,0.385,,,,,,,,,
48,2024-09-27,746904,Walk,walk,False,666624,683068,Christopher Morel,Zach Penrod,1,9364e535-3811-4a69-8fdd-3a14a2864ae2,683068.0,zachpenrod,Penrod,Left,Zach Penrod,BOS,2.25,4.77,4.0,90.0,103.0,91.0,0.737,6.75,9.0,6.75,0.0,0.8,0.167,0.333,0.167,0.25,0.43,,,,115.0,90.0,93.0,103.0,107.0,113.0,,,,0.453,,0.244,,-3.55,,6.71,,94.8,,87.5,,0.4,0.6,0.133,,,,,,,,,,0.0,0.0,0.273,,,,,,,,,,84.0,76.0,72.0,0.302,-1.27,87.2,0.25,0.25,0.385,,,,,,,,,
49,2024-09-27,746904,Forceout,force_out,True,650490,692285,Yandy Díaz,Luis Guerrero,1,cea8177e-ae77-423c-89df-711a102fb38d,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.79,10.0,104.0,119.0,105.0,0.734,8.1,1.8,5.4,0.0,0.91,0.24,0.48,0.2,0.32,0.451,,,,118.0,103.0,101.0,134.0,104.0,114.0,,,,0.466,,0.286,,3.73,,0.37,,97.5,,86.1,,0.1,0.1,0.355,,,,,,,,,,0.222,0.333,0.2,,,,,,,,,,103.0,105.0,103.0,0.248,4.2,88.7,0.214,0.214,0.167,,,,,,,,,
50,2024-09-27,746904,Flyout,field_out,True,807799,621363,Masataka Yoshida,Colin Poche,0,2e2069a6-fde4-448c-971e-4a369f439828,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.86,3.75,37.1,93.0,87.0,96.0,0.81,7.96,3.13,7.23,1.69,0.66,0.196,0.477,0.131,0.327,0.433,,,,97.0,89.0,92.0,64.0,102.0,102.0,,,,0.681,,0.319,,0.72,,0.17,,91.2,,83.1,,0.227,0.409,0.161,,,,,,,,,,0.2,0.36,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-27,746904,Single,single,False,687093,621363,Vaughn Grissom,Colin Poche,0,fdd3094c-38f5-47ec-9f6f-a94879dc7e43,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.86,3.75,37.1,93.0,87.0,96.0,0.81,7.96,3.13,7.23,1.69,0.66,0.196,0.477,0.131,0.327,0.433,,,,97.0,89.0,92.0,64.0,102.0,102.0,,,,0.681,,0.319,,0.72,,0.17,,91.2,,83.1,,0.227,0.409,0.161,,,,,,,,,,0.2,0.36,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-27,746904,Single,single,False,663853,621363,Romy Gonzalez,Colin Poche,1,ee3a3546-3160-4744-8bd8-a5635a849c54,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.86,3.75,37.1,93.0,87.0,96.0,0.81,7.96,3.13,7.23,1.69,0.66,0.196,0.477,0.131,0.327,0.433,,,,97.0,89.0,92.0,64.0,102.0,102.0,,,,0.681,,0.319,,0.72,,0.17,,91.2,,83.1,,0.227,0.409,0.161,,,,,,,,,,0.2,0.36,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-27,746904,Sac Fly,sac_fly,True,686765,621363,Nick Sogard,Colin Poche,1,4e102bd6-6a55-4fd1-b2cf-77022cc991f4,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.86,3.75,37.1,93.0,87.0,96.0,0.81,7.96,3.13,7.23,1.69,0.66,0.196,0.477,0.131,0.327,0.433,,,,97.0,89.0,92.0,64.0,102.0,102.0,,,,0.681,,0.319,,0.72,,0.17,,91.2,,83.1,,0.227,0.409,0.161,,,,,,,,,,0.2,0.36,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-27,746904,Field Error,field_error,False,678882,621363,Ceddanne Rafaela,Colin Poche,1,937ec3e0-4b78-4017-b170-3a02d7916ad0,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.86,3.75,37.1,93.0,87.0,96.0,0.81,7.96,3.13,7.23,1.69,0.66,0.196,0.477,0.131,0.327,0.433,,,,97.0,89.0,92.0,64.0,102.0,102.0,,,,0.681,,0.319,,0.72,,0.17,,91.2,,83.1,,0.227,0.409,0.161,,,,,,,,,,0.2,0.36,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-27,746904,Lineout,field_out,True,680776,621363,Jarren Duran,Colin Poche,0,e4fabeae-7c0a-44ed-9149-62d9b98ba862,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.86,3.75,37.1,93.0,87.0,96.0,0.81,7.96,3.13,7.23,1.69,0.66,0.196,0.477,0.131,0.327,0.433,,,,97.0,89.0,92.0,64.0,102.0,102.0,,,,0.681,,0.319,,0.72,,0.17,,91.2,,83.1,,0.227,0.409,0.161,,,,,,,,,,0.2,0.36,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-09-27,746904,Pop Out,field_out,True,664040,692285,Brandon Lowe,Luis Guerrero,0,e76c30ba-59f6-4252-bc31-d536ba4412cf,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.79,10.0,104.0,119.0,105.0,0.734,8.1,1.8,5.4,0.0,0.91,0.24,0.48,0.2,0.32,0.451,,,,118.0,103.0,101.0,134.0,104.0,114.0,,,,0.466,,0.286,,3.73,,0.37,,97.5,,86.1,,0.1,0.1,0.355,,,,,,,,,,0.222,0.333,0.2,,,,,,,,,,103.0,105.0,103.0,0.248,4.2,88.7,0.214,0.214,0.167,,,,,,,,,
57,2024-09-27,746904,Strikeout,strikeout,True,691406,692285,Junior Caminero,Luis Guerrero,0,067d9c38-e30a-45f2-b856-b9ae5dc80782,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.79,10.0,104.0,119.0,105.0,0.734,8.1,1.8,5.4,0.0,0.91,0.24,0.48,0.2,0.32,0.451,,,,118.0,103.0,101.0,134.0,104.0,114.0,,,,0.466,,0.286,,3.73,,0.37,,97.5,,86.1,,0.1,0.1,0.355,,,,,,,,,,0.222,0.333,0.2,,,,,,,,,,103.0,105.0,103.0,0.248,4.2,88.7,0.214,0.214,0.167,,,,,,,,,
58,2024-09-27,746904,Single,single,False,666018,692285,Jonathan Aranda,Luis Guerrero,0,db3597c3-c1c7-4b6d-b2cb-aef55a946f45,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.79,10.0,104.0,119.0,105.0,0.734,8.1,1.8,5.4,0.0,0.91,0.24,0.48,0.2,0.32,0.451,,,,118.0,103.0,101.0,134.0,104.0,114.0,,,,0.466,,0.286,,3.73,,0.37,,97.5,,86.1,,0.1,0.1,0.355,,,,,,,,,,0.222,0.333,0.2,,,,,,,,,,103.0,105.0,103.0,0.248,4.2,88.7,0.214,0.214,0.167,,,,,,,,,
59,2024-09-27,746904,Caught Stealing 2B,caught_stealing_2b,True,676356,692285,Jonny DeLuca,Luis Guerrero,0,6adf91b0-52e5-4ddf-a7ee-88c775e950fb,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.79,10.0,104.0,119.0,105.0,0.734,8.1,1.8,5.4,0.0,0.91,0.24,0.48,0.2,0.32,0.451,,,,118.0,103.0,101.0,134.0,104.0,114.0,,,,0.466,,0.286,,3.73,,0.37,,97.5,,86.1,,0.1,0.1,0.355,,,,,,,,,,0.222,0.333,0.2,,,,,,,,,,103.0,105.0,103.0,0.248,4.2,88.7,0.214,0.214,0.167,,,,,,,,,
60,2024-09-27,746904,Strikeout,strikeout,True,596115,655889,Trevor Story,Manuel Rodríguez,0,52de29ed-e967-471b-8ae6-34ed8c26b04a,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.15,3.41,37.2,98.0,119.0,102.0,0.745,8.12,2.63,6.93,0.72,1.4,0.208,0.425,0.132,0.283,0.426,,,,92.0,91.0,89.0,140.0,104.0,115.0,,,,0.225,,0.466,,2.3,,1.13,,96.7,,89.2,,0.103,0.103,0.295,,,,,,,,,,0.2,0.357,0.331,,,,,,,,,,,,,,,,,,,105.0,95.0,94.0,0.309,-0.31,96.7,0.324,0.378,0.146
61,2024-09-27,746904,Groundout,field_out,True,671213,655889,Triston Casas,Manuel Rodríguez,0,c1e6a0ec-42b9-4248-b88f-971c90527179,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.15,3.41,37.2,98.0,119.0,102.0,0.745,8.12,2.63,6.93,0.72,1.4,0.208,0.425,0.132,0.283,0.426,,,,92.0,91.0,89.0,140.0,104.0,115.0,,,,0.225,,0.466,,2.3,,1.13,,96.7,,89.2,,0.103,0.103,0.295,,,,,,,,,,0.2,0.357,0.331,,,,,,,,,,,,,,,,,,,105.0,95.0,94.0,0.309,-0.31,96.7,0.324,0.378,0.146
62,2024-09-27,746904,Strikeout,strikeout,True,657136,655889,Connor Wong,Manuel Rodríguez,0,781fe180-9931-4e9f-b3c5-ff6cdc153b8b,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.15,3.41,37.2,98.0,119.0,102.0,0.745,8.12,2.63,6.93,0.72,1.4,0.208,0.425,0.132,0.283,0.426,,,,92.0,91.0,89.0,140.0,104.0,115.0,,,,0.225,,0.466,,2.3,,1.13,,96.7,,89.2,,0.103,0.103,0.295,,,,,,,,,,0.2,0.357,0.331,,,,,,,,,,,,,,,,,,,105.0,95.0,94.0,0.309,-0.31,96.7,0.324,0.378,0.146
63,2024-09-27,746904,Pop Out,field_out,True,676356,472610,Jonny DeLuca,Luis García,0,56e82613-f3e3-4de8-b2fc-279c9c7b1f40,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,4.88,3.59,59.0,99.0,103.0,103.0,0.771,8.08,2.29,9.31,1.22,1.77,0.219,0.475,0.137,0.35,0.418,,,,98.0,95.0,91.0,124.0,93.0,100.0,93.0,88.0,92.0,0.061,0.017,0.212,,-0.8,-1.13,-0.01,,96.0,88.2,82.0,,0.286,0.429,0.185,0.214,0.643,0.563,,,,,,,0.185,0.296,0.545,108.0,102.0,114.0,0.186,-1.36,87.1,0.309,0.364,0.293,,,,,,,,,,95.0,101.0,102.0,0.524,0.33,96.4,0.26,0.447,0.11
64,2024-09-27,746904,Lineout,field_out,True,666139,472610,Josh Lowe,Luis García,0,811397b2-109a-4727-9179-2d3c5cda084f,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,4.88,3.59,59.0,99.0,103.0,103.0,0.771,8.08,2.29,9.31,1.22,1.77,0.219,0.475,0.137,0.35,0.418,,,,98.0,95.0,91.0,124.0,93.0,100.0,93.0,88.0,92.0,0.061,0.017,0.212,,-0.8,-1.13,-0.01,,96.0,88.2,82.0,,0.286,0.429,0.185,0.214,0.643,0.563,,,,,,,0.185,0.296,0.545,108.0,102.0,114.0,0.186,-1.36,87.1,0.309,0.364,0.293,,,,,,,,,,95.0,101.0,102.0,0.524,0.33,96.4,0.26,0.447,0.11
65,2024-09-27,746904,Pop Out,field_out,True,680700,472610,Richie Palacios,Luis García,0,b00e7ad4-cbbd-4073-96fb-35604eac3663,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,4.88,3.59,59.0,99.0,103.0,103.0,0.771,8.08,2.29,9.31,1.22,1.77,0.219,0.475,0.137,0.35,0.418,,,,98.0,95.0,91.0,124.0,93.0,100.0,93.0,88.0,92.0,0.061,0.017,0.212,,-0.8,-1.13,-0.01,,96.0,88.2,82.0,,0.286,0.429,0.185,0.214,0.643,0.563,,,,,,,0.185,0.296,0.545,108.0,102.0,114.0,0.186,-1.36,87.1,0.309,0.364,0.293,,,,,,,,,,95.0,101.0,102.0,0.524,0.33,96.4,0.26,0.447,0.11
66,2024-09-27,746904,Groundout,field_out,True,807799,670955,Masataka Yoshida,Edwin Uceta,0,10d8ff1b-4131-436d-8ed8-be39fae15971,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.51,1.96,41.2,104.0,116.0,104.0,0.686,12.31,1.73,5.62,0.43,0.79,0.215,0.473,0.237,0.237,0.412,100.0,122.0,108.0,,,,99.0,101.0,101.0,124.0,104.0,106.0,,0.213,0.04,0.004,,0.16,1.83,5.37,,89.3,81.1,81.6,,,,,,,,,,0.278,0.472,0.262,,,,,,,,,,,,,102.0,111.0,106.0,0.341,2.7,88.3,0.154,0.2,0.374,134.0,100.0,104.0,0.402,2.43,94.2,0.133,0.178,0.366
67,2024-09-27,746904,Single,single,False,687093,670955,Vaughn Grissom,Edwin Uceta,0,0c8a4afb-22da-4c74-8f82-86b42c38c18a,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.51,1.96,41.2,104.0,116.0,104.0,0.686,12.31,1.73,5.62,0.43,0.79,0.215,0.473,0.237,0.237,0.412,100.0,122.0,108.0,,,,99.0,101.0,101.0,124.0,104.0,106.0,,0.213,0.04,0.004,,0.16,1.83,5.37,,89.3,81.1,81.6,,,,,,,,,,0.278,0.472,0.262,,,,,,,,,,,,,102.0,111.0,106.0,0.341,2.7,88.3,0.154,0.2,0.374,134.0,100.0,104.0,0.402,2.43,94.2,0.133,0.178,0.366
68,2024-09-27,746904,Flyout,field_out,True,663853,670955,Romy Gonzalez,Edwin Uceta,0,8460992b-3428-4d39-bc31-41b3c9340f73,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.51,1.96,41.2,104.0,116.0,104.0,0.686,12.31,1.73,5.62,0.43,0.79,0.215,0.473,0.237,0.237,0.412,100.0,122.0,108.0,,,,99.0,101.0,101.0,124.0,104.0,106.0,,0.213,0.04,0.004,,0.16,1.83,5.37,,89.3,81.1,81.6,,,,,,,,,,0.278,0.472,0.262,,,,,,,,,,,,,102.0,111.0,106.0,0.341,2.7,88.3,0.154,0.2,0.374,134.0,100.0,104.0,0.402,2.43,94.2,0.133,0.178,0.366
69,2024-09-27,746904,Strikeout,strikeout,True,686765,670955,Nick Sogard,Edwin Uceta,0,abd7f2fe-c5d7-4840-837e-a63705fe7a6b,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,1.51,1.96,41.2,104.0,116.0,104.0,0.686,12.31,1.73,5.62,0.43,0.79,0.215,0.473,0.237,0.237,0.412,100.0,122.0,108.0,,,,99.0,101.0,101.0,124.0,104.0,106.0,,0.213,0.04,0.004,,0.16,1.83,5.37,,89.3,81.1,81.6,,,,,,,,,,0.278,0.472,0.262,,,,,,,,,,,,,102.0,111.0,106.0,0.341,2.7,88.3,0.154,0.2,0.374,134.0,100.0,104.0,0.402,2.43,94.2,0.133,0.178,0.366
