,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff
32,2024-08-09,745220,Groundout,field_out,True,682626,682243,Francisco Alvarez,Bryce Miller,0,db0a4e1b-d135-47ed-9ad1-977802963572,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,,,,
33,2024-08-09,745220,Groundout,field_out,True,664056,682243,Harrison Bader,Bryce Miller,0,5b3b41e6-228c-452f-992c-96396fc21ac7,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,,,,
34,2024-08-09,745220,Flyout,field_out,True,596019,682243,Francisco Lindor,Bryce Miller,0,abef2494-fb3f-4056-bb32-00e93a032def,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,,,,
35,2024-08-09,745220,Strikeout,strikeout,True,669208,500779,Ryan Bliss,Jose Quintana,0,9c65a968-7686-445e-ba19-014990e25dea,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
36,2024-08-09,745220,Groundout,field_out,True,660844,500779,Leo Rivas,Jose Quintana,0,12539179-38da-491d-8893-3074c6bb28cf,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
37,2024-08-09,745220,Pop Out,field_out,True,645302,500779,Victor Robles,Jose Quintana,0,5bf054d4-b2fd-47bb-936d-3015950da379,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
38,2024-08-09,745220,Strikeout,strikeout,True,607043,682243,Brandon Nimmo,Bryce Miller,0,1bf6deb5-34b0-4035-9ef9-fb134062a8b7,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,,,,
39,2024-08-09,745220,Groundout,field_out,True,608385,682243,Jesse Winker,Bryce Miller,0,9b8fa10b-2746-49e0-b7d9-223d8fe9dad5,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,,,,
40,2024-08-09,745220,Pop Out,field_out,True,624413,682243,Pete Alonso,Bryce Miller,0,7e3b8630-7515-4e09-87f5-78826d48bfcc,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,,,,
41,2024-08-09,745220,Groundout,field_out,True,668227,500779,Randy Arozarena,Jose Quintana,0,ebed1b46-b8f9-4aad-af45-a8c83a57faa6,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
42,2024-08-09,745220,Strikeout,strikeout,True,663728,500779,Cal Raleigh,Jose Quintana,0,a08b9e3c-780a-43a2-8dd0-cb1daabc4231,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
43,2024-08-09,745220,Strikeout,strikeout,True,457759,500779,Justin Turner,Jose Quintana,0,9592e03d-05a2-479d-8d48-329741eccb04,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
44,2024-08-09,745220,Walk,walk,False,502110,676092,J.D. Martinez,Collin Snider,0,93bb2803-7ea7-43dc-b7d8-9fcfdc8be5ba,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,,,,0.055,0.368,0.19,,0.387,,2.57,-1.37,,8.87,0.32,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,,,,0.227,0.409,0.313,,,,,,,0.375,0.542,0.267,,,,,,,,,,,,,,,,,,
45,2024-08-09,745220,Single,single,False,643446,676092,Jeff McNeil,Collin Snider,1,007b6f47-1d16-4e81-95e4-a0d0a4770e5b,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,,,,0.055,0.368,0.19,,0.387,,2.57,-1.37,,8.87,0.32,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,,,,0.227,0.409,0.313,,,,,,,0.375,0.542,0.267,,,,,,,,,,,,,,,,,,
46,2024-08-09,745220,Grounded Into DP,grounded_into_double_play,True,668901,676092,Mark Vientos,Collin Snider,1,aa1eaf91-711c-4dcd-92e5-cdae9d40ecb0,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,,,,0.055,0.368,0.19,,0.387,,2.57,-1.37,,8.87,0.32,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,,,,0.227,0.409,0.313,,,,,,,0.375,0.542,0.267,,,,,,,,,,,,,,,,,,
47,2024-08-09,745220,Flyout,field_out,True,682626,676092,Francisco Alvarez,Collin Snider,0,6652bb1b-d590-4e1a-9561-b6ba33816c98,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,,,,0.055,0.368,0.19,,0.387,,2.57,-1.37,,8.87,0.32,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,,,,0.227,0.409,0.313,,,,,,,0.375,0.542,0.267,,,,,,,,,,,,,,,,,,
48,2024-08-09,745220,Walk,walk,False,641598,500779,Mitch Garver,Jose Quintana,0,01135c67-a95f-4013-bdd7-d7d536ae163d,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
49,2024-08-09,745220,Single,single,False,664238,500779,Dylan Moore,Jose Quintana,1,8d993916-6855-4c6f-9888-d2965c383878,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
50,2024-08-09,745220,Strikeout,strikeout,True,571745,500779,Mitch Haniger,Jose Quintana,0,0ea6ff15-6729-4365-9355-c6f964eb98de,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
51,2024-08-09,745220,Groundout,field_out,True,669208,500779,Ryan Bliss,Jose Quintana,1,cdbbd747-2615-4e53-8e88-00facedf2b2a,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
52,2024-08-09,745220,Single,single,False,660844,500779,Leo Rivas,Jose Quintana,1,0ab4ed08-1cde-4b95-947b-24c95ad012ec,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,70.0,92.0,85.0,75.0,97.0,90.0,,,,,,,,,,,,,0.293,0.222,,,,,-0.55,,,0.19,,,90.6,,,90.7,,,0.225,0.461,0.167,0.261,0.491,0.136,,,,,,,,,,0.266,0.448,0.258,,,,69.0,100.0,97.0,110.0,103.0,100.0,0.287,0.197,0.04,-0.09,85.7,77.6,0.225,0.294,0.32,0.176,0.382,0.274
53,2024-08-09,745220,Walk,walk,False,645302,493603,Victor Robles,Adam Ottavino,1,374b2ef8-fd1f-4df8-b152-e631b512ffcb,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,,,,84.0,92.0,94.0,,,,0.341,0.082,0.121,,0.4,,2.64,-2.76,,0.25,0.14,,93.1,87.9,,92.1,79.2,,0.095,0.095,0.364,0.243,0.284,0.15,,,,0.222,0.349,0.263,0.333,0.833,0.25,,,,0.455,1.182,0.373,74.0,88.0,89.0,,,,,0.057,,-1.73,87.2,,0.333,0.5,0.214,,,
54,2024-08-09,745220,Walk,walk,False,668227,493603,Randy Arozarena,Adam Ottavino,1,07719c79-08cd-408b-91ad-5b2f8bd49fc2,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,,,,84.0,92.0,94.0,,,,0.341,0.082,0.121,,0.4,,2.64,-2.76,,0.25,0.14,,93.1,87.9,,92.1,79.2,,0.095,0.095,0.364,0.243,0.284,0.15,,,,0.222,0.349,0.263,0.333,0.833,0.25,,,,0.455,1.182,0.373,74.0,88.0,89.0,,,,,0.057,,-1.73,87.2,,0.333,0.5,0.214,,,
55,2024-08-09,745220,Single,single,False,663728,493603,Cal Raleigh,Adam Ottavino,1,42c737c8-2126-49ab-9ba3-738558690c49,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,,,,84.0,92.0,94.0,,,,0.341,0.082,0.121,,0.4,,2.64,-2.76,,0.25,0.14,,93.1,87.9,,92.1,79.2,,0.095,0.095,0.364,0.243,0.284,0.15,,,,0.222,0.349,0.263,0.333,0.833,0.25,,,,0.455,1.182,0.373,74.0,88.0,89.0,,,,,0.057,,-1.73,87.2,,0.333,0.5,0.214,,,
56,2024-08-09,745220,Groundout,field_out,True,457759,493603,Justin Turner,Adam Ottavino,0,41903a8c-3caa-4754-a977-c249fcd0ddc8,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,,,,84.0,92.0,94.0,,,,0.341,0.082,0.121,,0.4,,2.64,-2.76,,0.25,0.14,,93.1,87.9,,92.1,79.2,,0.095,0.095,0.364,0.243,0.284,0.15,,,,0.222,0.349,0.263,0.333,0.833,0.25,,,,0.455,1.182,0.373,74.0,88.0,89.0,,,,,0.057,,-1.73,87.2,,0.333,0.5,0.214,,,
57,2024-08-09,745220,Groundout,field_out,True,664056,608723,Harrison Bader,Austin Voth,0,46869161-71e7-4f74-a95f-703efcfb8332,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,91.0,102.0,99.0,,,,112.0,96.0,101.0,,,,99.0,102.0,95.0,,,,,0.239,0.323,,0.264,,2.21,1.21,,,-0.52,,93.5,89.0,,,80.9,,0.156,0.244,0.247,,,,,,,0.204,0.49,0.287,,,,0.15,0.25,0.456,0.242,0.419,0.287,,,,94.0,100.0,100.0,0.174,,1.46,,,75.3,,,,,,
58,2024-08-09,745220,Single,single,False,596019,608723,Francisco Lindor,Austin Voth,0,b1de32ba-d612-4e73-8f91-520d0f0dcf28,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,91.0,102.0,99.0,,,,112.0,96.0,101.0,,,,99.0,102.0,95.0,,,,,0.239,0.323,,0.264,,2.21,1.21,,,-0.52,,93.5,89.0,,,80.9,,0.156,0.244,0.247,,,,,,,0.204,0.49,0.287,,,,0.15,0.25,0.456,0.242,0.419,0.287,,,,94.0,100.0,100.0,0.174,,1.46,,,75.3,,,,,,
59,2024-08-09,745220,Strikeout,strikeout,True,607043,608723,Brandon Nimmo,Austin Voth,0,a92894d9-deb8-486d-aad5-7ac204ac1310,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,91.0,102.0,99.0,,,,112.0,96.0,101.0,,,,99.0,102.0,95.0,,,,,0.239,0.323,,0.264,,2.21,1.21,,,-0.52,,93.5,89.0,,,80.9,,0.156,0.244,0.247,,,,,,,0.204,0.49,0.287,,,,0.15,0.25,0.456,0.242,0.419,0.287,,,,94.0,100.0,100.0,0.174,,1.46,,,75.3,,,,,,
60,2024-08-09,745220,Single,single,False,608385,608723,Jesse Winker,Austin Voth,1,99040ac9-dcf3-4e23-99c2-c54e62782af6,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,91.0,102.0,99.0,,,,112.0,96.0,101.0,,,,99.0,102.0,95.0,,,,,0.239,0.323,,0.264,,2.21,1.21,,,-0.52,,93.5,89.0,,,80.9,,0.156,0.244,0.247,,,,,,,0.204,0.49,0.287,,,,0.15,0.25,0.456,0.242,0.419,0.287,,,,94.0,100.0,100.0,0.174,,1.46,,,75.3,,,,,,
61,2024-08-09,745220,Strikeout,strikeout,True,624413,608723,Pete Alonso,Austin Voth,0,0e68a486-b6fe-4dd9-9f8f-08de3bb76f96,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.02,3.06,53.2,100.0,100.0,99.0,0.719,8.89,2.01,6.37,1.34,0.77,0.222,0.514,0.174,0.25,0.395,91.0,102.0,99.0,,,,112.0,96.0,101.0,,,,99.0,102.0,95.0,,,,,0.239,0.323,,0.264,,2.21,1.21,,,-0.52,,93.5,89.0,,,80.9,,0.156,0.244,0.247,,,,,,,0.204,0.49,0.287,,,,0.15,0.25,0.456,0.242,0.419,0.287,,,,94.0,100.0,100.0,0.174,,1.46,,,75.3,,,,,,
62,2024-08-09,745220,Lineout,field_out,True,641598,622065,Mitch Garver,Alex Young,0,cc7f8fe2-f4b2-4641-98e6-c22ad8933650,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,79.0,114.0,107.0,60.0,110.0,101.0,,,,,,,,,,,,,0.305,0.031,,,,,-8.07,,,2.63,,,88.2,,,89.9,,,0.333,0.667,0.0,0.222,0.222,0.1,,,,,,,,,,0.25,0.25,0.25,,,,97.0,107.0,110.0,131.0,96.0,106.0,0.16,0.504,0.57,1.5,84.8,81.0,0.222,0.278,0.514,,,
63,2024-08-09,745220,Single,single,False,664238,622065,Dylan Moore,Alex Young,0,190e5076-dd12-48e0-9f6f-393463433c07,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,79.0,114.0,107.0,60.0,110.0,101.0,,,,,,,,,,,,,0.305,0.031,,,,,-8.07,,,2.63,,,88.2,,,89.9,,,0.333,0.667,0.0,0.222,0.222,0.1,,,,,,,,,,0.25,0.25,0.25,,,,97.0,107.0,110.0,131.0,96.0,106.0,0.16,0.504,0.57,1.5,84.8,81.0,0.222,0.278,0.514,,,
64,2024-08-09,745220,Strikeout,strikeout,True,571745,622065,Mitch Haniger,Alex Young,0,e3c0870a-8549-4e4f-b9af-856e803b721a,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,79.0,114.0,107.0,60.0,110.0,101.0,,,,,,,,,,,,,0.305,0.031,,,,,-8.07,,,2.63,,,88.2,,,89.9,,,0.333,0.667,0.0,0.222,0.222,0.1,,,,,,,,,,0.25,0.25,0.25,,,,97.0,107.0,110.0,131.0,96.0,106.0,0.16,0.504,0.57,1.5,84.8,81.0,0.222,0.278,0.514,,,
65,2024-08-09,745220,Forceout,force_out,True,669208,622065,Ryan Bliss,Alex Young,1,b9c71662-7422-4bc8-9e3d-22d10a777da0,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,1.0,3.75,9.0,107.0,91.0,107.0,0.697,8.0,3.0,8.0,0.0,2.5,0.077,0.462,0.192,0.231,0.42,79.0,114.0,107.0,60.0,110.0,101.0,,,,,,,,,,,,,0.305,0.031,,,,,-8.07,,,2.63,,,88.2,,,89.9,,,0.333,0.667,0.0,0.222,0.222,0.1,,,,,,,,,,0.25,0.25,0.25,,,,97.0,107.0,110.0,131.0,96.0,106.0,0.16,0.504,0.57,1.5,84.8,81.0,0.222,0.278,0.514,,,
66,2024-08-09,745220,Double,double,False,502110,663423,J.D. Martinez,Trent Thornton,0,87d8ba94-a9c5-4b30-a7fc-6efb52964b20,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,4.22,3.81,59.2,101.0,115.0,111.0,0.76,9.35,2.41,8.75,1.21,0.89,0.242,0.418,0.158,0.297,0.444,118.0,105.0,111.0,87.0,94.0,87.0,120.0,100.0,113.0,,,,,,,,,,0.101,0.174,,,0.577,,-0.68,,,-0.11,0.43,,95.5,,,94.7,85.6,,0.344,0.625,0.28,0.278,0.611,0.18,,,,0.222,0.333,0.281,0.231,0.404,0.262,0.257,0.543,0.344,,,,104.0,133.0,130.0,115.0,106.0,116.0,0.119,0.029,-2.18,-4.37,87.9,82.3,0.385,0.385,0.063,,,
