,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SL%,KC%,CH%,wSL/C,wKC/C,wCH/C,vCH,vSL,vKC,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff
10,2024-05-12,747042,Groundout,field_out,True,623993,668678,Anthony Santander,Zac Gallen,0,74ca8a52-8ea7-4419-b8bd-281aaf6d0972,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,,,,101.0,95.0,97.0,132.0,80.0,80.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,,-0.54,-1.0,,-0.99,,93.4,90.4,,94.7,,0.25,1.0,0.4,0.287,0.463,0.141,,,,,,,0.163,0.239,0.382,85.0,106.0,92.0,102.0,101.0,100.0,103.0,106.0,110.0,0.092,0.273,0.108,-0.07,2.38,-0.12,86.7,86.4,80.6,0.282,0.462,0.23,0.286,0.476,0.304
11,2024-05-12,747042,Walk,walk,False,676059,668678,Jordan Westburg,Zac Gallen,0,c88115be-efea-4d7b-9405-2270502850d8,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,,,,101.0,95.0,97.0,132.0,80.0,80.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,,-0.54,-1.0,,-0.99,,93.4,90.4,,94.7,,0.25,1.0,0.4,0.287,0.463,0.141,,,,,,,0.163,0.239,0.382,85.0,106.0,92.0,102.0,101.0,100.0,103.0,106.0,110.0,0.092,0.273,0.108,-0.07,2.38,-0.12,86.7,86.4,80.6,0.282,0.462,0.23,0.286,0.476,0.304
12,2024-05-12,747042,Groundout,field_out,True,681297,668678,Colton Cowser,Zac Gallen,0,0b8db9a1-f104-41e3-af37-c00e3b5c0b0a,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,,,,101.0,95.0,97.0,132.0,80.0,80.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,,-0.54,-1.0,,-0.99,,93.4,90.4,,94.7,,0.25,1.0,0.4,0.287,0.463,0.141,,,,,,,0.163,0.239,0.382,85.0,106.0,92.0,102.0,101.0,100.0,103.0,106.0,110.0,0.092,0.273,0.108,-0.07,2.38,-0.12,86.7,86.4,80.6,0.282,0.462,0.23,0.286,0.476,0.304
13,2024-05-12,747042,Pop Out,field_out,True,664983,665152,Jake McCarthy,Dean Kremer,0,3ebe810f-4fa9-4f38-9e5d-daa320af77e8,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-05-12,747042,Groundout,field_out,True,621028,665152,Kevin Newman,Dean Kremer,0,8c9e0b22-a9c8-44c3-867d-f7c376a0ee50,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-05-12,747042,Strikeout,strikeout,True,571466,665152,Tucker Barnhart,Dean Kremer,0,8391c373-072d-4d99-b2c5-800b0d31c9ca,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-05-12,747042,Groundout,field_out,True,602104,668678,Ramón Urías,Zac Gallen,0,613a8d1e-464b-4212-acdd-8036fae3725b,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,,,,101.0,95.0,97.0,132.0,80.0,80.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,,-0.54,-1.0,,-0.99,,93.4,90.4,,94.7,,0.25,1.0,0.4,0.287,0.463,0.141,,,,,,,0.163,0.239,0.382,85.0,106.0,92.0,102.0,101.0,100.0,103.0,106.0,110.0,0.092,0.273,0.108,-0.07,2.38,-0.12,86.7,86.4,80.6,0.282,0.462,0.23,0.286,0.476,0.304
17,2024-05-12,747042,Strikeout,strikeout,True,543510,668678,James McCann,Zac Gallen,0,56610f94-ff3e-44c0-a5fa-9b660d3cc9e1,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,,,,101.0,95.0,97.0,132.0,80.0,80.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,,-0.54,-1.0,,-0.99,,93.4,90.4,,94.7,,0.25,1.0,0.4,0.287,0.463,0.141,,,,,,,0.163,0.239,0.382,85.0,106.0,92.0,102.0,101.0,100.0,103.0,106.0,110.0,0.092,0.273,0.108,-0.07,2.38,-0.12,86.7,86.4,80.6,0.282,0.462,0.23,0.286,0.476,0.304
18,2024-05-12,747042,Flyout,field_out,True,683002,668678,Gunnar Henderson,Zac Gallen,0,362b9a5c-8a97-47b7-a0fe-26dc9b384d5e,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,,,,101.0,95.0,97.0,132.0,80.0,80.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,,-0.54,-1.0,,-0.99,,93.4,90.4,,94.7,,0.25,1.0,0.4,0.287,0.463,0.141,,,,,,,0.163,0.239,0.382,85.0,106.0,92.0,102.0,101.0,100.0,103.0,106.0,110.0,0.092,0.273,0.108,-0.07,2.38,-0.12,86.7,86.4,80.6,0.282,0.462,0.23,0.286,0.476,0.304
19,2024-05-12,747042,Double,double,False,682998,665152,Corbin Carroll,Dean Kremer,0,6ae14ffa-3535-4b31-b1ab-b3252591d8b8,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-05-12,747042,Strikeout,strikeout,True,606466,665152,Ketel Marte,Dean Kremer,0,879118db-cc67-4b27-98f3-af672781973c,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-05-12,747042,Walk,walk,False,592626,665152,Joc Pederson,Dean Kremer,1,1af48995-1910-4e39-9933-f799b91a223c,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-05-12,747042,Sac Fly,sac_fly,True,572233,665152,Christian Walker,Dean Kremer,1,a843fd29-544f-4003-8784-738b46ae8cbe,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-05-12,747042,Strikeout,strikeout,True,666971,665152,Lourdes Gurriel Jr.,Dean Kremer,0,f546b099-4786-4329-bbc0-c85d31191780,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-05-12,747042,Lineout,field_out,True,668939,668678,Adley Rutschman,Zac Gallen,0,12a6f2e9-2b1b-44cc-adb6-40a53bd84d97,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,,,,101.0,95.0,97.0,132.0,80.0,80.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,,-0.54,-1.0,,-0.99,,93.4,90.4,,94.7,,0.25,1.0,0.4,0.287,0.463,0.141,,,,,,,0.163,0.239,0.382,85.0,106.0,92.0,102.0,101.0,100.0,103.0,106.0,110.0,0.092,0.273,0.108,-0.07,2.38,-0.12,86.7,86.4,80.6,0.282,0.462,0.23,0.286,0.476,0.304
25,2024-05-12,747042,Groundout,field_out,True,656811,668678,Ryan O'Hearn,Zac Gallen,0,dba70182-05eb-4559-883c-7a902094ccb9,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,,,,101.0,95.0,97.0,132.0,80.0,80.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,,-0.54,-1.0,,-0.99,,93.4,90.4,,94.7,,0.25,1.0,0.4,0.287,0.463,0.141,,,,,,,0.163,0.239,0.382,85.0,106.0,92.0,102.0,101.0,100.0,103.0,106.0,110.0,0.092,0.273,0.108,-0.07,2.38,-0.12,86.7,86.4,80.6,0.282,0.462,0.23,0.286,0.476,0.304
26,2024-05-12,747042,Strikeout,strikeout,True,663624,668678,Ryan Mountcastle,Zac Gallen,0,0d71112f-fca1-4768-a98d-9606d10e98e9,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,,,,101.0,95.0,97.0,132.0,80.0,80.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,,-0.54,-1.0,,-0.99,,93.4,90.4,,94.7,,0.25,1.0,0.4,0.287,0.463,0.141,,,,,,,0.163,0.239,0.382,85.0,106.0,92.0,102.0,101.0,100.0,103.0,106.0,110.0,0.092,0.273,0.108,-0.07,2.38,-0.12,86.7,86.4,80.6,0.282,0.462,0.23,0.286,0.476,0.304
27,2024-05-12,747042,Double,double,False,553993,665152,Eugenio Suárez,Dean Kremer,0,a75b6033-98d1-4404-a0cf-15ba46adb1bc,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-05-12,747042,Flyout,field_out,True,664983,665152,Jake McCarthy,Dean Kremer,0,15a3ada6-7e7b-45d8-8f0b-41b724574e96,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-05-12,747042,Single,single,False,621028,665152,Kevin Newman,Dean Kremer,1,4755b427-46ef-4fab-ba02-2e54ef4d9fe1,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-05-12,747042,Walk,walk,False,571466,665152,Tucker Barnhart,Dean Kremer,1,7c2c67fc-ff5c-4cc3-a6ad-d2aef9b51555,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-05-12,747042,Fielders Choice,fielders_choice,False,682998,665152,Corbin Carroll,Dean Kremer,1,bc7c1058-74f1-498f-9c18-051a8e1705e5,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
