,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-06-20,745889,Strikeout,strikeout,True,664040,680573,Brandon Lowe,Simeon Woods Richardson,0,b53969da-f689-4f01-8f03-2bdd314e23cd,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-20,745889,Walk,walk,False,668885,641793,Austin Martin,Zack Littell,0,9cc3680a-61db-42ff-9559-c94ea1e12fd6,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,,,,56.0,111.0,91.0,101.0,104.0,102.0,0.207,0.413,,,-0.92,1.08,,,92.6,,85.7,,0.313,0.484,0.209,0.375,0.5,0.085,,,,,,,73.0,103.0,91.0,99.0,106.0,112.0,0.154,0.226,-1.86,-1.56,83.0,91.9,0.283,0.485,0.346,0.309,0.485,0.147,,,,,,,,,
38,2024-06-20,745889,Grounded Into DP,grounded_into_double_play,True,663616,641793,Trevor Larnach,Zack Littell,1,ba5e637c-3121-464f-800e-29d8a8ea9f86,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,,,,56.0,111.0,91.0,101.0,104.0,102.0,0.207,0.413,,,-0.92,1.08,,,92.6,,85.7,,0.313,0.484,0.209,0.375,0.5,0.085,,,,,,,73.0,103.0,91.0,99.0,106.0,112.0,0.154,0.226,-1.86,-1.56,83.0,91.9,0.283,0.485,0.346,0.309,0.485,0.147,,,,,,,,,
39,2024-06-20,745889,Single,single,False,669304,641793,Jose Miranda,Zack Littell,0,b21908a7-b835-45c1-bd3c-80da6deaa215,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,,,,56.0,111.0,91.0,101.0,104.0,102.0,0.207,0.413,,,-0.92,1.08,,,92.6,,85.7,,0.313,0.484,0.209,0.375,0.5,0.085,,,,,,,73.0,103.0,91.0,99.0,106.0,112.0,0.154,0.226,-1.86,-1.56,83.0,91.9,0.283,0.485,0.346,0.309,0.485,0.147,,,,,,,,,
40,2024-06-20,745889,Strikeout,strikeout,True,668904,641793,Royce Lewis,Zack Littell,0,6555d0ad-642e-4ce7-bd21-4df2e4da822e,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,,,,56.0,111.0,91.0,101.0,104.0,102.0,0.207,0.413,,,-0.92,1.08,,,92.6,,85.7,,0.313,0.484,0.209,0.375,0.5,0.085,,,,,,,73.0,103.0,91.0,99.0,106.0,112.0,0.154,0.226,-1.86,-1.56,83.0,91.9,0.283,0.485,0.346,0.309,0.485,0.147,,,,,,,,,
41,2024-06-20,745889,Walk,walk,False,670623,680573,Isaac Paredes,Simeon Woods Richardson,0,32317e14-da07-4993-85d7-3bd5d1f740e6,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-20,745889,Flyout,field_out,True,666139,680573,Josh Lowe,Simeon Woods Richardson,0,06b91e11-dfd0-47f4-8269-fd60b05698d9,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-20,745889,Flyout,field_out,True,668227,680573,Randy Arozarena,Simeon Woods Richardson,0,5ff4a761-cd2d-4d70-a528-4800e6c02856,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-20,745889,Lineout,field_out,True,676356,680573,Jonny DeLuca,Simeon Woods Richardson,0,6af438b3-5a81-4600-855b-cb1a3be1d5c4,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-20,745889,Pop Out,field_out,True,622534,542888,Manuel Margot,Shawn Armstrong,0,329dcdd9-5680-4f4d-b2a0-91742c32aa4f,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,0.358,0.051,,,0.53,-4.27,,,93.2,,83.3,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,,,,0.283,,,-2.52,,93.6,,,,0.424,0.492,0.09,105.0,104.0,102.0,0.308,-0.4,90.1,0.25,0.5,0.212
46,2024-06-20,745889,Pop Out,field_out,True,680777,542888,Ryan Jeffers,Shawn Armstrong,0,d5ee86c7-ea87-40cf-b507-b9ddb0f04b85,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,0.358,0.051,,,0.53,-4.27,,,93.2,,83.3,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,,,,0.283,,,-2.52,,93.6,,,,0.424,0.492,0.09,105.0,104.0,102.0,0.308,-0.4,90.1,0.25,0.5,0.212
47,2024-06-20,745889,Strikeout,strikeout,True,467793,542888,Carlos Santana,Shawn Armstrong,0,6642bef6-c94e-45e0-846e-09fb1e766913,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,0.358,0.051,,,0.53,-4.27,,,93.2,,83.3,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,,,,0.283,,,-2.52,,93.6,,,,0.424,0.492,0.09,105.0,104.0,102.0,0.308,-0.4,90.1,0.25,0.5,0.212
48,2024-06-20,745889,Strikeout,strikeout,True,642350,663485,Jose Siri,Cole Sands,0,32f34600-bdbb-4a26-bce8-705446208841,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,108.0,110.0,106.0,0.127,0.166,0.18,1.32,87.7,94.6,0.212,0.242,0.218,0.273,0.409,0.049,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
49,2024-06-20,745889,Walk,walk,False,676609,663485,José Caballero,Cole Sands,0,164ab62a-5e68-4f37-8d14-8bf4bb329e53,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,108.0,110.0,106.0,0.127,0.166,0.18,1.32,87.7,94.6,0.212,0.242,0.218,0.273,0.409,0.049,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
50,2024-06-20,745889,Strikeout,strikeout,True,656577,663485,Alex Jackson,Cole Sands,1,aef9ce13-efca-4e11-a42b-30381431411a,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,108.0,110.0,106.0,0.127,0.166,0.18,1.32,87.7,94.6,0.212,0.242,0.218,0.273,0.409,0.049,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
51,2024-06-20,745889,Strikeout,strikeout,True,650490,663485,Yandy Díaz,Cole Sands,0,367c7801-d0b0-47d9-9552-1064e7623374,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,108.0,110.0,106.0,0.127,0.166,0.18,1.32,87.7,94.6,0.212,0.242,0.218,0.273,0.409,0.049,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3
52,2024-06-20,745889,Flyout,field_out,True,621439,542888,Byron Buxton,Shawn Armstrong,0,1eb15d2e-1215-45d0-898d-269a4053eebb,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,0.358,0.051,,,0.53,-4.27,,,93.2,,83.3,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,,,,0.283,,,-2.52,,93.6,,,,0.424,0.492,0.09,105.0,104.0,102.0,0.308,-0.4,90.1,0.25,0.5,0.212
53,2024-06-20,745889,Groundout,field_out,True,571657,542888,Kyle Farmer,Shawn Armstrong,0,223003e3-3357-4b23-b48f-17d982193784,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,0.358,0.051,,,0.53,-4.27,,,93.2,,83.3,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,,,,0.283,,,-2.52,,93.6,,,,0.424,0.492,0.09,105.0,104.0,102.0,0.308,-0.4,90.1,0.25,0.5,0.212
54,2024-06-20,745889,Strikeout,strikeout,True,668885,542888,Austin Martin,Shawn Armstrong,0,c506e8bb-2040-4214-88ba-0d480a47f2e2,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,0.358,0.051,,,0.53,-4.27,,,93.2,,83.3,,0.21,0.387,0.336,0.286,0.571,0.25,,,,,,,96.0,98.0,95.0,,,,0.283,,,-2.52,,93.6,,,,0.424,0.492,0.09,105.0,104.0,102.0,0.308,-0.4,90.1,0.25,0.5,0.212
55,2024-06-20,745889,Pop Out,field_out,True,664040,595345,Brandon Lowe,Steven Okert,0,2277ba3a-8513-4c9d-bb61-9418815c5f8e,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,73.0,101.0,97.0,,,,0.091,,,-0.01,,92.8,,,,0.3,0.4,0.063,,,,,,,,,
56,2024-06-20,745889,Single,single,False,670623,595345,Isaac Paredes,Steven Okert,0,752cd0d5-bb93-4c9a-b415-df08759d87fb,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,73.0,101.0,97.0,,,,0.091,,,-0.01,,92.8,,,,0.3,0.4,0.063,,,,,,,,,
57,2024-06-20,745889,Double,double,False,642708,595345,Amed Rosario,Steven Okert,1,f7579633-3fc3-423a-91e3-7fdfede582d9,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,73.0,101.0,97.0,,,,0.091,,,-0.01,,92.8,,,,0.3,0.4,0.063,,,,,,,,,
58,2024-06-20,745889,Strikeout,strikeout,True,668227,543351,Randy Arozarena,Jay Jackson,1,11d2ea75-c830-4910-8f53-79019fe27236,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,0.265,0.554,,0.131,1.98,-2.47,,-2.99,91.9,86.0,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,77.0,119.0,111.0,,,,0.05,,,3.21,,91.3,,,,0.286,0.286,0.077,,,,,,,,,
59,2024-06-20,745889,Strikeout,strikeout,True,676356,543351,Jonny DeLuca,Jay Jackson,0,8d3f43e5-5c49-46a4-b8b2-03cbd8adf792,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,0.265,0.554,,0.131,1.98,-2.47,,-2.99,91.9,86.0,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,77.0,119.0,111.0,,,,0.05,,,3.21,,91.3,,,,0.286,0.286,0.077,,,,,,,,,
60,2024-06-20,745889,Single,single,False,650489,664076,Willi Castro,Garrett Cleavinger,0,afe2fea0-9c5c-4ec8-accd-a38872663ace,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,127.0,98.0,108.0,0.213,0.389,,,1.12,0.08,,,96.1,,83.8,,0.115,0.231,0.235,0.265,0.294,0.328,,,,,,,98.0,95.0,93.0,,,,0.087,,,-2.87,,95.5,,,,0.364,0.636,0.148,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
61,2024-06-20,745889,Lineout,field_out,True,669304,664076,Jose Miranda,Garrett Cleavinger,0,750f0c05-0063-4a51-bb0e-c6be1bb17d76,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,127.0,98.0,108.0,0.213,0.389,,,1.12,0.08,,,96.1,,83.8,,0.115,0.231,0.235,0.265,0.294,0.328,,,,,,,98.0,95.0,93.0,,,,0.087,,,-2.87,,95.5,,,,0.364,0.636,0.148,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
62,2024-06-20,745889,Walk,walk,False,668904,664076,Royce Lewis,Garrett Cleavinger,1,673198eb-d8aa-4dc0-a0d8-35058f96466d,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,127.0,98.0,108.0,0.213,0.389,,,1.12,0.08,,,96.1,,83.8,,0.115,0.231,0.235,0.265,0.294,0.328,,,,,,,98.0,95.0,93.0,,,,0.087,,,-2.87,,95.5,,,,0.364,0.636,0.148,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
63,2024-06-20,745889,Strikeout,strikeout,True,622534,687330,Manuel Margot,Kevin Kelly,0,c34104fb-2159-4fdd-b4e9-c59f3f5f0d00,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,0.003,0.278,,,-70.48,0.41,,,90.7,,77.3,,,,,0.158,0.316,0.347,,,,,,,117.0,107.0,103.0,,,,0.621,,,0.02,,90.7,,,,0.293,0.455,0.123,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185
64,2024-06-20,745889,Strikeout,strikeout,True,680777,687330,Ryan Jeffers,Kevin Kelly,0,8f0ffcd6-81fe-4648-a7a4-292a2baed66b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,0.003,0.278,,,-70.48,0.41,,,90.7,,77.3,,,,,0.158,0.316,0.347,,,,,,,117.0,107.0,103.0,,,,0.621,,,0.02,,90.7,,,,0.293,0.455,0.123,91.0,102.0,102.0,0.098,1.24,87.7,0.154,0.154,0.185
65,2024-06-20,745889,Home Run,home_run,False,642350,543351,Jose Siri,Jay Jackson,0,0b716725-303f-491a-b00c-71810238d3cb,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,0.265,0.554,,0.131,1.98,-2.47,,-2.99,91.9,86.0,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,77.0,119.0,111.0,,,,0.05,,,3.21,,91.3,,,,0.286,0.286,0.077,,,,,,,,,
66,2024-06-20,745889,Lineout,field_out,True,676609,543351,José Caballero,Jay Jackson,0,05fc2673-9510-4bc2-b3a0-3d09c762cf4c,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,0.265,0.554,,0.131,1.98,-2.47,,-2.99,91.9,86.0,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,77.0,119.0,111.0,,,,0.05,,,3.21,,91.3,,,,0.286,0.286,0.077,,,,,,,,,
67,2024-06-20,745889,Walk,walk,False,656577,543351,Alex Jackson,Jay Jackson,0,ee73d0eb-cbc8-4518-a2df-79659f090cd7,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,0.265,0.554,,0.131,1.98,-2.47,,-2.99,91.9,86.0,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,77.0,119.0,111.0,,,,0.05,,,3.21,,91.3,,,,0.286,0.286,0.077,,,,,,,,,
68,2024-06-20,745889,Home Run,home_run,False,650490,543351,Yandy Díaz,Jay Jackson,1,5638662a-71a1-4fa7-b2f5-45a06e526c05,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,115.0,101.0,99.0,0.265,0.554,,0.131,1.98,-2.47,,-2.99,91.9,86.0,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,77.0,119.0,111.0,,,,0.05,,,3.21,,91.3,,,,0.286,0.286,0.077,,,,,,,,,
69,2024-06-20,745889,Double,double,False,664040,573204,Brandon Lowe,Caleb Thielbar,0,37d400f0-7fa6-4d3c-ba0e-0c11cacccbae,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,0.446,0.315,0.239,,-1.71,-0.89,-0.82,,93.3,,80.9,74.0,0.333,0.471,0.171,0.28,0.48,0.302,,,,0.167,0.333,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-06-20,745889,Groundout,field_out,True,680700,573204,Richie Palacios,Caleb Thielbar,1,b9065b2f-534a-4f0a-ac01-00460f48c60a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,0.446,0.315,0.239,,-1.71,-0.89,-0.82,,93.3,,80.9,74.0,0.333,0.471,0.171,0.28,0.48,0.302,,,,0.167,0.333,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-06-20,745889,Strikeout,strikeout,True,670764,573204,Taylor Walls,Caleb Thielbar,0,88f4520c-9a0d-4fbe-9ad4-2e62fbec27f3,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,126.0,104.0,107.0,0.446,0.315,0.239,,-1.71,-0.89,-0.82,,93.3,,80.9,74.0,0.333,0.471,0.171,0.28,0.48,0.302,,,,0.167,0.333,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-06-20,745889,Home Run,home_run,False,467793,606965,Carlos Santana,Chris Devenski,0,a2067123-4ed6-4298-83e5-899a955c052a,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,0.31,0.077,,0.475,-4.53,-1.31,,1.05,93.0,82.8,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,0.163,0.245,0.364,,,,,,,,,,,,,,,,,,,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
73,2024-06-20,745889,Double,double,False,621439,606965,Byron Buxton,Chris Devenski,0,6c10df66-1292-4129-833f-29c0657c9351,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,0.31,0.077,,0.475,-4.53,-1.31,,1.05,93.0,82.8,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,0.163,0.245,0.364,,,,,,,,,,,,,,,,,,,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
