,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-04-21,746316,Single,single,False,669004,608344,MJ Melendez,Cole Irvin,0,4dfe9b94-0baf-4963-922b-6107ea448516,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
31,2024-04-21,746316,Groundout,field_out,True,592669,608344,Hunter Renfroe,Cole Irvin,0,fcf19c52-0e54-441e-8439-987bd5a36f81,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
32,2024-04-21,746316,Triple,triple,False,676059,607625,Jordan Westburg,Seth Lugo,0,21acc575-3021-4a3e-a054-25d4565cf39e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
33,2024-04-21,746316,Lineout,field_out,True,702616,607625,Jackson Holliday,Seth Lugo,0,633daf8e-344b-46df-a8c3-e183f4ac4188,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
34,2024-04-21,746316,Flyout,field_out,True,683002,607625,Gunnar Henderson,Seth Lugo,0,8851f200-036f-4f19-b459-bc96641f1895,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
35,2024-04-21,746316,Lineout,field_out,True,668939,607625,Adley Rutschman,Seth Lugo,0,03aca0a8-f2eb-47a7-86cd-a2ec68b0175b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
36,2024-04-21,746316,Groundout,field_out,True,624428,608344,Adam Frazier,Cole Irvin,0,a98e59ac-51fb-47e2-be61-3a0a69b59286,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
37,2024-04-21,746316,Single,single,False,666023,608344,Freddy Fermin,Cole Irvin,0,78944231-a6c4-486b-8b5d-a3b469de5d36,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
38,2024-04-21,746316,Single,single,False,641658,608344,Garrett Hampson,Cole Irvin,1,cfc74659-236c-47c1-b46b-0b5f117e9cd6,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
39,2024-04-21,746316,Lineout,field_out,True,672580,608344,Maikel Garcia,Cole Irvin,0,41ac858c-be4e-4683-862b-29a611a9f6a6,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
40,2024-04-21,746316,Flyout,field_out,True,677951,608344,Bobby Witt Jr.,Cole Irvin,0,ca4d765f-a4cc-464f-b699-632f30fbe729,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
41,2024-04-21,746316,Flyout,field_out,True,656811,607625,Ryan O'Hearn,Seth Lugo,0,b95e6253-ed3a-448b-b3de-0e756fa78d4b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
42,2024-04-21,746316,Triple,triple,False,623993,607625,Anthony Santander,Seth Lugo,0,f617c82d-091a-4f4b-aba0-078a40c9203a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
43,2024-04-21,746316,Double,double,False,663624,607625,Ryan Mountcastle,Seth Lugo,1,21b9bd62-3b67-4b10-8c84-c1391fa7ca37,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
44,2024-04-21,746316,Single,single,False,656775,607625,Cedric Mullins,Seth Lugo,1,f42fc88e-4463-49c9-a01e-f18352cea210,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
45,2024-04-21,746316,Walk,walk,False,681297,607625,Colton Cowser,Seth Lugo,1,f94018e3-b899-4c09-84f0-92aa52588feb,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
46,2024-04-21,746316,Walk,walk,False,676059,672582,Jordan Westburg,Angel Zerpa,1,ff65b784-0db2-41e8-8831-5ba117cceab9,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,
47,2024-04-21,746316,Strikeout,strikeout,True,702616,672582,Jackson Holliday,Angel Zerpa,0,5d9e1cd3-84ca-4ac8-8a34-27c48fffd48b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,
48,2024-04-21,746316,Strikeout,strikeout,True,683002,672582,Gunnar Henderson,Angel Zerpa,0,aa6199f8-87e7-451d-8881-0ec7ec36eb89,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,
49,2024-04-21,746316,Groundout,field_out,True,686469,608344,Vinnie Pasquantino,Cole Irvin,0,58c65451-6627-40a5-ad09-637525ebb258,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
50,2024-04-21,746316,Walk,walk,False,521692,608344,Salvador Perez,Cole Irvin,0,28aa7cd2-e308-494d-baf7-10333f6c4fa3,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
51,2024-04-21,746316,Forceout,force_out,True,669004,608344,MJ Melendez,Cole Irvin,1,fdb882d3-645a-4ef6-83c2-5ac203dfafff,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
52,2024-04-21,746316,Pop Out,field_out,True,592669,608344,Hunter Renfroe,Cole Irvin,0,a973eab8-4a89-4c66-b5cb-b98190b2da8e,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
53,2024-04-21,746316,Groundout,field_out,True,668939,672582,Adley Rutschman,Angel Zerpa,0,18fbb8eb-44ed-4e6b-8468-76d5427358ff,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,
54,2024-04-21,746316,Groundout,field_out,True,656811,672582,Ryan O'Hearn,Angel Zerpa,0,bf4a7279-c4af-4c55-8e81-2e7d377f450a,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,
55,2024-04-21,746316,Groundout,field_out,True,623993,672582,Anthony Santander,Angel Zerpa,0,8c71b166-8272-4030-b599-f4b0a2575328,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,
56,2024-04-21,746316,Lineout,field_out,True,624428,608344,Adam Frazier,Cole Irvin,0,c140baeb-7fac-48bd-b282-69f6bb223ef9,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
57,2024-04-21,746316,Flyout,field_out,True,666023,608344,Freddy Fermin,Cole Irvin,0,518bf728-144c-4978-8e18-43e25054895d,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,,0.046,0.247,0.135,-1.6,-0.22,,0.1,-5.55,0.21,1.08,91.9,86.0,,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.304,0.446,0.084,0.27,0.365,0.203,0.308,0.538,0.15,,,,0.326,0.512,0.187,0.217,0.283,0.25,,,,,,,,,
58,2024-04-21,746316,Strikeout,strikeout,True,664728,657097,Kyle Isbel,Jacob Webb,0,1cae4791-d1d0-41de-8272-6e81bda29ef9,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,,0.281,,0.265,0.15,,,,1.42,,2.39,93.5,,,84.4,,82.6,,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,,,,,,,0.111,0.178,0.392,,,,,,,,,
59,2024-04-21,746316,Lineout,field_out,True,663624,519293,Ryan Mountcastle,Will Smith,0,d87bd974-9c6c-46dc-9b4f-6b5e2a440e54,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,,,,
60,2024-04-21,746316,Pop Out,field_out,True,656775,519293,Cedric Mullins,Will Smith,0,7302b7e6-4d94-4740-ac4d-2218300c19c7,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,,,,
61,2024-04-21,746316,Flyout,field_out,True,681297,519293,Colton Cowser,Will Smith,0,78d5e9b1-092d-41d3-849b-e099e6145c19,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,,,,
62,2024-04-21,746316,Walk,walk,False,672580,657097,Maikel Garcia,Jacob Webb,0,2ffe30af-e345-4840-830c-ce92ba54edac,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,,0.281,,0.265,0.15,,,,1.42,,2.39,93.5,,,84.4,,82.6,,0.182,0.333,0.248,,,,,,,0.209,0.256,0.205,,,,,,,0.111,0.178,0.392,,,,,,,,,
