,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,CH%,wFC/C,wKC/C,wCH/C,vFC,vCH,vKC,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2024-05-16,745907,Groundout,field_out,True,542932,657746,Jon Berti,Joe Ryan,0,57bc6872-ced3-49c4-9c0e-e464e9b5e65b,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-05-16,745907,Strikeout,strikeout,True,663757,657746,Trent Grisham,Joe Ryan,0,9feae520-1af5-422f-bcea-6f2d2e663df8,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-05-16,745907,Single,single,False,683011,657746,Anthony Volpe,Joe Ryan,0,42a8571c-71f0-49c3-aea1-8ca6fb99e1aa,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-05-16,745907,Strikeout,strikeout,True,665742,657746,Juan Soto,Joe Ryan,1,ef15fbd9-2088-486b-b80d-68e813478870,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-05-16,745907,Strikeout,strikeout,True,596146,657376,Max Kepler,Clarke Schmidt,0,f70e24ab-3b40-47cb-ab5f-54250efdc046,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
15,2024-05-16,745907,Groundout,field_out,True,650489,657376,Willi Castro,Clarke Schmidt,0,87272dab-bb09-41a7-b168-198d83a99dc6,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
16,2024-05-16,745907,Single,single,False,467793,657376,Carlos Santana,Clarke Schmidt,0,a5156405-6cfe-4b7a-83be-e982d3fc4426,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
17,2024-05-16,745907,Groundout,field_out,True,666135,657376,Alex Kirilloff,Clarke Schmidt,0,fdeac98a-474c-4c9c-bb4f-62b811dfecbb,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
18,2024-05-16,745907,Double,double,False,592450,657746,Aaron Judge,Joe Ryan,0,31312bee-2c53-42bc-aa52-954dbfb49e47,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-05-16,745907,Strikeout,strikeout,True,657077,657746,Alex Verdugo,Joe Ryan,0,4253d66d-8a2b-4bea-a2ed-4eb16b457605,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-05-16,745907,Flyout,field_out,True,650402,657746,Gleyber Torres,Joe Ryan,0,7c2bf1ae-d89c-4aef-9a30-89109db79f96,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-05-16,745907,Groundout,field_out,True,519203,657746,Anthony Rizzo,Joe Ryan,1,dfaa1115-f5a9-4afc-a952-18fc0ab0af0d,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-05-16,745907,Flyout,field_out,True,622534,657376,Manuel Margot,Clarke Schmidt,0,63d4ecab-cc74-4674-adbe-7292f300d0b5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
23,2024-05-16,745907,Hit By Pitch,hit_by_pitch,False,543877,657376,Christian Vázquez,Clarke Schmidt,0,a61fa3e0-6eb3-4811-9892-d09eceb2ef8d,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
24,2024-05-16,745907,Strikeout,strikeout,True,666397,657376,Edouard Julien,Clarke Schmidt,0,0d95c505-ac0c-4a34-8335-f7a9beac0d7d,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
25,2024-05-16,745907,Strikeout,strikeout,True,663616,657376,Trevor Larnach,Clarke Schmidt,0,fe36e144-4a9e-4dff-8593-af2240369ef9,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
26,2024-05-16,745907,Groundout,field_out,True,669224,657746,Austin Wells,Joe Ryan,0,a9e1bd40-9722-4742-82a4-74c7e083f69e,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-05-16,745907,Groundout,field_out,True,542932,657746,Jon Berti,Joe Ryan,0,7b1a93c6-eb85-49b4-bc0c-eaf1c93b101f,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-05-16,745907,Flyout,field_out,True,663757,657746,Trent Grisham,Joe Ryan,0,4dd1d79d-84ea-4d99-9760-527168970f7e,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-05-16,745907,Flyout,field_out,True,621043,657376,Carlos Correa,Clarke Schmidt,0,09511eee-0639-4e6e-926d-8fbdd0f97270,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
30,2024-05-16,745907,Flyout,field_out,True,596146,657376,Max Kepler,Clarke Schmidt,0,5a0a1de2-182d-438e-a983-32b6ded2d8a5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
31,2024-05-16,745907,Single,single,False,650489,657376,Willi Castro,Clarke Schmidt,0,9ab7fe0b-9a8d-481b-98dd-7e2f28fd067b,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
32,2024-05-16,745907,Flyout,field_out,True,467793,657376,Carlos Santana,Clarke Schmidt,0,a3a41849-aecd-4525-9bd5-4744a24c4311,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,,,,81.0,97.0,87.0,135.0,93.0,102.0,,,,0.215,,,0.239,,,-0.42,1.58,,,94.2,85.3,,,,,,,0.196,0.283,0.319,0.233,0.488,0.212,36.0,89.0,96.0,152.0,100.0,112.0,106.0,106.0,103.0,0.356,0.181,0.009,0.6,0.69,-13.06,92.4,87.1,83.9,0.256,0.372,0.325,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,
33,2024-05-16,745907,Groundout,field_out,True,683011,657746,Anthony Volpe,Joe Ryan,0,cdda29c0-824a-4208-8985-01049d7d666d,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
