,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,KC%,wFS/C,wSL/C,wKC/C,vFS,vSL,vKC,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff
10,2024-04-09,745517,Groundout,field_out,True,608348,527048,Carson Kelly,Martín Pérez,0,998d960e-441c-4899-ae47-3461064b35f2,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-09,745517,Strikeout,strikeout,True,595879,527048,Javier Báez,Martín Pérez,0,2d4023df-52a4-4463-b115-c2883b0f3f70,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-09,745517,Home Run,home_run,False,658668,663554,Edward Olivares,Casey Mize,0,db7940dc-dfdb-456b-815b-e042908b03aa,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
13,2024-04-09,745517,Groundout,field_out,True,642133,663554,Rowdy Tellez,Casey Mize,0,9c145e1e-f86d-4efb-8c27-108e5acd34f0,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
14,2024-04-09,745517,Groundout,field_out,True,572191,663554,Michael A. Taylor,Casey Mize,0,10df4c83-5491-4f03-a724-7f9776cc399f,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
15,2024-04-09,745517,Walk,walk,False,680779,663554,Henry Davis,Casey Mize,0,7c780a9b-c892-4425-8318-b7c887ceb494,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
16,2024-04-09,745517,Flyout,field_out,True,675961,663554,Alika Williams,Casey Mize,0,eb02ce56-8817-4b4d-96c9-69cca37a57c2,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
17,2024-04-09,745517,Strikeout,strikeout,True,668670,527048,Jake Rogers,Martín Pérez,0,cb8900f4-83ac-4af5-8bcf-a56f6508dd73,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-09,745517,Strikeout,strikeout,True,663837,527048,Matt Vierling,Martín Pérez,0,9d8a34d8-4965-451c-9744-42ae4fefe02b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-09,745517,Lineout,field_out,True,592192,527048,Mark Canha,Martín Pérez,0,0e53dea0-1eb9-4436-af8b-57adf70682f0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-09,745517,Groundout,field_out,True,669707,663554,Jared Triolo,Casey Mize,0,0854fc60-396d-46f6-b709-a616dfd8e9e3,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
21,2024-04-09,745517,Double,double,False,668804,663554,Bryan Reynolds,Casey Mize,0,7d967dc2-c60d-41dd-9e5f-615aa43da692,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
22,2024-04-09,745517,Single,single,False,663647,663554,Ke'Bryan Hayes,Casey Mize,1,9851e44f-b89f-4a1e-9773-a1e90d94c0ca,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
23,2024-04-09,745517,Flyout,field_out,True,669261,663554,Jack Suwinski,Casey Mize,0,4a0e4a9a-677e-428c-8e0c-4acf282542e1,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
24,2024-04-09,745517,Forceout,force_out,True,658668,663554,Edward Olivares,Casey Mize,1,286acafe-fa86-476b-b191-4de9f7fa5655,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
25,2024-04-09,745517,Groundout,field_out,True,682985,527048,Riley Greene,Martín Pérez,0,f68051c7-61ac-4203-bc28-3a4d29d53a83,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-09,745517,Groundout,field_out,True,679529,527048,Spencer Torkelson,Martín Pérez,0,62383db4-b888-433d-8452-65aefe3f83f5,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-09,745517,Single,single,False,570482,527048,Gio Urshela,Martín Pérez,0,1790b1c8-2494-48d8-837a-8928b4a38d71,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-09,745517,Groundout,field_out,True,690993,527048,Colt Keith,Martín Pérez,0,2a0aa8ac-eb35-42a2-9552-bc5e6b478a20,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-09,745517,Strikeout,strikeout,True,642133,663554,Rowdy Tellez,Casey Mize,0,ba3113d4-3b24-4f53-84cf-6847b5203309,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
30,2024-04-09,745517,Groundout,field_out,True,572191,663554,Michael A. Taylor,Casey Mize,0,d68eadd2-854f-48f0-82d2-9e9f5f85c67a,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
31,2024-04-09,745517,Strikeout,strikeout,True,680779,663554,Henry Davis,Casey Mize,0,5d1f20a8-f46d-4d64-9a73-8a2016af787b,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,,,,108.0,106.0,104.0,93.0,107.0,105.0,,,,0.076,0.393,,,,-0.14,,-0.36,,,95.6,,,95.6,,0.345,0.414,0.111,,,,,,,0.286,0.571,0.172,0.292,0.401,0.201,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.172,0.282,0.077,-1.78,0.58,-2.77,85.7,85.7,79.6,0.239,0.366,0.189,0.323,0.452,0.321
32,2024-04-09,745517,Strikeout,strikeout,True,608348,527048,Carson Kelly,Martín Pérez,0,15460bf8-1b89-4cba-91c7-3f8b3974a74c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
