,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
0,2024-04-21,745588,Groundout,field_out,True,670032,605400,Nicky Lopez,Aaron Nola,0,a7148be5-4471-4e1c-836b-907dbd5d884e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
1,2024-04-21,745588,Single,single,False,543257,605400,Robbie Grossman,Aaron Nola,0,723d587c-f711-473a-b624-0c2f6fb5d78d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-04-21,745588,Home Run,home_run,False,650391,605400,Eloy Jiménez,Aaron Nola,1,dfe153d8-8062-4ff0-8703-9aa8e13f0e29,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
3,2024-04-21,745588,Flyout,field_out,True,657757,605400,Gavin Sheets,Aaron Nola,0,7f14b68d-5793-453c-9d24-a89ebb26c053,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
4,2024-04-21,745588,Groundout,field_out,True,643217,605400,Andrew Benintendi,Aaron Nola,0,83f124af-6609-4834-a798-d4c07a3c4dc2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
5,2024-04-21,745588,Walk,walk,False,656941,680897,Kyle Schwarber,Nick Nastrini,0,11098734-3abe-4871-9fd7-9eb4ba8b5911,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
6,2024-04-21,745588,Walk,walk,False,607208,680897,Trea Turner,Nick Nastrini,1,ea36e0cc-02cd-471a-af13-4cc90557a5d6,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
7,2024-04-21,745588,Single,single,False,547180,680897,Bryce Harper,Nick Nastrini,1,c2c80107-c6be-4b3e-b424-0a2fb1f91bfe,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
8,2024-04-21,745588,Strikeout,strikeout,True,592663,680897,J.T. Realmuto,Nick Nastrini,1,d2da84aa-9774-4080-9fdb-e622deeb40b6,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
9,2024-04-21,745588,Flyout,field_out,True,664761,680897,Alec Bohm,Nick Nastrini,1,080de00b-3f28-472c-8f79-d34300617af9,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
10,2024-04-21,745588,Single,single,False,669016,680897,Brandon Marsh,Nick Nastrini,1,fdc5b3f7-2139-41c8-8154-ffbcd8a5093e,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
11,2024-04-21,745588,Strikeout,strikeout,True,592206,680897,Nick Castellanos,Nick Nastrini,1,e4241ca7-763f-4df1-af27-e601ad7486f4,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,102.0,81.0,80.0,,,,,,,,,,,0.509,,,0.118,-1.45,,,,-4.95,93.7,,85.6,,,0.667,0.667,0.167,0.195,0.488,0.205,,,,0.4,0.6,0.304,,,,97.0,77.0,83.0,107.0,95.0,99.0,0.325,0.049,0.27,-5.84,84.7,78.9,0.238,0.429,0.397,,,,,,,,,
12,2024-04-21,745588,Walk,walk,False,607680,605400,Kevin Pillar,Aaron Nola,0,adf61205-4d61-461d-9710-aa2b451a6462,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
