,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
34,2024-04-20,745354,Walk,walk,False,606466,690986,Ketel Marte,Kyle Harrison,1,769ab92c-66d0-46b6-ae2a-d104f4611ae8,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-20,745354,Strikeout,strikeout,True,682998,690986,Corbin Carroll,Kyle Harrison,0,b444ca08-e5bd-4ac9-8dfb-dd6256565999,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-20,745354,Groundout,field_out,True,573262,668678,Mike Yastrzemski,Zac Gallen,0,19d0a00c-6367-4457-a541-95dd441d8c10,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,102.0,101.0,100.0,0.494,0.092,,0.108,-0.54,-0.07,,-0.12,93.4,86.7,86.4,,0.287,0.463,0.141,0.282,0.462,0.23,,,,0.286,0.476,0.304,132.0,80.0,80.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.031,0.273,-1.0,-0.99,2.38,90.4,94.7,80.6,0.163,0.239,0.382,0.25,1.0,0.4,,,
37,2024-04-20,745354,Single,single,False,605113,668678,Nick Ahmed,Zac Gallen,0,fbe6e953-5dfb-4449-b0b8-d34a91ec0aba,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,102.0,101.0,100.0,0.494,0.092,,0.108,-0.54,-0.07,,-0.12,93.4,86.7,86.4,,0.287,0.463,0.141,0.282,0.462,0.23,,,,0.286,0.476,0.304,132.0,80.0,80.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.031,0.273,-1.0,-0.99,2.38,90.4,94.7,80.6,0.163,0.239,0.382,0.25,1.0,0.4,,,
38,2024-04-20,745354,Lineout,field_out,True,808982,668678,Jung Hoo Lee,Zac Gallen,0,b1c38b86-d314-47b4-88ab-f15983e8bd2f,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,102.0,101.0,100.0,0.494,0.092,,0.108,-0.54,-0.07,,-0.12,93.4,86.7,86.4,,0.287,0.463,0.141,0.282,0.462,0.23,,,,0.286,0.476,0.304,132.0,80.0,80.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.031,0.273,-1.0,-0.99,2.38,90.4,94.7,80.6,0.163,0.239,0.382,0.25,1.0,0.4,,,
39,2024-04-20,745354,Strikeout,strikeout,True,664774,668678,LaMonte Wade Jr.,Zac Gallen,0,4857ea09-133f-4155-a582-c290c20d9d83,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,102.0,101.0,100.0,0.494,0.092,,0.108,-0.54,-0.07,,-0.12,93.4,86.7,86.4,,0.287,0.463,0.141,0.282,0.462,0.23,,,,0.286,0.476,0.304,132.0,80.0,80.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.031,0.273,-1.0,-0.99,2.38,90.4,94.7,80.6,0.163,0.239,0.382,0.25,1.0,0.4,,,
40,2024-04-20,745354,Strikeout,strikeout,True,666971,676254,Lourdes Gurriel Jr.,Ryan Walker,0,22eea49f-455a-4cf4-ae01-5511a9026f2d,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,,,,0.537,,,,1.69,,,95.2,,,,,,,,0.215,0.29,0.254
41,2024-04-20,745354,Flyout,field_out,True,572233,676254,Christian Walker,Ryan Walker,0,ed991758-18a9-43df-86b2-2d19fb090637,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,,,,0.537,,,,1.69,,,95.2,,,,,,,,0.215,0.29,0.254
42,2024-04-20,745354,Strikeout,strikeout,True,553993,676254,Eugenio Suárez,Ryan Walker,0,0bc91aa0-3f2d-4465-9892-d1a09823fd70,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,,,,,,,0.537,,,,1.69,,,95.2,,,,,,,,0.215,0.29,0.254
43,2024-04-20,745354,Flyout,field_out,True,624585,668678,Jorge Soler,Zac Gallen,0,5329785c-2468-4309-891d-3aec474c74e2,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,102.0,101.0,100.0,0.494,0.092,,0.108,-0.54,-0.07,,-0.12,93.4,86.7,86.4,,0.287,0.463,0.141,0.282,0.462,0.23,,,,0.286,0.476,0.304,132.0,80.0,80.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.031,0.273,-1.0,-0.99,2.38,90.4,94.7,80.6,0.163,0.239,0.382,0.25,1.0,0.4,,,
44,2024-04-20,745354,Strikeout,strikeout,True,624424,668678,Michael Conforto,Zac Gallen,0,79ba6375-56e1-4ff3-91d6-4c8a6df52137,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,102.0,101.0,100.0,0.494,0.092,,0.108,-0.54,-0.07,,-0.12,93.4,86.7,86.4,,0.287,0.463,0.141,0.282,0.462,0.23,,,,0.286,0.476,0.304,132.0,80.0,80.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.031,0.273,-1.0,-0.99,2.38,90.4,94.7,80.6,0.163,0.239,0.382,0.25,1.0,0.4,,,
45,2024-04-20,745354,Single,single,False,527038,668678,Wilmer Flores,Zac Gallen,0,bc7f03ee-3c2f-4162-b621-01bff43ad883,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,102.0,101.0,100.0,0.494,0.092,,0.108,-0.54,-0.07,,-0.12,93.4,86.7,86.4,,0.287,0.463,0.141,0.282,0.462,0.23,,,,0.286,0.476,0.304,132.0,80.0,80.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.031,0.273,-1.0,-0.99,2.38,90.4,94.7,80.6,0.163,0.239,0.382,0.25,1.0,0.4,,,
46,2024-04-20,745354,Home Run,home_run,False,672275,668678,Patrick Bailey,Zac Gallen,1,11c5b558-2903-4b78-a5f0-1ac82d196b69,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,102.0,101.0,100.0,0.494,0.092,,0.108,-0.54,-0.07,,-0.12,93.4,86.7,86.4,,0.287,0.463,0.141,0.282,0.462,0.23,,,,0.286,0.476,0.304,132.0,80.0,80.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.031,0.273,-1.0,-0.99,2.38,90.4,94.7,80.6,0.163,0.239,0.382,0.25,1.0,0.4,,,
47,2024-04-20,745354,Strikeout,strikeout,True,642731,668678,Thairo Estrada,Zac Gallen,0,8ad61d83-346d-424e-a2b8-0cc15dff5b61,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,102.0,101.0,100.0,0.494,0.092,,0.108,-0.54,-0.07,,-0.12,93.4,86.7,86.4,,0.287,0.463,0.141,0.282,0.462,0.23,,,,0.286,0.476,0.304,132.0,80.0,80.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.031,0.273,-1.0,-0.99,2.38,90.4,94.7,80.6,0.163,0.239,0.382,0.25,1.0,0.4,,,
48,2024-04-20,745354,Pop Out,field_out,True,545341,669062,Randal Grichuk,Erik Miller,0,9e280702-d7bb-4d6e-aa6a-98a165169d71,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,0.159,0.238,0.31,,,,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-20,745354,Strikeout,strikeout,True,677942,669062,Blaze Alexander,Erik Miller,0,e551e990-a436-4a44-8936-7eb936edbe14,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,0.159,0.238,0.31,,,,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-20,745354,Strikeout,strikeout,True,571466,669062,Tucker Barnhart,Erik Miller,0,50726d38-0c1c-4b8f-a5d5-c9f95a78120b,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,130.0,99.0,109.0,0.474,0.175,0.001,0.35,0.26,-1.79,3.88,1.88,96.8,85.1,82.6,81.1,0.219,0.406,0.293,0.159,0.238,0.31,,,,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-20,745354,Single,single,False,573262,573009,Mike Yastrzemski,Joe Mantiply,0,4b2ba302-85f3-4d0f-a6cf-c13852279ba0,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,0.036,,0.254,0.275,1.25,,-0.67,-0.83,89.3,81.1,,79.5,0.0,0.0,0.6,0.257,0.4,0.337,,,,,,,80.0,104.0,93.0,,,,,,,0.435,,,,2.46,,,89.2,,0.278,0.417,0.333,,,,0.227,0.348,0.154
52,2024-04-20,745354,Flyout,field_out,True,605113,573009,Nick Ahmed,Joe Mantiply,0,944510ff-710a-4d84-acf2-32506d436c35,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,0.036,,0.254,0.275,1.25,,-0.67,-0.83,89.3,81.1,,79.5,0.0,0.0,0.6,0.257,0.4,0.337,,,,,,,80.0,104.0,93.0,,,,,,,0.435,,,,2.46,,,89.2,,0.278,0.417,0.333,,,,0.227,0.348,0.154
53,2024-04-20,745354,Forceout,force_out,True,808982,573009,Jung Hoo Lee,Joe Mantiply,1,5ad6849c-6e86-410e-abd7-1d66b1c74bfa,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,0.036,,0.254,0.275,1.25,,-0.67,-0.83,89.3,81.1,,79.5,0.0,0.0,0.6,0.257,0.4,0.337,,,,,,,80.0,104.0,93.0,,,,,,,0.435,,,,2.46,,,89.2,,0.278,0.417,0.333,,,,0.227,0.348,0.154
54,2024-04-20,745354,Single,single,False,656305,686826,Matt Chapman,Bryce Jarvis,1,93a90159-4801-43ed-877c-a29346f4741d,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,0.344,0.242,0.008,0.141,1.29,0.9,5.82,-1.82,95.6,85.1,86.4,83.2,0.234,0.313,0.147,0.176,0.353,0.326,,,,0.221,0.279,0.298,87.0,94.0,90.0,,,,113.0,100.0,91.0,0.132,0.133,,-1.94,0.74,,89.6,95.2,,,,,0.364,0.773,0.224,0.28,0.52,0.132
55,2024-04-20,745354,Strikeout,strikeout,True,624585,686826,Jorge Soler,Bryce Jarvis,1,c0864e19-7e4f-402d-a9bb-8eef49b150ac,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,0.344,0.242,0.008,0.141,1.29,0.9,5.82,-1.82,95.6,85.1,86.4,83.2,0.234,0.313,0.147,0.176,0.353,0.326,,,,0.221,0.279,0.298,87.0,94.0,90.0,,,,113.0,100.0,91.0,0.132,0.133,,-1.94,0.74,,89.6,95.2,,,,,0.364,0.773,0.224,0.28,0.52,0.132
56,2024-04-20,745354,Pop Out,field_out,True,621028,573124,Kevin Newman,Taylor Rogers,0,c0dd7d5a-9c1c-4f06-9434-e02fe748ee45,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,,,,,,,0.306,0.569,0.333,79.0,96.0,90.0,,,,,,,0.495,,,,1.7,,,93.3,,,,,,,,0.159,0.232,0.136
57,2024-04-20,745354,Flyout,field_out,True,606466,573124,Ketel Marte,Taylor Rogers,0,2c8327ed-afec-41fc-a52a-93c233417196,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,,,,,,,0.306,0.569,0.333,79.0,96.0,90.0,,,,,,,0.495,,,,1.7,,,93.3,,,,,,,,0.159,0.232,0.136
58,2024-04-20,745354,Groundout,field_out,True,682998,573124,Corbin Carroll,Taylor Rogers,0,113d60bb-0d17-46c0-86aa-e859bdc3ccc9,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,109.0,95.0,101.0,,0.505,,,,-1.03,,,,,79.5,,,,,,,,,,,0.306,0.569,0.333,79.0,96.0,90.0,,,,,,,0.495,,,,1.7,,,93.3,,,,,,,,0.159,0.232,0.136
59,2024-04-20,745354,Strikeout,strikeout,True,624424,686826,Michael Conforto,Bryce Jarvis,0,8af1c5fe-1f77-4321-b100-e856a96aca94,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,0.344,0.242,0.008,0.141,1.29,0.9,5.82,-1.82,95.6,85.1,86.4,83.2,0.234,0.313,0.147,0.176,0.353,0.326,,,,0.221,0.279,0.298,87.0,94.0,90.0,,,,113.0,100.0,91.0,0.132,0.133,,-1.94,0.74,,89.6,95.2,,,,,0.364,0.773,0.224,0.28,0.52,0.132
60,2024-04-20,745354,Groundout,field_out,True,527038,686826,Wilmer Flores,Bryce Jarvis,0,366fab93-c89b-49ab-baf9-cad4be72c9be,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,0.344,0.242,0.008,0.141,1.29,0.9,5.82,-1.82,95.6,85.1,86.4,83.2,0.234,0.313,0.147,0.176,0.353,0.326,,,,0.221,0.279,0.298,87.0,94.0,90.0,,,,113.0,100.0,91.0,0.132,0.133,,-1.94,0.74,,89.6,95.2,,,,,0.364,0.773,0.224,0.28,0.52,0.132
61,2024-04-20,745354,Double,double,False,672275,686826,Patrick Bailey,Bryce Jarvis,0,84d730e3-c566-4b34-85f8-1cb8da3710fa,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,0.344,0.242,0.008,0.141,1.29,0.9,5.82,-1.82,95.6,85.1,86.4,83.2,0.234,0.313,0.147,0.176,0.353,0.326,,,,0.221,0.279,0.298,87.0,94.0,90.0,,,,113.0,100.0,91.0,0.132,0.133,,-1.94,0.74,,89.6,95.2,,,,,0.364,0.773,0.224,0.28,0.52,0.132
62,2024-04-20,745354,Groundout,field_out,True,642731,686826,Thairo Estrada,Bryce Jarvis,0,ba8fc58b-49ef-4a88-9cdb-f31d880ef1a7,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,0.344,0.242,0.008,0.141,1.29,0.9,5.82,-1.82,95.6,85.1,86.4,83.2,0.234,0.313,0.147,0.176,0.353,0.326,,,,0.221,0.279,0.298,87.0,94.0,90.0,,,,113.0,100.0,91.0,0.132,0.133,,-1.94,0.74,,89.6,95.2,,,,,0.364,0.773,0.224,0.28,0.52,0.132
63,2024-04-20,745354,Single,single,False,666971,643511,Lourdes Gurriel Jr.,Tyler Rogers,0,fcd0a4d8-7610-4d0f-b162-4b0a18d7e99f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,,,,,,,0.622,,,,1.34,,,82.4,,,,,,,,0.284,0.358,0.143
64,2024-04-20,745354,Grounded Into DP,grounded_into_double_play,True,572233,643511,Christian Walker,Tyler Rogers,1,f022e3ea-19c4-40c9-a8ee-1274555b9a83,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,,,,,,,0.622,,,,1.34,,,82.4,,,,,,,,0.284,0.358,0.143
65,2024-04-20,745354,Strikeout,strikeout,True,553993,643511,Eugenio Suárez,Tyler Rogers,0,b8102baa-6fe0-42c9-a128-4f79d98ae058,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,145.0,97.0,103.0,0.008,0.371,,,-4.89,-1.38,,,82.3,,73.8,,,,,,,,,,,0.246,0.478,0.28,114.0,111.0,106.0,,,,,,,0.622,,,,1.34,,,82.4,,,,,,,,0.284,0.358,0.143
66,2024-04-20,745354,Single,single,False,573262,612434,Mike Yastrzemski,Miguel Castro,0,4e02b0e4-de25-4208-893a-09d1b5975154,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,0.391,,0.124,,0.66,,-8.21,,90.0,81.7,,,,,0.444,0.667,0.231,,,,0.143,0.5,0.259,95.0,98.0,99.0,,,,,,,0.485,,,,-1.11,,,95.0,,,,,,,,0.389,0.5,0.159
67,2024-04-20,745354,Sac Bunt,sac_bunt,True,605113,612434,Nick Ahmed,Miguel Castro,1,44892426-99fd-4cf3-ac24-f21828af7a93,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,0.391,,0.124,,0.66,,-8.21,,90.0,81.7,,,,,0.444,0.667,0.231,,,,0.143,0.5,0.259,95.0,98.0,99.0,,,,,,,0.485,,,,-1.11,,,95.0,,,,,,,,0.389,0.5,0.159
68,2024-04-20,745354,Double,double,False,808982,612434,Jung Hoo Lee,Miguel Castro,1,c55d4c11-42f2-4807-af1c-2084726f23ef,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,0.391,,0.124,,0.66,,-8.21,,90.0,81.7,,,,,0.444,0.667,0.231,,,,0.143,0.5,0.259,95.0,98.0,99.0,,,,,,,0.485,,,,-1.11,,,95.0,,,,,,,,0.389,0.5,0.159
69,2024-04-20,745354,Single,single,False,656305,612434,Matt Chapman,Miguel Castro,1,f9c2438c-a2ac-4363-a9fd-a93bab5ac62a,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,0.391,,0.124,,0.66,,-8.21,,90.0,81.7,,,,,0.444,0.667,0.231,,,,0.143,0.5,0.259,95.0,98.0,99.0,,,,,,,0.485,,,,-1.11,,,95.0,,,,,,,,0.389,0.5,0.159
70,2024-04-20,745354,Flyout,field_out,True,624585,612434,Jorge Soler,Miguel Castro,0,96366582-4790-4d50-a41a-1e8ab57f7575,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,0.391,,0.124,,0.66,,-8.21,,90.0,81.7,,,,,0.444,0.667,0.231,,,,0.143,0.5,0.259,95.0,98.0,99.0,,,,,,,0.485,,,,-1.11,,,95.0,,,,,,,,0.389,0.5,0.159
71,2024-04-20,745354,Single,single,False,624424,612434,Michael Conforto,Miguel Castro,1,377f22d5-79c4-4f2d-8c3d-ebf24e286594,612434.0,miguelcastro,Castro,Right,Miguel Castro,ARI,4.66,4.79,9.2,97.0,114.0,104.0,0.807,6.52,0.93,12.1,0.93,1.5,0.257,0.457,0.257,0.2,0.426,71.0,92.0,94.0,,,,,,,154.0,96.0,114.0,,0.391,,0.124,,0.66,,-8.21,,90.0,81.7,,,,,0.444,0.667,0.231,,,,0.143,0.5,0.259,95.0,98.0,99.0,,,,,,,0.485,,,,-1.11,,,95.0,,,,,,,,0.389,0.5,0.159
