,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff
10,2024-06-20,746782,Lineout,field_out,True,665161,623167,Jeremy Peña,Chris Flexen,0,de82488b-6764-481e-9239-9136c8618c07,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
11,2024-06-20,746782,Grounded Into DP,grounded_into_double_play,True,643289,623167,Mauricio Dubón,Chris Flexen,1,ca03580a-9e5a-41ae-a493-7b0d8296d33c,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
12,2024-06-20,746782,Single,single,False,643217,681293,Andrew Benintendi,Spencer Arrighetti,0,d66228bc-efc6-4cbf-b7e8-2ceb24a771c4,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
13,2024-06-20,746782,Flyout,field_out,True,672820,681293,Lenyn Sosa,Spencer Arrighetti,0,091312b9-7da3-42dc-8465-c90ef77fd09d,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
14,2024-06-20,746782,Pop Out,field_out,True,664901,681293,Danny Mendick,Spencer Arrighetti,0,85a79755-9ba4-4903-b3ee-d50e6574830e,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
15,2024-06-20,746782,Walk,walk,False,670032,681293,Nicky Lopez,Spencer Arrighetti,1,c52b3467-db2b-4c31-87ae-3c33219427fa,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
16,2024-06-20,746782,Strikeout,strikeout,True,455117,681293,Martín Maldonado,Spencer Arrighetti,0,0e83c6a0-08d1-4cc0-ac43-e1b7db58becf,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
17,2024-06-20,746782,Strikeout,strikeout,True,676801,623167,Chas McCormick,Chris Flexen,0,6daea515-4c3e-43e6-a4b2-dc075035d81f,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
18,2024-06-20,746782,Groundout,field_out,True,514888,623167,Jose Altuve,Chris Flexen,0,37c74122-b8c1-4128-945d-ebcbb0f005ed,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
19,2024-06-20,746782,Single,single,False,608324,623167,Alex Bregman,Chris Flexen,0,47c67b0c-8d0e-4346-99ce-d3281346d41f,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
20,2024-06-20,746782,Single,single,False,670541,623167,Yordan Alvarez,Chris Flexen,1,151edfbd-c481-48eb-a833-2b2d24f33efd,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
21,2024-06-20,746782,Flyout,field_out,True,673237,623167,Yainer Diaz,Chris Flexen,0,cf7afbdb-983a-4e25-9171-e3e09dc424e6,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
22,2024-06-20,746782,Flyout,field_out,True,502054,681293,Tommy Pham,Spencer Arrighetti,0,6e66bdef-f92c-4ff4-8ca0-eb4eebcd65d7,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
23,2024-06-20,746782,Single,single,False,657757,681293,Gavin Sheets,Spencer Arrighetti,0,8d6948fd-fda1-4f91-bd03-41d0a3bf30a8,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
24,2024-06-20,746782,Flyout,field_out,True,673357,681293,Luis Robert Jr.,Spencer Arrighetti,0,28490aaf-1b2a-4adf-b9a2-fb68332bf919,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
25,2024-06-20,746782,Forceout,force_out,True,683734,681293,Andrew Vaughn,Spencer Arrighetti,1,ffeca0d0-6ff1-4c5f-b7bd-155dfcfb548b,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
26,2024-06-20,746782,Walk,walk,False,572138,623167,Jon Singleton,Chris Flexen,0,93aedbcc-deac-42ac-a821-bdcdddbb6940,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
27,2024-06-20,746782,Walk,walk,False,676694,623167,Jake Meyers,Chris Flexen,1,b5111b52-add8-4ddb-8082-8bb5abdbdf7d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
28,2024-06-20,746782,Strikeout,strikeout,True,665161,623167,Jeremy Peña,Chris Flexen,0,eaa429f2-c694-41b5-9bf1-9e387f2c5125,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
29,2024-06-20,746782,Lineout,field_out,True,643289,623167,Mauricio Dubón,Chris Flexen,0,e3ab3277-8765-4d6a-87a8-4bf570218f3d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
30,2024-06-20,746782,Pop Out,field_out,True,676801,623167,Chas McCormick,Chris Flexen,0,29ff9450-7fff-4bd1-8fb4-ee98223234e2,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,
31,2024-06-20,746782,Walk,walk,False,643217,681293,Andrew Benintendi,Spencer Arrighetti,0,8f311fff-9855-48a8-8de6-16e97702de20,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
32,2024-06-20,746782,Grounded Into DP,grounded_into_double_play,True,672820,681293,Lenyn Sosa,Spencer Arrighetti,1,57f72690-5fe4-4dbc-a843-a0afd15386dc,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
33,2024-06-20,746782,Hit By Pitch,hit_by_pitch,False,664901,681293,Danny Mendick,Spencer Arrighetti,0,6cfe1ce7-2762-45c6-acf1-e393e41ac3f7,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,,0.49,0.32,-4.75,94.0,87.8,85.0,,81.2,78.4,0.325,0.553,0.183,0.25,0.382,0.24,0.55,0.75,0.302,0.162,0.294,0.408,0.143,0.229,0.392,,,
