,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,KN%,wFA/C,wSL/C,wKN/C,vFA,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff
33,2024-08-16,746518,Groundout,field_out,True,650333,615698,Luis Arraez,Cal Quantrill,0,445a24af-fa1d-429b-8e48-b7e04eab09d1,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-16,746518,Lineout,field_out,True,595909,663362,Jake Cave,Matt Waldron,0,3f8db003-ab6b-4fde-bede-18080d7825f2,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
35,2024-08-16,746518,Groundout,field_out,True,607732,663362,Jacob Stallings,Matt Waldron,0,92f1a4ad-5c70-4ad5-bd94-27bb44109dbc,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
36,2024-08-16,746518,Single,single,False,687597,663362,Jordan Beck,Matt Waldron,0,9e18486a-48a1-4190-82c6-3cdae853b891,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
37,2024-08-16,746518,Lineout,field_out,True,453568,663362,Charlie Blackmon,Matt Waldron,0,5ed1efe1-9728-43d3-a7b3-43fb2be18f43,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
38,2024-08-16,746518,Strikeout,strikeout,True,595777,615698,Jurickson Profar,Cal Quantrill,0,3010ae60-d2c6-4eec-8b4c-47e44ecaf6ca,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-16,746518,Strikeout,strikeout,True,630105,615698,Jake Cronenworth,Cal Quantrill,0,b5b714e5-8431-40d2-822b-96028c654aff,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-16,746518,Groundout,field_out,True,592518,615698,Manny Machado,Cal Quantrill,0,2737d9c2-9692-4d44-9ce0-32ef9b3aaafe,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.63,5.01,138.0,97.0,92.0,95.0,0.802,6.72,3.72,9.07,1.3,1.3,0.221,0.43,0.129,0.354,0.409,88.0,97.0,103.0,97.0,102.0,104.0,79.0,97.0,90.0,78.0,98.0,95.0,113.0,96.0,98.0,0.397,0.135,0.326,0.123,0.02,-0.4,0.72,-1.94,-0.12,1.84,87.8,86.4,84.9,93.9,79.6,0.344,0.606,0.187,0.198,0.311,0.242,0.303,0.53,0.211,0.232,0.446,0.295,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-16,746518,Groundout,field_out,True,678662,663362,Ezequiel Tovar,Matt Waldron,0,1e2b4cc0-eb41-4e35-8598-425ad556c95c,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
42,2024-08-16,746518,Single,single,False,686668,663362,Brenton Doyle,Matt Waldron,0,68ced2c3-5d73-4dac-ae49-31a25f526fbf,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
43,2024-08-16,746518,Strikeout,strikeout,True,641857,663362,Ryan McMahon,Matt Waldron,0,97ec399d-3d12-4f63-8acc-4d7668445a40,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
44,2024-08-16,746518,Lineout,field_out,True,663898,663362,Brendan Rodgers,Matt Waldron,1,0b49a782-79c6-4292-b1bb-fd58ff789046,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
45,2024-08-16,746518,Strikeout,strikeout,True,593428,683409,Xander Bogaerts,Angel Chivilli,0,4a8c6d35-c2cc-4445-a95a-223e0fe61b2d,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,73.0,99.0,90.0,,,,,,,0.448,,,,0.363,,,0.48,,-1.54,,,87.0,95.4,,0.273,0.515,0.12,,,,,,,,,,0.241,0.517,0.47,,,,,105.0,97.0,104.0,,0.189,,,-4.59,,,87.0,,,,,,,,,,0.4,1.0,0.4
46,2024-08-16,746518,Triple,triple,False,701538,683409,Jackson Merrill,Angel Chivilli,0,c9ca1e42-f572-4efd-a3c7-76192891ecc9,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,73.0,99.0,90.0,,,,,,,0.448,,,,0.363,,,0.48,,-1.54,,,87.0,95.4,,0.273,0.515,0.12,,,,,,,,,,0.241,0.517,0.47,,,,,105.0,97.0,104.0,,0.189,,,-4.59,,,87.0,,,,,,,,,,0.4,1.0,0.4
47,2024-08-16,746518,Walk,walk,False,444482,683409,David Peralta,Angel Chivilli,0,107c802d-99b3-4d00-9204-937fb67094f4,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,73.0,99.0,90.0,,,,,,,0.448,,,,0.363,,,0.48,,-1.54,,,87.0,95.4,,0.273,0.515,0.12,,,,,,,,,,0.241,0.517,0.47,,,,,105.0,97.0,104.0,,0.189,,,-4.59,,,87.0,,,,,,,,,,0.4,1.0,0.4
48,2024-08-16,746518,Grounded Into DP,grounded_into_double_play,True,673490,683409,Ha-Seong Kim,Angel Chivilli,1,0f601b87-eee2-41be-a6ea-6a52862ff29e,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,73.0,99.0,90.0,,,,,,,0.448,,,,0.363,,,0.48,,-1.54,,,87.0,95.4,,0.273,0.515,0.12,,,,,,,,,,0.241,0.517,0.47,,,,,105.0,97.0,104.0,,0.189,,,-4.59,,,87.0,,,,,,,,,,0.4,1.0,0.4
49,2024-08-16,746518,Double,double,False,669911,663362,Michael Toglia,Matt Waldron,0,e4320a2a-af1c-46fd-a93f-92b13945207e,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
50,2024-08-16,746518,Groundout,field_out,True,595909,663362,Jake Cave,Matt Waldron,1,c9b2f1e4-18fe-4f38-9b47-7aebf8cfff34,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
51,2024-08-16,746518,Strikeout,strikeout,True,607732,663362,Jacob Stallings,Matt Waldron,0,8be8fba3-d962-4ee5-86b1-93eee1485440,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
52,2024-08-16,746518,Single,single,False,687597,663362,Jordan Beck,Matt Waldron,1,38c965e2-4fd0-4c71-8136-47dc0b632a41,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,,,,,,,73.0,108.0,102.0,83.0,98.0,90.0,,,,0.144,0.084,,,,1.46,,0.98,,,87.0,,,90.0,,0.284,0.389,0.064,,,,0.245,0.408,0.155,,,,,,,77.6,57.0,107.0,91.0,115.0,101.0,106.0,0.191,0.199,0.382,0.17,0.46,-1.08,90.6,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,,,
53,2024-08-16,746518,Single,single,False,453568,673513,Charlie Blackmon,Yuki Matsui,1,aa80bb8a-1942-4d0e-9312-5774fb2e851b,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,66.0,86.0,83.0,,,,,,,114.0,95.0,92.0,,,0.255,0.01,,,-0.03,,2.36,,,86.6,,,74.9,,,,0.211,0.298,0.405,,,,,,,,,,,114.0,97.0,104.0,109.0,93.0,96.0,0.409,0.326,,0.56,1.43,,92.2,84.9,,,,0.216,0.42,0.181,0.167,0.167,0.286,0.175,0.351,0.454
54,2024-08-16,746518,Strikeout,strikeout,True,678662,673513,Ezequiel Tovar,Yuki Matsui,0,2dd40297-7325-428f-a245-446097c5a6d1,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,66.0,86.0,83.0,,,,,,,114.0,95.0,92.0,,,0.255,0.01,,,-0.03,,2.36,,,86.6,,,74.9,,,,0.211,0.298,0.405,,,,,,,,,,,114.0,97.0,104.0,109.0,93.0,96.0,0.409,0.326,,0.56,1.43,,92.2,84.9,,,,0.216,0.42,0.181,0.167,0.167,0.286,0.175,0.351,0.454
55,2024-08-16,746518,Walk,walk,False,543309,683409,Kyle Higashioka,Angel Chivilli,0,816cdb4a-f528-464d-80e8-c5d8cf39d267,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.42,6.53,18.1,101.0,83.0,98.0,0.671,6.38,1.47,9.82,2.95,1.83,0.22,0.61,0.119,0.441,0.419,87.0,109.0,106.0,,,,73.0,99.0,90.0,,,,,,,0.448,,,,0.363,,,0.48,,-1.54,,,87.0,95.4,,0.273,0.515,0.12,,,,,,,,,,0.241,0.517,0.47,,,,,105.0,97.0,104.0,,0.189,,,-4.59,,,87.0,,,,,,,,,,0.4,1.0,0.4
56,2024-08-16,746518,Flyout,field_out,True,650333,656458,Luis Arraez,Lucas Gilbreath,0,4913745a-284f-47fa-be83-8e54b289b2a9,656458.0,lucasgilbreath,Gilbreath,Left,Lucas Gilbreath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833,1.5,0.0,,,,0.5,0.75,0.0
57,2024-08-16,746518,Groundout,field_out,True,595777,656458,Jurickson Profar,Lucas Gilbreath,1,a03be28f-66a6-4a64-a2b8-17afc431f796,656458.0,lucasgilbreath,Gilbreath,Left,Lucas Gilbreath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833,1.5,0.0,,,,0.5,0.75,0.0
58,2024-08-16,746518,Walk,walk,False,630105,656458,Jake Cronenworth,Lucas Gilbreath,0,4a21cf61-5320-426b-89dc-71547a48062f,656458.0,lucasgilbreath,Gilbreath,Left,Lucas Gilbreath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.833,1.5,0.0,,,,0.5,0.75,0.0
59,2024-08-16,746518,Groundout,field_out,True,592518,641755,Manny Machado,Tyler Kinley,0,be66cc3e-e63a-4b96-83ee-8bf787c66ffb,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,16.0,56.0,52.0,,,,,,,0.002,,,,0.039,,,-2.96,,0.48,,,87.3,93.9,,,,,,,,,,,,,,0.0,0.0,0.643,,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,-2.34,0.04,,95.9,89.5,,,,0.368,0.539,0.117,,,,0.204,0.456,0.409
60,2024-08-16,746518,Groundout,field_out,True,686668,673513,Brenton Doyle,Yuki Matsui,0,196135db-0751-4b86-af00-cf64ff906ab0,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,66.0,86.0,83.0,,,,,,,114.0,95.0,92.0,,,0.255,0.01,,,-0.03,,2.36,,,86.6,,,74.9,,,,0.211,0.298,0.405,,,,,,,,,,,114.0,97.0,104.0,109.0,93.0,96.0,0.409,0.326,,0.56,1.43,,92.2,84.9,,,,0.216,0.42,0.181,0.167,0.167,0.286,0.175,0.351,0.454
61,2024-08-16,746518,Flyout,field_out,True,641857,673513,Ryan McMahon,Yuki Matsui,0,e86b7d02-a3d5-41de-acf8-12dec8af43e6,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,66.0,86.0,83.0,,,,,,,114.0,95.0,92.0,,,0.255,0.01,,,-0.03,,2.36,,,86.6,,,74.9,,,,0.211,0.298,0.405,,,,,,,,,,,114.0,97.0,104.0,109.0,93.0,96.0,0.409,0.326,,0.56,1.43,,92.2,84.9,,,,0.216,0.42,0.181,0.167,0.167,0.286,0.175,0.351,0.454
62,2024-08-16,746518,Strikeout,strikeout,True,663898,673513,Brendan Rodgers,Yuki Matsui,0,36714793-f623-4f8f-b180-20c1995fcd36,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,66.0,86.0,83.0,,,,,,,114.0,95.0,92.0,,,0.255,0.01,,,-0.03,,2.36,,,86.6,,,74.9,,,,0.211,0.298,0.405,,,,,,,,,,,114.0,97.0,104.0,109.0,93.0,96.0,0.409,0.326,,0.56,1.43,,92.2,84.9,,,,0.216,0.42,0.181,0.167,0.167,0.286,0.175,0.351,0.454
63,2024-08-16,746518,Flyout,field_out,True,593428,641755,Xander Bogaerts,Tyler Kinley,0,fc76afb3-2933-45ec-9c69-da788747d6ae,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,16.0,56.0,52.0,,,,,,,0.002,,,,0.039,,,-2.96,,0.48,,,87.3,93.9,,,,,,,,,,,,,,0.0,0.0,0.643,,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,-2.34,0.04,,95.9,89.5,,,,0.368,0.539,0.117,,,,0.204,0.456,0.409
64,2024-08-16,746518,Single,single,False,701538,641755,Jackson Merrill,Tyler Kinley,0,169cf189-4260-4451-bb81-392698631521,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,16.0,56.0,52.0,,,,,,,0.002,,,,0.039,,,-2.96,,0.48,,,87.3,93.9,,,,,,,,,,,,,,0.0,0.0,0.643,,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,-2.34,0.04,,95.9,89.5,,,,0.368,0.539,0.117,,,,0.204,0.456,0.409
65,2024-08-16,746518,Strikeout,strikeout,True,444482,641755,David Peralta,Tyler Kinley,0,56793fc8-6ab5-4840-90b8-df248d633eb3,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,16.0,56.0,52.0,,,,,,,0.002,,,,0.039,,,-2.96,,0.48,,,87.3,93.9,,,,,,,,,,,,,,0.0,0.0,0.643,,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,-2.34,0.04,,95.9,89.5,,,,0.368,0.539,0.117,,,,0.204,0.456,0.409
66,2024-08-16,746518,Strikeout,strikeout,True,673490,641755,Ha-Seong Kim,Tyler Kinley,0,cfe7cc15-312e-4cfe-bf2c-911ba7fb8adf,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,16.0,56.0,52.0,,,,,,,0.002,,,,0.039,,,-2.96,,0.48,,,87.3,93.9,,,,,,,,,,,,,,0.0,0.0,0.643,,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,-2.34,0.04,,95.9,89.5,,,,0.368,0.539,0.117,,,,0.204,0.456,0.409
67,2024-08-16,746518,Walk,walk,False,669911,669308,Michael Toglia,Sean Reynolds,0,a1fbfec5-ec70-474f-8701-81521c80c614,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,,,,,,,,,,,,,,,,,0.062,,,,,-14.8,,,90.5,,,,,,,,,,,,,,,,,,,118.0,99.0,104.0,134.0,93.0,120.0,0.5,0.438,,1.36,1.41,,97.1,88.3,,,,0.211,0.263,0.325,,,,0.143,0.143,0.433
68,2024-08-16,746518,Strikeout,strikeout,True,595909,669308,Jake Cave,Sean Reynolds,0,532cb5fb-f6a8-464d-9468-9607684491b4,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,,,,,,,,,,,,,,,,,0.062,,,,,-14.8,,,90.5,,,,,,,,,,,,,,,,,,,118.0,99.0,104.0,134.0,93.0,120.0,0.5,0.438,,1.36,1.41,,97.1,88.3,,,,0.211,0.263,0.325,,,,0.143,0.143,0.433
69,2024-08-16,746518,Groundout,field_out,True,607732,669308,Jacob Stallings,Sean Reynolds,1,6c89cf7f-81cc-459c-a241-149199b722a2,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,,,,,,,,,,,,,,,,,0.062,,,,,-14.8,,,90.5,,,,,,,,,,,,,,,,,,,118.0,99.0,104.0,134.0,93.0,120.0,0.5,0.438,,1.36,1.41,,97.1,88.3,,,,0.211,0.263,0.325,,,,0.143,0.143,0.433
70,2024-08-16,746518,Flyout,field_out,True,687597,669308,Jordan Beck,Sean Reynolds,0,0ab87e9c-8fdb-42fd-8a80-b44bef215d14,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,,,,,,,,,,,,,,,,,0.062,,,,,-14.8,,,90.5,,,,,,,,,,,,,,,,,,,118.0,99.0,104.0,134.0,93.0,120.0,0.5,0.438,,1.36,1.41,,97.1,88.3,,,,0.211,0.263,0.325,,,,0.143,0.143,0.433
