,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff
10,2024-05-09,746563,Groundout,field_out,True,596103,615698,Austin Slater,Cal Quantrill,0,2e3ea341-3ade-41ad-8e3d-4e2d891586b6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
11,2024-05-09,746563,Lineout,field_out,True,666165,615698,Blake Sabol,Cal Quantrill,0,6d002d34-9634-49c4-848d-18da7fa0f811,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
12,2024-05-09,746563,Flyout,field_out,True,656248,676775,Sean Bouchard,Keaton Winn,0,de0ebd3b-0c98-45ed-a788-fc3d24e3baed,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
13,2024-05-09,746563,Groundout,field_out,True,663898,676775,Brendan Rodgers,Keaton Winn,0,a25de315-69a2-400e-8fcb-204328f0f370,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
14,2024-05-09,746563,Groundout,field_out,True,686668,676775,Brenton Doyle,Keaton Winn,0,0daf4972-85d1-46b9-9ae8-3eb876d8f966,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
15,2024-05-09,746563,Pop Out,field_out,True,605113,615698,Nick Ahmed,Cal Quantrill,0,b1d6a769-1dc3-432f-a80c-f340bb576ae7,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
16,2024-05-09,746563,Groundout,field_out,True,656883,615698,Jakson Reetz,Cal Quantrill,0,31d908e6-5006-4677-8a44-a2699a97b75c,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
17,2024-05-09,746563,Single,single,False,664774,615698,LaMonte Wade Jr.,Cal Quantrill,0,67d7321d-5373-4594-9e12-d7db5cab600d,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
18,2024-05-09,746563,Groundout,field_out,True,642731,615698,Thairo Estrada,Cal Quantrill,0,59fabab0-c44a-4469-a33e-876c1528d244,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
19,2024-05-09,746563,Groundout,field_out,True,660707,676775,Elehuris Montero,Keaton Winn,0,5146b429-8687-462a-b1f2-e26db8078808,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
20,2024-05-09,746563,Lineout,field_out,True,687597,676775,Jordan Beck,Keaton Winn,0,56eb68e7-0691-4a15-ae6a-e64209c07618,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
21,2024-05-09,746563,Groundout,field_out,True,453568,676775,Charlie Blackmon,Keaton Winn,0,c9b3fdb0-a0f7-418c-8e9d-3513882fa96e,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
22,2024-05-09,746563,Home Run,home_run,False,624424,615698,Michael Conforto,Cal Quantrill,0,992f7202-d325-40e0-bd14-251534aea3da,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
23,2024-05-09,746563,Strikeout,strikeout,True,527038,615698,Wilmer Flores,Cal Quantrill,0,478df99c-fda2-4048-b48f-46c9b8ccb43a,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
24,2024-05-09,746563,Groundout,field_out,True,573262,615698,Mike Yastrzemski,Cal Quantrill,0,57843b4c-c9c1-4fd8-9d64-7e82e10fd10f,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
25,2024-05-09,746563,Single,single,False,596103,615698,Austin Slater,Cal Quantrill,0,d854b852-440a-452a-a272-9a90a9b266f2,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
26,2024-05-09,746563,Walk,walk,False,666165,615698,Blake Sabol,Cal Quantrill,1,ccded5e6-1f10-4640-ba90-a41a6f21d198,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
27,2024-05-09,746563,Strikeout,strikeout,True,666149,615698,Tyler Fitzgerald,Cal Quantrill,0,50ff3b14-ec3b-459d-8720-24e8987cc21e,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
28,2024-05-09,746563,Triple,triple,False,678662,676775,Ezequiel Tovar,Keaton Winn,0,4d892bfc-6443-4ac6-b376-286dd8d48b52,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
29,2024-05-09,746563,Single,single,False,641857,676775,Ryan McMahon,Keaton Winn,1,b981ec65-4c50-4621-bc96-0ed4355a41b1,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
30,2024-05-09,746563,Double,double,False,553869,676775,Elias Díaz,Keaton Winn,1,8137a261-b5af-4dc7-bf7e-67bf8a4a0d98,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
31,2024-05-09,746563,Double,double,False,656248,676775,Sean Bouchard,Keaton Winn,1,5d9b6270-4d3f-44fb-9333-0c065ae4a101,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
32,2024-05-09,746563,Single,single,False,663898,676775,Brendan Rodgers,Keaton Winn,1,1d2853ab-297b-4ce2-aeba-ba1f5fc3e3f4,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
33,2024-05-09,746563,Home Run,home_run,False,686668,676775,Brenton Doyle,Keaton Winn,1,42520ed3-9d40-4965-9b03-b87909f5a004,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
34,2024-05-09,746563,Pop Out,field_out,True,660707,676775,Elehuris Montero,Keaton Winn,0,3ff15f9c-fc77-4be4-8a2d-e0ce9c139824,676775.0,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.54,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.085,0.442,0.455,,,,,,,91.0,97.0,93.0,,,,131.0,97.0,113.0,0.192,,0.405,,,,0.21,-2.96,,,,88.9,,94.8,,0.215,0.355,0.282,0.41,0.692,0.066,,,,,,,,,,89.0,101.0,95.0,127.0,99.0,106.0,0.263,0.139,-0.95,-1.41,95.7,87.9,0.214,0.5,0.272,0.321,0.607,0.356
