,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
30,2024-04-21,745434,Flyout,field_out,True,676914,605397,Davis Schneider,Joe Musgrove,0,03fded8a-dbdd-4832-b66d-e50b0e6db063,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
31,2024-04-21,745434,Flyout,field_out,True,643376,605397,Danny Jansen,Joe Musgrove,0,461a6a97-c318-4814-90c5-16f2c9afddda,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
32,2024-04-21,745434,Flyout,field_out,True,676391,605397,Ernie Clement,Joe Musgrove,0,5b5c5bc0-f94a-4041-a85e-2dbb21eb48ac,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
33,2024-04-21,745434,Single,single,False,701538,605135,Jackson Merrill,Chris Bassitt,0,12b17a9b-3cd0-4cb1-963f-5421e1c15cb6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.145,0.053,-2.99,0.96,0.24,-0.29,0.47,-0.92,92.7,89.7,84.5,92.6,77.5,70.8,0.25,0.5,0.286,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.25,0.45,0.098,0.337,0.412,0.111,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171
34,2024-04-21,745434,Pop Out,field_out,True,669134,605135,Luis Campusano,Chris Bassitt,0,f21c2132-f29f-42e6-b4eb-f1bb7a43535b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.145,0.053,-2.99,0.96,0.24,-0.29,0.47,-0.92,92.7,89.7,84.5,92.6,77.5,70.8,0.25,0.5,0.286,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.25,0.45,0.098,0.337,0.412,0.111,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171
35,2024-04-21,745434,Walk,walk,False,642180,605135,Tyler Wade,Chris Bassitt,1,5b33804e-e769-4c01-bd12-cdafbd78df6e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.145,0.053,-2.99,0.96,0.24,-0.29,0.47,-0.92,92.7,89.7,84.5,92.6,77.5,70.8,0.25,0.5,0.286,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.25,0.45,0.098,0.337,0.412,0.111,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171
36,2024-04-21,745434,Single,single,False,593428,605135,Xander Bogaerts,Chris Bassitt,1,0d275316-23e9-40e0-b88b-3440ba8060de,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.145,0.053,-2.99,0.96,0.24,-0.29,0.47,-0.92,92.7,89.7,84.5,92.6,77.5,70.8,0.25,0.5,0.286,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.25,0.45,0.098,0.337,0.412,0.111,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171
37,2024-04-21,745434,Double Play,double_play,True,665487,605135,Fernando Tatis Jr.,Chris Bassitt,1,20b35ba8-6c90-49c5-8c74-23cad5ba5acf,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.145,0.053,-2.99,0.96,0.24,-0.29,0.47,-0.92,92.7,89.7,84.5,92.6,77.5,70.8,0.25,0.5,0.286,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.25,0.45,0.098,0.337,0.412,0.111,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171
38,2024-04-21,745434,Groundout,field_out,True,595281,605397,Kevin Kiermaier,Joe Musgrove,0,4b224092-a5d3-40e9-9cc0-6af237b1fcab,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
39,2024-04-21,745434,Single,single,False,543807,605397,George Springer,Joe Musgrove,0,23171973-d9f6-4338-a1a4-68606a90a795,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
40,2024-04-21,745434,Grounded Into DP,grounded_into_double_play,True,665489,605397,Vladimir Guerrero Jr.,Joe Musgrove,1,15f28ced-66eb-483e-8252-abab701756a4,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
41,2024-04-21,745434,Groundout,field_out,True,630105,605135,Jake Cronenworth,Chris Bassitt,0,0742b000-a842-4d74-b2bf-04cf09fba339,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.145,0.053,-2.99,0.96,0.24,-0.29,0.47,-0.92,92.7,89.7,84.5,92.6,77.5,70.8,0.25,0.5,0.286,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.25,0.45,0.098,0.337,0.412,0.111,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171
42,2024-04-21,745434,Single,single,False,592518,605135,Manny Machado,Chris Bassitt,0,c68d6d71-d811-4833-90ba-a90d6deaada9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.145,0.053,-2.99,0.96,0.24,-0.29,0.47,-0.92,92.7,89.7,84.5,92.6,77.5,70.8,0.25,0.5,0.286,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.25,0.45,0.098,0.337,0.412,0.111,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171
43,2024-04-21,745434,Walk,walk,False,595777,605135,Jurickson Profar,Chris Bassitt,1,14694ebd-1bc1-4454-93e3-db0e6530271b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.145,0.053,-2.99,0.96,0.24,-0.29,0.47,-0.92,92.7,89.7,84.5,92.6,77.5,70.8,0.25,0.5,0.286,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.25,0.45,0.098,0.337,0.412,0.111,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171
44,2024-04-21,745434,Walk,walk,False,673490,670950,Ha-Seong Kim,Trevor Richards,1,fc30e265-7f2e-4270-ad91-fcd7aa9a78ac,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,
45,2024-04-21,745434,Forceout,force_out,True,701538,670950,Jackson Merrill,Trevor Richards,1,581339c0-0b0c-494f-a63e-ef384a6a55cb,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,
46,2024-04-21,745434,Walk,walk,False,669134,670950,Luis Campusano,Trevor Richards,1,c07071d7-f797-4581-a64f-c1c60c017817,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,
47,2024-04-21,745434,Catcher Interference,catcher_interf,False,642180,670950,Tyler Wade,Trevor Richards,1,81433fb9-73bd-4722-89c5-583d3ba48460,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,
48,2024-04-21,745434,Flyout,field_out,True,593428,670950,Xander Bogaerts,Trevor Richards,0,40b0f05d-6fe3-4a85-8df0-09bc95cd61d0,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,
49,2024-04-21,745434,Flyout,field_out,True,666182,605397,Bo Bichette,Joe Musgrove,0,837a5b52-8056-430e-83e8-ce5611b97ceb,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
50,2024-04-21,745434,Hit By Pitch,hit_by_pitch,False,457759,605397,Justin Turner,Joe Musgrove,0,2c7a93f6-789f-4450-99f7-c30593ec3e9f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
51,2024-04-21,745434,Double,double,False,662139,605397,Daulton Varsho,Joe Musgrove,1,5c1281cc-9498-4dff-87a5-18dee69aa2d9,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
52,2024-04-21,745434,Groundout,field_out,True,676914,605397,Davis Schneider,Joe Musgrove,1,7e8819b3-70d8-4be9-bdd0-dce9b35ffbf7,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
53,2024-04-21,745434,Lineout,field_out,True,643376,605397,Danny Jansen,Joe Musgrove,0,60070010-31ee-4928-9538-0c7dc1b6f936,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,
54,2024-04-21,745434,Flyout,field_out,True,665487,670950,Fernando Tatis Jr.,Trevor Richards,0,fcf885b6-6656-47a9-b2c2-311d3ff86d52,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,
55,2024-04-21,745434,Walk,walk,False,630105,670950,Jake Cronenworth,Trevor Richards,0,1b2ad4aa-2d3b-421a-80fb-2b59d3f26116,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,
56,2024-04-21,745434,Strikeout,strikeout,True,592518,670950,Manny Machado,Trevor Richards,0,3ffcc42e-0972-40fa-a8de-7ad1ff9fd8ea,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,0.131,0.293,0.317,,,,,,,,,,,,
57,2024-04-21,745434,Strikeout,strikeout,True,640492,663878,José Azocar,Nate Pearson,0,1ed8769a-16ef-4937-8b1f-742d5fe950ee,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.342,0.548,0.182,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,0.667,2.667,0.167,76.0,153.0,162.0,0.002,16.57,88.3,,,
58,2024-04-21,745434,Groundout,field_out,True,676391,593974,Ernie Clement,Wandy Peralta,0,b9e90e8e-f0f9-415e-a0ca-22c2ad1476ae,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,
59,2024-04-21,745434,Groundout,field_out,True,643396,593974,Isiah Kiner-Falefa,Wandy Peralta,0,2ee4aa66-39d4-4d28-8ebe-65abf77bb791,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,
60,2024-04-21,745434,Lineout,field_out,True,543807,593974,George Springer,Wandy Peralta,0,54a78033-c218-4973-998a-4b9931787bda,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,
61,2024-04-21,745434,Walk,walk,False,673490,663878,Ha-Seong Kim,Nate Pearson,0,eaf6423d-a037-4f31-86d9-7108f551f56e,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.342,0.548,0.182,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,0.667,2.667,0.167,76.0,153.0,162.0,0.002,16.57,88.3,,,
62,2024-04-21,745434,Flyout,field_out,True,701538,663878,Jackson Merrill,Nate Pearson,0,a3175a58-6648-4c54-9a06-bd99283c79f6,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.342,0.548,0.182,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,0.667,2.667,0.167,76.0,153.0,162.0,0.002,16.57,88.3,,,
63,2024-04-21,745434,Walk,walk,False,669134,663878,Luis Campusano,Nate Pearson,1,4fc04fcf-322f-4223-a28d-7707ae05902b,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.342,0.548,0.182,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,0.667,2.667,0.167,76.0,153.0,162.0,0.002,16.57,88.3,,,
64,2024-04-21,745434,Hit By Pitch,hit_by_pitch,False,642180,663878,Tyler Wade,Nate Pearson,1,7e194b0d-0912-4c0e-832e-474b4fa6f4de,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.342,0.548,0.182,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,0.667,2.667,0.167,76.0,153.0,162.0,0.002,16.57,88.3,,,
