,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
33,2024-06-11,745899,Field Error,field_error,False,660707,686973,Elehuris Montero,Louie Varland,1,f1f88900-6c5d-4ecc-9c41-90357e5ceea9,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,106.0,101.0,100.0,84.0,117.0,108.0,100.0,82.0,91.0,90.0,84.0,88.0,0.045,0.361,0.289,0.225,0.081,-0.1,-5.23,-2.37,0.55,0.8,95.7,89.6,88.3,93.1,84.5,0.351,0.649,0.217,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-06-11,745899,Groundout,field_out,True,691182,686973,Adael Amador,Louie Varland,0,ac24aa52-103c-4092-a50b-707004e1082f,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,106.0,101.0,100.0,84.0,117.0,108.0,100.0,82.0,91.0,90.0,84.0,88.0,0.045,0.361,0.289,0.225,0.081,-0.1,-5.23,-2.37,0.55,0.8,95.7,89.6,88.3,93.1,84.5,0.351,0.649,0.217,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-11,745899,Groundout,field_out,True,622534,615698,Manuel Margot,Cal Quantrill,0,30ccbf7a-3de7-42e8-936f-4bff890e99d6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.347,0.571,0.173,,,,0.242,0.424,0.267,0.322,0.573,0.2,0.222,0.222,0.167,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
36,2024-06-11,745899,Groundout,field_out,True,663616,615698,Trevor Larnach,Cal Quantrill,0,bc6ec458-b0c1-46d6-8b0e-41f79b042d60,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.347,0.571,0.173,,,,0.242,0.424,0.267,0.322,0.573,0.2,0.222,0.222,0.167,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
37,2024-06-11,745899,Groundout,field_out,True,621043,615698,Carlos Correa,Cal Quantrill,0,71c6063d-1e02-4a1e-b0d6-2d643cd72e77,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.347,0.571,0.173,,,,0.242,0.424,0.267,0.322,0.573,0.2,0.222,0.222,0.167,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
38,2024-06-11,745899,Single,single,False,453568,573204,Charlie Blackmon,Caleb Thielbar,0,10113859-c77c-4f99-abad-e950bb37b2e8,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,,,,,,,,0.446,,,,-1.71,,,,,93.3,,,,,,,,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,109.0,106.0,109.0,,,,,0.239,,-0.82,,74.0,,,,126.0,104.0,107.0,0.315,-0.89,80.9,0.28,0.48,0.302
39,2024-06-11,745899,Walk,walk,False,686668,573204,Brenton Doyle,Caleb Thielbar,1,847141b3-cc9c-414d-a4bf-46e2f1aa33b5,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,,,,,,,,0.446,,,,-1.71,,,,,93.3,,,,,,,,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,109.0,106.0,109.0,,,,,0.239,,-0.82,,74.0,,,,126.0,104.0,107.0,0.315,-0.89,80.9,0.28,0.48,0.302
40,2024-06-11,745899,Home Run,home_run,False,678662,573204,Ezequiel Tovar,Caleb Thielbar,1,cf41543f-5580-49f3-8115-f3447f676f15,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,,,,,,,,0.446,,,,-1.71,,,,,93.3,,,,,,,,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,109.0,106.0,109.0,,,,,0.239,,-0.82,,74.0,,,,126.0,104.0,107.0,0.315,-0.89,80.9,0.28,0.48,0.302
41,2024-06-11,745899,Double,double,False,641857,573204,Ryan McMahon,Caleb Thielbar,0,51168263-0e7f-4617-b48a-bd3d10cfb4f3,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,,,,,,,,,,,0.446,,,,-1.71,,,,,93.3,,,,,,,,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,109.0,106.0,109.0,,,,,0.239,,-0.82,,74.0,,,,126.0,104.0,107.0,0.315,-0.89,80.9,0.28,0.48,0.302
42,2024-06-11,745899,Sac Bunt,sac_bunt,True,607732,663485,Jacob Stallings,Cole Sands,1,272dca6f-1043-411b-a910-d6f6b85553d0,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,0.127,0.247,0.27,,,3.29,1.52,1.32,,,95.5,90.8,,94.6,,0.212,0.394,0.3,0.125,0.2,0.315,0.313,0.438,0.293,0.273,0.409,0.049,,,,101.0,104.0,108.0,108.0,110.0,106.0,0.166,0.19,0.18,-2.43,87.7,82.6,0.212,0.242,0.218,,,,,,,,,
43,2024-06-11,745899,Sac Fly,sac_fly,True,669911,663485,Michael Toglia,Cole Sands,1,c6ecb8f4-6f01-4a06-8267-1762fa75be09,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,0.127,0.247,0.27,,,3.29,1.52,1.32,,,95.5,90.8,,94.6,,0.212,0.394,0.3,0.125,0.2,0.315,0.313,0.438,0.293,0.273,0.409,0.049,,,,101.0,104.0,108.0,108.0,110.0,106.0,0.166,0.19,0.18,-2.43,87.7,82.6,0.212,0.242,0.218,,,,,,,,,
44,2024-06-11,745899,Flyout,field_out,True,595909,663485,Jake Cave,Cole Sands,0,1a54142a-8f92-443d-9944-638e449ceda8,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,0.127,0.247,0.27,,,3.29,1.52,1.32,,,95.5,90.8,,94.6,,0.212,0.394,0.3,0.125,0.2,0.315,0.313,0.438,0.293,0.273,0.409,0.049,,,,101.0,104.0,108.0,108.0,110.0,106.0,0.166,0.19,0.18,-2.43,87.7,82.6,0.212,0.242,0.218,,,,,,,,,
45,2024-06-11,745899,Single,single,False,668904,615698,Royce Lewis,Cal Quantrill,0,b189d49d-69a2-483b-8de8-abd365289de0,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.347,0.571,0.173,,,,0.242,0.424,0.267,0.322,0.573,0.2,0.222,0.222,0.167,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
46,2024-06-11,745899,Grounded Into DP,grounded_into_double_play,True,596146,615698,Max Kepler,Cal Quantrill,1,32146bbc-8d3c-4426-b89b-ac69fc1ad2ca,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.347,0.571,0.173,,,,0.242,0.424,0.267,0.322,0.573,0.2,0.222,0.222,0.167,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
47,2024-06-11,745899,Groundout,field_out,True,680777,615698,Ryan Jeffers,Cal Quantrill,0,3d1c0fc0-159b-4d61-a4f5-5bcbf23cbed8,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,,,,79.0,97.0,90.0,,,,80.0,99.0,95.0,0.397,,0.134,,0.025,,-1.43,-1.66,,1.78,,87.7,84.9,93.8,,0.347,0.571,0.173,,,,0.242,0.424,0.267,0.322,0.573,0.2,0.222,0.222,0.167,96.0,101.0,104.0,115.0,95.0,98.0,0.336,0.107,1.52,0.34,86.1,79.9,0.178,0.253,0.253,,,,,,,,,
48,2024-06-11,745899,Strikeout,strikeout,True,660707,663485,Elehuris Montero,Cole Sands,0,241700b2-790a-4bf7-ad85-cd7495c473e8,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,0.127,0.247,0.27,,,3.29,1.52,1.32,,,95.5,90.8,,94.6,,0.212,0.394,0.3,0.125,0.2,0.315,0.313,0.438,0.293,0.273,0.409,0.049,,,,101.0,104.0,108.0,108.0,110.0,106.0,0.166,0.19,0.18,-2.43,87.7,82.6,0.212,0.242,0.218,,,,,,,,,
49,2024-06-11,745899,Flyout,field_out,True,691182,663485,Adael Amador,Cole Sands,0,0411decd-8696-445f-81be-b75f20390c9d,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,0.127,0.247,0.27,,,3.29,1.52,1.32,,,95.5,90.8,,94.6,,0.212,0.394,0.3,0.125,0.2,0.315,0.313,0.438,0.293,0.273,0.409,0.049,,,,101.0,104.0,108.0,108.0,110.0,106.0,0.166,0.19,0.18,-2.43,87.7,82.6,0.212,0.242,0.218,,,,,,,,,
50,2024-06-11,745899,Pop Out,field_out,True,453568,663485,Charlie Blackmon,Cole Sands,0,91b94287-d1f7-4ef7-afba-3b89a1410209,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,0.127,0.247,0.27,,,3.29,1.52,1.32,,,95.5,90.8,,94.6,,0.212,0.394,0.3,0.125,0.2,0.315,0.313,0.438,0.293,0.273,0.409,0.049,,,,101.0,104.0,108.0,108.0,110.0,106.0,0.166,0.19,0.18,-2.43,87.7,82.6,0.212,0.242,0.218,,,,,,,,,
51,2024-06-11,745899,Walk,walk,False,650489,680767,Willi Castro,Victor Vodnik,0,8ddcd9e4-c140-4871-8c42-2e05fa327dc4,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,,,,,,,,0.643,,,0.157,-0.34,,,,1.35,97.7,,89.9,,,,,,0.271,0.426,0.196,,,,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,,120.0,105.0,107.0,0.2,-0.07,84.1,0.268,0.341,0.268
52,2024-06-11,745899,Home Run,home_run,False,621439,680767,Byron Buxton,Victor Vodnik,1,5300cf4d-980c-42e4-8684-9df6a9bb4f54,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,,,,,,,,0.643,,,0.157,-0.34,,,,1.35,97.7,,89.9,,,,,,0.271,0.426,0.196,,,,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,,120.0,105.0,107.0,0.2,-0.07,84.1,0.268,0.341,0.268
53,2024-06-11,745899,Strikeout,strikeout,True,666135,680767,Alex Kirilloff,Victor Vodnik,0,a3b0c6c5-6a38-4364-9f12-472efc22382b,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,,,,,,,,0.643,,,0.157,-0.34,,,,1.35,97.7,,89.9,,,,,,0.271,0.426,0.196,,,,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,,120.0,105.0,107.0,0.2,-0.07,84.1,0.268,0.341,0.268
54,2024-06-11,745899,Single,single,False,467793,680767,Carlos Santana,Victor Vodnik,0,a62269f3-3490-4052-8737-4b123c90dc61,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,,,,,,,,0.643,,,0.157,-0.34,,,,1.35,97.7,,89.9,,,,,,0.271,0.426,0.196,,,,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,,120.0,105.0,107.0,0.2,-0.07,84.1,0.268,0.341,0.268
55,2024-06-11,745899,Double Play,double_play,True,669304,656222,Jose Miranda,Jalen Beeks,1,2a1cb53d-fb9a-46c7-ae44-072ce5d76471,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,89.0,97.0,92.0,0.002,0.57,0.159,,0.255,0.42,0.58,-0.45,,-0.52,94.5,85.2,89.0,89.3,,0.167,0.389,0.255,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,,,,,,,,,
56,2024-06-11,745899,Groundout,field_out,True,686668,663485,Brenton Doyle,Cole Sands,0,b0fa61f2-8512-4059-aa32-c36300f1911e,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,0.127,0.247,0.27,,,3.29,1.52,1.32,,,95.5,90.8,,94.6,,0.212,0.394,0.3,0.125,0.2,0.315,0.313,0.438,0.293,0.273,0.409,0.049,,,,101.0,104.0,108.0,108.0,110.0,106.0,0.166,0.19,0.18,-2.43,87.7,82.6,0.212,0.242,0.218,,,,,,,,,
57,2024-06-11,745899,Lineout,field_out,True,678662,663485,Ezequiel Tovar,Cole Sands,0,32293843-b93f-4b2c-9cb0-5eab8cc2ce67,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,0.127,0.247,0.27,,,3.29,1.52,1.32,,,95.5,90.8,,94.6,,0.212,0.394,0.3,0.125,0.2,0.315,0.313,0.438,0.293,0.273,0.409,0.049,,,,101.0,104.0,108.0,108.0,110.0,106.0,0.166,0.19,0.18,-2.43,87.7,82.6,0.212,0.242,0.218,,,,,,,,,
58,2024-06-11,745899,Home Run,home_run,False,641857,663485,Ryan McMahon,Cole Sands,0,afa1be0c-09fc-4780-b404-326f04eca527,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,0.127,0.247,0.27,,,3.29,1.52,1.32,,,95.5,90.8,,94.6,,0.212,0.394,0.3,0.125,0.2,0.315,0.313,0.438,0.293,0.273,0.409,0.049,,,,101.0,104.0,108.0,108.0,110.0,106.0,0.166,0.19,0.18,-2.43,87.7,82.6,0.212,0.242,0.218,,,,,,,,,
59,2024-06-11,745899,Single,single,False,607732,663485,Jacob Stallings,Cole Sands,0,d7984271-a14c-4f33-9648-9c87538b624d,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,77.0,102.0,96.0,74.0,95.0,93.0,,,,93.0,103.0,96.0,0.127,0.247,0.27,,,3.29,1.52,1.32,,,95.5,90.8,,94.6,,0.212,0.394,0.3,0.125,0.2,0.315,0.313,0.438,0.293,0.273,0.409,0.049,,,,101.0,104.0,108.0,108.0,110.0,106.0,0.166,0.19,0.18,-2.43,87.7,82.6,0.212,0.242,0.218,,,,,,,,,
60,2024-06-11,745899,Flyout,field_out,True,669911,622251,Michael Toglia,Josh Staumont,0,9cf30537-b8ce-40d9-aa9a-35863f52d1d7,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,95.0,94.0,91.0,,,,,,,0.26,0.11,,,,1.94,,1.5,,,94.2,,,95.2,,,,,0.0,0.0,0.5,,,,0.188,0.25,0.242,,,,76.0,95.0,102.0,,,,,0.015,,-8.97,,79.1,,,,129.0,95.0,105.0,0.615,3.22,86.4,0.122,0.122,0.283
61,2024-06-11,745899,Single,single,False,621043,656222,Carlos Correa,Jalen Beeks,0,d87222cb-31c5-478f-bdb1-150ba7ef5554,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,89.0,97.0,92.0,0.002,0.57,0.159,,0.255,0.42,0.58,-0.45,,-0.52,94.5,85.2,89.0,89.3,,0.167,0.389,0.255,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,,,,,,,,,
62,2024-06-11,745899,Flyout,field_out,True,668904,656222,Royce Lewis,Jalen Beeks,1,28bea743-f439-42d7-8d52-bc1a4ac756e1,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,89.0,97.0,92.0,0.002,0.57,0.159,,0.255,0.42,0.58,-0.45,,-0.52,94.5,85.2,89.0,89.3,,0.167,0.389,0.255,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,,,,,,,,,
63,2024-06-11,745899,Lineout,field_out,True,596146,656222,Max Kepler,Jalen Beeks,0,75acc108-b01e-4400-883e-ab0fe1bed971,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,89.0,97.0,92.0,0.002,0.57,0.159,,0.255,0.42,0.58,-0.45,,-0.52,94.5,85.2,89.0,89.3,,0.167,0.389,0.255,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,,,,,,,,,
64,2024-06-11,745899,Groundout,field_out,True,680777,656222,Ryan Jeffers,Jalen Beeks,0,1e49d6ae-d501-43d8-b960-4e5721f07efa,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,89.0,97.0,92.0,0.002,0.57,0.159,,0.255,0.42,0.58,-0.45,,-0.52,94.5,85.2,89.0,89.3,,0.167,0.389,0.255,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,,,,,0.014,,1.3,,74.5,,,,,,,,,,,,
65,2024-06-11,745899,Single,single,False,595909,622251,Jake Cave,Josh Staumont,0,ec4ea030-276a-4b48-b2bf-2da27371b48e,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,95.0,94.0,91.0,,,,,,,0.26,0.11,,,,1.94,,1.5,,,94.2,,,95.2,,,,,0.0,0.0,0.5,,,,0.188,0.25,0.242,,,,76.0,95.0,102.0,,,,,0.015,,-8.97,,79.1,,,,129.0,95.0,105.0,0.615,3.22,86.4,0.122,0.122,0.283
66,2024-06-11,745899,Strikeout,strikeout,True,675659,622251,Greg Jones,Josh Staumont,1,1256fe7d-95ac-4a97-8ac6-4793e465963d,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,95.0,94.0,91.0,,,,,,,0.26,0.11,,,,1.94,,1.5,,,94.2,,,95.2,,,,,0.0,0.0,0.5,,,,0.188,0.25,0.242,,,,76.0,95.0,102.0,,,,,0.015,,-8.97,,79.1,,,,129.0,95.0,105.0,0.615,3.22,86.4,0.122,0.122,0.283
67,2024-06-11,745899,Strikeout,strikeout,True,691182,622251,Adael Amador,Josh Staumont,0,40889c8c-97d6-4528-8655-5125d668843d,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,95.0,94.0,91.0,,,,,,,0.26,0.11,,,,1.94,,1.5,,,94.2,,,95.2,,,,,0.0,0.0,0.5,,,,0.188,0.25,0.242,,,,76.0,95.0,102.0,,,,,0.015,,-8.97,,79.1,,,,129.0,95.0,105.0,0.615,3.22,86.4,0.122,0.122,0.283
68,2024-06-11,745899,Double,double,False,650489,641755,Willi Castro,Tyler Kinley,0,e25844ec-ab73-4ec3-b591-7d60012356a7,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,74.0,88.0,84.0,16.0,56.0,52.0,,,,,,,0.003,0.366,,,0.043,-3.61,,-2.92,,0.7,95.8,,87.2,93.9,,,,,0.431,0.621,0.106,,,,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,,92.0,104.0,101.0,0.589,-0.4,89.6,0.226,0.5,0.404
69,2024-06-11,745899,Lineout,field_out,True,621439,641755,Byron Buxton,Tyler Kinley,0,47a86a2d-24c0-4f94-8bd2-8638f39fc421,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,74.0,88.0,84.0,16.0,56.0,52.0,,,,,,,0.003,0.366,,,0.043,-3.61,,-2.92,,0.7,95.8,,87.2,93.9,,,,,0.431,0.621,0.106,,,,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,,92.0,104.0,101.0,0.589,-0.4,89.6,0.226,0.5,0.404
